plant_fut_SZ,seed_SZ,HTp
futLBH13,MG11,0.6764384745
futLBH13,MG12,0.5404770679
futLBH13,MG13,0.6096824089
futLBH13,NF11,0.8160734596
futLBH13,NM11,0.7312827838
futLBH13,NM21,0.7616977225
futLBH13,PAD11,0.8070625801
futLBH13,PRP11,0.9207249631
futLBH13,SA11,0.4548789768
futLBH13,SA12,0.4353955077
futLBH13,SA21,0.3000388956
futLBH13,SA22,0.2907956284
futLBH13,SA31,0.4062638316
futLBH13,SA32,0.4556309622
futLBH13,SA33,0.4156451888
futLBH13,SA41,0.2853074642
futLBH13,SA42,0.3387381995
futLBH13,SA43,0.3031312279
futLBH13,UBH11,0.8502074223
futLBH13,UBH12,0.8948090915
futLBH13,UBH13,0.8477145116
futLBH13,UF11,0.5943268716
futLBH13,UF12,0.6290673725
futLBH13,UF13,0.5793384793
futLBH13,UF14,0.5920465209
futLBH13,UF15,0.6024398127
futLBH13,UF24,0.5294014994
futLBH13,UF25,0.509960098
futLBH14,AP11,0.8378935816
futLBH14,BSA11,0.65800497
futLBH14,BSA12,0.6570859817
futLBH14,CM11,0.7967509384
futLBH14,CM12,0.8947404583
futLBH14,CM13,0.8584822583
futLBH14,CM21,0.926733339
futLBH14,CM22,0.9300307234
futLBH14,CM23,0.9441645036
futLBH14,CM24,0.9509484795
futLBH14,CM31,0.9590691646
futLBH14,CM32,0.929813136
futLBH14,CM33,0.9273114482
futLBH14,CM34,0.8639167445
futLBH14,CM35,0.805172179
futLBH14,CP11,0.9399251867
futLBH14,CP12,0.9051036309
futLBH14,DM11,0.9018849277
futLBH14,DM12,0.9451241243
futLBH14,DM13,0.9480630697
futLBH14,DM21,0.9628596996
futLBH14,DM22,0.9194528722
futLBH14,DM23,0.778440993
futLBH14,DMG11,0.6864377027
futLBH14,FF11,0.743342196
futLBH14,FP11,0.69579449
futLBH14,FP12,0.5534490251
futLBH14,KU11,0.6839145942
futLBH14,LBH11,0.8361264886
futLBH14,LBH12,0.747109098
futLBH14,LBH13,0.8639070852
futLBH14,LBH14,0.9049150454
futLBH14,LBH15,0.9168556957
futLBH14,LBH16,0.9020412647
futLBH14,LBH21,0.71496728
futLBH14,LF11,0.8744751716
futLBH14,LF12,0.8676161876
futLBH14,LF13,0.7515849866
futLBH14,LF14,0.7279504373
futLBH14,LF15,0.7634787219
futLBH14,LF21,0.6956113872
futLBH14,LF22,0.6993230132
futLBH14,LF23,0.6452174439
futLBH14,M11,0.6934236383
futLBH14,M21,0.5929021076
futLBH14,M22,0.7092458769
futLBH14,M32,0.6535145753
futLBH14,M41,0.5880835632
futLBH14,M42,0.4401005162
futLBH14,M43,0.6346285769
futLBH14,M44,0.6198297306
futLBH14,M45,0.6122803615
futLBH14,M51,0.5234814047
futLBH14,M53,0.5354774678
futLBH14,M54,0.5495052024
futLBH14,M55,0.5715125708
futLBH14,M56,0.5196518832
futLBH14,MG11,0.7459086325
futLBH14,MG12,0.6163039436
futLBH14,MG13,0.6787534991
futLBH14,NF11,0.8721587361
futLBH14,NM11,0.709910498
futLBH14,NM21,0.7246759411
futLBH14,PAD11,0.791432417
futLBH14,PRP11,0.9386656389
futLBH14,SA11,0.4458864307
futLBH14,SA12,0.4191682401
futLBH14,SA21,0.2844183577
futLBH14,SA22,0.2723335086
futLBH14,SA31,0.3893536822
futLBH14,SA32,0.4496819549
futLBH14,SA33,0.4117290412
futLBH14,SA41,0.26666579
futLBH14,SA42,0.3261175891
futLBH14,SA43,0.2937948225
futLBH14,UBH11,0.8003806588
futLBH14,UBH12,0.8577438746
futLBH14,UBH13,0.8212918165
futLBH14,UF11,0.5899092824
futLBH14,UF12,0.6270677373
futLBH14,UF13,0.5801604032
futLBH14,UF14,0.5867021129
futLBH14,UF15,0.5998569323
futLBH14,UF24,0.5198822563
futLBH14,UF25,0.4986962466
futLBH15,AP11,0.7480551286
futLBH15,BSA11,0.5889134286
futLBH15,BSA12,0.5713511504
futLBH15,CM11,0.6985839806
futLBH15,CM12,0.813767698
futLBH15,CM13,0.7726286073
futLBH15,CM21,0.8714044758
futLBH15,CM22,0.8818690844
futLBH15,CM23,0.8991189652
futLBH15,CM24,0.9320706488
futLBH15,CM31,0.9541265416
futLBH15,CM32,0.9649932425
futLBH15,CM33,0.9532805343
futLBH15,CM34,0.9243055368
futLBH15,CM35,0.8891870812
futLBH15,CP11,0.9632920897
futLBH15,CP12,0.9310067588
futLBH15,DM11,0.8230228769
futLBH15,DM12,0.9117305716
futLBH15,DM13,0.9572800677
futLBH15,DM21,0.9649590171
futLBH15,DM22,0.9654668572
futLBH15,DM23,0.8563629116
futLBH15,DMG11,0.6512761646
futLBH15,FF11,0.7932399726
futLBH15,FP11,0.7571153132
futLBH15,FP12,0.6406892277
futLBH15,KU11,0.5780581116
futLBH15,LBH11,0.753753391
futLBH15,LBH12,0.6625904785
futLBH15,LBH13,0.8154157843
futLBH15,LBH14,0.8533063172
futLBH15,LBH15,0.9066986441
futLBH15,LBH16,0.8673321202
futLBH15,LBH21,0.6294642495
futLBH15,LF11,0.9008708855
futLBH15,LF12,0.9057791958
futLBH15,LF13,0.8399043848
futLBH15,LF14,0.8174614254
futLBH15,LF15,0.8518980212
futLBH15,LF21,0.78474478
futLBH15,LF22,0.7884097649
futLBH15,LF23,0.7232678973
futLBH15,M11,0.7123213968
futLBH15,M21,0.6680769733
futLBH15,M22,0.7350757774
futLBH15,M32,0.7055870179
futLBH15,M41,0.6355795458
futLBH15,M42,0.4921046118
futLBH15,M43,0.6866281133
futLBH15,M44,0.6879524354
futLBH15,M45,0.6746864154
futLBH15,M51,0.5654326537
futLBH15,M53,0.586645627
futLBH15,M54,0.6111580032
futLBH15,M55,0.6325721032
futLBH15,M56,0.5932306543
futLBH15,MG11,0.763858318
futLBH15,MG12,0.6244140304
futLBH15,MG13,0.6683318175
futLBH15,NF11,0.8646452665
futLBH15,NM11,0.6065456856
futLBH15,NM21,0.6311722959
futLBH15,PAD11,0.6928754065
futLBH15,PRP11,0.9339037602
futLBH15,SA11,0.5152557969
futLBH15,SA12,0.4732091652
futLBH15,SA21,0.3362814622
futLBH15,SA22,0.3140500648
futLBH15,SA31,0.4390661746
futLBH15,SA32,0.5005630237
futLBH15,SA33,0.4777698242
futLBH15,SA41,0.3076463522
futLBH15,SA42,0.3688606378
futLBH15,SA43,0.350981387
futLBH15,UBH11,0.7502567463
futLBH15,UBH12,0.8076820516
futLBH15,UBH13,0.8193352506
futLBH15,UF11,0.6864193263
futLBH15,UF12,0.716350827
futLBH15,UF13,0.6665727778
futLBH15,UF14,0.6689914807
futLBH15,UF15,0.6716557875
futLBH15,UF24,0.5859294406
futLBH15,UF25,0.5623634524
futLBH16,AP11,0.7922953762
futLBH16,BSA11,0.6325102467
futLBH16,BSA12,0.6238502833
futLBH16,CM11,0.7512476265
futLBH16,CM12,0.855237961
futLBH16,CM13,0.8209051895
futLBH16,CM21,0.8967389873
futLBH16,CM22,0.9044085054
futLBH16,CM23,0.92561332
futLBH16,CM24,0.9438819665
futLBH16,CM31,0.9662228715
futLBH16,CM32,0.9568349255
futLBH16,CM33,0.9514645091
futLBH16,CM34,0.9138440035
futLBH16,CM35,0.8665908104
futLBH16,CP11,0.9750536593
futLBH16,CP12,0.9523636118
futLBH16,DM11,0.8668384539
futLBH16,DM12,0.9521992649
futLBH16,DM13,0.9746915349
futLBH16,DM21,0.9818207861
futLBH16,DM22,0.9586363255
futLBH16,DM23,0.8474329074
futLBH16,DMG11,0.7171012106
futLBH16,FF11,0.8196842772
futLBH16,FP11,0.7744000613
futLBH16,FP12,0.6314591757
futLBH16,KU11,0.6356277506
futLBH16,LBH11,0.802120741
futLBH16,LBH12,0.7134071926
futLBH16,LBH13,0.8415719609
futLBH16,LBH14,0.8892174615
futLBH16,LBH15,0.9186703049
futLBH16,LBH16,0.9050851607
futLBH16,LBH21,0.6803591332
futLBH16,LF11,0.8931120103
futLBH16,LF12,0.9173428186
futLBH16,LF13,0.8142397038
futLBH16,LF14,0.795791487
futLBH16,LF15,0.8279621427
futLBH16,LF21,0.7645918712
futLBH16,LF22,0.7679922906
futLBH16,LF23,0.7186780555
futLBH16,M11,0.7656590125
futLBH16,M21,0.6711582216
futLBH16,M22,0.7807666839
futLBH16,M32,0.7250678976
futLBH16,M41,0.6554538573
futLBH16,M42,0.4936259248
futLBH16,M43,0.7086975325
futLBH16,M44,0.6959385805
futLBH16,M45,0.6910162124
futLBH16,M51,0.5853694594
futLBH16,M53,0.6004583841
futLBH16,M54,0.6185866378
futLBH16,M55,0.6445057332
futLBH16,M56,0.5925708958
futLBH16,MG11,0.8079351196
futLBH16,MG12,0.6741289669
futLBH16,MG13,0.736029304
futLBH16,NF11,0.911594707
futLBH16,NM11,0.6667991441
futLBH16,NM21,0.6846301286
futLBH16,PAD11,0.7434363686
futLBH16,PRP11,0.9660460808
futLBH16,SA11,0.5086381546
futLBH16,SA12,0.4726631687
futLBH16,SA21,0.3278400915
futLBH16,SA22,0.310060184
futLBH16,SA31,0.4389121284
futLBH16,SA32,0.5089803713
futLBH16,SA33,0.4724267674
futLBH16,SA41,0.3028911889
futLBH16,SA42,0.3712930977
futLBH16,SA43,0.3398720529
futLBH16,UBH11,0.7786023612
futLBH16,UBH12,0.8418925576
futLBH16,UBH13,0.8446684905
futLBH16,UF11,0.6582304769
futLBH16,UF12,0.6959357507
futLBH16,UF13,0.6530142376
futLBH16,UF14,0.6542307608
futLBH16,UF15,0.6677494442
futLBH16,UF24,0.5821779573
futLBH16,UF25,0.5586916633
futLBH21,AP11,0.9589503739
futLBH21,BSA11,0.8411749945
futLBH21,BSA12,0.8598513728
futLBH21,CM11,0.9299600967
futLBH21,CM12,0.9733404571
futLBH21,CM13,0.9689475025
futLBH21,CM21,0.9776540708
futLBH21,CM22,0.9739407879
futLBH21,CM23,0.9737367342
futLBH21,CM24,0.9410651161
futLBH21,CM31,0.9143142903
futLBH21,CM32,0.8275075371
futLBH21,CM33,0.8474835401
futLBH21,CM34,0.7317364039
futLBH21,CM35,0.6394113929
futLBH21,CP11,0.8077433578
futLBH21,CP12,0.7594559967
futLBH21,DM11,0.9638730576
futLBH21,DM12,0.9289936348
futLBH21,DM13,0.8610283592
futLBH21,DM21,0.86897494
futLBH21,DM22,0.7818141828
futLBH21,DM23,0.6188165305
futLBH21,DMG11,0.5766822194
futLBH21,FF11,0.5743134305
futLBH21,FP11,0.5579509509
futLBH21,FP12,0.4043416768
futLBH21,KU11,0.8722691752
futLBH21,LBH11,0.9679368759
futLBH21,LBH12,0.9220926669
futLBH21,LBH13,0.9528682259
futLBH21,LBH14,0.9700632394
futLBH21,LBH15,0.9180624049
futLBH21,LBH16,0.9364311912
futLBH21,LBH21,0.9022521487
futLBH21,LF11,0.8307342188
futLBH21,LF12,0.7689019185
futLBH21,LF13,0.606771571
futLBH21,LF14,0.5797104144
futLBH21,LF15,0.6069112775
futLBH21,LF21,0.5553013579
futLBH21,LF22,0.555470738
futLBH21,LF23,0.519845309
futLBH21,M11,0.5805710483
futLBH21,M21,0.4790169709
futLBH21,M22,0.6268601442
futLBH21,M32,0.5673133231
futLBH21,M41,0.524788635
futLBH21,M42,0.3971686684
futLBH21,M43,0.5386240876
futLBH21,M44,0.5005824951
futLBH21,M45,0.4861443135
futLBH21,M51,0.4802813364
futLBH21,M53,0.4697187348
futLBH21,M54,0.4583515288
futLBH21,M55,0.4616651597
futLBH21,M56,0.4050742044
futLBH21,MG11,0.5810385257
futLBH21,MG12,0.4619528417
futLBH21,MG13,0.5603862122
futLBH21,NF11,0.7458689603
futLBH21,NM11,0.8890957108
futLBH21,NM21,0.9138683061
futLBH21,PAD11,0.9236883945
futLBH21,PRP11,0.8651712588
futLBH21,SA11,0.3702590032
futLBH21,SA12,0.3724079586
futLBH21,SA21,0.2439798015
futLBH21,SA22,0.2475663044
futLBH21,SA31,0.3489909004
futLBH21,SA32,0.3889879939
futLBH21,SA33,0.3297964171
futLBH21,SA41,0.2422839951
futLBH21,SA42,0.289000778
futLBH21,SA43,0.2339306551
futLBH21,UBH11,0.9182530359
futLBH21,UBH12,0.9472313799
futLBH21,UBH13,0.8344070899
futLBH21,UF11,0.4624082241
futLBH21,UF12,0.4999406213
futLBH21,UF13,0.4605071269
futLBH21,UF14,0.4775327078
futLBH21,UF15,0.4989118781
futLBH21,UF24,0.4420245899
futLBH21,UF25,0.4267547205
futLF11,AP11,0.6444193161
futLF11,BSA11,0.5328135756
futLF11,BSA12,0.4980201141
futLF11,CM11,0.5894482193
futLF11,CM12,0.7121029113
futLF11,CM13,0.6726736402
futLF11,CM21,0.7906883631
futLF11,CM22,0.8085918581
futLF11,CM23,0.8301615449
futLF11,CM24,0.8820845404
futLF11,CM31,0.914932177
futLF11,CM32,0.9619213697
futLF11,CM33,0.9459929207
futLF11,CM34,0.9529401992
futLF11,CM35,0.9422768877
futLF11,CP11,0.9413187471
futLF11,CP12,0.9158269737
futLF11,DM11,0.7195988689
futLF11,DM12,0.8482543558
futLF11,DM13,0.9280053843
futLF11,DM21,0.921946613
futLF11,DM22,0.9687604398
futLF11,DM23,0.9092010478
futLF11,DMG11,0.5819360969
futLF11,FF11,0.8174393473
futLF11,FP11,0.8066150584
futLF11,FP12,0.733611439
futLF11,KU11,0.4752446078
futLF11,LBH11,0.6647848756
futLF11,LBH12,0.5824402401
futLF11,LBH13,0.7577599137
futLF11,LBH14,0.7892606619
futLF11,LBH15,0.8739634128
futLF11,LBH16,0.8177409466
futLF11,LBH21,0.5519222175
futLF11,LF11,0.9081328125
futLF11,LF12,0.9180861098
futLF11,LF13,0.9059169769
futLF11,LF14,0.8877285714
futLF11,LF15,0.9167671033
futLF11,LF21,0.8609348873
futLF11,LF22,0.8660929296
futLF11,LF23,0.7978950071
futLF11,M11,0.7200313282
futLF11,M21,0.7376335009
futLF11,M22,0.7476774717
futLF11,M32,0.7555665287
futLF11,M41,0.688761996
futLF11,M42,0.5631850325
futLF11,M43,0.7395495306
futLF11,M44,0.7587659881
futLF11,M45,0.7408693985
futLF11,M51,0.6205122144
futLF11,M53,0.651710436
futLF11,M54,0.6865211066
futLF11,M55,0.7062914667
futLF11,M56,0.681178888
futLF11,MG11,0.7440309048
futLF11,MG12,0.5989613113
futLF11,MG13,0.6331445615
futLF11,NF11,0.8162434226
futLF11,NM11,0.5042762974
futLF11,NM21,0.5441227387
futLF11,PAD11,0.5823584542
futLF11,PRP11,0.8918779286
futLF11,SA11,0.6007973871
futLF11,SA12,0.548241933
futLF11,SA21,0.4121217284
futLF11,SA22,0.380645756
futLF11,SA31,0.5122022202
futLF11,SA32,0.5739794912
futLF11,SA33,0.5677335647
futLF11,SA41,0.3739508665
futLF11,SA42,0.4385078338
futLF11,SA43,0.4366733606
futLF11,UBH11,0.6995482412
futLF11,UBH12,0.7535677336
futLF11,UBH13,0.8123617369
futLF11,UF11,0.780519088
futLF11,UF12,0.8039542238
futLF11,UF13,0.7538926
futLF11,UF14,0.7558030575
futLF11,UF15,0.7496492411
futLF11,UF24,0.6664534633
futLF11,UF25,0.6430434183
futLF12,AP11,0.5515995395
futLF12,BSA11,0.4245316469
futLF12,BSA12,0.4015976787
futLF12,CM11,0.5110219625
futLF12,CM12,0.6252637917
futLF12,CM13,0.586015377
futLF12,CM21,0.6875188466
futLF12,CM22,0.7028275361
futLF12,CM23,0.7341931488
futLF12,CM24,0.787371202
futLF12,CM31,0.8431767224
futLF12,CM32,0.9083499435
futLF12,CM33,0.8836847695
futLF12,CM34,0.9367946855
futLF12,CM35,0.9521002192
futLF12,CP11,0.9455491736
futLF12,CP12,0.9536295769
futLF12,DM11,0.6454075426
futLF12,DM12,0.8067172223
futLF12,DM13,0.9034473629
futLF12,DM21,0.8979736978
futLF12,DM22,0.95300458
futLF12,DM23,0.9409696252
futLF12,DMG11,0.6821795706
futLF12,FF11,0.927989478
futLF12,FP11,0.8754773876
futLF12,FP12,0.804955352
futLF12,KU11,0.3982725083
futLF12,LBH11,0.567507246
futLF12,LBH12,0.48162989
futLF12,LBH13,0.6362097508
futLF12,LBH14,0.6897452789
futLF12,LBH15,0.7737547712
futLF12,LBH16,0.7398114774
futLF12,LBH21,0.4502696374
futLF12,LF11,0.8084020249
futLF12,LF12,0.9072809604
futLF12,LF13,0.8993852283
futLF12,LF14,0.8986853035
futLF12,LF15,0.9217940882
futLF12,LF21,0.8679778648
futLF12,LF22,0.872854476
futLF12,LF23,0.8219556802
futLF12,M11,0.8162645537
futLF12,M21,0.7860451666
futLF12,M22,0.8086552763
futLF12,M32,0.7813196012
futLF12,M41,0.7001451808
futLF12,M42,0.537173673
futLF12,M43,0.7791664394
futLF12,M44,0.8021258916
futLF12,M45,0.8100395525
futLF12,M51,0.6213536149
futLF12,M53,0.6570980245
futLF12,M54,0.7048926531
futLF12,M55,0.7493427002
futLF12,M56,0.7249824992
futLF12,MG11,0.8712371852
futLF12,MG12,0.7457136644
futLF12,MG13,0.7557855722
futLF12,NF11,0.8791714136
futLF12,NM11,0.4296758032
futLF12,NM21,0.4468669732
futLF12,PAD11,0.5031381279
futLF12,PRP11,0.8830720627
futLF12,SA11,0.6013167457
futLF12,SA12,0.5262023243
futLF12,SA21,0.3903506229
futLF12,SA22,0.3490113179
futLF12,SA31,0.4855298889
futLF12,SA32,0.574539564
futLF12,SA33,0.5786684394
futLF12,SA41,0.3397144089
futLF12,SA42,0.4201073103
futLF12,SA43,0.4273564916
futLF12,UBH11,0.5736293567
futLF12,UBH12,0.6414542993
futLF12,UBH13,0.7336013569
futLF12,UF11,0.7816308808
futLF12,UF12,0.8053458769
futLF12,UF13,0.7743338673
futLF12,UF14,0.7524700416
futLF12,UF15,0.7506203779
futLF12,UF24,0.6543604762
futLF12,UF25,0.6264464112
futLF13,AP11,0.4022341765
futLF13,BSA11,0.3171667755
futLF13,BSA12,0.285927691
futLF13,CM11,0.361445146
futLF13,CM12,0.4680872258
futLF13,CM13,0.4322050064
futLF13,CM21,0.5423590886
futLF13,CM22,0.561973006
futLF13,CM23,0.5904255054
futLF13,CM24,0.6601005508
futLF13,CM31,0.7210327262
futLF13,CM32,0.8247699233
futLF13,CM33,0.7920104661
futLF13,CM34,0.8861592842
futLF13,CM35,0.9442173104
futLF13,CP11,0.8378352192
futLF13,CP12,0.8479603072
futLF13,DM11,0.483845627
futLF13,DM12,0.6546092276
futLF13,DM13,0.782961659
futLF13,DM21,0.7707012062
futLF13,DM22,0.8767631502
futLF13,DM23,0.9274828133
futLF13,DMG11,0.5303006521
futLF13,FF11,0.8658450731
futLF13,FP11,0.8471591617
futLF13,FP12,0.8551821897
futLF13,KU11,0.2678549298
futLF13,LBH11,0.4218930004
futLF13,LBH12,0.3513085386
futLF13,LBH13,0.509412152
futLF13,LBH14,0.5489365253
futLF13,LBH15,0.6597647181
futLF13,LBH16,0.6033248019
futLF13,LBH21,0.3259025511
futLF13,LF11,0.7337332557
futLF13,LF12,0.8271047877
futLF13,LF13,0.9088910214
futLF13,LF14,0.9124164016
futLF13,LF15,0.9298882683
futLF13,LF21,0.8908858267
futLF13,LF22,0.8970665794
futLF13,LF23,0.8377358451
futLF13,M11,0.7234295402
futLF13,M21,0.7986733348
futLF13,M22,0.722773838
futLF13,M32,0.7494879645
futLF13,M41,0.6757279046
futLF13,M42,0.5540098506
futLF13,M43,0.7514088139
futLF13,M44,0.8042844643
futLF13,M45,0.800174548
futLF13,M51,0.6004812798
futLF13,M53,0.6518842872
futLF13,M54,0.7143610698
futLF13,M55,0.7518068774
futLF13,M56,0.7586733469
futLF13,MG11,0.7600422736
futLF13,MG12,0.6378963509
futLF13,MG13,0.6220761416
futLF13,NF11,0.7369520299
futLF13,NM11,0.2931932895
futLF13,NM21,0.3174723015
futLF13,PAD11,0.35493391
futLF13,PRP11,0.7465474309
futLF13,SA11,0.6450928056
futLF13,SA12,0.5501249129
futLF13,SA21,0.4400474311
futLF13,SA22,0.3819815111
futLF13,SA31,0.5096489418
futLF13,SA32,0.5876079359
futLF13,SA33,0.6272791243
futLF13,SA41,0.3734255502
futLF13,SA42,0.4456933801
futLF13,SA43,0.4905295276
futLF13,UBH11,0.4568859776
futLF13,UBH12,0.5124081055
futLF13,UBH13,0.634891014
futLF13,UF11,0.842350354
futLF13,UF12,0.8461672712
futLF13,UF13,0.8165017996
futLF13,UF14,0.7905359083
futLF13,UF15,0.7685922083
futLF13,UF24,0.68040307
futLF13,UF25,0.6534120893
futLF14,AP11,0.3786789678
futLF14,BSA11,0.2999230412
futLF14,BSA12,0.2694089021
futLF14,CM11,0.3402610485
futLF14,CM12,0.4429333853
futLF14,CM13,0.4089668357
futLF14,CM21,0.5145564065
futLF14,CM22,0.5339675157
futLF14,CM23,0.5636795445
futLF14,CM24,0.6320994254
futLF14,CM31,0.694990282
futLF14,CM32,0.8012791091
futLF14,CM33,0.7689615572
futLF14,CM34,0.8721209105
futLF14,CM35,0.9344073189
futLF14,CP11,0.8193215101
futLF14,CP12,0.8360265027
futLF14,DM11,0.4591770904
futLF14,DM12,0.6336504228
futLF14,DM13,0.7634496146
futLF14,DM21,0.7477669156
futLF14,DM22,0.8574864686
futLF14,DM23,0.9235552105
futLF14,DMG11,0.5264323813
futLF14,FF11,0.8751938767
futLF14,FP11,0.8555742566
futLF14,FP12,0.8755907339
futLF14,KU11,0.2507351938
futLF14,LBH11,0.3994327446
futLF14,LBH12,0.3318373334
futLF14,LBH13,0.4840057641
futLF14,LBH14,0.524687601
futLF14,LBH15,0.6336590493
futLF14,LBH16,0.5819119165
futLF14,LBH21,0.3073020569
futLF14,LF11,0.7095167029
futLF14,LF12,0.8155990532
futLF14,LF13,0.9003802444
futLF14,LF14,0.9089227219
futLF14,LF15,0.9223027618
futLF14,LF21,0.888383369
futLF14,LF22,0.8945355681
futLF14,LF23,0.8417082242
futLF14,M11,0.733249363
futLF14,M21,0.808673505
futLF14,M22,0.7283472625
futLF14,M32,0.7546596532
futLF14,M41,0.6811468481
futLF14,M42,0.5574551256
futLF14,M43,0.7597206567
futLF14,M44,0.8150007224
futLF14,M45,0.8170494561
futLF14,M51,0.6074364799
futLF14,M53,0.6591910064
futLF14,M54,0.7245927857
futLF14,M55,0.7665436263
futLF14,M56,0.776723515
futLF14,MG11,0.7642434566
futLF14,MG12,0.6460973764
futLF14,MG13,0.6280920111
futLF14,NF11,0.7269090571
futLF14,NM11,0.2757014804
futLF14,NM21,0.2986802059
futLF14,PAD11,0.3335540591
futLF14,PRP11,0.7293136961
futLF14,SA11,0.6541416271
futLF14,SA12,0.5556281315
futLF14,SA21,0.4469029123
futLF14,SA22,0.3865012053
futLF14,SA31,0.5146311588
futLF14,SA32,0.5978581299
futLF14,SA33,0.6421347052
futLF14,SA41,0.377238494
futLF14,SA42,0.4535222476
futLF14,SA43,0.5021582679
futLF14,UBH11,0.4335571475
futLF14,UBH12,0.4890745196
futLF14,UBH13,0.6177590935
futLF14,UF11,0.8431346391
futLF14,UF12,0.846894899
futLF14,UF13,0.8232692346
futLF14,UF14,0.7928224467
futLF14,UF15,0.7718471699
futLF14,UF24,0.6844524404
futLF14,UF25,0.6575457495
futLF15,AP11,0.3877317454
futLF15,BSA11,0.298800305
futLF15,BSA12,0.2704684401
futLF15,CM11,0.3490388752
futLF15,CM12,0.4543751653
futLF15,CM13,0.4173986777
futLF15,CM21,0.5237683066
futLF15,CM22,0.5422782562
futLF15,CM23,0.5716224043
futLF15,CM24,0.6385401062
futLF15,CM31,0.7013969925
futLF15,CM32,0.8025169557
futLF15,CM33,0.767972923
futLF15,CM34,0.8629556696
futLF15,CM35,0.9261529627
futLF15,CP11,0.8297766619
futLF15,CP12,0.8458148763
futLF15,DM11,0.4711152815
futLF15,DM12,0.639017441
futLF15,DM13,0.7658009891
futLF15,DM21,0.7591383261
futLF15,DM22,0.860371946
futLF15,DM23,0.9135172849
futLF15,DMG11,0.5493017688
futLF15,FF11,0.8718020298
futLF15,FP11,0.8391917419
futLF15,FP12,0.8434938386
futLF15,KU11,0.2565755155
futLF15,LBH11,0.4051860346
futLF15,LBH12,0.3342266911
futLF15,LBH13,0.4868913474
futLF15,LBH14,0.5293109656
futLF15,LBH15,0.6351253974
futLF15,LBH16,0.5823343575
futLF15,LBH21,0.3094924592
futLF15,LF11,0.7046656307
futLF15,LF12,0.8045267736
futLF15,LF13,0.8824676888
futLF15,LF14,0.8869724003
futLF15,LF15,0.9087004973
futLF15,LF21,0.8666169448
futLF15,LF22,0.8752425755
futLF15,LF23,0.8187255817
futLF15,M11,0.7280015552
futLF15,M21,0.7753515519
futLF15,M22,0.7090972987
futLF15,M32,0.7272614126
futLF15,M41,0.6517653045
futLF15,M42,0.5272101788
futLF15,M43,0.7353516958
futLF15,M44,0.7887800775
futLF15,M45,0.7894942448
futLF15,M51,0.5740904322
futLF15,M53,0.6300406868
futLF15,M54,0.6951617355
futLF15,M55,0.7391431141
futLF15,M56,0.7405255599
futLF15,MG11,0.7771410222
futLF15,MG12,0.664928222
futLF15,MG13,0.6387143256
futLF15,NF11,0.7439471015
futLF15,NM11,0.2811291836
futLF15,NM21,0.3025779209
futLF15,PAD11,0.3427249069
futLF15,PRP11,0.7320465807
futLF15,SA11,0.6174217101
futLF15,SA12,0.5229826816
futLF15,SA21,0.4154922619
futLF15,SA22,0.3593614685
futLF15,SA31,0.4848691052
futLF15,SA32,0.5672075561
futLF15,SA33,0.6055879187
futLF15,SA41,0.3519231831
futLF15,SA42,0.4263892934
futLF15,SA43,0.4710644149
futLF15,UBH11,0.433959518
futLF15,UBH12,0.4911846868
futLF15,UBH13,0.6084910937
futLF15,UF11,0.8136013041
futLF15,UF12,0.8210170418
futLF15,UF13,0.790418266
futLF15,UF14,0.7645485904
futLF15,UF15,0.7459850894
futLF15,UF24,0.6558778867
futLF15,UF25,0.628963199
futLF21,AP11,0.3633284518
futLF21,BSA11,0.3026863795
futLF21,BSA12,0.2682325096
futLF21,CM11,0.3249893471
futLF21,CM12,0.425544539
futLF21,CM13,0.3947171217
futLF21,CM21,0.4989206021
futLF21,CM22,0.5201409616
futLF21,CM23,0.5510597758
futLF21,CM24,0.6198731208
futLF21,CM31,0.6843180862
futLF21,CM32,0.7916170118
futLF21,CM33,0.7612417638
futLF21,CM34,0.8685397384
futLF21,CM35,0.9370849217
futLF21,CP11,0.8060190571
futLF21,CP12,0.8271552338
futLF21,DM11,0.4398177124
futLF21,DM12,0.6199815888
futLF21,DM13,0.7491808096
futLF21,DM21,0.7316932534
futLF21,DM22,0.846376584
futLF21,DM23,0.9345413732
futLF21,DMG11,0.5100975084
futLF21,FF11,0.8794958997
futLF21,FP11,0.8786419745
futLF21,FP12,0.902902937
futLF21,KU11,0.2404231782
futLF21,LBH11,0.3904053487
futLF21,LBH12,0.3275206199
futLF21,LBH13,0.4799341206
futLF21,LBH14,0.5188358571
futLF21,LBH15,0.6295201788
futLF21,LBH16,0.5785587042
futLF21,LBH21,0.3045838688
futLF21,LF11,0.7121016661
futLF21,LF12,0.8151600854
futLF21,LF13,0.9097965007
futLF21,LF14,0.9193687362
futLF21,LF15,0.9325699355
futLF21,LF21,0.9088859659
futLF21,LF22,0.9171869351
futLF21,LF23,0.8742886959
futLF21,M11,0.7496936596
futLF21,M21,0.8357681177
futLF21,M22,0.7418399581
futLF21,M32,0.7812165527
futLF21,M41,0.7139890389
futLF21,M42,0.5999620427
futLF21,M43,0.7916755044
futLF21,M44,0.8484941064
futLF21,M45,0.8454005277
futLF21,M51,0.6401179639
futLF21,M53,0.6995575566
futLF21,M54,0.7654626491
futLF21,M55,0.803973437
futLF21,M56,0.8118428494
futLF21,MG11,0.7539947252
futLF21,MG12,0.6375119155
futLF21,MG13,0.6247971097
