plant_SZ,seed_SZ,GS
M32,LF13,0.895126147
M32,LF14,0.919327681
M32,LF15,0.928156601
M32,LF21,0.925253064
M32,LF22,0.933794471
M32,LF23,0.931342662
M32,M11,0.83904741
M32,M21,0.913299743
M32,M22,0.86817351
M32,M32,0.890248447
M32,M41,0.823442589
M32,M42,0.660046184
M32,M43,0.898454552
M32,M44,0.924230646
M32,M45,0.917569194
M32,M51,0.745832784
M32,M53,0.793867631
M32,M54,0.842358009
M32,M55,0.877537187
M32,M56,0.844649962
M32,MG11,0.768227775
M32,MG12,0.621562695
M32,MG13,0.665300081
M32,NF11,0.736503091
M32,NM11,0.22038502
M32,NM21,0.249674772
M32,PAD11,0.263915051
M32,PRP11,0.721713063
M32,SA11,0.751055135
M32,SA12,0.65722317
M32,SA21,0.510890083
M32,SA22,0.451017641
M32,SA31,0.608791467
M32,SA32,0.710762737
M32,SA33,0.704732572
M32,SA41,0.434905182
M32,SA42,0.537128808
M32,SA43,0.535062313
M32,UBH11,0.406093492
M32,UBH12,0.467614201
M32,UBH13,0.638872385
M32,UF11,0.863838979
M32,UF12,0.899905467
M32,UF13,0.895119526
M32,UF14,0.870173597
M32,UF15,0.873965438
M32,UF24,0.79278249
M32,UF25,0.762180956
M41,AP11,0.287739592
M41,BSA11,0.280217704
M41,BSA12,0.232081884
M41,CM11,0.248956672
M41,CM12,0.338834066
M41,CM13,0.316046973
M41,CM21,0.421350436
M41,CM22,0.446363061
M41,CM23,0.48604125
M41,CM24,0.55633473
M41,CM31,0.637804566
M41,CM32,0.731676261
M41,CM33,0.707704405
M41,CM34,0.832508552
M41,CM35,0.898035668
M41,CP11,0.756240936
M41,CP12,0.801709077
M41,DM11,0.346306796
M41,DM12,0.572716023
M41,DM13,0.699135618
M41,DM21,0.673518662
M41,DM22,0.787156287
M41,DM23,0.945369979
M41,DMG11,0.450138166
M41,FF11,0.897117282
M41,FP11,0.974797803
M41,FP12,0.934396653
M41,KU11,0.183082286
M41,LBH11,0.328714085
M41,LBH12,0.283282548
M41,LBH13,0.439327471
M41,LBH14,0.479350263
M41,LBH15,0.598597056
M41,LBH16,0.554388177
M41,LBH21,0.261658776
M41,LF11,0.688372246
M41,LF12,0.81594139
M41,LF13,0.881947839
M41,LF14,0.908385087
M41,LF15,0.916499946
M41,LF21,0.93306011
M41,LF22,0.947933942
M41,LF23,0.969992036
M41,M11,0.848200991
M41,M21,0.939847769
M41,M22,0.87821897
M41,M32,0.931121695
M41,M41,0.890485271
M41,M42,0.755696491
M41,M43,0.951210537
M41,M44,0.975249847
M41,M45,0.963638905
M41,M51,0.826943573
M41,M53,0.878640578
M41,M54,0.920823164
M41,M55,0.943964139
M41,M56,0.913657512
M41,MG11,0.714415211
M41,MG12,0.56928431
M41,MG13,0.63045197
M41,NF11,0.684542623
M41,NM11,0.205125668
M41,NM21,0.241446539
M41,PAD11,0.239696494
M41,PRP11,0.676753976
M41,SA11,0.825247486
M41,SA12,0.749302302
M41,SA21,0.599850695
M41,SA22,0.543941582
M41,SA31,0.708629575
M41,SA32,0.810262643
M41,SA33,0.798613136
M41,SA41,0.529915577
M41,SA42,0.641858249
M41,SA43,0.632219373
M41,UBH11,0.407407291
M41,UBH12,0.462527778
M41,UBH13,0.646365997
M41,UF11,0.884873947
M41,UF12,0.927353975
M41,UF13,0.928092539
M41,UF14,0.919896596
M41,UF15,0.934599742
M41,UF24,0.870132177
M41,UF25,0.847308047
M42,AP11,0.207964321
M42,BSA11,0.252600297
M42,BSA12,0.193262858
M42,CM11,0.172311256
M42,CM12,0.243864614
M42,CM13,0.230358175
M42,CM21,0.325099298
M42,CM22,0.351372215
M42,CM23,0.383148499
M42,CM24,0.45053243
M42,CM31,0.515917942
M42,CM32,0.611275728
M42,CM33,0.595911888
M42,CM34,0.714903008
M42,CM35,0.787202786
M42,CP11,0.583188378
M42,CP12,0.61375388
M42,DM11,0.243539966
M42,DM12,0.432509421
M42,DM13,0.547037857
M42,DM21,0.512372099
M42,DM22,0.640955219
M42,DM23,0.83109423
M42,DMG11,0.268941091
M42,FF11,0.706399383
M42,FP11,0.860875636
M42,FP12,0.914664026
M42,KU11,0.12803703
M42,LBH11,0.253610825
M42,LBH12,0.228954335
M42,LBH13,0.37493116
M42,LBH14,0.391815552
M42,LBH15,0.512521938
M42,LBH16,0.456575629
M42,LBH21,0.214715902
M42,LF11,0.63017255
M42,LF12,0.691688627
M42,LF13,0.812133896
M42,LF14,0.83539114
M42,LF15,0.834346852
M42,LF21,0.887976875
M42,LF22,0.908485911
M42,LF23,0.945663218
M42,M11,0.681361968
M42,M21,0.8913369
M42,M22,0.731918246
M42,M32,0.879679804
M42,M41,0.890765686
M42,M42,0.892200895
M42,M43,0.903105657
M42,M44,0.947318397
M42,M45,0.90719186
M42,M51,0.870387729
M42,M53,0.933257213
M42,M54,0.967370129
M42,M55,0.950139846
M42,M56,0.950692008
M42,MG11,0.492716579
M42,MG12,0.365814486
M42,MG13,0.424017114
M42,NF11,0.479227316
M42,NM11,0.144414302
M42,NM21,0.189689985
M42,PAD11,0.164553278
M42,PRP11,0.513044493
M42,SA11,0.93303167
M42,SA12,0.894639869
M42,SA21,0.800461608
M42,SA22,0.751096801
M42,SA31,0.877000495
M42,SA32,0.927934682
M42,SA33,0.935330537
M42,SA41,0.744506227
M42,SA42,0.831684027
M42,SA43,0.841358697
M42,UBH11,0.363273419
M42,UBH12,0.398013766
M42,UBH13,0.591059704
M42,UF11,0.902840249
M42,UF12,0.934392701
M42,UF13,0.935591934
M42,UF14,0.960806006
M42,UF15,0.967948346
M42,UF24,0.962791046
M42,UF25,0.959062374
M43,AP11,0.252964455
M43,BSA11,0.218995265
M43,BSA12,0.183760094
M43,CM11,0.219058245
M43,CM12,0.305061559
M43,CM13,0.277168064
M43,CM21,0.376162752
M43,CM22,0.396806689
M43,CM23,0.435560485
M43,CM24,0.502030372
M43,CM31,0.588488555
M43,CM32,0.68024889
M43,CM33,0.645132906
M43,CM34,0.775297679
M43,CM35,0.864232743
M43,CP11,0.749615844
M43,CP12,0.813430935
M43,DM11,0.315218754
M43,DM12,0.527452879
M43,DM13,0.656932335
M43,DM21,0.652770194
M43,DM22,0.757123274
M43,DM23,0.91937021
M43,DMG11,0.516375608
M43,FF11,0.942686248
M43,FP11,0.959115881
M43,FP12,0.92742334
M43,KU11,0.154926066
M43,LBH11,0.280610299
M43,LBH12,0.231853195
M43,LBH13,0.372855408
M43,LBH14,0.41816359
M43,LBH15,0.528147106
M43,LBH16,0.484563547
M43,LBH21,0.211362223
M43,LF11,0.604173129
M43,LF12,0.74703176
M43,LF13,0.81237678
M43,LF14,0.841229583
M43,LF15,0.868300447
M43,LF21,0.863355379
M43,LF22,0.889385547
M43,LF23,0.908846348
M43,M11,0.873608552
M43,M21,0.85503454
M43,M22,0.825865545
M43,M32,0.842907382
M43,M41,0.78920222
M43,M42,0.635804363
M43,M43,0.889965649
M43,M44,0.926594766
M43,M45,0.94120089
M43,M51,0.711402583
M43,M53,0.782128408
M43,M54,0.845480253
M43,M55,0.900806655
M43,M56,0.866170725
M43,MG11,0.79081976
M43,MG12,0.669836478
M43,MG13,0.698689243
M43,NF11,0.719798144
M43,NM11,0.173640127
M43,NM21,0.197870492
M43,PAD11,0.211615335
M43,PRP11,0.638718242
M43,SA11,0.70618707
M43,SA12,0.62549292
M43,SA21,0.483110433
M43,SA22,0.431911559
M43,SA31,0.592647741
M43,SA32,0.717642668
M43,SA33,0.722054868
M43,SA41,0.424650285
M43,SA42,0.543798047
M43,SA43,0.554208491
M43,UBH11,0.335438386
M43,UBH12,0.392394925
M43,UBH13,0.548033691
M43,UF11,0.793007649
M43,UF12,0.842623226
M43,UF13,0.836446961
M43,UF14,0.82652983
M43,UF15,0.849042613
M43,UF24,0.763164683
M43,UF25,0.740989815
M44,AP11,0.208298991
M44,BSA11,0.175591382
M44,BSA12,0.144268049
M44,CM11,0.177109668
M44,CM12,0.255797823
M44,CM13,0.228332314
M44,CM21,0.323288247
M44,CM22,0.34245581
M44,CM23,0.377259493
M44,CM24,0.444013621
M44,CM31,0.526944241
M44,CM32,0.627896855
M44,CM33,0.58830897
M44,CM34,0.727543946
M44,CM35,0.83495603
M44,CP11,0.692611395
M44,CP12,0.755295568
M44,DM11,0.264736347
M44,DM12,0.457948267
M44,DM13,0.592944614
M44,DM21,0.591016239
M44,DM22,0.70811041
M44,DM23,0.883832357
M44,DMG11,0.459729775
M44,FF11,0.90056081
M44,FP11,0.911066873
M44,FP12,0.94069422
M44,KU11,0.120869599
M44,LBH11,0.230121171
M44,LBH12,0.18615813
M44,LBH13,0.317594056
M44,LBH14,0.356673988
M44,LBH15,0.466889625
M44,LBH16,0.415956262
M44,LBH21,0.168368249
M44,LF11,0.550093605
M44,LF12,0.682739951
M44,LF13,0.780320774
M44,LF14,0.810894285
M44,LF15,0.840510015
M44,LF21,0.833734309
M44,LF22,0.864513925
M44,LF23,0.874195462
M44,M11,0.804430978
M44,M21,0.808455734
M44,M22,0.741387951
M44,M32,0.778316397
M44,M41,0.726310926
M44,M42,0.598428307
M44,M43,0.83171362
M44,M44,0.891094294
M44,M45,0.911049076
M44,M51,0.653681116
M44,M53,0.733316846
M44,M54,0.811631484
M44,M55,0.874034574
M44,M56,0.860778404
M44,MG11,0.739529989
M44,MG12,0.626878416
M44,MG13,0.631710948
M44,NF11,0.652985076
M44,NM11,0.136013896
M44,NM21,0.156943391
M44,PAD11,0.171303997
M44,PRP11,0.568280738
M44,SA11,0.678421495
M44,SA12,0.592877632
M44,SA21,0.468265365
M44,SA22,0.413626876
M44,SA31,0.563989623
M44,SA32,0.687232187
M44,SA33,0.720876347
M44,SA41,0.40918067
M44,SA42,0.524216815
M44,SA43,0.564495545
M44,UBH11,0.282419087
M44,UBH12,0.332826764
M44,UBH13,0.47883136
M44,UF11,0.775533715
M44,UF12,0.817924352
M44,UF13,0.80904129
M44,UF14,0.799214351
M44,UF15,0.813171785
M44,UF24,0.728643755
M44,UF25,0.709259321
M45,AP11,0.180638901
M45,BSA11,0.145247814
M45,BSA12,0.120134538
M45,CM11,0.153915299
M45,CM12,0.224153859
M45,CM13,0.198041635
M45,CM21,0.281644733
M45,CM22,0.29742078
M45,CM23,0.330450038
M45,CM24,0.388933311
M45,CM31,0.468522294
M45,CM32,0.559876687
M45,CM33,0.520278051
M45,CM34,0.655498306
M45,CM35,0.762490728
M45,CP11,0.643174924
M45,CP12,0.716555592
M45,DM11,0.233558351
M45,DM12,0.411147817
M45,DM13,0.537324098
M45,DM21,0.540050006
M45,DM22,0.64502002
M45,DM23,0.818554995
M45,DMG11,0.473090351
M45,FF11,0.894282727
M45,FP11,0.869775681
M45,FP12,0.921699821
M45,KU11,0.103566887
M45,LBH11,0.19730803
M45,LBH12,0.157122214
M45,LBH13,0.270665655
M45,LBH14,0.309715348
M45,LBH15,0.405672764
M45,LBH16,0.363322012
M45,LBH21,0.141064925
M45,LF11,0.47645997
M45,LF12,0.615278496
M45,LF13,0.6953614
M45,LF14,0.730344322
M45,LF15,0.761857633
M45,LF21,0.749700728
M45,LF22,0.784586042
M45,LF23,0.80236273
M45,M11,0.803635205
M45,M21,0.736279038
M45,M22,0.698929148
M45,M32,0.714183117
M45,M41,0.663316203
M45,M42,0.529810011
M45,M43,0.780824419
M45,M44,0.842088475
M45,M45,0.890735109
M45,M51,0.597286146
M45,M53,0.674105444
M45,M54,0.75895321
M45,M55,0.842629387
M45,M56,0.831551681
M45,MG11,0.750943778
M45,MG12,0.660142688
M45,MG13,0.652600564
M45,NF11,0.634499728
M45,NM11,0.116729051
M45,NM21,0.132222003
M45,PAD11,0.148958973
M45,PRP11,0.518615625
M45,SA11,0.601936986
M45,SA12,0.525060438
M45,SA21,0.40390985
M45,SA22,0.357998041
M45,SA31,0.501158329
M45,SA32,0.638773088
M45,SA33,0.679745494
M45,SA41,0.355404847
M45,SA42,0.476193551
M45,SA43,0.52021314
M45,UBH11,0.237569107
M45,UBH12,0.285092577
M45,UBH13,0.413778388
M45,UF11,0.684150649
M45,UF12,0.730359187
M45,UF13,0.72698371
M45,UF14,0.714680085
M45,UF15,0.737510427
M45,UF24,0.650897954
M45,UF25,0.634775562
M51,AP11,0.270214049
M51,BSA11,0.290938234
M51,BSA12,0.235762034
M51,CM11,0.231826008
M51,CM12,0.314804806
M51,CM13,0.297843299
M51,CM21,0.397889975
M51,CM22,0.423637206
M51,CM23,0.461888255
M51,CM24,0.528476519
M51,CM31,0.602433109
M51,CM32,0.692794298
M51,CM33,0.677118441
M51,CM34,0.798095745
M51,CM35,0.851887054
M51,CP11,0.692595394
M51,CP12,0.732854279
M51,DM11,0.319063156
M51,DM12,0.538069559
M51,DM13,0.6561933
M51,DM21,0.617743306
M51,DM22,0.734459229
M51,DM23,0.9006279
M51,DMG11,0.379714569
M51,FF11,0.833421907
M51,FP11,0.945025639
M51,FP12,0.940048422
M51,KU11,0.174139691
M51,LBH11,0.317281375
M51,LBH12,0.28170848
M51,LBH13,0.433216011
M51,LBH14,0.465504107
M51,LBH15,0.581572987
M51,LBH16,0.540512536
M51,LBH21,0.262200539
M51,LF11,0.679291752
M51,LF12,0.790675683
M51,LF13,0.856672973
M51,LF14,0.886178533
M51,LF15,0.881628045
M51,LF21,0.916575612
M51,LF22,0.930128876
M51,LF23,0.965339809
M51,M11,0.808201041
M51,M21,0.943150098
M51,M22,0.861368024
M51,M32,0.94498969
M51,M41,0.92661465
M51,M42,0.827407933
M51,M43,0.960720153
M51,M44,0.983555813
M51,M45,0.972315932
M51,M51,0.890970068
M51,M53,0.928978494
M51,M54,0.961977368
M51,M55,0.973197174
M51,M56,0.954270957
M51,MG11,0.631259525
M51,MG12,0.487057815
M51,MG13,0.561809675
M51,NF11,0.609248411
M51,NM11,0.195501071
M51,NM21,0.238126891
M51,PAD11,0.222344675
M51,PRP11,0.632310448
M51,SA11,0.883765805
M51,SA12,0.827532256
M51,SA21,0.682191288
M51,SA22,0.632651915
M51,SA31,0.790397188
M51,SA32,0.882904248
M51,SA33,0.870315128
M51,SA41,0.616408061
M51,SA42,0.729879495
M51,SA43,0.712220251
M51,UBH11,0.410820764
M51,UBH12,0.459038859
M51,UBH13,0.653728049
M51,UF11,0.889143887
M51,UF12,0.930019304
M51,UF13,0.940879495
M51,UF14,0.939084555
M51,UF15,0.956226386
M51,UF24,0.916369453
M51,UF25,0.90051396
M53,AP11,0.22814576
M53,BSA11,0.237370546
M53,BSA12,0.18965823
M53,CM11,0.193171924
M53,CM12,0.271660165
M53,CM13,0.251864964
M53,CM21,0.348359513
M53,CM22,0.372199814
M53,CM23,0.408735767
M53,CM24,0.475061567
M53,CM31,0.552567218
M53,CM32,0.645818921
M53,CM33,0.621156073
M53,CM34,0.749028334
M53,CM35,0.832112538
M53,CP11,0.667587933
M53,CP12,0.71906432
M53,DM11,0.275882968
M53,DM12,0.480281888
M53,DM13,0.602647751
M53,DM21,0.581201068
M53,DM22,0.700075333
M53,DM23,0.888962329
M53,DMG11,0.385120747
M53,FF11,0.8450467
M53,FP11,0.939723104
M53,FP12,0.959695814
M53,KU11,0.140350343
M53,LBH11,0.266840755
M53,LBH12,0.23117079
M53,LBH13,0.374629536
M53,LBH14,0.406886006
M53,LBH15,0.52164457
M53,LBH16,0.473877333
M53,LBH21,0.213937193
M53,LF11,0.619296659
M53,LF12,0.726474517
M53,LF13,0.816867422
M53,LF14,0.845975764
M53,LF15,0.859762943
M53,LF21,0.887135736
M53,LF22,0.91392973
M53,LF23,0.951807899
M53,M11,0.809885502
M53,M21,0.89244711
M53,M22,0.802374463
M53,M32,0.887028
M53,M41,0.868227059
M53,M42,0.7822185
M53,M43,0.93147626
M53,M44,0.972992465
M53,M45,0.967675942
M53,M51,0.819198702
M53,M53,0.891202336
M53,M54,0.94450738
M53,M55,0.9717994
M53,M56,0.95071405
M53,MG11,0.645472011
M53,MG12,0.516394531
M53,MG13,0.569651618
M53,NF11,0.60069653
M53,NM11,0.157974527
M53,NM21,0.194139956
M53,PAD11,0.185274509
M53,PRP11,0.576793674
M53,SA11,0.836505168
M53,SA12,0.777063531
M53,SA21,0.64565353
M53,SA22,0.595853342
M53,SA31,0.753035147
M53,SA32,0.859502175
M53,SA33,0.864255187
M53,SA41,0.589742064
M53,SA42,0.712044273
M53,SA43,0.720876473
M53,UBH11,0.350621261
M53,UBH12,0.398066078
M53,UBH13,0.576314245
M53,UF11,0.855560698
M53,UF12,0.902591819
M53,UF13,0.9022924
M53,UF14,0.911438127
M53,UF15,0.933945554
M53,UF24,0.885634452
M53,UF25,0.873464898
M54,AP11,0.195152151
M54,BSA11,0.189655808
M54,BSA12,0.150678942
M54,CM11,0.163623349
M54,CM12,0.237130335
M54,CM13,0.215230962
M54,CM21,0.307092095
M54,CM22,0.32816215
M54,CM23,0.362277361
M54,CM24,0.427158941
M54,CM31,0.504581889
M54,CM32,0.602462534
M54,CM33,0.570975868
M54,CM34,0.70633508
M54,CM35,0.807319457
M54,CP11,0.63893438
M54,CP12,0.696202613
M54,DM11,0.242247035
M54,DM12,0.431217965
M54,DM13,0.558055265
M54,DM21,0.545015137
M54,DM22,0.667148267
M54,DM23,0.862243257
M54,DMG11,0.382330408
M54,FF11,0.843590051
M54,FP11,0.908061765
M54,FP12,0.969934533
M54,KU11,0.114537408
M54,LBH11,0.224634929
M54,LBH12,0.188792185
M54,LBH13,0.321103862
M54,LBH14,0.353129172
M54,LBH15,0.4640047
M54,LBH16,0.413113115
M54,LBH21,0.172886484
M54,LF11,0.559063662
M54,LF12,0.669957325
M54,LF13,0.776145173
M54,LF14,0.807655638
M54,LF15,0.829126773
M54,LF21,0.845558762
M54,LF22,0.878607418
M54,LF23,0.907237803
M54,M11,0.78268947
M54,M21,0.834539093
M54,M22,0.738037364
M54,M32,0.815681715
M54,M41,0.788574525
M54,M42,0.702689989
M54,M43,0.872604037
M54,M44,0.933335392
M54,M45,0.944219716
M54,M51,0.735203316
M54,M53,0.818595212
M54,M54,0.891585536
M54,M55,0.939189709
M54,M56,0.930840157
M54,MG11,0.650269187
M54,MG12,0.532834923
M54,MG13,0.56209257
M54,NF11,0.581960657
M54,NM11,0.129235266
M54,NM21,0.157547865
M54,PAD11,0.157308675
M54,PRP11,0.530630645
M54,SA11,0.768323919
M54,SA12,0.699924623
M54,SA21,0.579708025
M54,SA22,0.527620193
M54,SA31,0.679115836
M54,SA32,0.797563463
M54,SA33,0.830346346
M54,SA41,0.52527872
M54,SA42,0.649760806
M54,SA43,0.689869918
M54,UBH11,0.294541186
M54,UBH12,0.340107235
M54,UBH13,0.500643296
M54,UF11,0.810881843
M54,UF12,0.855693693
M54,UF13,0.851539013
M54,UF14,0.857017432
M54,UF15,0.876192626
M54,UF24,0.816945159
M54,UF25,0.805451871
M55,AP11,0.174068034
M55,BSA11,0.155967572
M55,BSA12,0.125438112
M55,CM11,0.146361454
M55,CM12,0.214944839
M55,CM13,0.191852092
M55,CM21,0.275352858
M55,CM22,0.292943704
M55,CM23,0.325872593
M55,CM24,0.384154194
M55,CM31,0.460531309
M55,CM32,0.551823591
M55,CM33,0.517040137
M55,CM34,0.649781868
M55,CM35,0.755391578
M55,CP11,0.613302912
M55,CP12,0.680936825
M55,DM11,0.22152749
M55,DM12,0.396804995
M55,DM13,0.519108063
M55,DM21,0.514978741
M55,DM22,0.626107078
M55,DM23,0.813388896
M55,DMG11,0.41207219
M55,FF11,0.852751449
M55,FP11,0.870087401
M55,FP12,0.944567279
M55,KU11,0.100027103
M55,LBH11,0.196357945
M55,LBH12,0.160550998
M55,LBH13,0.277615874
M55,LBH14,0.312285944
M55,LBH15,0.410389178
M55,LBH16,0.366037454
M55,LBH21,0.145688058
M55,LF11,0.491536508
M55,LF12,0.612369911
M55,LF13,0.703912381
M55,LF14,0.737788379
M55,LF15,0.766110558
M55,LF21,0.768637986
M55,LF22,0.806053442
M55,LF23,0.833043293
M55,M11,0.783742054
M55,M21,0.755419561
M55,M22,0.690806359
M55,M32,0.739155413
M55,M41,0.703183157
M55,M42,0.600425851
M55,M43,0.80870321
M55,M44,0.874293415
M55,M45,0.911936169
M55,M51,0.647002088
M55,M53,0.732641301
M55,M54,0.816974563
M55,M55,0.891278272
M55,M56,0.880090145
M55,MG11,0.682544354
M55,MG12,0.584757948
M55,MG13,0.594136302
M55,NF11,0.585817371
M55,NM11,0.112930802
M55,NM21,0.134245257
M55,PAD11,0.141007723
M55,PRP11,0.496387529
M55,SA11,0.666210194
M55,SA12,0.598069843
M55,SA21,0.480355845
M55,SA22,0.434621125
M55,SA31,0.580148686
M55,SA32,0.715690942
M55,SA33,0.757117536
M55,SA41,0.434221242
M55,SA42,0.563851949
M55,SA43,0.611932925
M55,UBH11,0.249411273
M55,UBH12,0.294809028
M55,UBH13,0.433654585
M55,UF11,0.72010132
M55,UF12,0.768325386
M55,UF13,0.763539498
M55,UF14,0.763467882
M55,UF15,0.788254049
M55,UF24,0.717893518
M55,UF25,0.706358929
M56,AP11,0.141956922
M56,BSA11,0.127340183
M56,BSA12,0.099743264
M56,CM11,0.117139938
M56,CM12,0.176888832
M56,CM13,0.156460112
M56,CM21,0.234399475
M56,CM22,0.2508031
M56,CM23,0.279145169
M56,CM24,0.337713905
M56,CM31,0.408380935
M56,CM32,0.507273353
M56,CM33,0.471536004
M56,CM34,0.612314434
M56,CM35,0.726836883
M56,CP11,0.552218308
M56,CP12,0.612404774
M56,DM11,0.182375995
M56,DM12,0.34113401
M56,DM13,0.464995504
M56,DM21,0.456153136
M56,DM22,0.578808406
M56,DM23,0.776889682
M56,DMG11,0.337938928
M56,FF11,0.790684382
M56,FP11,0.821365013
M56,FP12,0.963144554
M56,KU11,0.077906539
M56,LBH11,0.160398553
M56,LBH12,0.129914718
M56,LBH13,0.237114358
M56,LBH14,0.264673911
M56,LBH15,0.363481834
M56,LBH16,0.314363489
M56,LBH21,0.11693818
M56,LF11,0.451135814
M56,LF12,0.563813319
M56,LF13,0.684803036
M56,LF14,0.722133358
M56,LF15,0.743600116
M56,LF21,0.751922269
M56,LF22,0.788660123
M56,LF23,0.808417436
M56,M11,0.700638589
M56,M21,0.737352027
M56,M22,0.629150807
M56,M32,0.700119824
M56,M41,0.669839246
M56,M42,0.591519656
M56,M43,0.765093587
M56,M44,0.847607052
M56,M45,0.88601357
M56,M51,0.624635593
M56,M53,0.705620616
M56,M54,0.797256574
M56,M55,0.866578295
M56,M56,0.892050252
M56,MG11,0.604274355
M56,MG12,0.504673427
M56,MG13,0.506517199
M56,NF11,0.506085479
M56,NM11,0.08846409
M56,NM21,0.106658095
M56,PAD11,0.112941895
M56,PRP11,0.437852776
M56,SA11,0.668888688
M56,SA12,0.594787387
M56,SA21,0.493121952
M56,SA22,0.440487405
M56,SA31,0.576454649
M56,SA32,0.70357634
M56,SA33,0.779760385
M56,SA41,0.440233717
M56,SA42,0.561393027
M56,SA43,0.642166488
M56,UBH11,0.211994787
M56,UBH12,0.249770186
M56,UBH13,0.384349045
M56,UF11,0.721864122
M56,UF12,0.757431896
M56,UF13,0.758866171
M56,UF14,0.754212089
M56,UF15,0.766888523
M56,UF24,0.702064403
M56,UF25,0.693465668
MG11,AP11,0.211619256
MG11,BSA11,0.105582009
MG11,BSA12,0.10220563
MG11,CM11,0.193964272
MG11,CM12,0.265384675
MG11,CM13,0.224640634
MG11,CM21,0.290732499
MG11,CM22,0.294289948
MG11,CM23,0.322491666
MG11,CM24,0.359608859
MG11,CM31,0.430705142
MG11,CM32,0.475024113
MG11,CM33,0.42987728
MG11,CM34,0.503676959
MG11,CM35,0.570702474
MG11,CP11,0.642364694
MG11,CP12,0.714482577
MG11,DM11,0.286800234
MG11,DM12,0.416135629
MG11,DM13,0.504933994
MG11,DM21,0.558654096
MG11,DM22,0.572293748
MG11,DM23,0.599263797
MG11,DMG11,0.772999865
MG11,FF11,0.786502193
MG11,FP11,0.599305403
MG11,FP12,0.504107258
MG11,KU11,0.126864836
MG11,LBH11,0.198808095
MG11,LBH12,0.142587027
MG11,LBH13,0.225478081
MG11,LBH14,0.277616924
MG11,LBH15,0.331533876
MG11,LBH16,0.310048531
MG11,LBH21,0.124708614
MG11,LF11,0.337352508
MG11,LF12,0.472603934
MG11,LF13,0.460085251
MG11,LF14,0.474079761
MG11,LF15,0.523231311
MG11,LF21,0.458313998
MG11,LF22,0.479769261
MG11,LF23,0.460966248
MG11,M11,0.665406268
MG11,M21,0.416573022
MG11,M22,0.510789726
MG11,M32,0.41292414
MG11,M41,0.339676226
MG11,M42,0.199527233
MG11,M43,0.452964256
MG11,M44,0.472532286
MG11,M45,0.519207534
MG11,M51,0.268209973
MG11,M53,0.310919829
MG11,M54,0.361781204
MG11,M55,0.436477805
MG11,M56,0.394036929
MG11,MG11,0.8837401
MG11,MG12,0.90016093
MG11,MG13,0.7873443
MG11,NF11,0.757205565
MG11,NM11,0.139045354
MG11,NM21,0.128424725
MG11,PAD11,0.19197769
MG11,PRP11,0.511442645
MG11,SA11,0.240929859
MG11,SA12,0.190277033
MG11,SA21,0.116428007
MG11,SA22,0.097612048
MG11,SA31,0.171715576
MG11,SA32,0.252501964
MG11,SA33,0.25511444
MG11,SA41,0.09556046
MG11,SA42,0.148639798
MG11,SA43,0.155512591
MG11,UBH11,0.180504666
MG11,UBH12,0.23090951
MG11,UBH13,0.279229919
MG11,UF11,0.359080989
MG11,UF12,0.395676633
MG11,UF13,0.377154629
MG11,UF14,0.356904228
MG11,UF15,0.374234091
MG11,UF24,0.286257744
MG11,UF25,0.267182717
MG12,AP11,0.138334963
MG12,BSA11,0.062575471
MG12,BSA12,0.061755718
MG12,CM11,0.128132645
MG12,CM12,0.17776807
MG12,CM13,0.147656449
MG12,CM21,0.191129792
MG12,CM22,0.19265194
MG12,CM23,0.214314972
MG12,CM24,0.239175536
MG12,CM31,0.295801481
MG12,CM32,0.325940571
MG12,CM33,0.289635244
MG12,CM34,0.348727535
MG12,CM35,0.409747107
MG12,CP11,0.482874522
MG12,CP12,0.559387806
MG12,DM11,0.194980765
MG12,DM12,0.290937947
MG12,DM13,0.356419393
MG12,DM21,0.408126522
MG12,DM22,0.410221759
MG12,DM23,0.443718125
MG12,DMG11,0.730917878
MG12,FF11,0.656355515
MG12,FP11,0.466083075
MG12,FP12,0.385422204
MG12,KU11,0.081384855
MG12,LBH11,0.127634038
MG12,LBH12,0.088283405
MG12,LBH13,0.141724981
MG12,LBH14,0.181632331
MG12,LBH15,0.216809228
MG12,LBH16,0.205178092
MG12,LBH21,0.076382238
MG12,LF11,0.217419806
MG12,LF12,0.327270281
MG12,LF13,0.314360134
MG12,LF14,0.327426811
MG12,LF15,0.370201833
MG12,LF21,0.318796029
MG12,LF22,0.339242993
MG12,LF23,0.333532045
MG12,M11,0.564463464
MG12,M21,0.294538763
MG12,M22,0.385541905
MG12,M32,0.293406622
MG12,M41,0.237764913
MG12,M42,0.130486332
MG12,M43,0.336858914
MG12,M44,0.352097986
MG12,M45,0.401237774
MG12,M51,0.181968636
MG12,M53,0.218697315
MG12,M54,0.260820196
MG12,M55,0.328960224
MG12,M56,0.290153148
MG12,MG11,0.788857753
MG12,MG12,0.901
MG12,MG13,0.728955431
MG12,NF11,0.629844531
MG12,NM11,0.089627573
MG12,NM21,0.079747582
MG12,PAD11,0.126773942
MG12,PRP11,0.367329704
MG12,SA11,0.158625876
MG12,SA12,0.122857718
MG12,SA21,0.071939295
MG12,SA22,0.059821998
MG12,SA31,0.111588636
MG12,SA32,0.176526577
MG12,SA33,0.17851992
MG12,SA41,0.059143358
MG12,SA42,0.09916802
MG12,SA43,0.104763473
MG12,UBH11,0.110488136
MG12,UBH12,0.146938347
MG12,UBH13,0.179509391
MG12,UF11,0.240269936
