plant_SZ,seed_SZ,GS
LBH21,M21,0.485627065
LBH21,M22,0.593511031
LBH21,M32,0.543093553
LBH21,M41,0.48648427
LBH21,M42,0.370168628
LBH21,M43,0.482891286
LBH21,M44,0.446487904
LBH21,M45,0.417609383
LBH21,M51,0.445210297
LBH21,M53,0.424072236
LBH21,M54,0.407374183
LBH21,M55,0.401714812
LBH21,M56,0.347577208
LBH21,MG11,0.512438991
LBH21,MG12,0.397284907
LBH21,MG13,0.476388531
LBH21,NF11,0.678476881
LBH21,NM11,0.875496675
LBH21,NM21,0.891982864
LBH21,PAD11,0.917404251
LBH21,PRP11,0.855686981
LBH21,SA11,0.380444565
LBH21,SA12,0.363785879
LBH21,SA21,0.257827649
LBH21,SA22,0.250224511
LBH21,SA31,0.328164895
LBH21,SA32,0.343969496
LBH21,SA33,0.286612789
LBH21,SA41,0.235474551
LBH21,SA42,0.262971298
LBH21,SA43,0.209669778
LBH21,UBH11,0.894086344
LBH21,UBH12,0.92490918
LBH21,UBH13,0.827561464
LBH21,UF11,0.483924672
LBH21,UF12,0.505628738
LBH21,UF13,0.471754213
LBH21,UF14,0.468895889
LBH21,UF15,0.467058629
LBH21,UF24,0.427215031
LBH21,UF25,0.403431823
LF11,AP11,0.638166763
LF11,BSA11,0.512615827
LF11,BSA12,0.477565726
LF11,CM11,0.58334255
LF11,CM12,0.704410969
LF11,CM13,0.657538506
LF11,CM21,0.77998794
LF11,CM22,0.795196747
LF11,CM23,0.816115725
LF11,CM24,0.866895392
LF11,CM31,0.899586731
LF11,CM32,0.946112133
LF11,CM33,0.928658925
LF11,CM34,0.940889394
LF11,CM35,0.927416612
LF11,CP11,0.925813749
LF11,CP12,0.893304873
LF11,DM11,0.712090375
LF11,DM12,0.838331473
LF11,DM13,0.918160506
LF11,DM21,0.912378041
LF11,DM22,0.954765841
LF11,DM23,0.884430585
LF11,DMG11,0.584807199
LF11,FF11,0.778342375
LF11,FP11,0.76961434
LF11,FP12,0.678233542
LF11,KU11,0.469582116
LF11,LBH11,0.644998536
LF11,LBH12,0.561969664
LF11,LBH13,0.738540218
LF11,LBH14,0.771075979
LF11,LBH15,0.854378874
LF11,LBH16,0.796421022
LF11,LBH21,0.529990049
LF11,LF11,0.886216334
LF11,LF12,0.905099774
LF11,LF13,0.899272095
LF11,LF14,0.88335537
LF11,LF15,0.901775996
LF11,LF21,0.851575761
LF11,LF22,0.846155303
LF11,LF23,0.771241778
LF11,M11,0.673327172
LF11,M21,0.739676098
LF11,M22,0.738629213
LF11,M32,0.742310969
LF11,M41,0.66867274
LF11,M42,0.548576187
LF11,M43,0.706245089
LF11,M44,0.719125353
LF11,M45,0.68954523
LF11,M51,0.604160741
LF11,M53,0.624485419
LF11,M54,0.650164363
LF11,M55,0.661904208
LF11,M56,0.629801294
LF11,MG11,0.721790771
LF11,MG12,0.580836147
LF11,MG13,0.609695237
LF11,NF11,0.804034144
LF11,NM11,0.49311777
LF11,NM21,0.523288766
LF11,PAD11,0.578820192
LF11,PRP11,0.885590658
LF11,SA11,0.607372677
LF11,SA12,0.54590164
LF11,SA21,0.427596154
LF11,SA22,0.390138446
LF11,SA31,0.502587161
LF11,SA32,0.544694403
LF11,SA33,0.52956844
LF11,SA41,0.376656582
LF11,SA42,0.425552368
LF11,SA43,0.41616163
LF11,UBH11,0.679723978
LF11,UBH12,0.732788719
LF11,UBH13,0.788016427
LF11,UF11,0.784633689
LF11,UF12,0.800319542
LF11,UF13,0.755757733
LF11,UF14,0.74563522
LF11,UF15,0.725951239
LF11,UF24,0.656474121
LF11,UF25,0.627738558
LF12,AP11,0.549880207
LF12,BSA11,0.414866782
LF12,BSA12,0.390618624
LF12,CM11,0.50837825
LF12,CM12,0.62078459
LF12,CM13,0.575603571
LF12,CM21,0.68138691
LF12,CM22,0.694480678
LF12,CM23,0.723697644
LF12,CM24,0.774924365
LF12,CM31,0.826819109
LF12,CM32,0.888704261
LF12,CM33,0.864275242
LF12,CM34,0.915870555
LF12,CM35,0.92442144
LF12,CP11,0.917448886
LF12,CP12,0.913328956
LF12,DM11,0.639457608
LF12,DM12,0.792481215
LF12,DM13,0.885938155
LF12,DM21,0.880141016
LF12,DM22,0.929435753
LF12,DM23,0.899934347
LF12,DMG11,0.662659677
LF12,FF11,0.858185532
LF12,FP11,0.815985836
LF12,FP12,0.725881287
LF12,KU11,0.397181563
LF12,LBH11,0.554636192
LF12,LBH12,0.469894126
LF12,LBH13,0.625670631
LF12,LBH14,0.676674
LF12,LBH15,0.758241556
LF12,LBH16,0.720667766
LF12,LBH21,0.437953699
LF12,LF11,0.790458879
LF12,LF12,0.885210822
LF12,LF13,0.88322882
LF12,LF14,0.882562701
LF12,LF15,0.895061406
LF12,LF21,0.847429661
LF12,LF22,0.841372103
LF12,LF23,0.781472436
LF12,M11,0.74099731
LF12,M21,0.77293696
LF12,M22,0.78109161
LF12,M32,0.754858159
LF12,M41,0.669520325
LF12,M42,0.519369123
LF12,M43,0.729466892
LF12,M44,0.745012773
LF12,M45,0.735535996
LF12,M51,0.596946715
LF12,M53,0.620608925
LF12,M54,0.656470467
LF12,M55,0.68768955
LF12,M56,0.656153238
LF12,MG11,0.817544809
LF12,MG12,0.69395286
LF12,MG13,0.701915143
LF12,NF11,0.846483324
LF12,NM11,0.423305326
LF12,NM21,0.434954107
LF12,PAD11,0.502880359
LF12,PRP11,0.867253254
LF12,SA11,0.600683881
LF12,SA12,0.519965841
LF12,SA21,0.402880292
LF12,SA22,0.356986408
LF12,SA31,0.473251449
LF12,SA32,0.53772794
LF12,SA33,0.531177125
LF12,SA41,0.341692701
LF12,SA42,0.404266913
LF12,SA43,0.402836415
LF12,UBH11,0.564037385
LF12,UBH12,0.628404621
LF12,UBH13,0.712081997
LF12,UF11,0.77678621
LF12,UF12,0.792097793
LF12,UF13,0.764740981
LF12,UF14,0.733670798
LF12,UF15,0.717445946
LF12,UF24,0.637895227
LF12,UF25,0.605608959
LF13,AP11,0.4081399
LF13,BSA11,0.312823324
LF13,BSA12,0.281563015
LF13,CM11,0.366290274
LF13,CM12,0.471935552
LF13,CM13,0.430359244
LF13,CM21,0.544892581
LF13,CM22,0.562068829
LF13,CM23,0.58905841
LF13,CM24,0.656743032
LF13,CM31,0.716355961
LF13,CM32,0.812034711
LF13,CM33,0.777581042
LF13,CM34,0.867545933
LF13,CM35,0.920057535
LF13,CP11,0.827949719
LF13,CP12,0.830961084
LF13,DM11,0.486422361
LF13,DM12,0.651135206
LF13,DM13,0.775027746
LF13,DM21,0.768611076
LF13,DM22,0.863113415
LF13,DM23,0.895380411
LF13,DMG11,0.541414614
LF13,FF11,0.822509397
LF13,FP11,0.804670509
LF13,FP12,0.783174138
LF13,KU11,0.272927179
LF13,LBH11,0.417446285
LF13,LBH12,0.3470696
LF13,LBH13,0.506085699
LF13,LBH14,0.544655459
LF13,LBH15,0.652597927
LF13,LBH16,0.592551441
LF13,LBH21,0.320733696
LF13,LF11,0.719439344
LF13,LF12,0.808911803
LF13,LF13,0.887124361
LF13,LF14,0.891168005
LF13,LF15,0.904140533
LF13,LF21,0.867496153
LF13,LF22,0.866692173
LF13,LF23,0.802641304
LF13,M11,0.681245204
LF13,M21,0.783341902
LF13,M22,0.711230189
LF13,M32,0.730674071
LF13,M41,0.65438641
LF13,M42,0.538918382
LF13,M43,0.71626317
LF13,M44,0.758604275
LF13,M45,0.742724439
LF13,M51,0.584265373
LF13,M53,0.624327397
LF13,M54,0.674927433
LF13,M55,0.703008398
LF13,M56,0.697935507
LF13,MG11,0.739305687
LF13,MG12,0.620727198
LF13,MG13,0.605277545
LF13,NF11,0.73307015
LF13,NM11,0.294299621
LF13,NM21,0.313128155
LF13,PAD11,0.361682085
LF13,PRP11,0.741997817
LF13,SA11,0.638586189
LF13,SA12,0.543392377
LF13,SA21,0.447604438
LF13,SA22,0.388356609
LF13,SA31,0.499011551
LF13,SA32,0.557997692
LF13,SA33,0.58257029
LF13,SA41,0.375083275
LF13,SA42,0.432897528
LF13,SA43,0.464565847
LF13,UBH11,0.453350437
LF13,UBH12,0.506792949
LF13,UBH13,0.617057474
LF13,UF11,0.82527145
LF13,UF12,0.826622151
LF13,UF13,0.799947604
LF13,UF14,0.76895889
LF13,UF15,0.739186735
LF13,UF24,0.66389224
LF13,UF25,0.633948646
LF14,AP11,0.384765665
LF14,BSA11,0.295668587
LF14,BSA12,0.265069911
LF14,CM11,0.345020296
LF14,CM12,0.447023615
LF14,CM13,0.407253245
LF14,CM21,0.517974185
LF14,CM22,0.535040721
LF14,CM23,0.563176422
LF14,CM24,0.630207022
LF14,CM31,0.692214876
LF14,CM32,0.790303493
LF14,CM33,0.755551709
LF14,CM34,0.854018122
LF14,CM35,0.912029569
LF14,CP11,0.8122431
LF14,CP12,0.822113495
LF14,DM11,0.461843715
LF14,DM12,0.63034873
LF14,DM13,0.756138046
LF14,DM21,0.747889168
LF14,DM22,0.845946156
LF14,DM23,0.893536938
LF14,DMG11,0.540159878
LF14,FF11,0.833852476
LF14,FP11,0.814502096
LF14,FP12,0.804073954
LF14,KU11,0.255583426
LF14,LBH11,0.395203747
LF14,LBH12,0.327726057
LF14,LBH13,0.481521184
LF14,LBH14,0.520984856
LF14,LBH15,0.62797659
LF14,LBH16,0.571311933
LF14,LBH21,0.302258879
LF14,LF11,0.696709172
LF14,LF12,0.796908228
LF14,LF13,0.878563083
LF14,LF14,0.887167992
LF14,LF15,0.898020311
LF14,LF21,0.865310532
LF14,LF22,0.865623904
LF14,LF23,0.807872401
LF14,M11,0.692866722
LF14,M21,0.791632266
LF14,M22,0.716599511
LF14,M32,0.735603243
LF14,M41,0.660186556
LF14,M42,0.543136535
LF14,M43,0.725487333
LF14,M44,0.770351497
LF14,M45,0.760183243
LF14,M51,0.591310289
LF14,M53,0.632393347
LF14,M54,0.686044981
LF14,M55,0.718399578
LF14,M56,0.716329745
LF14,MG11,0.746142006
LF14,MG12,0.631447422
LF14,MG13,0.613566623
LF14,NF11,0.725924996
LF14,NM11,0.276628869
LF14,NM21,0.294440591
LF14,PAD11,0.340207174
LF14,PRP11,0.724989161
LF14,SA11,0.64628565
LF14,SA12,0.548789006
LF14,SA21,0.453726317
LF14,SA22,0.392870417
LF14,SA31,0.504568511
LF14,SA32,0.568915777
LF14,SA33,0.597869105
LF14,SA41,0.379415641
LF14,SA42,0.441368818
LF14,SA43,0.47683199
LF14,UBH11,0.430686904
LF14,UBH12,0.484008522
LF14,UBH13,0.599655945
LF14,UF11,0.824780209
LF14,UF12,0.826967617
LF14,UF13,0.805323274
LF14,UF14,0.771517226
LF14,UF15,0.743510562
LF14,UF24,0.668222232
LF14,UF25,0.638794144
LF15,AP11,0.380887325
LF15,BSA11,0.283777692
LF15,BSA12,0.255084812
LF15,CM11,0.340654142
LF15,CM12,0.443770618
LF15,CM13,0.400553904
LF15,CM21,0.51406966
LF15,CM22,0.53006962
LF15,CM23,0.557658475
LF15,CM24,0.625192367
LF15,CM31,0.690220357
LF15,CM32,0.783576945
LF15,CM33,0.743268893
LF15,CM34,0.837858356
LF15,CM35,0.905573262
LF15,CP11,0.822277253
LF15,CP12,0.836769643
LF15,DM11,0.458097715
LF15,DM12,0.621974184
LF15,DM13,0.747717673
LF15,DM21,0.753927912
LF15,DM22,0.84502397
LF15,DM23,0.89112084
LF15,DMG11,0.571453335
LF15,FF11,0.847799485
LF15,FP11,0.813528524
LF15,FP12,0.79977103
LF15,KU11,0.25071603
LF15,LBH11,0.386500571
LF15,LBH12,0.317623155
LF15,LBH13,0.472039945
LF15,LBH14,0.512082315
LF15,LBH15,0.619214675
LF15,LBH16,0.557406435
LF15,LBH21,0.292257036
LF15,LF11,0.682753986
LF15,LF12,0.775820316
LF15,LF13,0.855641976
LF15,LF14,0.862045929
LF15,LF15,0.886892668
LF15,LF21,0.845058217
LF15,LF22,0.85329547
LF15,LF23,0.796501993
LF15,M11,0.705191838
LF15,M21,0.759776445
LF15,M22,0.701332
LF15,M32,0.713311418
LF15,M41,0.639875604
LF15,M42,0.522606614
LF15,M43,0.715065904
LF15,M44,0.761698062
LF15,M45,0.755209546
LF15,M51,0.56727212
LF15,M53,0.61627738
LF15,M54,0.673595878
LF15,M55,0.711348822
LF15,M56,0.705146216
LF15,MG11,0.772752368
LF15,MG12,0.665857118
LF15,MG13,0.637894875
LF15,NF11,0.748190902
LF15,NM11,0.270137636
LF15,NM21,0.285835095
LF15,PAD11,0.33663811
LF15,PRP11,0.7166266
LF15,SA11,0.612441471
LF15,SA12,0.522640116
LF15,SA21,0.424900369
LF15,SA22,0.370341858
LF15,SA31,0.484391502
LF15,SA32,0.554198538
LF15,SA33,0.582985292
LF15,SA41,0.361184121
LF15,SA42,0.426347571
LF15,SA43,0.463076815
LF15,UBH11,0.419437044
LF15,UBH12,0.47313806
LF15,UBH13,0.577444329
LF15,UF11,0.792243388
LF15,UF12,0.801994015
LF15,UF13,0.773449549
LF15,UF14,0.749032849
LF15,UF15,0.728206282
LF15,UF24,0.646809113
LF15,UF25,0.619881039
LF21,AP11,0.365354844
LF21,BSA11,0.292219524
LF21,BSA12,0.258136652
LF21,CM11,0.325365356
LF21,CM12,0.425307827
LF21,CM13,0.387771995
LF21,CM21,0.499065078
LF21,CM22,0.517708871
LF21,CM23,0.546958387
LF21,CM24,0.615950774
LF21,CM31,0.681773243
LF21,CM32,0.781230891
LF21,CM33,0.745488468
LF21,CM34,0.850286002
LF21,CM35,0.920264788
LF21,CP11,0.806029036
LF21,CP12,0.823527452
LF21,DM11,0.437941079
LF21,DM12,0.6132505
LF21,DM13,0.741017404
LF21,DM21,0.735440775
LF21,DM22,0.838939747
LF21,DM23,0.912693542
LF21,DMG11,0.535471528
LF21,FF11,0.854251669
LF21,FP11,0.848144509
LF21,FP12,0.847054389
LF21,KU11,0.24114988
LF21,LBH11,0.380436854
LF21,LBH12,0.317617602
LF21,LBH13,0.472601016
LF21,LBH14,0.510149604
LF21,LBH15,0.621210624
LF21,LBH16,0.562010396
LF21,LBH21,0.293569634
LF21,LF11,0.696319957
LF21,LF12,0.793252865
LF21,LF13,0.886646207
LF21,LF14,0.897101125
LF21,LF15,0.912669122
LF21,LF21,0.887117741
LF21,LF22,0.893255709
LF21,LF23,0.846418027
LF21,M11,0.722751948
LF21,M21,0.817729381
LF21,M22,0.733854234
LF21,M32,0.764016442
LF21,M41,0.696079269
LF21,M42,0.587364548
LF21,M43,0.764445328
LF21,M44,0.812839104
LF21,M45,0.801144667
LF21,M51,0.626673891
LF21,M53,0.677062653
LF21,M54,0.73363514
LF21,M55,0.76546084
LF21,M56,0.76305829
LF21,MG11,0.752240247
LF21,MG12,0.639970907
LF21,MG13,0.624785905
LF21,NF11,0.723877058
LF21,NM11,0.261582977
LF21,NM21,0.283558825
LF21,PAD11,0.319994213
LF21,PRP11,0.709223913
LF21,SA11,0.68594575
LF21,SA12,0.590661586
LF21,SA21,0.495607916
LF21,SA22,0.433479047
LF21,SA31,0.550167178
LF21,SA32,0.618291333
LF21,SA33,0.649299854
LF21,SA41,0.422157036
LF21,SA42,0.489747896
LF21,SA43,0.529536238
LF21,UBH11,0.425664208
LF21,UBH12,0.477674758
LF21,UBH13,0.601381393
LF21,UF11,0.84950785
LF21,UF12,0.856716601
LF21,UF13,0.834980285
LF21,UF14,0.80910428
LF21,UF15,0.786018027
LF21,UF24,0.712748275
LF21,UF25,0.685753442
LF22,AP11,0.348325282
LF22,BSA11,0.277382617
LF22,BSA12,0.243783016
LF22,CM11,0.308668274
LF22,CM12,0.406969555
LF22,CM13,0.368897304
LF22,CM21,0.480236691
LF22,CM22,0.498456466
LF22,CM23,0.527731239
LF22,CM24,0.596714162
LF22,CM31,0.664968841
LF22,CM32,0.762698915
LF22,CM33,0.723860196
LF22,CM34,0.830199017
LF22,CM35,0.909699251
LF22,CP11,0.797695056
LF22,CP12,0.821483974
LF22,DM11,0.418621679
LF22,DM12,0.592184813
LF22,DM13,0.720545783
LF22,DM21,0.722152984
LF22,DM22,0.824715807
LF22,DM23,0.908547103
LF22,DMG11,0.543047305
LF22,FF11,0.864357495
LF22,FP11,0.852683537
LF22,FP12,0.862145325
LF22,KU11,0.227471316
LF22,LBH11,0.362009715
LF22,LBH12,0.301097858
LF22,LBH13,0.454268271
LF22,LBH14,0.491253277
LF22,LBH15,0.602371695
LF22,LBH16,0.540629532
LF22,LBH21,0.277901562
LF22,LF11,0.677034215
LF22,LF12,0.77066735
LF22,LF13,0.866809003
LF22,LF14,0.878161362
LF22,LF15,0.901782839
LF22,LF21,0.874080714
LF22,LF22,0.887110295
LF22,LF23,0.845401742
LF22,M11,0.735136974
LF22,M21,0.801623846
LF22,M22,0.723644958
LF22,M32,0.753984757
LF22,M41,0.690307194
LF22,M42,0.585525706
LF22,M43,0.765913346
LF22,M44,0.818349796
LF22,M45,0.812085582
LF22,M51,0.62095936
LF22,M53,0.678393868
LF22,M54,0.739751785
LF22,M55,0.777093119
LF22,M56,0.774767951
LF22,MG11,0.762650856
LF22,MG12,0.656733591
LF22,MG13,0.636413455
LF22,NF11,0.724961063
LF22,NM11,0.246488873
LF22,NM21,0.268107542
LF22,PAD11,0.303657564
LF22,PRP11,0.688737863
LF22,SA11,0.675302379
LF22,SA12,0.585881298
LF22,SA21,0.489808443
LF22,SA22,0.431585685
LF22,SA31,0.550602549
LF22,SA32,0.625276026
LF22,SA33,0.660098162
LF22,SA41,0.423676748
LF22,SA42,0.496538005
LF22,SA43,0.541205409
LF22,UBH11,0.408313795
LF22,UBH12,0.459544633
LF22,UBH13,0.579388873
LF22,UF11,0.831605979
LF22,UF12,0.844563033
LF22,UF13,0.820447728
LF22,UF14,0.801661206
LF22,UF15,0.784758877
LF22,UF24,0.709336972
LF22,UF25,0.685283785
LF23,AP11,0.325549345
LF23,BSA11,0.273865577
LF23,BSA12,0.2382802
LF23,CM11,0.288601314
LF23,CM12,0.380570911
LF23,CM13,0.347523817
LF23,CM21,0.451512642
LF23,CM22,0.470492694
LF23,CM23,0.502310928
LF23,CM24,0.568610739
LF23,CM31,0.64122369
LF23,CM32,0.734936725
LF23,CM33,0.69846775
LF23,CM34,0.812305397
LF23,CM35,0.898749574
LF23,CP11,0.780930454
LF23,CP12,0.819933372
LF23,DM11,0.391261258
LF23,DM12,0.57399658
LF23,DM13,0.698399026
LF23,DM21,0.698911218
LF23,DM22,0.800673908
LF23,DM23,0.919239357
LF23,DMG11,0.555095047
LF23,FF11,0.901510286
LF23,FP11,0.902303777
LF23,FP12,0.914690892
LF23,KU11,0.214564758
LF23,LBH11,0.345575392
LF23,LBH12,0.291077374
LF23,LBH13,0.437048857
LF23,LBH14,0.47510862
LF23,LBH15,0.583097535
LF23,LBH16,0.529332379
LF23,LBH21,0.269489385
LF23,LF11,0.658669824
LF23,LF12,0.764146069
LF23,LF13,0.856810698
LF23,LF14,0.874772275
LF23,LF15,0.898446558
LF23,LF21,0.884026879
LF23,LF22,0.90233559
LF23,LF23,0.886597113
LF23,M11,0.79796048
LF23,M21,0.839683143
LF23,M22,0.767469805
LF23,M32,0.799054787
LF23,M41,0.745544186
LF23,M42,0.640569331
LF23,M43,0.826355772
LF23,M44,0.876158442
LF23,M45,0.876795201
LF23,M51,0.677782842
LF23,M53,0.74230069
LF23,M54,0.804410371
LF23,M55,0.845587744
LF23,M56,0.838214138
LF23,MG11,0.786580418
LF23,MG12,0.689226219
LF23,MG13,0.677882752
LF23,NF11,0.729761806
LF23,NM11,0.233783669
LF23,NM21,0.257609217
LF23,PAD11,0.28249196
LF23,PRP11,0.672309545
LF23,SA11,0.722803384
LF23,SA12,0.638176329
LF23,SA21,0.538180388
LF23,SA22,0.480708315
LF23,SA31,0.607552017
LF23,SA32,0.694918322
LF23,SA33,0.725992359
LF23,SA41,0.474482591
LF23,SA42,0.561607174
LF23,SA43,0.603069228
LF23,UBH11,0.396786079
LF23,UBH12,0.448012345
LF23,UBH13,0.579585765
LF23,UF11,0.842280091
LF23,UF12,0.864688046
LF23,UF13,0.849301961
LF23,UF14,0.835424795
LF23,UF15,0.831187564
LF23,UF24,0.759785383
LF23,UF25,0.738976038
M11,AP11,0.31486562
M11,BSA11,0.230870095
M11,BSA12,0.214356633
M11,CM11,0.290016457
M11,CM12,0.369265706
M11,CM13,0.334293051
M11,CM21,0.409889835
M11,CM22,0.419581499
M11,CM23,0.453339935
M11,CM24,0.495337389
M11,CM31,0.569642918
M11,CM32,0.619233614
M11,CM33,0.582661564
M11,CM34,0.668139755
M11,CM35,0.738372301
M11,CP11,0.746488666
M11,CP12,0.819065169
M11,DM11,0.385820862
M11,DM12,0.545353931
M11,DM13,0.63422575
M11,DM21,0.664471288
M11,DM22,0.701670533
M11,DM23,0.786161388
M11,DMG11,0.774094376
M11,FF11,0.93346902
M11,FP11,0.831374341
M11,FP12,0.771203347
M11,KU11,0.218080871
M11,LBH11,0.320930758
M11,LBH12,0.263878277
M11,LBH13,0.371083774
M11,LBH14,0.424560976
M11,LBH15,0.490599563
M11,LBH16,0.469153946
M11,LBH21,0.242617555
M11,LF11,0.515806585
M11,LF12,0.649438984
M11,LF13,0.653333874
M11,LF14,0.673912383
M11,LF15,0.714372689
M11,LF21,0.678180677
M11,LF22,0.704957034
M11,LF23,0.716173244
M11,M11,0.880448912
M11,M21,0.664310969
M11,M22,0.734463977
M11,M32,0.669759798
M11,M41,0.611522353
M11,M42,0.457647426
M11,M43,0.726317427
M11,M44,0.747051792
M11,M45,0.795581091
M11,M51,0.539039329
M11,M53,0.597536162
M11,M54,0.654849433
M11,M55,0.733441404
M11,M56,0.68661334
M11,MG11,0.93130284
M11,MG12,0.9182892
M11,MG13,0.881118107
M11,NF11,0.822197574
M11,NM11,0.235766299
M11,NM21,0.239533033
M11,PAD11,0.284631586
M11,PRP11,0.636555586
M11,SA11,0.502193307
M11,SA12,0.444827979
M11,SA21,0.332170135
M11,SA22,0.302627368
M11,SA31,0.424810818
M11,SA32,0.543091375
M11,SA33,0.542937051
M11,SA41,0.300713099
M11,SA42,0.401786745
M11,SA43,0.408564322
M11,UBH11,0.328147046
M11,UBH12,0.386151327
M11,UBH13,0.471469682
M11,UF11,0.591914693
M11,UF12,0.637847814
M11,UF13,0.626969265
M11,UF14,0.615140362
M11,UF15,0.645031511
M11,UF24,0.559471901
M11,UF25,0.541668083
M21,AP11,0.336550257
M21,BSA11,0.287217672
M21,BSA12,0.252697033
M21,CM11,0.302624547
M21,CM12,0.391439195
M21,CM13,0.363236574
M21,CM21,0.458892915
M21,CM22,0.477971075
M21,CM23,0.510361873
M21,CM24,0.5741819
M21,CM31,0.643272533
M21,CM32,0.740865208
M21,CM33,0.712248299
M21,CM34,0.831096384
M21,CM35,0.899130115
M21,CP11,0.772190595
M21,CP12,0.804809724
M21,DM11,0.405339358
M21,DM12,0.594596216
M21,DM13,0.716164091
M21,DM21,0.697535258
M21,DM22,0.801783113
M21,DM23,0.913681318
M21,DMG11,0.534665142
M21,FF11,0.882774659
M21,FP11,0.894811095
M21,FP12,0.889439691
M21,KU11,0.227301736
M21,LBH11,0.360935988
M21,LBH12,0.306413943
M21,LBH13,0.445356833
M21,LBH14,0.486117443
M21,LBH15,0.589808727
M21,LBH16,0.549688421
M21,LBH21,0.283990741
M21,LF11,0.664587889
M21,LF12,0.795194914
M21,LF13,0.879752617
M21,LF14,0.901805508
M21,LF15,0.901644426
M21,LF21,0.898539121
M21,LF22,0.900168845
M21,LF23,0.88338705
M21,M11,0.779080111
M21,M21,0.886439241
M21,M22,0.800059291
M21,M32,0.825447133
M21,M41,0.763372823
M21,M42,0.642708646
M21,M43,0.827929814
M21,M44,0.866781567
M21,M45,0.862435592
M21,M51,0.698238083
M21,M53,0.741856203
M21,M54,0.792653301
M21,M55,0.824469152
M21,M56,0.820727261
M21,MG11,0.765174139
M21,MG12,0.659238167
M21,MG13,0.659278126
M21,NF11,0.713412636
M21,NM11,0.249652389
M21,NM21,0.27165492
M21,PAD11,0.295453943
M21,PRP11,0.695099845
M21,SA11,0.751434599
M21,SA12,0.649322811
M21,SA21,0.552956615
M21,SA22,0.483807541
M21,SA31,0.604637658
M21,SA32,0.682043185
M21,SA33,0.706692304
M21,SA41,0.467481934
M21,SA42,0.545869583
M21,SA43,0.576130208
M21,UBH11,0.405841152
M21,UBH12,0.458162462
M21,UBH13,0.604753052
M21,UF11,0.872136956
M21,UF12,0.879960193
M21,UF13,0.881109671
M21,UF14,0.843605003
M21,UF15,0.827112889
M21,UF24,0.762464562
M21,UF25,0.734478437
M22,AP11,0.443461477
M22,BSA11,0.351408858
M22,BSA12,0.327007632
M22,CM11,0.412049164
M22,CM12,0.506191066
M22,CM13,0.471932313
M22,CM21,0.560170364
M22,CM22,0.574364848
M22,CM23,0.611461245
M22,CM24,0.661175252
M22,CM31,0.733268138
M22,CM32,0.793722735
M22,CM33,0.766392291
M22,CM34,0.851961076
M22,CM35,0.891295021
M22,CP11,0.875038043
M22,CP12,0.919040399
M22,DM11,0.525452497
M22,DM12,0.714199471
M22,DM13,0.808798053
M22,DM21,0.809507133
M22,DM22,0.860014769
M22,DM23,0.918567422
M22,DMG11,0.745266699
M22,FF11,0.972965477
M22,FP11,0.925231917
M22,FP12,0.830616893
M22,KU11,0.321429961
M22,LBH11,0.460149144
M22,LBH12,0.391825017
M22,LBH13,0.5244697
M22,LBH14,0.582472945
M22,LBH15,0.661515005
M22,LBH16,0.642460814
M22,LBH21,0.36409036
M22,LF11,0.695298406
M22,LF12,0.841499173
M22,LF13,0.837729124
M22,LF14,0.856041084
M22,LF15,0.872689875
M22,LF21,0.845721611
M22,LF22,0.852275757
M22,LF23,0.846249987
M22,M11,0.903095753
M22,M21,0.838237467
M22,M22,0.882273583
M22,M32,0.829876723
M22,M41,0.757992921
M22,M42,0.582051028
M22,M43,0.84204157
M22,M44,0.849477132
M22,M45,0.86681759
M22,M51,0.682257919
M22,M53,0.716624203
M22,M54,0.756978258
M22,M55,0.806746232
M22,M56,0.764856598
M22,MG11,0.926944023
M22,MG12,0.838636694
M22,MG13,0.852954344
M22,NF11,0.882290635
M22,NM11,0.347539617
M22,NM21,0.357186832
M22,PAD11,0.403939478
M22,PRP11,0.808016137
M22,SA11,0.652798647
M22,SA12,0.575073767
M22,SA21,0.444549697
M22,SA22,0.39946541
M22,SA31,0.534885195
M22,SA32,0.635063667
M22,SA33,0.622256515
M22,SA41,0.386596926
M22,SA42,0.479752292
M22,SA43,0.471199445
M22,UBH11,0.474675841
M22,UBH12,0.540533662
M22,UBH13,0.655108317
M22,UF11,0.766615857
M22,UF12,0.801104146
M22,UF13,0.795932875
M22,UF14,0.766523306
M22,UF15,0.7780262
M22,UF24,0.694363637
M22,UF25,0.666574771
M32,AP11,0.404242314
M32,BSA11,0.35486844
M32,BSA12,0.315562286
M32,CM11,0.365868173
M32,CM12,0.462536524
M32,CM13,0.43247509
M32,CM21,0.534003806
M32,CM22,0.553908417
M32,CM23,0.589731399
M32,CM24,0.650831436
M32,CM31,0.721605568
M32,CM32,0.803504835
M32,CM33,0.777601241
M32,CM34,0.879657833
M32,CM35,0.933717196
M32,CP11,0.842504972
M32,CP12,0.877912567
M32,DM11,0.475088757
M32,DM12,0.673765831
M32,DM13,0.785901077
M32,DM21,0.772072389
M32,DM22,0.859683065
M32,DM23,0.95672719
M32,DMG11,0.608838482
M32,FF11,0.9425374
M32,FP11,0.953033395
M32,FP12,0.916444278
M32,KU11,0.283747918
M32,LBH11,0.433035143
M32,LBH12,0.375104017
M32,LBH13,0.524442886
M32,LBH14,0.568963092
M32,LBH15,0.669159251
M32,LBH16,0.631905604
M32,LBH21,0.350376147
M32,LF11,0.735059888
M32,LF12,0.85589797
M32,LF13,0.904552951
M32,LF14,0.923666644
M32,LF15,0.933073008
