BECvar_site,BECvar_seed,HTp_pred
futLF23,UF13,0.794065531
futLF23,UF14,0.765665821
futLF23,UF15,0.755761458
futLF23,UF24,0.673877778
futLF23,UF25,0.649006644
futM11,AP11,0.290490794
futM11,BSA11,0.205115161
futM11,BSA12,0.195479812
futM11,CM11,0.272453286
futM11,CM12,0.351301088
futM11,CM13,0.321893464
futM11,CM21,0.37860735
futM11,CM22,0.38831077
futM11,CM23,0.424362462
futM11,CM24,0.457612703
futM11,CM31,0.525163196
futM11,CM32,0.58227785
futM11,CM33,0.554571533
futM11,CM34,0.639563771
futM11,CM35,0.695423429
futM11,CP11,0.701548243
futM11,CP12,0.771496456
futM11,DM11,0.374578914
futM11,DM12,0.527068271
futM11,DM13,0.611641689
futM11,DM21,0.621588483
futM11,DM22,0.663487097
futM11,DM23,0.733074369
futM11,DMG11,0.719680286
futM11,FF11,0.901
futM11,FP11,0.76535267
futM11,FP12,0.706973286
futM11,KU11,0.198445205
futM11,LBH11,0.304643152
futM11,LBH12,0.243599208
futM11,LBH13,0.335450471
futM11,LBH14,0.396108857
futM11,LBH15,0.446710917
futM11,LBH16,0.447827698
futM11,LBH21,0.224138894
futM11,LF11,0.471145288
futM11,LF12,0.629375352
futM11,LF13,0.620258013
futM11,LF14,0.63972344
futM11,LF15,0.665908987
futM11,LF21,0.627367748
futM11,LF22,0.643357481
futM11,LF23,0.642087935
futM11,M11,0.815511621
futM11,M21,0.611281405
futM11,M22,0.668314631
futM11,M32,0.597432606
futM11,M41,0.521787741
futM11,M42,0.363079611
futM11,M43,0.641551993
futM11,M44,0.667563752
futM11,M45,0.721964008
futM11,M51,0.444647875
futM11,M53,0.502064647
futM11,M54,0.564186319
futM11,M55,0.651618109
futM11,M56,0.604496231
futM11,MG11,0.901
futM11,MG12,0.901
futM11,MG13,0.829753717
futM11,NF11,0.772399539
futM11,NM11,0.221021616
futM11,NM21,0.224154458
futM11,PAD11,0.265073261
futM11,PRP11,0.616342652
futM11,SA11,0.429999172
futM11,SA12,0.35751752
futM11,SA21,0.257134514
futM11,SA22,0.222854688
futM11,SA31,0.331688385
futM11,SA32,0.445450857
futM11,SA33,0.451254224
futM11,SA41,0.217650587
futM11,SA42,0.307706142
futM11,SA43,0.32004445
futM11,UBH11,0.291459984
futM11,UBH12,0.35485794
futM11,UBH13,0.445286205
futM11,UF11,0.549424081
futM11,UF12,0.584529063
futM11,UF13,0.574078315
futM11,UF14,0.543901558
futM11,UF15,0.562753238
futM11,UF24,0.475985608
futM11,UF25,0.452124047
futM21,AP11,0.26983781
futM21,BSA11,0.221425932
futM21,BSA12,0.19484051
futM21,CM11,0.241881966
futM21,CM12,0.324597891
futM21,CM13,0.300266358
futM21,CM21,0.383204117
futM21,CM22,0.401540638
futM21,CM23,0.434139702
futM21,CM24,0.495184452
futM21,CM31,0.565086508
futM21,CM32,0.672967012
futM21,CM33,0.642818872
futM21,CM34,0.773856834
futM21,CM35,0.857482754
futM21,CP11,0.716339717
futM21,CP12,0.761681876
futM21,DM11,0.341103043
futM21,DM12,0.522670097
futM21,DM13,0.649932442
futM21,DM21,0.628958491
futM21,DM22,0.744621118
futM21,DM23,0.878905593
futM21,DMG11,0.494002744
futM21,FF11,0.886980778
futM21,FP11,0.871291335
futM21,FP12,0.913798251
futM21,KU11,0.172926897
futM21,LBH11,0.295560319
futM21,LBH12,0.242665856
futM21,LBH13,0.365513352
futM21,LBH14,0.408740937
futM21,LBH15,0.506386156
futM21,LBH16,0.474265995
futM21,LBH21,0.22328034
futM21,LF11,0.583413761
futM21,LF12,0.732687467
futM21,LF13,0.827257967
futM21,LF14,0.85239843
futM21,LF15,0.85611475
futM21,LF21,0.845345106
futM21,LF22,0.853635928
futM21,LF23,0.837351857
futM21,M11,0.764078822
futM21,M21,0.824176635
futM21,M22,0.729552129
futM21,M32,0.752140388
futM21,M41,0.683464751
futM21,M42,0.552473773
futM21,M43,0.776428851
futM21,M44,0.835209633
futM21,M45,0.855236508
futM21,M51,0.609573181
futM21,M53,0.670733557
futM21,M54,0.743824465
futM21,M55,0.800300959
futM21,M56,0.811095881
futM21,MG11,0.758407404
futM21,MG12,0.665277908
futM21,MG13,0.63942353
futM21,NF11,0.666339975
futM21,NM11,0.19506193
futM21,NM21,0.214114325
futM21,PAD11,0.234585063
futM21,PRP11,0.6274629
futM21,SA11,0.665453099
futM21,SA12,0.55446913
futM21,SA21,0.453505345
futM21,SA22,0.3852085
futM21,SA31,0.514553268
futM21,SA32,0.61804619
futM21,SA33,0.669250911
futM21,SA41,0.374671734
futM21,SA42,0.467136892
futM21,SA43,0.522372735
futM21,UBH11,0.326098265
futM21,UBH12,0.379342501
futM21,UBH13,0.526124668
futM21,UF11,0.813922176
futM21,UF12,0.820505741
futM21,UF13,0.819693054
futM21,UF14,0.776927595
futM21,UF15,0.764774859
futM21,UF24,0.682513868
futM21,UF25,0.655574881
futM22,AP11,0.385281415
futM22,BSA11,0.291591072
futM22,BSA12,0.275018196
futM22,CM11,0.360209693
futM22,CM12,0.452863856
futM22,CM13,0.423027979
futM22,CM21,0.496740527
futM22,CM22,0.510870586
futM22,CM23,0.549957186
futM22,CM24,0.595876868
futM22,CM31,0.668073273
futM22,CM32,0.739155144
futM22,CM33,0.713191983
futM22,CM34,0.806879008
futM22,CM35,0.851071648
futM22,CP11,0.831229134
futM22,CP12,0.886323762
futM22,DM11,0.477628831
futM22,DM12,0.662782868
futM22,DM13,0.761947337
futM22,DM21,0.75506452
futM22,DM22,0.814349
futM22,DM23,0.88135404
futM22,DMG11,0.717505802
futM22,FF11,0.978110901
futM22,FP11,0.894904418
futM22,FP12,0.824860017
futM22,KU11,0.27026205
futM22,LBH11,0.407357954
futM22,LBH12,0.336494675
futM22,LBH13,0.455054807
futM22,LBH14,0.519080027
futM22,LBH15,0.590292734
futM22,LBH16,0.5849499
futM22,LBH21,0.311200088
futM22,LF11,0.625842421
futM22,LF12,0.796383206
futM22,LF13,0.790203968
futM22,LF14,0.810019466
futM22,LF15,0.826262139
futM22,LF21,0.791215638
futM22,LF22,0.799568803
futM22,LF23,0.790799011
futM22,M11,0.890014005
futM22,M21,0.776543862
futM22,M22,0.818151466
futM22,M32,0.757416439
futM22,M41,0.674611875
futM22,M42,0.488394839
futM22,M43,0.783287407
futM22,M44,0.80464369
futM22,M45,0.843966799
futM22,M51,0.590280815
futM22,M53,0.637327845
futM22,M54,0.694835985
futM22,M55,0.766470383
futM22,M56,0.731155298
futM22,MG11,0.933679206
futM22,MG12,0.860785665
futM22,MG13,0.846713994
futM22,NF11,0.849006306
futM22,NM11,0.299641697
futM22,NM21,0.307736284
futM22,PAD11,0.350821948
futM22,PRP11,0.761401466
futM22,SA11,0.567376329
futM22,SA12,0.480330745
futM22,SA21,0.352683732
futM22,SA22,0.307270793
futM22,SA31,0.442210496
futM22,SA32,0.55952803
futM22,SA33,0.564495415
futM22,SA41,0.29752648
futM22,SA42,0.395453508
futM22,SA43,0.403936398
futM22,UBH11,0.403536085
futM22,UBH12,0.473775768
futM22,UBH13,0.593116219
futM22,UF11,0.707759298
futM22,UF12,0.739570057
futM22,UF13,0.732775363
futM22,UF14,0.69489625
futM22,UF15,0.707736137
futM22,UF24,0.610487644
futM22,UF25,0.581847356
futM32,AP11,0.347252682
futM32,BSA11,0.296538388
futM32,BSA12,0.265128135
futM32,CM11,0.314782738
futM32,CM12,0.40928156
futM32,CM13,0.383606894
futM32,CM21,0.471895142
futM32,CM22,0.491970976
futM32,CM23,0.529707961
futM32,CM24,0.5879178
futM32,CM31,0.659180978
futM32,CM32,0.753701746
futM32,CM33,0.72903566
futM32,CM34,0.841976544
futM32,CM35,0.903781824
futM32,CP11,0.799823585
futM32,CP12,0.845403474
futM32,DM11,0.426302653
futM32,DM12,0.622165979
futM32,DM13,0.740469429
futM32,DM21,0.718321212
futM32,DM22,0.818380707
futM32,DM23,0.930235203
futM32,DMG11,0.570422028
futM32,FF11,0.949129676
futM32,FP11,0.933301657
futM32,FP12,0.932222676
futM32,KU11,0.234620911
futM32,LBH11,0.381178574
futM32,LBH12,0.321321718
futM32,LBH13,0.457358626
futM32,LBH14,0.507588062
futM32,LBH15,0.6014881
futM32,LBH16,0.576665013
futM32,LBH21,0.298999184
futM32,LF11,0.671492389
futM32,LF12,0.81659126
futM32,LF13,0.869043214
futM32,LF14,0.890148596
futM32,LF15,0.898771265
futM32,LF21,0.884382008
futM32,LF22,0.894884327
futM32,LF23,0.885554186
futM32,M11,0.854744374
futM32,M21,0.859984011
futM32,M22,0.814114112
futM32,M32,0.822841026
futM32,M41,0.754644028
futM32,M42,0.607229708
futM32,M43,0.848392367
futM32,M44,0.891786196
futM32,M45,0.914129936
futM32,M51,0.679600177
futM32,M53,0.73880672
futM32,M54,0.804636646
futM32,M55,0.863372149
futM32,M56,0.849960904
futM32,MG11,0.827584278
futM32,MG12,0.724344953
futM32,MG13,0.724310363
futM32,NF11,0.756644876
futM32,NM11,0.261782028
futM32,NM21,0.28776072
futM32,PAD11,0.305271553
futM32,PRP11,0.721688843
futM32,SA11,0.699801651
futM32,SA12,0.604469127
futM32,SA21,0.480523563
futM32,SA22,0.42214271
futM32,SA31,0.565786132
futM32,SA32,0.678937301
futM32,SA33,0.704978153
futM32,SA41,0.411912863
futM32,SA42,0.516784658
futM32,SA43,0.547149089
futM32,UBH11,0.414574949
futM32,UBH12,0.476692646
futM32,UBH13,0.626579221
futM32,UF11,0.833203166
futM32,UF12,0.856288161
futM32,UF13,0.848875913
futM32,UF14,0.817562006
futM32,UF15,0.819737491
futM32,UF24,0.73561166
futM32,UF25,0.709313406
futM41,AP11,0.341054054
futM41,BSA11,0.32115524
futM41,BSA12,0.281456461
futM41,CM11,0.307271955
futM41,CM12,0.398734672
futM41,CM13,0.378916609
futM41,CM21,0.466194016
futM41,CM22,0.488941968
futM41,CM23,0.527367162
futM41,CM24,0.58569078
futM41,CM31,0.655259648
futM41,CM32,0.749015712
futM41,CM33,0.730666991
futM41,CM34,0.844167426
futM41,CM35,0.902970476
futM41,CP11,0.776292938
futM41,CP12,0.821236059
futM41,DM11,0.412154168
futM41,DM12,0.614454736
futM41,DM13,0.728820158
futM41,DM21,0.697477843
futM41,DM22,0.80394054
futM41,DM23,0.937634591
futM41,DMG11,0.521917027
futM41,FF11,0.933095492
futM41,FP11,0.958583252
futM41,FP12,0.967611555
futM41,KU11,0.233550095
futM41,LBH11,0.385544273
futM41,LBH12,0.333874076
futM41,LBH13,0.471481785
futM41,LBH14,0.516772238
futM41,LBH15,0.612950852
futM41,LBH16,0.589916251
futM41,LBH21,0.313386421
futM41,LF11,0.692799306
futM41,LF12,0.82756474
futM41,LF13,0.886120421
futM41,LF14,0.908696034
futM41,LF15,0.910711475
futM41,LF21,0.91476665
futM41,LF22,0.925579865
futM41,LF23,0.932410501
futM41,M11,0.866534098
futM41,M21,0.907255475
futM41,M22,0.841761429
futM41,M32,0.876133225
futM41,M41,0.823193542
futM41,M42,0.694446205
futM41,M43,0.903137724
futM41,M44,0.943802676
futM41,M45,0.958312875
futM41,M51,0.757316988
futM41,M53,0.817821283
futM41,M54,0.877812343
futM41,M55,0.925492849
futM41,M56,0.912208843
futM41,MG11,0.782285736
futM41,MG12,0.671267324
futM41,MG13,0.693832098
futM41,NF11,0.721504105
futM41,NM11,0.261349588
futM41,NM21,0.297106213
futM41,PAD11,0.296579335
futM41,PRP11,0.708652806
futM41,SA11,0.781117869
futM41,SA12,0.692418754
futM41,SA21,0.567706718
futM41,SA22,0.507712161
futM41,SA31,0.65587828
futM41,SA32,0.767135316
futM41,SA33,0.787991172
futM41,SA41,0.496879679
futM41,SA42,0.608739421
futM41,SA43,0.633997951
futM41,UBH11,0.436653748
futM41,UBH12,0.495553628
futM41,UBH13,0.663134215
futM41,UF11,0.879055
futM41,UF12,0.903839427
futM41,UF13,0.901790112
futM41,UF14,0.878071393
futM41,UF15,0.884098012
futM41,UF24,0.814673649
futM41,UF25,0.791552853
futM42,AP11,0.270285834
futM42,BSA11,0.30955807
futM42,BSA12,0.253860286
futM42,CM11,0.235109042
futM42,CM12,0.314567245
futM42,CM13,0.303013969
futM42,CM21,0.389244643
futM42,CM22,0.415320034
futM42,CM23,0.448399139
futM42,CM24,0.508277965
futM42,CM31,0.566610674
futM42,CM32,0.665096107
futM42,CM33,0.6549316
futM42,CM34,0.767356896
futM42,CM35,0.831414516
futM42,CP11,0.640498468
futM42,CP12,0.671696256
futM42,DM11,0.318823005
futM42,DM12,0.503226891
futM42,DM13,0.612969331
futM42,DM21,0.570457199
futM42,DM22,0.69632797
futM42,DM23,0.863764215
futM42,DMG11,0.343532213
futM42,FF11,0.777733658
futM42,FP11,0.884202993
futM42,FP12,0.968683492
futM42,KU11,0.180845225
futM42,LBH11,0.324024965
futM42,LBH12,0.292674021
futM42,LBH13,0.430180204
futM42,LBH14,0.454262165
futM42,LBH15,0.55815486
futM42,LBH16,0.522006141
futM42,LBH21,0.278712109
futM42,LF11,0.667386533
futM42,LF12,0.74621438
futM42,LF13,0.85487675
futM42,LF14,0.87506129
futM42,LF15,0.866516197
futM42,LF21,0.90564479
futM42,LF22,0.919302273
futM42,LF23,0.938581248
futM42,M11,0.734998704
futM42,M21,0.897261823
futM42,M22,0.743825347
futM42,M32,0.862274251
futM42,M41,0.849468876
futM42,M42,0.825729859
futM42,M43,0.888072936
futM42,M44,0.944363522
futM42,M45,0.930675803
futM42,M51,0.816422622
futM42,M53,0.886301608
futM42,M54,0.939941096
futM42,M55,0.953121649
futM42,M56,0.964067734
futM42,MG11,0.581716586
futM42,MG12,0.468345552
futM42,MG13,0.504847802
futM42,NF11,0.54618385
futM42,NM11,0.203663397
futM42,NM21,0.254589816
futM42,PAD11,0.225228111
futM42,PRP11,0.580486562
futM42,SA11,0.898877331
futM42,SA12,0.833214911
futM42,SA21,0.753743938
futM42,SA22,0.692809382
futM42,SA31,0.811849518
futM42,SA32,0.884716026
futM42,SA33,0.922647291
futM42,SA41,0.686266648
futM42,SA42,0.781509151
futM42,SA43,0.828771358
futM42,UBH11,0.414395092
futM42,UBH12,0.455868332
futM42,UBH13,0.642061224
futM42,UF11,0.926733465
futM42,UF12,0.940842044
futM42,UF13,0.939692486
futM42,UF14,0.940961887
futM42,UF15,0.938384812
futM42,UF24,0.917517147
futM42,UF25,0.907602861
futM43,AP11,0.307475138
futM43,BSA11,0.263000677
futM43,BSA12,0.234024997
futM43,CM11,0.278331975
futM43,CM12,0.366667651
futM43,CM13,0.34211691
futM43,CM21,0.422890143
futM43,CM22,0.441790842
futM43,CM23,0.479505963
futM43,CM24,0.533067894
futM43,CM31,0.604470783
futM43,CM32,0.695118646
futM43,CM33,0.670073488
futM43,CM34,0.784685149
futM43,CM35,0.854828054
futM43,CP11,0.75327899
futM43,CP12,0.808093368
futM43,DM11,0.383020733
futM43,DM12,0.571326302
futM43,DM13,0.685222224
futM43,DM21,0.667768964
futM43,DM22,0.7640791
futM43,DM23,0.890038632
futM43,DMG11,0.564501539
futM43,FF11,0.935049463
futM43,FP11,0.910768029
futM43,FP12,0.916718551
futM43,KU11,0.205271272
futM43,LBH11,0.340096716
futM43,LBH12,0.284616509
futM43,LBH13,0.409970377
futM43,LBH14,0.460169146
futM43,LBH15,0.546561279
futM43,LBH16,0.52637842
futM43,LBH21,0.264687418
futM43,LF11,0.614042308
futM43,LF12,0.761442988
futM43,LF13,0.815153068
futM43,LF14,0.838603984
futM43,LF15,0.850554922
futM43,LF21,0.83896093
futM43,LF22,0.853496405
futM43,LF23,0.85393633
futM43,M11,0.849372116
futM43,M21,0.821378547
futM43,M22,0.779022027
futM43,M32,0.784943762
futM43,M41,0.719728892
futM43,M42,0.578704965
futM43,M43,0.82241391
futM43,M44,0.868608834
futM43,M45,0.898089364
futM43,M51,0.644871413
futM43,M53,0.713340894
futM43,M54,0.783634748
futM43,M55,0.851230578
futM43,M56,0.83116473
futM43,MG11,0.819718646
futM43,MG12,0.736143341
futM43,MG13,0.724554453
futM43,NF11,0.730311701
futM43,NM11,0.230108719
futM43,NM21,0.254401645
futM43,PAD11,0.269238884
futM43,PRP11,0.669334108
futM43,SA11,0.669926294
futM43,SA12,0.57674731
futM43,SA21,0.461225989
futM43,SA22,0.404701235
futM43,SA31,0.543280521
futM43,SA32,0.662405056
futM43,SA33,0.688902852
futM43,SA41,0.396504046
futM43,SA42,0.505955905
futM43,SA43,0.539334513
futM43,UBH11,0.370531165
futM43,UBH12,0.431323706
futM43,UBH13,0.575879946
futM43,UF11,0.789781741
futM43,UF12,0.817211847
futM43,UF13,0.810533139
futM43,UF14,0.781584477
futM43,UF15,0.788960272
futM43,UF24,0.708069058
futM43,UF25,0.683435026
futM44,AP11,0.261266073
futM44,BSA11,0.218885096
futM44,BSA12,0.191718794
futM44,CM11,0.233333609
futM44,CM12,0.316335496
futM44,CM13,0.291326194
futM44,CM21,0.371358464
futM44,CM22,0.389273671
futM44,CM23,0.423700894
futM44,CM24,0.478326764
futM44,CM31,0.546755884
futM44,CM32,0.644942546
futM44,CM33,0.616743862
futM44,CM34,0.738343478
futM44,CM35,0.820788907
futM44,CP11,0.696463073
futM44,CP12,0.748299752
futM44,DM11,0.331101115
futM44,DM12,0.505771424
futM44,DM13,0.6250509
futM44,DM21,0.608490022
futM44,DM22,0.715243607
futM44,DM23,0.848670311
futM44,DMG11,0.502501746
futM44,FF11,0.882194841
futM44,FP11,0.856199036
futM44,FP12,0.90602956
futM44,KU11,0.167207206
futM44,LBH11,0.288440638
futM44,LBH12,0.237272822
futM44,LBH13,0.357402511
futM44,LBH14,0.401759405
futM44,LBH15,0.489924665
futM44,LBH16,0.462180966
futM44,LBH21,0.219384027
futM44,LF11,0.563849001
futM44,LF12,0.702101374
futM44,LF13,0.781941479
futM44,LF14,0.806311618
futM44,LF15,0.817927948
futM44,LF21,0.805889726
futM44,LF22,0.821940906
futM44,LF23,0.813036683
futM44,M11,0.775118567
futM44,M21,0.775706759
futM44,M22,0.702189552
futM44,M32,0.724398864
futM44,M41,0.660350889
futM44,M42,0.540056213
futM44,M43,0.762588357
futM44,M44,0.82409349
futM44,M45,0.85449735
futM44,M51,0.590412696
futM44,M53,0.662912788
futM44,M54,0.741755822
futM44,M55,0.81189425
futM44,M56,0.807315872
futM44,MG11,0.759911775
futM44,MG12,0.681077988
futM44,MG13,0.651592037
futM44,NF11,0.662620914
futM44,NM11,0.188214054
futM44,NM21,0.21024053
futM44,PAD11,0.225873426
futM44,PRP11,0.603488497
futM44,SA11,0.640419943
futM44,SA12,0.542950709
futM44,SA21,0.443620887
futM44,SA22,0.383996162
futM44,SA31,0.511452553
futM44,SA32,0.624824373
futM44,SA33,0.671341556
futM44,SA41,0.376999293
futM44,SA42,0.479788976
futM44,SA43,0.534267278
futM44,UBH11,0.320054423
futM44,UBH12,0.374934003
futM44,UBH13,0.512925486
futM44,UF11,0.769125895
futM44,UF12,0.788858762
futM44,UF13,0.780418647
futM44,UF14,0.749850289
futM44,UF15,0.748479321
futM44,UF24,0.671025835
futM44,UF25,0.647768296
futM45,AP11,0.238319148
futM45,BSA11,0.192753862
futM45,BSA12,0.17042526
futM45,CM11,0.214026938
futM45,CM12,0.290917706
futM45,CM13,0.266657497
futM45,CM21,0.337818131
futM45,CM22,0.353095727
futM45,CM23,0.386907263
futM45,CM24,0.434800619
futM45,CM31,0.500828878
futM45,CM32,0.591789927
futM45,CM33,0.564554042
futM45,CM34,0.683579423
futM45,CM35,0.76179082
futM45,CP11,0.655448368
futM45,CP12,0.713336363
futM45,DM11,0.306569978
futM45,DM12,0.471268733
futM45,DM13,0.583625693
futM45,DM21,0.567890284
futM45,DM22,0.665098794
futM45,DM23,0.792807079
futM45,DMG11,0.50864577
futM45,FF11,0.901
futM45,FP11,0.814351012
futM45,FP12,0.901
futM45,KU11,0.152049974
futM45,LBH11,0.261442754
futM45,LBH12,0.212628886
futM45,LBH13,0.319488831
futM45,LBH14,0.364983353
futM45,LBH15,0.441870953
futM45,LBH16,0.422156847
futM45,LBH21,0.195740615
futM45,LF11,0.506370469
futM45,LF12,0.652944522
futM45,LF13,0.716549459
futM45,LF14,0.744657948
futM45,LF15,0.754296242
futM45,LF21,0.739655907
futM45,LF22,0.755872293
futM45,LF23,0.751264486
futM45,M11,0.760984116
futM45,M21,0.721064488
futM45,M22,0.66857064
futM45,M32,0.67401093
futM45,M41,0.608622878
futM45,M42,0.483240047
futM45,M43,0.715679148
futM45,M44,0.7756694
futM45,M45,0.823635774
futM45,M51,0.543938921
futM45,M53,0.610927412
futM45,M54,0.691275206
futM45,M55,0.774130851
futM45,M56,0.76828078
futM45,MG11,0.759488491
futM45,MG12,0.69788648
futM45,MG13,0.658535219
futM45,NF11,0.64345422
futM45,NM11,0.17161527
futM45,NM21,0.188687338
futM45,PAD11,0.207155484
futM45,PRP11,0.567397309
futM45,SA11,0.581355278
futM45,SA12,0.488646994
futM45,SA21,0.392425693
futM45,SA22,0.338595204
futM45,SA31,0.458659096
futM45,SA32,0.578135875
futM45,SA33,0.625525804
futM45,SA41,0.3313952
futM45,SA42,0.435354191
futM45,SA43,0.487808088
futM45,UBH11,0.28340197
futM45,UBH12,0.337052652
futM45,UBH13,0.463830693
futM45,UF11,0.698794752
futM45,UF12,0.720631867
futM45,UF13,0.71749953
futM45,UF14,0.682212258
futM45,UF15,0.68502885
futM45,UF24,0.60839551
futM45,UF25,0.586061214
futM51,AP11,0.330695164
futM51,BSA11,0.340105046
futM51,BSA12,0.292633864
futM51,CM11,0.295932096
futM51,CM12,0.382943626
futM51,CM13,0.368656692
futM51,CM21,0.453741137
futM51,CM22,0.477953414
futM51,CM23,0.51604354
futM51,CM24,0.572579256
futM51,CM31,0.637132119
futM51,CM32,0.729473591
futM51,CM33,0.718429255
futM51,CM34,0.830801878
futM51,CM35,0.879777415
futM51,CP11,0.734045829
futM51,CP12,0.774928021
futM51,DM11,0.392986426
futM51,DM12,0.595300684
futM51,DM13,0.704764568
futM51,DM21,0.660809077
futM51,DM22,0.772641703
futM51,DM23,0.91672362
futM51,DMG11,0.459335986
futM51,FF11,0.891701796
futM51,FP11,0.951110658
futM51,FP12,0.989092869
futM51,KU11,0.229285406
futM51,LBH11,0.383028766
futM51,LBH12,0.340551814
futM51,LBH13,0.4766212
futM51,LBH14,0.515517856
futM51,LBH15,0.611072122
futM51,LBH16,0.590509889
futM51,LBH21,0.321882742
futM51,LF11,0.699691665
futM51,LF12,0.822686797
futM51,LF13,0.881933977
futM51,LF14,0.907582685
futM51,LF15,0.898167305
futM51,LF21,0.918971531
futM51,LF22,0.928416117
futM51,LF23,0.946724893
futM51,M11,0.846843736
futM51,M21,0.928875395
futM51,M22,0.845009383
futM51,M32,0.905653463
futM51,M41,0.869302132
futM51,M42,0.766120382
futM51,M43,0.928787462
futM51,M44,0.968666044
futM51,M45,0.983131024
futM51,M51,0.823976127
futM51,M53,0.875046395
futM51,M54,0.928846062
futM51,M55,0.967525392
futM51,M56,0.963585518
futM51,MG11,0.716070483
futM51,MG12,0.597326377
futM51,MG13,0.63997865
futM51,NF11,0.665389357
futM51,NM11,0.25705168
futM51,NM21,0.301009484
futM51,PAD11,0.284650455
futM51,PRP11,0.682773846
futM51,SA11,0.845844759
futM51,SA12,0.769762985
futM51,SA21,0.647592853
futM51,SA22,0.590306773
futM51,SA31,0.73507511
futM51,SA32,0.841794787
futM51,SA33,0.863650771
futM51,SA41,0.577486042
futM51,SA42,0.693210909
futM51,SA43,0.715096439
futM51,UBH11,0.450214512
futM51,UBH12,0.503876175
futM51,UBH13,0.685107068
futM51,UF11,0.900950299
futM51,UF12,0.924538432
futM51,UF13,0.93117261
futM51,UF14,0.911843246
futM51,UF15,0.919580644
futM51,UF24,0.869207654
futM51,UF25,0.850954976
futM53,AP11,0.289733289
futM53,BSA11,0.290910913
futM53,BSA12,0.248132614
futM53,CM11,0.257258264
futM53,CM12,0.34163385
futM53,CM13,0.324467501
futM53,CM21,0.407559481
futM53,CM22,0.430509281
futM53,CM23,0.467473515
futM53,CM24,0.523379755
futM53,CM31,0.589639273
futM53,CM32,0.684113085
futM53,CM33,0.667531486
futM53,CM34,0.783816961
futM53,CM35,0.851514512
futM53,CP11,0.702003714
futM53,CP12,0.748616683
futM53,DM11,0.351515228
futM53,DM12,0.542749246
futM53,DM13,0.654799681
futM53,DM21,0.622163205
futM53,DM22,0.735073536
futM53,DM23,0.890545784
futM53,DMG11,0.452263166
futM53,FF11,0.877121858
futM53,FP11,0.922904454
futM53,FP12,0.97272804
futM53,KU11,0.194338788
futM53,LBH11,0.33559132
futM53,LBH12,0.292744495
futM53,LBH13,0.424211379
futM53,LBH14,0.463124407
futM53,LBH15,0.557067266
futM53,LBH16,0.532055346
futM53,LBH21,0.275860705
futM53,LF11,0.645956196
futM53,LF12,0.765292277
futM53,LF13,0.842750594
futM53,LF14,0.86708326
futM53,LF15,0.868114024
futM53,LF21,0.884298627
futM53,LF22,0.899942743
futM53,LF23,0.916164493
futM53,M11,0.821612481
futM53,M21,0.87814273
futM53,M22,0.783934806
futM53,M32,0.845972237
futM53,M41,0.806607944
futM53,M42,0.714473569
futM53,M43,0.88280966
futM53,M44,0.934479451
futM53,M45,0.948718297
futM53,M51,0.751838723
futM53,M53,0.824262863
futM53,M54,0.889718758
futM53,M55,0.937567565
futM53,M56,0.928673253
futM53,MG11,0.709307446
futM53,MG12,0.606731881
futM53,MG13,0.627235231
futM53,NF11,0.644182288
futM53,NM11,0.218638375
futM53,NM21,0.258061189
futM53,PAD11,0.247294892
futM53,PRP11,0.631181394
futM53,SA11,0.799179783
futM53,SA12,0.717627682
futM53,SA21,0.611021441
futM53,SA22,0.551503534
futM53,SA31,0.68967242
futM53,SA32,0.799120797
futM53,SA33,0.829865108
futM53,SA41,0.54365587
futM53,SA42,0.659516783
futM53,SA43,0.698201162
futM53,UBH11,0.396872628
futM53,UBH12,0.450138306
futM53,UBH13,0.619832961
futM53,UF11,0.867839297
futM53,UF12,0.892969591
futM53,UF13,0.891085003
futM53,UF14,0.876318298
futM53,UF15,0.883385004
futM53,UF24,0.83044014
futM53,UF25,0.812672715
futM54,AP11,0.254352441
futM54,BSA11,0.241499191
futM54,BSA12,0.205551366
futM54,CM11,0.224545207
futM54,CM12,0.305056114
futM54,CM13,0.285245326
futM54,CM21,0.365471604
futM54,CM22,0.386022662
futM54,CM23,0.420909945
futM54,CM24,0.475585715
futM54,CM31,0.541098023
futM54,CM32,0.639065399
futM54,CM33,0.617628436
futM54,CM34,0.739007131
futM54,CM35,0.817667816
futM54,CP11,0.666339404
futM54,CP12,0.715071096
futM54,DM11,0.315723419
futM54,DM12,0.493901151
futM54,DM13,0.609422337
futM54,DM21,0.582425413
futM54,DM22,0.697123931
futM54,DM23,0.851755238
futM54,DMG11,0.438955795
futM54,FF11,0.85377546
futM54,FP11,0.875096744
futM54,FP12,0.951697015
futM54,KU11,0.16464705
futM54,LBH11,0.291198173
futM54,LBH12,0.247773474
futM54,LBH13,0.37153088
futM54,LBH14,0.410092917
futM54,LBH15,0.501111389
futM54,LBH16,0.473057818
futM54,LBH21,0.231667743
futM54,LF11,0.587756176
futM54,LF12,0.709895781
futM54,LF13,0.799113531
futM54,LF14,0.824831847
futM54,LF15,0.829174766
futM54,LF21,0.837199908
futM54,LF22,0.854881985
futM54,LF23,0.861025203
futM54,M11,0.775636576
futM54,M21,0.818795596
futM54,M22,0.718232436
futM54,M32,0.774621643
futM54,M41,0.727916321
futM54,M42,0.637061159
futM54,M43,0.81532571
futM54,M44,0.879162493
futM54,M45,0.902584756
futM54,M51,0.671011711
futM54,M53,0.748084823
futM54,M54,0.824840566
futM54,M55,0.885181265
futM54,M56,0.884286424
futM54,MG11,0.696219385
