plant_fut_SZ,seed_SZ,HTp
futLBH13,UF15,0.6084879501
futLBH13,UF24,0.5395767134
futLBH13,UF25,0.5209713525
futLBH14,AP11,0.8687833976
futLBH14,BSA11,0.7086388157
futLBH14,BSA12,0.7068810314
futLBH14,CM11,0.8279276013
futLBH14,CM12,0.9188022132
futLBH14,CM13,0.8897709634
futLBH14,CM21,0.9512011798
futLBH14,CM22,0.9551871624
futLBH14,CM23,0.967716696
futLBH14,CM24,0.970279209
futLBH14,CM31,0.9730429059
futLBH14,CM32,0.9351260739
futLBH14,CM33,0.9381501762
futLBH14,CM34,0.8657381412
futLBH14,CM35,0.7985693606
futLBH14,CP11,0.9342663368
futLBH14,CP12,0.896452333
futLBH14,DM11,0.9225594134
futLBH14,DM12,0.9623078722
futLBH14,DM13,0.9542307825
futLBH14,DM21,0.9641491722
futLBH14,DM22,0.916150697
futLBH14,DM23,0.7738995421
futLBH14,DMG11,0.6687173673
futLBH14,FF11,0.7300140125
futLBH14,FP11,0.6957919395
futLBH14,FP12,0.5461025713
futLBH14,KU11,0.722901642
futLBH14,LBH11,0.8744180873
futLBH14,LBH12,0.7934748327
futLBH14,LBH13,0.9012843285
futLBH14,LBH14,0.9372575879
futLBH14,LBH15,0.9423583433
futLBH14,LBH16,0.9327598189
futLBH14,LBH21,0.7628938792
futLBH14,LF11,0.8950187343
futLBH14,LF12,0.877462565
futLBH14,LF13,0.7521605344
futLBH14,LF14,0.7275277483
futLBH14,LF15,0.7604272494
futLBH14,LF21,0.6974931443
futLBH14,LF22,0.6998128745
futLBH14,LF23,0.6500574188
futLBH14,M11,0.6931529597
futLBH14,M21,0.6002583427
futLBH14,M22,0.7226381692
futLBH14,M32,0.6683109969
futLBH14,M41,0.6073148644
futLBH14,M42,0.4594994093
futLBH14,M43,0.645743526
futLBH14,M44,0.6245736571
futLBH14,M45,0.6130497028
futLBH14,M51,0.5452175946
futLBH14,M53,0.5520552404
futLBH14,M54,0.5596437577
futLBH14,M55,0.5756207359
futLBH14,M56,0.5217296566
futLBH14,MG11,0.7258225339
futLBH14,MG12,0.5926190094
futLBH14,MG13,0.6676878771
futLBH14,NF11,0.8616435483
futLBH14,NM11,0.7493963666
futLBH14,NM21,0.7702779404
futLBH14,PAD11,0.8213854186
futLBH14,PRP11,0.9466845333
futLBH14,SA11,0.4580722558
futLBH14,SA12,0.4365424803
futLBH14,SA21,0.2970453484
futLBH14,SA22,0.2872433266
futLBH14,SA31,0.406538339
futLBH14,SA32,0.4635029707
futLBH14,SA33,0.4186597087
futLBH14,SA41,0.2811426759
futLBH14,SA42,0.3400099763
futLBH14,SA43,0.3003408594
futLBH14,UBH11,0.8437327462
futLBH14,UBH12,0.8961040975
futLBH14,UBH13,0.8539893974
futLBH14,UF11,0.5929683194
futLBH14,UF12,0.6312095978
futLBH14,UF13,0.5855077091
futLBH14,UF14,0.594818932
futLBH14,UF15,0.6100752017
futLBH14,UF24,0.5334847025
futLBH14,UF25,0.5129177206
futLBH15,AP11,0.7799881936
futLBH15,BSA11,0.6380647783
futLBH15,BSA12,0.618012365
futLBH15,CM11,0.7296852715
futLBH15,CM12,0.8404686556
futLBH15,CM13,0.8052738449
futLBH15,CM21,0.900126294
futLBH15,CM22,0.9116247572
futLBH15,CM23,0.9275087197
futLBH15,CM24,0.9575470387
futLBH15,CM31,0.9746754407
futLBH15,CM32,0.9777148768
futLBH15,CM33,0.9715014507
futLBH15,CM34,0.9333433968
futLBH15,CM35,0.8889176202
futLBH15,CP11,0.9639582168
futLBH15,CP12,0.928141931
futLBH15,DM11,0.8466616732
futLBH15,DM12,0.9339854925
futLBH15,DM13,0.970014416
futLBH15,DM21,0.972615955
futLBH15,DM22,0.9690531513
futLBH15,DM23,0.8578970452
futLBH15,DMG11,0.6371878885
futLBH15,FF11,0.7841315073
futLBH15,FP11,0.7624828662
futLBH15,FP12,0.6374457473
futLBH15,KU11,0.6139280178
futLBH15,LBH11,0.7927989369
futLBH15,LBH12,0.7076946368
futLBH15,LBH13,0.8563466606
futLBH15,LBH14,0.8894139506
futLBH15,LBH15,0.9384723643
futLBH15,LBH16,0.9025965746
futLBH15,LBH21,0.675434279
futLBH15,LF11,0.9291363129
futLBH15,LF12,0.9226261656
futLBH15,LF13,0.8474833668
futLBH15,LF14,0.8236958991
futLBH15,LF15,0.8553980985
futLBH15,LF21,0.793363097
futLBH15,LF22,0.7954799381
futLBH15,LF23,0.7344751616
futLBH15,M11,0.7161996522
futLBH15,M21,0.6816045747
futLBH15,M22,0.7536234784
futLBH15,M32,0.7268046917
futLBH15,M41,0.6611964271
futLBH15,M42,0.5181081445
futLBH15,M43,0.7036610038
futLBH15,M44,0.698525115
futLBH15,M45,0.6805419484
futLBH15,M51,0.5933467844
futLBH15,M53,0.6094636603
futLBH15,M54,0.6273565947
futLBH15,M55,0.6420267947
futLBH15,M56,0.6005255246
futLBH15,MG11,0.7474779731
futLBH15,MG12,0.6034123103
futLBH15,MG13,0.6605707229
futLBH15,NF11,0.8590459595
futLBH15,NM11,0.6433689328
futLBH15,NM21,0.6745195306
futLBH15,PAD11,0.722838909
futLBH15,PRP11,0.9478662179
futLBH15,SA11,0.5339207242
futLBH15,SA12,0.4970532089
futLBH15,SA21,0.3545173108
futLBH15,SA22,0.3343126898
futLBH15,SA31,0.4624089452
futLBH15,SA32,0.5201412434
futLBH15,SA33,0.4900970202
futLBH15,SA41,0.3273747152
futLBH15,SA42,0.3879179473
futLBH15,SA43,0.3622413296
futLBH15,UBH11,0.7961676194
futLBH15,UBH12,0.8492824261
futLBH15,UBH13,0.8579104821
futLBH15,UF11,0.6960649889
futLBH15,UF12,0.7272153249
futLBH15,UF13,0.6783748087
futLBH15,UF14,0.6840010447
futLBH15,UF15,0.6886452861
futLBH15,UF24,0.6062865444
futLBH15,UF25,0.5832774684
futLBH16,AP11,0.8227437968
futLBH16,BSA11,0.6822386568
futLBH16,BSA12,0.672138864
futLBH16,CM11,0.781797069
futLBH16,CM12,0.8795701323
futLBH16,CM13,0.8521074743
futLBH16,CM21,0.9218517261
futLBH16,CM22,0.930328652
futLBH16,CM23,0.9501910518
futLBH16,CM24,0.964600931
futLBH16,CM31,0.9818566392
futLBH16,CM32,0.9638713364
futLBH16,CM33,0.9641545127
futLBH16,CM34,0.9172901916
futLBH16,CM35,0.8609170272
futLBH16,CP11,0.9707082232
futLBH16,CP12,0.9447330513
futLBH16,DM11,0.8880493478
futLBH16,DM12,0.9710109376
futLBH16,DM13,0.9825955918
futLBH16,DM21,0.984669643
futLBH16,DM22,0.956742485
futLBH16,DM23,0.8438742624
futLBH16,DMG11,0.6995582464
futLBH16,FF11,0.8062648866
futLBH16,FP11,0.7756493113
futLBH16,FP12,0.6241707372
futLBH16,KU11,0.6728379748
futLBH16,LBH11,0.8401295876
futLBH16,LBH12,0.7588328945
futLBH16,LBH13,0.8793721437
futLBH16,LBH14,0.9224381988
futLBH16,LBH15,0.9457372155
futLBH16,LBH16,0.9373745774
futLBH16,LBH21,0.7270660583
futLBH16,LF11,0.9156069709
futLBH16,LF12,0.9292676428
futLBH16,LF13,0.8162419326
futLBH16,LF14,0.7966808121
futLBH16,LF15,0.8260376155
futLBH16,LF21,0.7679567786
futLBH16,LF22,0.769829181
futLBH16,LF23,0.7252769845
futLBH16,M11,0.7665357728
futLBH16,M21,0.6806200833
futLBH16,M22,0.7967579926
futLBH16,M32,0.7427034465
futLBH16,M41,0.6780068173
futLBH16,M42,0.5162735193
futLBH16,M43,0.7222874561
futLBH16,M44,0.7024391437
futLBH16,M45,0.6930501429
futLBH16,M51,0.6107073042
futLBH16,M53,0.620088976
futLBH16,M54,0.6310726045
futLBH16,M55,0.6502449202
futLBH16,M56,0.5959879035
futLBH16,MG11,0.7873615167
futLBH16,MG12,0.6491592946
futLBH16,MG13,0.7250767716
futLBH16,NF11,0.9019463839
futLBH16,NM11,0.7049121679
futLBH16,NM21,0.7288029402
futLBH16,PAD11,0.7727134826
futLBH16,PRP11,0.9758238531
futLBH16,SA11,0.5234536229
futLBH16,SA12,0.49311876
futLBH16,SA21,0.3430142905
futLBH16,SA22,0.3276271487
futLBH16,SA31,0.4590893252
futLBH16,SA32,0.5255343433
futLBH16,SA33,0.4812445864
futLBH16,SA41,0.3199118803
futLBH16,SA42,0.387797794
futLBH16,SA43,0.3480869781
futLBH16,UBH11,0.8220767549
futLBH16,UBH12,0.8809286614
futLBH16,UBH13,0.8797170108
futLBH16,UF11,0.6627912045
futLBH16,UF12,0.7017320492
futLBH16,UF13,0.6601653131
futLBH16,UF14,0.6644181427
futLBH16,UF15,0.6802713477
futLBH16,UF24,0.598433042
futLBH16,UF25,0.5756124146
futLBH21,AP11,0.9661236483
futLBH21,BSA11,0.8797709211
futLBH21,BSA12,0.8989385821
futLBH21,CM11,0.939437412
futLBH21,CM12,0.971020324
futLBH21,CM13,0.9758161545
futLBH21,CM21,0.9741398085
futLBH21,CM22,0.9709080868
futLBH21,CM23,0.968766026
futLBH21,CM24,0.9316141833
futLBH21,CM31,0.9000271609
futLBH21,CM32,0.8069299008
futLBH21,CM33,0.8313980302
futLBH21,CM34,0.7107813376
futLBH21,CM35,0.6144975029
futLBH21,CP11,0.7790945037
futLBH21,CP12,0.7300903277
futLBH21,DM11,0.9579670981
futLBH21,DM12,0.9185306626
futLBH21,DM13,0.8409350687
futLBH21,DM21,0.84452673
futLBH21,DM22,0.7554048131
futLBH21,DM23,0.5963309225
futLBH21,DMG11,0.5467445039
futLBH21,FF11,0.5474100696
futLBH21,FP11,0.5411895416
futLBH21,FP12,0.3864068585
futLBH21,KU11,0.8967500285
futLBH21,LBH11,0.9834272403
futLBH21,LBH12,0.9515030848
futLBH21,LBH13,0.9647487682
futLBH21,LBH14,0.9754139278
futLBH21,LBH15,0.9153311188
futLBH21,LBH16,0.9400170227
futLBH21,LBH21,0.9354356169
futLBH21,LF11,0.824123109
futLBH21,LF12,0.7541935807
futLBH21,LF13,0.5881978984
futLBH21,LF14,0.5612284124
futLBH21,LF15,0.5856152049
futLBH21,LF21,0.5393449824
futLBH21,LF22,0.5384276409
futLBH21,LF23,0.5075144119
futLBH21,M11,0.5637415119
futLBH21,M21,0.4700279885
futLBH21,M22,0.6201312824
futLBH21,M32,0.5626073938
futLBH21,M41,0.5254941483
futLBH21,M42,0.4015957763
futLBH21,M43,0.5315420651
futLBH21,M44,0.4889276749
futLBH21,M45,0.4719308334
futLBH21,M51,0.4849212996
futLBH21,M53,0.4693673836
futLBH21,M54,0.4523364184
futLBH21,M55,0.4506690559
futLBH21,M56,0.3939046297
futLBH21,MG11,0.5493588142
futLBH21,MG12,0.4319398383
futLBH21,MG13,0.5361655307
futLBH21,NF11,0.7159820078
futLBH21,NM11,0.9128008002
futLBH21,NM21,0.9440700833
futLBH21,PAD11,0.9319342669
futLBH21,PRP11,0.847090634
futLBH21,SA11,0.3682626575
futLBH21,SA12,0.3755197965
futLBH21,SA21,0.2464747409
futLBH21,SA22,0.2526182217
futLBH21,SA31,0.3527897093
futLBH21,SA32,0.3884055904
futLBH21,SA33,0.324589784
futLBH21,SA41,0.247102786
futLBH21,SA42,0.2916939839
futLBH21,SA43,0.2312643415
futLBH21,UBH11,0.9393850639
futLBH21,UBH12,0.9605480394
futLBH21,UBH13,0.8416599463
futLBH21,UF11,0.449930609
futLBH21,UF12,0.4873179349
futLBH21,UF13,0.4500879717
futLBH21,UF14,0.4688291982
futLBH21,UF15,0.4915732702
futLBH21,UF24,0.4393062167
futLBH21,UF25,0.4250652878
futLF11,AP11,0.6726494482
futLF11,BSA11,0.5781639764
futLF11,BSA12,0.5392219961
futLF11,CM11,0.6161026301
futLF11,CM12,0.7363526081
futLF11,CM13,0.7018393742
futLF11,CM21,0.8182050452
futLF11,CM22,0.837456576
futLF11,CM23,0.8579714353
futLF11,CM24,0.9081940808
futLF11,CM31,0.9366843262
futLF11,CM32,0.9772631959
futLF11,CM33,0.9666531709
futLF11,CM34,0.9651448505
futLF11,CM35,0.9450267697
futLF11,CP11,0.9439087366
futLF11,CP12,0.9147208519
futLF11,DM11,0.7410922513
futLF11,DM12,0.8703062889
futLF11,DM13,0.942372779
futLF11,DM21,0.9310258584
futLF11,DM22,0.9749184631
futLF11,DM23,0.9135084973
futLF11,DMG11,0.5691837535
futLF11,FF11,0.8096759137
futLF11,FP11,0.8143360024
futLF11,FP12,0.7327052452
futLF11,KU11,0.5048880176
futLF11,LBH11,0.7000595651
futLF11,LBH12,0.6228042417
futLF11,LBH13,0.7974151744
futLF11,LBH14,0.8241092214
futLF11,LBH15,0.9067296167
futLF11,LBH16,0.8525299409
futLF11,LBH21,0.5928846722
futLF11,LF11,0.9394485763
futLF11,LF12,0.9375757461
futLF11,LF13,0.9173024657
futLF11,LF14,0.8976495051
futLF11,LF15,0.9236492553
futLF11,LF21,0.8734458567
futLF11,LF22,0.8769272014
futLF11,LF23,0.812860543
futLF11,M11,0.7249161437
futLF11,M21,0.7549059838
futLF11,M22,0.7678658478
futLF11,M32,0.780384502
futLF11,M41,0.7185231714
futLF11,M42,0.5951706051
futLF11,M43,0.7598545342
futLF11,M44,0.7727928719
futLF11,M45,0.7495203864
futLF11,M51,0.6531513618
futLF11,M53,0.6791790797
futLF11,M54,0.7070820431
futLF11,M55,0.7191689652
futLF11,M56,0.6922031362
futLF11,MG11,0.7288510753
futLF11,MG12,0.5790500064
futLF11,MG13,0.6259609025
futLF11,NF11,0.8117751986
futLF11,NM11,0.5350778048
futLF11,NM21,0.582016429
futLF11,PAD11,0.6079567107
futLF11,PRP11,0.906822621
futLF11,SA11,0.625069421
futLF11,SA12,0.5781733906
futLF11,SA21,0.436537472
futLF11,SA22,0.4070965062
futLF11,SA31,0.5416191912
futLF11,SA32,0.5985991347
futLF11,SA33,0.5849229505
futLF11,SA41,0.3998014114
futLF11,SA42,0.4630883828
futLF11,SA43,0.4529557053
futLF11,UBH11,0.7438900829
futLF11,UBH12,0.7938914783
futLF11,UBH13,0.8526533999
futLF11,UF11,0.7946942564
futLF11,UF12,0.8192163259
futLF11,UF13,0.7701024444
futLF11,UF14,0.7756593114
futLF11,UF15,0.7712411719
futLF11,UF24,0.6921394069
futLF11,UF25,0.6694599072
futLF12,AP11,0.584006761
futLF12,BSA11,0.4671416703
futLF12,BSA12,0.4411000892
futLF12,CM11,0.5419285411
futLF12,CM12,0.6557451075
futLF12,CM13,0.6201833167
futLF12,CM21,0.7212565492
futLF12,CM22,0.7378902084
futLF12,CM23,0.7692163105
futLF12,CM24,0.8215899182
futLF12,CM31,0.8748342172
futLF12,CM32,0.9349139631
futLF12,CM33,0.9148665061
futLF12,CM34,0.961096059
futLF12,CM35,0.9670287791
futLF12,CP11,0.9609631291
futLF12,CP12,0.9654878399
futLF12,DM11,0.6741744959
futLF12,DM12,0.8392650474
futLF12,DM13,0.9298787732
futLF12,DM21,0.9191681018
futLF12,DM22,0.9716683356
futLF12,DM23,0.9576374296
futLF12,DMG11,0.6773263419
futLF12,FF11,0.9317764928
futLF12,FP11,0.8956438448
futLF12,FP12,0.8141280457
futLF12,KU11,0.4294145537
futLF12,LBH11,0.6061277333
futLF12,LBH12,0.5223752158
futLF12,LBH13,0.6786288132
futLF12,LBH14,0.730161083
futLF12,LBH15,0.8134822509
futLF12,LBH16,0.7819369033
futLF12,LBH21,0.4906186689
futLF12,LF11,0.8470810038
futLF12,LF12,0.9388729928
futLF12,LF13,0.9221115026
futLF12,LF14,0.9201744638
futLF12,LF15,0.9404218972
futLF12,LF21,0.8916323108
futLF12,LF22,0.8948471057
futLF12,LF23,0.8480502751
futLF12,M11,0.8334697597
futLF12,M21,0.8148422966
futLF12,M22,0.8420727336
futLF12,M32,0.8176832748
futLF12,M41,0.7400379242
futLF12,M42,0.5747835373
futLF12,M43,0.8112182409
futLF12,M44,0.8275781271
futLF12,M45,0.8303468299
futLF12,M51,0.662641856
futLF12,M53,0.6936873344
futLF12,M54,0.7353425767
futLF12,M55,0.7729561656
futLF12,M56,0.7460790131
futLF12,MG11,0.865655983
futLF12,MG12,0.7315147315
futLF12,MG13,0.7583272609
futLF12,NF11,0.8868099612
futLF12,NM11,0.4626954559
futLF12,NM21,0.4849025062
futLF12,PAD11,0.5329180471
futLF12,PRP11,0.9102887051
futLF12,SA11,0.6333348952
futLF12,SA12,0.5618254368
futLF12,SA21,0.4183795834
futLF12,SA22,0.3777373264
futLF12,SA31,0.5197686515
futLF12,SA32,0.6068292495
futLF12,SA33,0.6035475741
futLF12,SA41,0.36752886
futLF12,SA42,0.4491511074
futLF12,SA43,0.4485279822
futLF12,UBH11,0.6182966414
futLF12,UBH12,0.6850618989
futLF12,UBH13,0.7803223293
futLF12,UF11,0.8055100734
futLF12,UF12,0.8307940014
futLF12,UF13,0.8008507337
futLF12,UF14,0.7818146913
futLF12,UF15,0.7820059579
futLF12,UF24,0.6880766972
futLF12,UF25,0.6603088346
futLF13,AP11,0.4280764294
futLF13,BSA11,0.3510069707
futLF13,BSA12,0.3156194399
futLF13,CM11,0.3850779511
futLF13,CM12,0.4935525616
futLF13,CM13,0.4597707967
futLF13,CM21,0.5725137229
futLF13,CM22,0.5937803533
futLF13,CM23,0.6225030489
futLF13,CM24,0.6935128289
futLF13,CM31,0.7532399382
futLF13,CM32,0.8553450516
futLF13,CM33,0.8260927641
futLF13,CM34,0.9163214374
futLF13,CM35,0.9669998773
futLF13,CP11,0.8572152115
futLF13,CP12,0.8640329925
futLF13,DM11,0.5080715817
futLF13,DM12,0.6850072125
futLF13,DM13,0.8112654762
futLF13,DM21,0.794020479
futLF13,DM22,0.9006218025
futLF13,DM23,0.951398828
futLF13,DMG11,0.5283544926
futLF13,FF11,0.8749771083
futLF13,FP11,0.872869967
futLF13,FP12,0.8724725226
futLF13,KU11,0.2899749852
futLF13,LBH11,0.4530181223
futLF13,LBH12,0.3830264535
futLF13,LBH13,0.5469392627
futLF13,LBH14,0.5846814983
futLF13,LBH15,0.6985504116
futLF13,LBH16,0.6416387813
futLF13,LBH21,0.3569501049
futLF13,LF11,0.7749626065
futLF13,LF12,0.8621016349
futLF13,LF13,0.9399617995
futLF13,LF14,0.9422990772
futLF13,LF15,0.9567922367
futLF13,LF21,0.9231287481
futLF13,LF22,0.9276822378
futLF13,LF23,0.8714855944
futLF13,M11,0.742720288
futLF13,M21,0.8345635091
futLF13,M22,0.7571512036
futLF13,M32,0.7901439762
futLF13,M41,0.719577908
futLF13,M42,0.5980494342
futLF13,M43,0.787978969
futLF13,M44,0.836342081
futLF13,M45,0.8264050385
futLF13,M51,0.645302268
futLF13,M53,0.6936398057
futLF13,M54,0.7513312341
futLF13,M55,0.781631364
futLF13,M56,0.7874936323
futLF13,MG11,0.7591191979
futLF13,MG12,0.6284904024
futLF13,MG13,0.6267080996
futLF13,NF11,0.7472643698
futLF13,NM11,0.3170290437
futLF13,NM21,0.3461865447
futLF13,PAD11,0.3776874587
futLF13,PRP11,0.7743018787
futLF13,SA11,0.685695206
futLF13,SA12,0.5927075491
futLF13,SA21,0.4764564965
futLF13,SA22,0.4175517223
futLF13,SA31,0.5505966196
futLF13,SA32,0.6258901095
futLF13,SA33,0.6603801754
futLF13,SA41,0.4080754796
futLF13,SA42,0.4809020183
futLF13,SA43,0.5201849206
futLF13,UBH11,0.4957059911
futLF13,UBH12,0.5507194585
futLF13,UBH13,0.6800559797
futLF13,UF11,0.8762890412
futLF13,UF12,0.8807886486
futLF13,UF13,0.8519715325
futLF13,UF14,0.8287577124
futLF13,UF15,0.8075495596
futLF13,UF24,0.7217765476
futLF13,UF25,0.6948747856
futLF14,AP11,0.4035644198
futLF14,BSA11,0.3323909858
futLF14,BSA12,0.2978039211
futLF14,CM11,0.3630093052
futLF14,CM12,0.4676720998
futLF14,CM13,0.4356514635
futLF14,CM21,0.5439078743
futLF14,CM22,0.5649579256
futLF14,CM23,0.5951195985
futLF14,CM24,0.6649923042
futLF14,CM31,0.7270086772
futLF14,CM32,0.8321037869
futLF14,CM33,0.8031461312
futLF14,CM34,0.903050837
futLF14,CM35,0.9582353542
futLF14,CP11,0.8393862746
futLF14,CP12,0.8530111473
futLF14,DM11,0.4828312267
futLF14,DM12,0.6639916689
futLF14,DM13,0.7921414828
futLF14,DM21,0.7714133026
futLF14,DM22,0.8820036365
futLF14,DM23,0.948636447
futLF14,DMG11,0.5251896277
futLF14,FF11,0.8856654724
futLF14,FP11,0.8827552511
futLF14,FP12,0.8946412998
futLF14,KU11,0.2718203569
futLF14,LBH11,0.4294944509
futLF14,LBH12,0.3623042781
futLF14,LBH13,0.5203754041
futLF14,LBH14,0.5596249279
futLF14,LBH15,0.6718177765
futLF14,LBH16,0.6197237972
futLF14,LBH21,0.3370480932
futLF14,LF11,0.7504058935
futLF14,LF12,0.8513027748
futLF14,LF13,0.9324172738
futLF14,LF14,0.9399843844
futLF14,LF15,0.9502568892
futLF14,LF21,0.9217759963
futLF14,LF22,0.9263074309
futLF14,LF23,0.8767992701
futLF14,M11,0.7538636118
futLF14,M21,0.8461891861
futLF14,M22,0.7640746763
futLF14,M32,0.7967242752
futLF14,M41,0.726379401
futLF14,M42,0.6026194508
futLF14,M43,0.7978170199
futLF14,M44,0.8486904171
futLF14,M45,0.8450983381
futLF14,M51,0.6537535974
futLF14,M53,0.7024201059
futLF14,M54,0.763196924
futLF14,M55,0.7981437537
futLF14,M56,0.8074680451
futLF14,MG11,0.7643567395
futLF14,MG12,0.6374209789
futLF14,MG13,0.6336415638
futLF14,NF11,0.738056419
futLF14,NM11,0.2985317127
futLF14,NM21,0.3261491157
futLF14,PAD11,0.3554269857
futLF14,PRP11,0.7574757232
futLF14,SA11,0.6963066622
futLF14,SA12,0.599508728
futLF14,SA21,0.4845745474
futLF14,SA22,0.4231121134
futLF14,SA31,0.5567845516
futLF14,SA32,0.6377594398
futLF14,SA33,0.6770577632
futLF14,SA41,0.412839493
futLF14,SA42,0.4900800721
futLF14,SA43,0.5333206596
futLF14,UBH11,0.4710440718
futLF14,UBH12,0.5263682068
futLF14,UBH13,0.6626312526
futLF14,UF11,0.8782899819
futLF14,UF12,0.8827404708
futLF14,UF13,0.8602266392
futLF14,UF14,0.8322863854
futLF14,UF15,0.8120792874
futLF14,UF24,0.7270762231
futLF14,UF25,0.7002432291
futLF15,AP11,0.4149325841
futLF15,BSA11,0.3324872125
futLF15,BSA12,0.3002132512
futLF15,CM11,0.3739499306
futLF15,CM12,0.4817444913
futLF15,CM13,0.4464854611
futLF15,CM21,0.5558948817
futLF15,CM22,0.5760762792
futLF15,CM23,0.6059448417
futLF15,CM24,0.6744639205
futLF15,CM31,0.73666715
futLF15,CM32,0.8366645264
futLF15,CM33,0.805255418
futLF15,CM34,0.8969901398
futLF15,CM35,0.9534355858
futLF15,CP11,0.8535592674
futLF15,CP12,0.8665293163
futLF15,DM11,0.4974472135
futLF15,DM12,0.67234867
futLF15,DM13,0.7977436165
futLF15,DM21,0.7863573322
futLF15,DM22,0.8884705652
futLF15,DM23,0.9419953005
futLF15,DMG11,0.5504645516
futLF15,FF11,0.8857395072
futLF15,FP11,0.8692575115
futLF15,FP12,0.8648764741
futLF15,KU11,0.2793402802
futLF15,LBH11,0.4374837149
futLF15,LBH12,0.3664171483
futLF15,LBH13,0.525577429
futLF15,LBH14,0.5668414796
futLF15,LBH15,0.6760557928
futLF15,LBH16,0.6226742856
futLF15,LBH21,0.3408538916
futLF15,LF11,0.7481542898
futLF15,LF12,0.8430010039
futLF15,LF13,0.9173359506
futLF15,LF14,0.9207281759
futLF15,LF15,0.9398322411
futLF15,LF21,0.9026080928
futLF15,LF22,0.9097783372
futLF15,LF23,0.8561401162
futLF15,M11,0.7515209835
futLF15,M21,0.8144088828
futLF15,M22,0.7468527894
futLF15,M32,0.770745626
futLF15,M41,0.6976995743
futLF15,M42,0.5720128521
futLF15,M43,0.7752149568
futLF15,M44,0.8244817419
futLF15,M45,0.819599388
futLF15,M51,0.6201275591
futLF15,M53,0.6738705476
futLF15,M54,0.7348941283
futLF15,M55,0.7724140069
futLF15,M56,0.7725150916
futLF15,MG11,0.7805116824
futLF15,MG12,0.658845934
futLF15,MG13,0.6471296059
futLF15,NF11,0.7585701839
futLF15,NM11,0.3057066181
futLF15,NM21,0.3317839882
futLF15,PAD11,0.3667442289
futLF15,PRP11,0.7633839666
futLF15,SA11,0.6595848421
futLF15,SA12,0.5662954296
futLF15,SA21,0.4520765031
futLF15,SA22,0.3947535051
futLF15,SA31,0.5264553213
futLF15,SA32,0.6072244765
futLF15,SA33,0.6406887478
futLF15,SA41,0.3864663945
futLF15,SA42,0.4623646355
futLF15,SA43,0.5019547311
futLF15,UBH11,0.473365983
futLF15,UBH12,0.5307645187
futLF15,UBH13,0.6552441555
futLF15,UF11,0.8506638518
futLF15,UF12,0.8589739122
futLF15,UF13,0.8289595792
futLF15,UF14,0.8056063638
futLF15,UF15,0.7878399683
futLF15,UF24,0.6993159754
futLF15,UF25,0.6722817314
futLF21,AP11,0.3859228732
futLF21,BSA11,0.33433224
futLF21,BSA12,0.2955130005
futLF21,CM11,0.3455686723
futLF21,CM12,0.4478273668
futLF21,CM13,0.4190793961
futLF21,CM21,0.525641208
futLF21,CM22,0.5485176456
futLF21,CM23,0.5798742258
futLF21,CM24,0.6499899326
futLF21,CM31,0.7135037205
futLF21,CM32,0.8193754824
futLF21,CM33,0.7924632982
futLF21,CM34,0.8963621133
futLF21,CM35,0.9578396964
futLF21,CP11,0.8230706634
futLF21,CP12,0.8412055232
futLF21,DM11,0.4609457018
futLF21,DM12,0.6475156567
futLF21,DM13,0.7747601748
futLF21,DM21,0.7523769107
futLF21,DM22,0.8677275658
futLF21,DM23,0.9567863533
futLF21,DMG11,0.5072462296
futLF21,FF11,0.887049046
futLF21,FP11,0.9035551117
futLF21,FP12,0.9193607409
futLF21,KU11,0.2597740396
futLF21,LBH11,0.4183960571
futLF21,LBH12,0.3563990625
futLF21,LBH13,0.514292248
futLF21,LBH14,0.5515509511
futLF21,LBH15,0.6652388786
futLF21,LBH16,0.614108374
futLF21,LBH21,0.3329543303
futLF21,LF11,0.7506597319
futLF21,LF12,0.8480038172
futLF21,LF13,0.9390775876
futLF21,LF14,0.947639223
futLF21,LF15,0.9576960722
futLF21,LF21,0.9399582603
futLF21,LF22,0.9466545946
futLF21,LF23,0.9077515616
futLF21,M11,0.768192822
futLF21,M21,0.8716321373
futLF21,M22,0.7756165349
futLF21,M32,0.8219952729
futLF21,M41,0.7588459646
futLF21,M42,0.6463969546
futLF21,M43,0.8285950833
futLF21,M44,0.880600741
futLF21,M45,0.8714116724
futLF21,M51,0.6865567322
futLF21,M53,0.7429205129
futLF21,M54,0.8035118323
futLF21,M55,0.8342382369
futLF21,M56,0.8410363678
futLF21,MG11,0.7516229316
futLF21,MG12,0.6268994701
futLF21,MG13,0.628231967
futLF21,NF11,0.7227344932
futLF21,NM11,0.2863259533
futLF21,NM21,0.3194000309
futLF21,PAD11,0.3371675972
futLF21,PRP11,0.7398993065
futLF21,SA11,0.7389619319
futLF21,SA12,0.642624457
futLF21,SA21,0.5306621754
futLF21,SA22,0.4662707196
futLF21,SA31,0.6023127892
futLF21,SA32,0.682770089
futLF21,SA33,0.7207545818
futLF21,SA41,0.4568524528
futLF21,SA42,0.537347154
futLF21,SA43,0.5820203032
futLF21,UBH11,0.4700042647
futLF21,UBH12,0.5240272831
futLF21,UBH13,0.6706707233
futLF21,UF11,0.9052827964
futLF21,UF12,0.9119213003
futLF21,UF13,0.8902510606
futLF21,UF14,0.8678707884
futLF21,UF15,0.8499777302
futLF21,UF24,0.7712400385
futLF21,UF25,0.7458126044
futLF22,AP11,0.3786661925
futLF22,BSA11,0.3285767197
