plant_SZ,seed_SZ,GS
LBH21,M22,0.490086904
LBH21,M32,0.432910075
LBH21,M41,0.368647887
LBH21,M42,0.251436836
LBH21,M43,0.371328861
LBH21,M44,0.337891314
LBH21,M45,0.311019441
LBH21,M51,0.323800081
LBH21,M53,0.306745217
LBH21,M54,0.294767726
LBH21,M55,0.293087172
LBH21,M56,0.241902786
LBH21,MG11,0.423832728
LBH21,MG12,0.304248544
LBH21,MG13,0.378864781
LBH21,NF11,0.608986469
LBH21,NM11,0.795847618
LBH21,NM21,0.809896029
LBH21,PAD11,0.865200518
LBH21,PRP11,0.814611378
LBH21,SA11,0.266017586
LBH21,SA12,0.246393259
LBH21,SA21,0.154056776
LBH21,SA22,0.14624207
LBH21,SA31,0.213625875
LBH21,SA32,0.231160562
LBH21,SA33,0.183552319
LBH21,SA41,0.134746608
LBH21,SA42,0.158547038
LBH21,SA43,0.119446321
LBH21,UBH11,0.820908871
LBH21,UBH12,0.86855849
LBH21,UBH13,0.751334642
LBH21,UF11,0.378124858
LBH21,UF12,0.400538545
LBH21,UF13,0.363513406
LBH21,UF14,0.358574811
LBH21,UF15,0.355276106
LBH21,UF24,0.311600124
LBH21,UF25,0.287567558
LF11,AP11,0.509018493
LF11,BSA11,0.361278866
LF11,BSA12,0.329147307
LF11,CM11,0.450019137
LF11,CM12,0.58833652
LF11,CM13,0.530323006
LF11,CM21,0.674719231
LF11,CM22,0.691840987
LF11,CM23,0.718419778
LF11,CM24,0.782967024
LF11,CM31,0.828725167
LF11,CM32,0.895180769
LF11,CM33,0.866991233
LF11,CM34,0.891629356
LF11,CM35,0.884340538
LF11,CP11,0.882925932
LF11,CP12,0.845131121
LF11,DM11,0.599926448
LF11,DM12,0.751508709
LF11,DM13,0.860251327
LF11,DM21,0.858521709
LF11,DM22,0.916486667
LF11,DM23,0.82749892
LF11,DMG11,0.488235041
LF11,FF11,0.70807721
LF11,FP11,0.681595977
LF11,FP12,0.58154206
LF11,KU11,0.329085652
LF11,LBH11,0.511017415
LF11,LBH12,0.41641549
LF11,LBH13,0.614216906
LF11,LBH14,0.657254712
LF11,LBH15,0.760733406
LF11,LBH16,0.687889671
LF11,LBH21,0.382562295
LF11,LF11,0.801908778
LF11,LF12,0.837931664
LF11,LF13,0.838529443
LF11,LF14,0.819830909
LF11,LF15,0.846694038
LF11,LF21,0.776972175
LF11,LF22,0.772098531
LF11,LF23,0.676040907
LF11,M11,0.570870129
LF11,M21,0.635449054
LF11,M22,0.632030925
LF11,M32,0.631822698
LF11,M41,0.541955988
LF11,M42,0.407993534
LF11,M43,0.594229174
LF11,M44,0.61521761
LF11,M45,0.585952197
LF11,M51,0.46742051
LF11,M53,0.494546673
LF11,M54,0.529599675
LF11,M55,0.550088584
LF11,M56,0.515398285
LF11,MG11,0.647877606
LF11,MG12,0.490264201
LF11,MG13,0.51000322
LF11,NF11,0.736680526
LF11,NM11,0.352123909
LF11,NM21,0.377956556
LF11,PAD11,0.445940788
LF11,PRP11,0.818054814
LF11,SA11,0.477030333
LF11,SA12,0.40631497
LF11,SA21,0.290171047
LF11,SA22,0.253426799
LF11,SA31,0.362084214
LF11,SA32,0.410564189
LF11,SA33,0.400837497
LF11,SA41,0.24171379
LF11,SA42,0.289456463
LF11,SA43,0.286750703
LF11,UBH11,0.542161904
LF11,UBH12,0.606973593
LF11,UBH13,0.672513298
LF11,UF11,0.692325785
LF11,UF12,0.710530564
LF11,UF13,0.655568255
LF11,UF14,0.640133251
LF11,UF15,0.615624043
LF11,UF24,0.531195679
LF11,UF25,0.49848271
LF12,AP11,0.409053499
LF12,BSA11,0.266757592
LF12,BSA12,0.246456919
LF12,CM11,0.367144804
LF12,CM12,0.487497453
LF12,CM13,0.435403571
LF12,CM21,0.552695536
LF12,CM22,0.566556502
LF12,CM23,0.600580811
LF12,CM24,0.661880669
LF12,CM31,0.727469075
LF12,CM32,0.809610087
LF12,CM33,0.774292493
LF12,CM34,0.846424487
LF12,CM35,0.901
LF12,CP11,0.901
LF12,CP12,0.901
LF12,DM11,0.509893
LF12,DM12,0.684951525
LF12,DM13,0.806509424
LF12,DM21,0.804553784
LF12,DM22,0.901
LF12,DM23,0.834214435
LF12,DMG11,0.568228628
LF12,FF11,0.795271181
LF12,FP11,0.726230586
LF12,FP12,0.628020036
LF12,KU11,0.257747806
LF12,LBH11,0.409561299
LF12,LBH12,0.321291641
LF12,LBH13,0.482706079
LF12,LBH14,0.541702058
LF12,LBH15,0.636892333
LF12,LBH16,0.591010207
LF12,LBH21,0.290479621
LF12,LF11,0.676244919
LF12,LF12,0.800304684
LF12,LF13,0.806056592
LF12,LF14,0.806532243
LF12,LF15,0.825545195
LF12,LF21,0.760286373
LF12,LF22,0.754715418
LF12,LF23,0.67777146
LF12,M11,0.639223628
LF12,M21,0.664143216
LF12,M22,0.670649724
LF12,M32,0.636225047
LF12,M41,0.534423933
LF12,M42,0.37318047
LF12,M43,0.611111332
LF12,M44,0.635483978
LF12,M45,0.629565453
LF12,M51,0.452736261
LF12,M53,0.482848381
LF12,M54,0.528389236
LF12,M55,0.570406072
LF12,M56,0.536632476
LF12,MG11,0.754251391
LF12,MG12,0.613319748
LF12,MG13,0.606640029
LF12,NF11,0.776738097
LF12,NM11,0.281386387
LF12,NM21,0.289228344
LF12,PAD11,0.362300044
LF12,PRP11,0.782284587
LF12,SA11,0.46298726
LF12,SA12,0.374736066
LF12,SA21,0.263852411
LF12,SA22,0.221455074
LF12,SA31,0.32880821
LF12,SA32,0.397357433
LF12,SA33,0.396567709
LF12,SA41,0.208777955
LF12,SA42,0.266022098
LF12,SA43,0.270479898
LF12,UBH11,0.41428841
LF12,UBH12,0.484902778
LF12,UBH13,0.576945962
LF12,UF11,0.672972872
LF12,UF12,0.690268876
LF12,UF13,0.656224932
LF12,UF14,0.61695752
LF12,UF15,0.596734461
LF12,UF24,0.503294981
LF12,UF25,0.467746433
LF13,AP11,0.271536182
LF13,BSA11,0.180795513
LF13,BSA12,0.157263849
LF13,CM11,0.234233769
LF13,CM12,0.334218405
LF13,CM13,0.291903561
LF13,CM21,0.405472546
LF13,CM22,0.422386244
LF13,CM23,0.451246149
LF13,CM24,0.524999432
LF13,CM31,0.594542014
LF13,CM32,0.710591275
LF13,CM33,0.665554056
LF13,CM34,0.779811298
LF13,CM35,0.901
LF13,CP11,0.74137628
LF13,CP12,0.748644008
LF13,DM11,0.349901214
LF13,DM12,0.521479892
LF13,DM13,0.667914184
LF13,DM21,0.66488822
LF13,DM22,0.780574035
LF13,DM23,0.821486734
LF13,DMG11,0.430408073
LF13,FF11,0.745529613
LF13,FP11,0.707119977
LF13,FP12,0.689562314
LF13,KU11,0.154295493
LF13,LBH11,0.277008219
LF13,LBH12,0.211853563
LF13,LBH13,0.359526664
LF13,LBH14,0.400946859
LF13,LBH15,0.515739377
LF13,LBH16,0.450227055
LF13,LBH21,0.189348473
LF13,LF11,0.590167603
LF13,LF12,0.702727935
LF13,LF13,0.803378525
LF13,LF14,0.809680652
LF13,LF15,0.829307162
LF13,LF21,0.777527306
LF13,LF22,0.778387111
LF13,LF23,0.696572658
LF13,M11,0.566936556
LF13,M21,0.670476992
LF13,M22,0.586784499
LF13,M32,0.603908762
LF13,M41,0.513922198
LF13,M42,0.388627128
LF13,M43,0.59150154
LF13,M44,0.645717354
LF13,M45,0.632682347
LF13,M51,0.436070738
LF13,M53,0.482609197
LF13,M54,0.543771049
LF13,M55,0.582643876
LF13,M56,0.577994587
LF13,MG11,0.654340642
LF13,MG12,0.524730978
LF13,MG13,0.494025087
LF13,NF11,0.6354839
LF13,NM11,0.171126202
LF13,NM21,0.184260111
LF13,PAD11,0.230579396
LF13,PRP11,0.628957868
LF13,SA11,0.498070775
LF13,SA12,0.393920297
LF13,SA21,0.301012869
LF13,SA22,0.245585717
LF13,SA31,0.349823217
LF13,SA32,0.413964421
LF13,SA33,0.444900815
LF13,SA41,0.2343531
LF13,SA42,0.288976362
LF13,SA43,0.324486401
LF13,UBH11,0.305918176
LF13,UBH12,0.359786477
LF13,UBH13,0.471542748
LF13,UF11,0.723212905
LF13,UF12,0.724343066
LF13,UF13,0.690886126
LF13,UF14,0.651225581
LF13,UF15,0.615727707
LF13,UF24,0.526293074
LF13,UF25,0.492922012
LF14,AP11,0.250287203
LF14,BSA11,0.167223467
LF14,BSA12,0.14468131
LF14,CM11,0.215658459
LF14,CM12,0.310052657
LF14,CM13,0.27044652
LF14,CM21,0.377974865
LF14,CM22,0.394480781
LF14,CM23,0.423921014
LF14,CM24,0.495685387
LF14,CM31,0.566674103
LF14,CM32,0.683869118
LF14,CM33,0.639116753
LF14,CM34,0.762150579
LF14,CM35,0.842538175
LF14,CP11,0.721276886
LF14,CP12,0.736732503
LF14,DM11,0.32565067
LF14,DM12,0.498263462
LF14,DM13,0.644923433
LF14,DM21,0.639737086
LF14,DM22,0.75842373
LF14,DM23,0.817918194
LF14,DMG11,0.428435246
LF14,FF11,0.758281665
LF14,FP11,0.717713042
LF14,FP12,0.713362515
LF14,KU11,0.140939997
LF14,LBH11,0.256794292
LF14,LBH12,0.195701933
LF14,LBH13,0.335552612
LF14,LBH14,0.376920883
LF14,LBH15,0.488782087
LF14,LBH16,0.427818556
LF14,LBH21,0.174444685
LF14,LF11,0.5641426
LF14,LF12,0.687517556
LF14,LF13,0.791629549
LF14,LF14,0.803457878
LF14,LF15,0.820416331
LF14,LF21,0.773645277
LF14,LF22,0.775858642
LF14,LF23,0.701623256
LF14,M11,0.579161173
LF14,M21,0.679010552
LF14,M22,0.59183976
LF14,M32,0.608440137
LF14,M41,0.519251728
LF14,M42,0.39210349
LF14,M43,0.600872763
LF14,M44,0.658218886
LF14,M45,0.651795112
LF14,M51,0.442446855
LF14,M53,0.490262097
LF14,M54,0.555009113
LF14,M55,0.598961933
LF14,M56,0.597665993
LF14,MG11,0.661536505
LF14,MG12,0.53625084
LF14,MG13,0.502446529
LF14,NF11,0.626167192
LF14,NM11,0.157106666
LF14,NM21,0.169251015
LF14,PAD11,0.211894918
LF14,PRP11,0.608535655
LF14,SA11,0.505375671
LF14,SA12,0.39854892
LF14,SA21,0.306081656
LF14,SA22,0.249028459
LF14,SA31,0.35450842
LF14,SA32,0.424241227
LF14,SA33,0.459979058
LF14,SA41,0.237619572
LF14,SA42,0.296147126
LF14,SA43,0.335549599
LF14,UBH11,0.284926195
LF14,UBH12,0.337506905
LF14,UBH13,0.452880883
LF14,UF11,0.721470816
LF14,UF12,0.723594114
LF14,UF13,0.696046645
LF14,UF14,0.653113211
LF14,UF15,0.619618513
LF14,UF24,0.53008742
LF14,UF25,0.497220397
LF15,AP11,0.245642183
LF15,BSA11,0.157407576
LF15,BSA12,0.136662147
LF15,CM11,0.210891381
LF15,CM12,0.30547225
LF15,CM13,0.263114462
LF15,CM21,0.372301787
LF15,CM22,0.387636024
LF15,CM23,0.416281247
LF15,CM24,0.48800029
LF15,CM31,0.561749892
LF15,CM32,0.672830286
LF15,CM33,0.622159944
LF15,CM34,0.739279119
LF15,CM35,0.830640657
LF15,CP11,0.729818027
LF15,CP12,0.750904192
LF15,DM11,0.320469094
LF15,DM12,0.486923277
LF15,DM13,0.632190715
LF15,DM21,0.643581783
LF15,DM22,0.753738903
LF15,DM23,0.811133616
LF15,DMG11,0.459923676
LF15,FF11,0.771838285
LF15,FP11,0.713190583
LF15,FP12,0.70523126
LF15,KU11,0.136609311
LF15,LBH11,0.247924588
LF15,LBH12,0.186643551
LF15,LBH13,0.325064883
LF15,LBH14,0.36643612
LF15,LBH15,0.477284069
LF15,LBH16,0.411772488
LF15,LBH21,0.165841419
LF15,LF11,0.54636077
LF15,LF12,0.65991153
LF15,LF13,0.76032916
LF15,LF14,0.769333327
LF15,LF15,0.802998002
LF15,LF21,0.74582987
LF15,LF22,0.757485364
LF15,LF23,0.685127087
LF15,M11,0.590269236
LF15,M21,0.639337226
LF15,M22,0.572065556
LF15,M32,0.580914857
LF15,M41,0.495454854
LF15,M42,0.370533067
LF15,M43,0.586484481
LF15,M44,0.645308594
LF15,M45,0.643186688
LF15,M51,0.416419427
LF15,M53,0.471296165
LF15,M54,0.539030482
LF15,M55,0.588444579
LF15,M56,0.58263194
LF15,MG11,0.690232986
LF15,MG12,0.573235064
LF15,MG13,0.526898646
LF15,NF11,0.649015814
LF15,NM11,0.151351603
LF15,NM21,0.161767929
LF15,PAD11,0.207827223
LF15,PRP11,0.59614991
LF15,SA11,0.46783906
LF15,SA12,0.371453613
LF15,SA21,0.278881206
LF15,SA22,0.228938792
LF15,SA31,0.334013318
LF15,SA32,0.407695073
LF15,SA33,0.442737765
LF15,SA41,0.221369066
LF15,SA42,0.281401755
LF15,SA43,0.321234464
LF15,UBH11,0.273574046
LF15,UBH12,0.325702275
LF15,UBH13,0.428286908
LF15,UF11,0.680174562
LF15,UF12,0.691054877
LF15,UF13,0.656078548
LF15,UF14,0.624669244
LF15,UF15,0.599688605
LF15,UF24,0.504956557
LF15,UF25,0.475279211
LF21,AP11,0.234247389
LF21,BSA11,0.16524034
LF21,BSA12,0.140129433
LF21,CM11,0.199959526
LF21,CM12,0.290956409
LF21,CM13,0.254059171
LF21,CM21,0.360812599
LF21,CM22,0.37874791
LF21,CM23,0.409070185
LF21,CM24,0.48244159
LF21,CM31,0.557299418
LF21,CM32,0.675909683
LF21,CM33,0.630096148
LF21,CM34,0.760667202
LF21,CM35,0.901
LF21,CP11,0.71659597
LF21,CP12,0.741337168
LF21,DM11,0.304211542
LF21,DM12,0.481931419
LF21,DM13,0.629998058
LF21,DM21,0.627785547
LF21,DM22,0.7528781
LF21,DM23,0.845093835
LF21,DMG11,0.425019158
LF21,FF11,0.786658378
LF21,FP11,0.761197488
LF21,FP12,0.768718444
LF21,KU11,0.130773865
LF21,LBH11,0.244838269
LF21,LBH12,0.188308899
LF21,LBH13,0.328450383
LF21,LBH14,0.367785101
LF21,LBH15,0.483557816
LF21,LBH16,0.420064265
LF21,LBH21,0.168346121
LF21,LF11,0.565955728
LF21,LF12,0.68598586
LF21,LF13,0.804703829
LF21,LF14,0.818943653
LF21,LF15,0.841926278
LF21,LF21,0.803366937
LF21,LF22,0.81282695
LF21,LF23,0.750338921
LF21,M11,0.615714306
LF21,M21,0.712371037
LF21,M22,0.613682719
LF21,M32,0.643088942
LF21,M41,0.560129414
LF21,M42,0.437762047
LF21,M43,0.647605171
LF21,M44,0.710760697
LF21,M45,0.702736011
LF21,M51,0.480662834
LF21,M53,0.539960124
LF21,M54,0.610305822
LF21,M55,0.655448552
LF21,M56,0.653844599
LF21,MG11,0.67149458
LF21,MG12,0.548194614
LF21,MG13,0.516951457
LF21,NF11,0.626186989
LF21,NM11,0.146211135
LF21,NM21,0.161464106
LF21,PAD11,0.195779539
LF21,PRP11,0.593011155
LF21,SA11,0.550096636
LF21,SA12,0.442124058
LF21,SA21,0.346409008
LF21,SA22,0.285721768
LF21,SA31,0.4002501
LF21,SA32,0.476867
LF21,SA33,0.516580476
LF21,SA41,0.275741051
LF21,SA42,0.342398313
LF21,SA43,0.388407558
LF21,UBH11,0.28154397
LF21,UBH12,0.332848946
LF21,UBH13,0.456465477
LF21,UF11,0.753941354
LF21,UF12,0.762125606
LF21,UF13,0.733957276
LF21,UF14,0.699391163
LF21,UF15,0.670780474
LF21,UF24,0.580843234
LF21,UF25,0.549603048
LF22,AP11,0.219053362
LF22,BSA11,0.153609643
LF22,BSA12,0.129368082
LF22,CM11,0.18573914
LF22,CM12,0.273435989
LF22,CM13,0.236883365
LF22,CM21,0.341677469
LF22,CM22,0.358934058
LF22,CM23,0.388781514
LF22,CM24,0.461041015
LF22,CM31,0.537487974
LF22,CM32,0.652723078
LF22,CM33,0.604017573
LF22,CM34,0.734677057
LF22,CM35,0.840948966
LF22,CP11,0.704896961
LF22,CP12,0.737093513
LF22,DM11,0.285489466
LF22,DM12,0.458545285
LF22,DM13,0.605092591
LF22,DM21,0.611009123
LF22,DM22,0.733888738
LF22,DM23,0.83790662
LF22,DMG11,0.432157585
LF22,FF11,0.7974113
LF22,FP11,0.76491271
LF22,FP12,0.785497998
LF22,KU11,0.120536901
LF22,LBH11,0.228363434
LF22,LBH12,0.174744629
LF22,LBH13,0.310566184
LF22,LBH14,0.348617688
LF22,LBH15,0.462692969
LF22,LBH16,0.397610823
LF22,LBH21,0.155916152
LF22,LF11,0.543528757
LF22,LF12,0.658093749
LF22,LF13,0.778556233
LF22,LF14,0.793722298
LF22,LF15,0.826385267
LF22,LF21,0.785546735
LF22,LF22,0.803353632
LF22,LF23,0.747347204
LF22,M11,0.628569655
LF22,M21,0.691786956
LF22,M22,0.600720328
LF22,M32,0.630183608
LF22,M41,0.552539467
LF22,M42,0.434880231
LF22,M43,0.647760665
LF22,M44,0.715611178
LF22,M45,0.714098018
LF22,M51,0.47362003
LF22,M53,0.540126368
LF22,M54,0.615762976
LF22,M55,0.667417807
LF22,M56,0.665922853
LF22,MG11,0.682499788
LF22,MG12,0.566396607
LF22,MG13,0.528777472
LF22,NF11,0.625967606
LF22,NM11,0.134575932
LF22,NM21,0.149302424
LF22,PAD11,0.181925267
LF22,PRP11,0.568568331
LF22,SA11,0.537295076
LF22,SA12,0.436256041
LF22,SA21,0.340126949
LF22,SA22,0.283366709
LF22,SA31,0.399739427
LF22,SA32,0.483049513
LF22,SA33,0.527026666
LF22,SA41,0.276437833
LF22,SA42,0.348032172
LF22,SA43,0.399119777
LF22,UBH11,0.265475024
LF22,UBH12,0.315096656
LF22,UBH13,0.432965343
LF22,UF11,0.730759733
LF22,UF12,0.745744279
LF22,UF13,0.715009089
LF22,UF14,0.68905535
LF22,UF15,0.667744681
LF22,UF24,0.5757183
LF22,UF25,0.547799376
LF23,AP11,0.201033562
LF23,BSA11,0.151885166
LF23,BSA12,0.126151634
LF23,CM11,0.170522491
LF23,CM12,0.25114633
LF23,CM13,0.219747043
LF23,CM21,0.316206238
LF23,CM22,0.333971093
LF23,CM23,0.365864311
LF23,CM24,0.43459203
LF23,CM31,0.514874027
LF23,CM32,0.624800628
LF23,CM33,0.579238592
LF23,CM34,0.718057851
LF23,CM35,0.83286182
LF23,CP11,0.68918168
LF23,CP12,0.739751494
LF23,DM11,0.26202018
LF23,DM12,0.442214498
LF23,DM13,0.583677986
LF23,DM21,0.588128421
LF23,DM22,0.709635271
LF23,DM23,0.901
LF23,DMG11,0.447529989
LF23,FF11,0.849480836
LF23,FP11,0.83117417
LF23,FP12,0.901
LF23,KU11,0.111972973
LF23,LBH11,0.21568772
LF23,LBH12,0.1678874
LF23,LBH13,0.296560541
LF23,LBH14,0.335222845
LF23,LBH15,0.445573497
LF23,LBH16,0.38876783
LF23,LBH21,0.150427271
LF23,LF11,0.527141486
LF23,LF12,0.654778077
LF23,LF13,0.771697676
LF23,LF14,0.79502348
LF23,LF15,0.827871334
LF23,LF21,0.803189108
LF23,LF22,0.827768686
LF23,LF23,0.802521431
LF23,M11,0.706629374
LF23,M21,0.741622793
LF23,M22,0.654526204
LF23,M32,0.686230387
LF23,M41,0.617335591
LF23,M42,0.494635778
LF23,M43,0.722657156
LF23,M44,0.79023262
LF23,M45,0.797565117
LF23,M51,0.536872423
LF23,M53,0.614324797
LF23,M54,0.694529496
LF23,M55,0.753442582
LF23,M56,0.746102388
LF23,MG11,0.715827279
LF23,MG12,0.608052415
LF23,MG13,0.57916029
LF23,NF11,0.635254243
LF23,NM11,0.125951075
LF23,NM21,0.142247467
LF23,PAD11,0.165887318
LF23,PRP11,0.553641655
LF23,SA11,0.593345093
LF23,SA12,0.493337208
LF23,SA21,0.389311093
LF23,SA22,0.330370263
LF23,SA31,0.460041989
LF23,SA32,0.561250825
LF23,SA33,0.603925819
LF23,SA41,0.324690517
LF23,SA42,0.414201314
LF23,SA43,0.465676233
LF23,UBH11,0.256967127
LF23,UBH12,0.306312391
LF23,UBH13,0.435941129
LF23,UF11,0.74880728
LF23,UF12,0.775326008
LF23,UF13,0.754541728
LF23,UF14,0.73378357
LF23,UF15,0.726794412
LF23,UF24,0.636306202
LF23,UF25,0.61101595
M11,AP11,0.188490739
M11,BSA11,0.118378289
M11,BSA12,0.107181841
M11,CM11,0.168169372
M11,CM12,0.236608442
M11,CM13,0.20451279
M11,CM21,0.272727533
M11,CM22,0.281286179
M11,CM23,0.313142535
M11,CM24,0.354964299
M11,CM31,0.431838267
M11,CM32,0.488614826
M11,CM33,0.446800221
M11,CM34,0.543956309
M11,CM35,0.630437587
M11,CP11,0.638121693
M11,CP12,0.72662809
M11,DM11,0.252243189
M11,DM12,0.405361908
M11,DM13,0.50423894
M11,DM21,0.540283179
M11,DM22,0.585148021
M11,DM23,0.684348339
M11,DMG11,0.686047039
M11,FF11,0.901
M11,FP11,0.733078172
M11,FP12,0.673073986
M11,KU11,0.112003289
M11,LBH11,0.191476046
M11,LBH12,0.144220625
M11,LBH13,0.233800032
M11,LBH14,0.282988948
M11,LBH15,0.347361893
M11,LBH16,0.324610049
M11,LBH21,0.127994266
M11,LF11,0.373647898
M11,LF12,0.517778745
M11,LF13,0.528475481
M11,LF14,0.552059415
M11,LF15,0.59980964
M11,LF21,0.55457457
M11,LF22,0.585842782
M11,LF23,0.593671201
M11,M11,0.792679639
M11,M21,0.533128394
M11,M22,0.606183568
M11,M32,0.532733472
M11,M41,0.46553455
M11,M42,0.310318308
M11,M43,0.598093078
M11,M44,0.628623182
M11,M45,0.689925748
M11,M51,0.388564526
M11,M53,0.452112058
M11,M54,0.519345374
M11,M55,0.613666645
M11,M56,0.563399825
M11,MG11,0.901
M11,MG12,0.901
M11,MG13,0.808463954
M11,NF11,0.732442624
M11,NM11,0.124677133
M11,NM21,0.126364952
M11,PAD11,0.164194634
M11,PRP11,0.505506393
M11,SA11,0.358746176
M11,SA12,0.299543854
M11,SA21,0.200962778
M11,SA22,0.175109193
M11,SA31,0.280564417
M11,SA32,0.397426825
M11,SA33,0.403791103
M11,SA41,0.173691939
M11,SA42,0.260652479
M11,SA43,0.272944384
M11,UBH11,0.19550523
M11,UBH12,0.246348493
M11,UBH13,0.324671453
M11,UF11,0.459907755
M11,UF12,0.508045696
M11,UF13,0.494842018
M11,UF14,0.479618112
M11,UF15,0.509547107
M11,UF24,0.415800497
M11,UF25,0.396907358
M21,AP11,0.211328568
M21,BSA11,0.162806512
M21,BSA12,0.137269296
M21,CM11,0.182730911
M21,CM12,0.262205509
M21,CM13,0.234465596
M21,CM21,0.324860198
M21,CM22,0.342913686
M21,CM23,0.375719373
M21,CM24,0.442630195
M21,CM31,0.519762687
M21,CM32,0.634930967
M21,CM33,0.597858761
M21,CM34,0.744508961
M21,CM35,0.837751348
M21,CP11,0.682240492
M21,CP12,0.725000725
M21,DM11,0.276233336
M21,DM12,0.466169749
M21,DM13,0.606950923
M21,DM21,0.589565701
M21,DM22,0.714666689
M21,DM23,0.901
M21,DMG11,0.427405606
M21,FF11,0.82978015
M21,FP11,0.826041308
M21,FP12,0.829370783
M21,KU11,0.121653709
M21,LBH11,0.229909968
M21,LBH12,0.180867431
M21,LBH13,0.305767175
M21,LBH14,0.347527307
M21,LBH15,0.454867539
M21,LBH16,0.411218449
M21,LBH21,0.162291324
M21,LF11,0.536359773
M21,LF12,0.694614688
M21,LF13,0.804089476
M21,LF14,0.832873535
M21,LF15,0.836293675
M21,LF21,0.825482402
M21,LF22,0.829473611
M21,LF23,0.802799898
M21,M11,0.6874177
M21,M21,0.80228187
M21,M22,0.695897397
M21,M32,0.720777234
M21,M41,0.640676767
M21,M42,0.499483726
M21,M43,0.728209729
M21,M44,0.78279171
M21,M45,0.783807178
M21,M51,0.561751109
M21,M53,0.616972001
M21,M54,0.684300918
M21,M55,0.731721673
M21,M56,0.728752158
M21,MG11,0.69295821
M21,MG12,0.575274387
M21,MG13,0.560398531
M21,NF11,0.619121551
M21,NM11,0.138333932
M21,NM21,0.153603262
M21,PAD11,0.177142892
M21,PRP11,0.582130259
M21,SA11,0.628714377
M21,SA12,0.507685055
M21,SA21,0.406031365
M21,SA22,0.335024282
M21,SA31,0.459445845
M21,SA32,0.549993811
M21,SA33,0.585259277
M21,SA41,0.319910212
M21,SA42,0.400612465
M21,SA43,0.440018772
M21,UBH11,0.266287511
M21,UBH12,0.317344124
M21,UBH13,0.46413729
M21,UF11,0.789243067
M21,UF12,0.798188952
M21,UF13,0.797286043
M21,UF14,0.747505212
M21,UF15,0.725778276
M21,UF24,0.642729753
M21,UF25,0.609184668
M22,AP11,0.307085271
M22,BSA11,0.214179524
M22,BSA12,0.194594247
M22,CM11,0.277328317
M22,CM12,0.371557436
M22,CM13,0.334255181
M22,CM21,0.426326533
M22,CM22,0.440656919
M22,CM23,0.480828569
M22,CM24,0.537262181
M22,CM31,0.62226706
M22,CM32,0.699746514
M22,CM33,0.662688042
M22,CM34,0.773348087
M22,CM35,0.83200263
M22,CP11,0.810035079
M22,CP12,0.869434189
M22,DM11,0.392655266
M22,DM12,0.598190813
M22,DM13,0.717442709
M22,DM21,0.722711019
M22,DM22,0.788721548
M22,DM23,0.864331026
M22,DMG11,0.668149186
M22,FF11,0.948635966
M22,FP11,0.867044194
M22,FP12,0.760656703
M22,KU11,0.194179069
M22,LBH11,0.319561167
M22,LBH12,0.252395101
M22,LBH13,0.382432168
M22,LBH14,0.444698981
M22,LBH15,0.532954905
M22,LBH16,0.508805087
M22,LBH21,0.227243745
M22,LF11,0.572770426
M22,LF12,0.752531837
M22,LF13,0.756743701
M22,LF14,0.780501265
M22,LF15,0.804406873
M22,LF21,0.764722953
M22,LF22,0.774600367
M22,LF23,0.761153358
M22,M11,0.840124552
M22,M21,0.747187536
M22,M22,0.795603515
M22,M32,0.7286652
M22,M41,0.637017617
M22,M42,0.439379499
M22,M43,0.747607553
M22,M44,0.765135366
M22,M45,0.792522414
M22,M51,0.546825099
M22,M53,0.591445618
M22,M54,0.646221587
M22,M55,0.713921277
M22,M56,0.666460313
M22,MG11,0.898506876
M22,MG12,0.795807512
M22,MG13,0.792859414
M22,NF11,0.82550761
M22,NM11,0.216180175
M22,NM21,0.222464038
M22,PAD11,0.270354609
M22,PRP11,0.714943748
M22,SA11,0.523084025
M22,SA12,0.433534642
M22,SA21,0.304651871
M22,SA22,0.260556979
M22,SA31,0.391779561
M22,SA32,0.502178034
M22,SA33,0.496230069
M22,SA41,0.24936105
M22,SA42,0.33867886
M22,SA43,0.338123025
M22,UBH11,0.330003075
M22,UBH12,0.397768229
M22,UBH13,0.518812726
M22,UF11,0.667286456
M22,UF12,0.707213435
M22,UF13,0.698922584
M22,UF14,0.660553993
M22,UF15,0.671649944
M22,UF24,0.569583639
M22,UF25,0.537437098
M32,AP11,0.273379657
M32,BSA11,0.218885997
M32,BSA12,0.18717142
M32,CM11,0.238418143
M32,CM12,0.331782092
M32,CM13,0.299713086
M32,CM21,0.402775979
M32,CM22,0.422815194
M32,CM23,0.461433174
M32,CM24,0.529743139
M32,CM31,0.61335402
M32,CM32,0.716010533
M32,CM33,0.680247544
M32,CM34,0.812410866
M32,CM35,0.891034051
M32,CP11,0.775303333
M32,CP12,0.823559759
M32,DM11,0.345687043
M32,DM12,0.557429395
M32,DM13,0.695164865
M32,DM21,0.683100313
M32,DM22,0.793483768
M32,DM23,0.918858421
M32,DMG11,0.513910127
M32,FF11,0.915609567
M32,FP11,0.90873358
M32,FP12,0.873004347
M32,KU11,0.165727374
M32,LBH11,0.29697762
M32,LBH12,0.240084717
M32,LBH13,0.385314734
M32,LBH14,0.43425697
M32,LBH15,0.545123581
M32,LBH16,0.501487101
M32,LBH21,0.217710408
M32,LF11,0.621257841
M32,LF12,0.775168261
M32,LF13,0.843930709
M32,LF14,0.869574827
M32,LF15,0.885390321
M32,LF21,0.86834193
M32,LF22,0.880482816
M32,LF23,0.865434363
