plant_SZ,seed_SZ,GS
LBH21,M22,0.590845959
LBH21,M32,0.539167111
LBH21,M41,0.478887217
LBH21,M42,0.361092604
LBH21,M43,0.481454403
LBH21,M44,0.449073741
LBH21,M45,0.42243855
LBH21,M51,0.435178825
LBH21,M53,0.41814738
LBH21,M54,0.40603783
LBH21,M55,0.404328521
LBH21,M56,0.350939201
LBH21,MG11,0.530802542
LBH21,MG12,0.41563356
LBH21,MG13,0.488644617
LBH21,NF11,0.69354893
LBH21,NM11,0.844946795
LBH21,NM21,0.855926335
LBH21,PAD11,0.898675457
LBH21,PRP11,0.859600396
LBH21,SA11,0.376427837
LBH21,SA12,0.35573421
LBH21,SA21,0.251562969
LBH21,SA22,0.242083675
LBH21,SA31,0.320183285
LBH21,SA32,0.339372478
LBH21,SA33,0.286272819
LBH21,SA41,0.227893714
LBH21,SA42,0.256952505
LBH21,SA43,0.208502179
LBH21,UBH11,0.864498535
LBH21,UBH12,0.901247622
LBH21,UBH13,0.809815706
LBH21,UF11,0.487940308
LBH21,UF12,0.509118813
LBH21,UF13,0.473956943
LBH21,UF14,0.46919751
LBH21,UF15,0.466008902
LBH21,UF24,0.423020338
LBH21,UF25,0.398696272
LF11,AP11,0.607602132
LF11,BSA11,0.471805581
LF11,BSA12,0.440469862
LF11,CM11,0.554808996
LF11,CM12,0.676118877
LF11,CM13,0.626264444
LF11,CM21,0.748035015
LF11,CM22,0.761994568
LF11,CM23,0.783486683
LF11,CM24,0.834835233
LF11,CM31,0.870564309
LF11,CM32,0.921548751
LF11,CM33,0.900047448
LF11,CM34,0.918849824
LF11,CM35,0.913301776
LF11,CP11,0.912223631
LF11,CP12,0.883247508
LF11,DM11,0.685921007
LF11,DM12,0.80995413
LF11,DM13,0.894879662
LF11,DM21,0.893551777
LF11,DM22,0.93768193
LF11,DM23,0.869613685
LF11,DMG11,0.589197866
LF11,FF11,0.775148686
LF11,FP11,0.753652732
LF11,FP12,0.670348974
LF11,KU11,0.440408984
LF11,LBH11,0.609361735
LF11,LBH12,0.523932816
LF11,LBH13,0.697939048
LF11,LBH14,0.733699973
LF11,LBH15,0.817277971
LF11,LBH16,0.758781134
LF11,LBH21,0.492158774
LF11,LF11,0.849690077
LF11,LF12,0.877689737
LF11,LF13,0.878151681
LF11,LF14,0.863660805
LF11,LF15,0.884452392
LF11,LF21,0.830114289
LF11,LF22,0.826269255
LF11,LF23,0.749115873
LF11,M11,0.661250457
LF11,M21,0.715660595
LF11,M22,0.712818243
LF11,M32,0.712644961
LF11,M41,0.636371516
LF11,M42,0.516093511
LF11,M43,0.681108827
LF11,M44,0.69877786
LF11,M45,0.674096092
LF11,M51,0.570558993
LF11,M53,0.594808314
LF11,M54,0.625634085
LF11,M55,0.643403572
LF11,M56,0.613211812
LF11,MG11,0.725962019
LF11,MG12,0.591003661
LF11,MG13,0.60846919
LF11,NF11,0.798131836
LF11,NM11,0.462954654
LF11,NM21,0.487780057
LF11,PAD11,0.55109475
LF11,PRP11,0.862279897
LF11,SA11,0.579190813
LF11,SA12,0.514526023
LF11,SA21,0.401356387
LF11,SA22,0.363199008
LF11,SA31,0.472581351
LF11,SA32,0.518490781
LF11,SA33,0.509399156
LF11,SA41,0.350736878
LF11,SA42,0.400626886
LF11,SA43,0.397860351
LF11,UBH11,0.636549906
LF11,UBH12,0.69185681
LF11,UBH13,0.74622978
LF11,UF11,0.762388501
LF11,UF12,0.777129409
LF11,UF13,0.732310461
LF11,UF14,0.719549247
LF11,UF15,0.699118439
LF11,UF24,0.62702465
LF11,UF25,0.598297573
LF12,AP11,0.517082462
LF12,BSA11,0.377200169
LF12,BSA12,0.355802021
LF12,CM11,0.477445789
LF12,CM12,0.588540983
LF12,CM13,0.54145673
LF12,CM21,0.645651957
LF12,CM22,0.657560182
LF12,CM23,0.686472943
LF12,CM24,0.737506623
LF12,CM31,0.790756281
LF12,CM32,0.855703357
LF12,CM33,0.828000954
LF12,CM34,0.884244632
LF12,CM35,0.900145885
LF12,CP11,0.893330943
LF12,CP12,0.892314169
LF12,DM11,0.608372162
LF12,DM12,0.75638853
LF12,DM13,0.853284131
LF12,DM21,0.851757032
LF12,DM22,0.902296841
LF12,DM23,0.874815247
LF12,DMG11,0.658991544
LF12,FF11,0.8444952
LF12,FP11,0.789762769
LF12,FP12,0.709477836
LF12,KU11,0.367757995
LF12,LBH11,0.517556003
LF12,LBH12,0.432688861
LF12,LBH13,0.584267499
LF12,LBH14,0.636151505
LF12,LBH15,0.716859551
LF12,LBH16,0.678384594
LF12,LBH21,0.401671257
LF12,LF11,0.749282663
LF12,LF12,0.848435679
LF12,LF13,0.852930615
LF12,LF14,0.853301944
LF12,LF15,0.868098335
LF12,LF21,0.816923594
LF12,LF22,0.812502718
LF12,LF23,0.75053027
LF12,M11,0.718794696
LF12,M21,0.739365907
LF12,M22,0.744703506
LF12,M32,0.716305315
LF12,M41,0.629834019
LF12,M42,0.483224587
LF12,M43,0.695333601
LF12,M44,0.715689616
LF12,M45,0.710765573
LF12,M51,0.557278644
LF12,M53,0.58439458
LF12,M54,0.624578721
LF12,M55,0.660853811
LF12,M56,0.631753427
LF12,MG11,0.8121341
LF12,MG12,0.697186725
LF12,MG13,0.691576259
LF12,NF11,0.82992976
LF12,NM11,0.392355205
LF12,NM21,0.400393906
LF12,PAD11,0.472789179
LF12,PRP11,0.834298293
LF12,SA11,0.566561267
LF12,SA12,0.484709997
LF12,SA21,0.374164833
LF12,SA22,0.328800332
LF12,SA31,0.440135001
LF12,SA32,0.506132307
LF12,SA33,0.505389925
LF12,SA41,0.314806051
LF12,SA42,0.376432548
LF12,SA43,0.381076608
LF12,UBH11,0.521956847
LF12,UBH12,0.586228135
LF12,UBH13,0.666435914
LF12,UF11,0.746606002
LF12,UF12,0.760716616
LF12,UF13,0.732851624
LF12,UF14,0.700235441
LF12,UF15,0.683226391
LF12,UF24,0.602553809
LF12,UF25,0.570852504
LF13,AP11,0.382174077
LF13,BSA11,0.283094172
LF13,BSA12,0.255416462
LF13,CM11,0.342695687
LF13,CM12,0.445466889
LF13,CM13,0.403123116
LF13,CM21,0.513738707
LF13,CM22,0.529465323
LF13,CM23,0.555924734
LF13,CM24,0.621619823
LF13,CM31,0.681373379
LF13,CM32,0.777178401
LF13,CM33,0.740524446
LF13,CM34,0.832351285
LF13,CM35,0.901
LF13,CP11,0.801882385
LF13,CP12,0.807674948
LF13,DM11,0.460796715
LF13,DM12,0.618542376
LF13,DM13,0.742461073
LF13,DM21,0.739977761
LF13,DM22,0.832951894
LF13,DM23,0.901
LF13,DMG11,0.536866203
LF13,FF11,0.80519451
LF13,FP11,0.774375373
LF13,FP12,0.760142011
LF13,KU11,0.251850521
LF13,LBH11,0.387841682
LF13,LBH12,0.318221213
LF13,LBH13,0.470116161
LF13,LBH14,0.509501697
LF13,LBH15,0.613511216
LF13,LBH16,0.554998114
LF13,LBH21,0.292915425
LF13,LF11,0.677670851
LF13,LF12,0.77082368
LF13,LF13,0.901
LF13,LF14,0.901
LF13,LF15,0.901
LF13,LF21,0.830551855
LF13,LF22,0.83122941
LF13,LF23,0.765836307
LF13,M11,0.65788561
LF13,M21,0.744561982
LF13,M22,0.674802436
LF13,M32,0.689277539
LF13,M41,0.611915532
LF13,M42,0.49790365
LF13,M43,0.678800663
LF13,M44,0.724175237
LF13,M45,0.713360244
LF13,M51,0.542068764
LF13,M53,0.584180974
LF13,M54,0.637943339
LF13,M55,0.671285839
LF13,M56,0.667329417
LF13,MG11,0.731298411
LF13,MG12,0.621385281
LF13,MG13,0.594345387
LF13,NF11,0.71568955
LF13,NM11,0.271842963
LF13,NM21,0.287086891
LF13,PAD11,0.338742737
LF13,PRP11,0.710259394
LF13,SA11,0.597932735
LF13,SA12,0.502898384
LF13,SA21,0.4123676
LF13,SA22,0.354873602
LF13,SA31,0.460720925
LF13,SA32,0.521655642
LF13,SA33,0.5501462
LF13,SA41,0.342824493
LF13,SA42,0.400136498
LF13,SA43,0.435859207
LF13,UBH11,0.417315255
LF13,UBH12,0.470366801
LF13,UBH13,0.574267349
LF13,UF11,0.787340131
LF13,UF12,0.78824775
LF13,UF13,0.761218463
LF13,UF14,0.728728104
LF13,UF15,0.699205297
LF13,UF24,0.622749609
LF13,UF25,0.593365946
LF14,AP11,0.359873711
LF14,BSA11,0.267254832
LF14,BSA12,0.240174721
LF14,CM11,0.322428249
LF14,CM12,0.421469293
LF14,CM13,0.38104191
LF14,CM21,0.487797491
LF14,CM22,0.503426234
LF14,CM23,0.530884121
LF14,CM24,0.595818518
LF14,CM31,0.657660886
LF14,CM32,0.755506422
LF14,CM33,0.718706022
LF14,CM34,0.81840105
LF14,CM35,0.901
LF14,CP11,0.785784471
LF14,CP12,0.798173385
LF14,DM11,0.437012542
LF14,DM12,0.598103402
LF14,DM13,0.723518177
LF14,DM21,0.719220655
LF14,DM22,0.815446427
LF14,DM23,0.901
LF14,DMG11,0.535049465
LF14,FF11,0.815333723
LF14,FP11,0.782917931
LF14,FP12,0.779413566
LF14,KU11,0.235576594
LF14,LBH11,0.366753701
LF14,LBH12,0.300135788
LF14,LBH13,0.446778297
LF14,LBH14,0.486793511
LF14,LBH15,0.589684889
LF14,LBH16,0.534481118
LF14,LBH21,0.275722687
LF14,LF11,0.655491893
LF14,LF12,0.75847826
LF14,LF13,0.841640271
LF14,LF14,0.901
LF14,LF15,0.901
LF14,LF21,0.827490238
LF14,LF22,0.829236333
LF14,LF23,0.769929449
LF14,M11,0.668322932
LF14,M21,0.75154241
LF14,M22,0.679087022
LF14,M32,0.693089802
LF14,M41,0.616591278
LF14,M42,0.501186006
LF14,M43,0.686719145
LF14,M44,0.734493959
LF14,M45,0.729198278
LF14,M51,0.547905657
LF14,M53,0.59100179
LF14,M54,0.647644991
LF14,M55,0.685107178
LF14,M56,0.684013162
LF14,MG11,0.737223654
LF14,MG12,0.631421902
LF14,MG13,0.601804169
LF14,NF11,0.707932836
LF14,NM11,0.25522808
LF14,NM21,0.269641919
LF14,PAD11,0.318267045
LF14,PRP11,0.693170082
LF14,SA11,0.604390777
LF14,SA12,0.507251636
LF14,SA21,0.417479787
LF14,SA22,0.358537448
LF14,SA31,0.465265727
LF14,SA32,0.531179968
LF14,SA33,0.563842878
LF14,SA41,0.346343716
LF14,SA42,0.407438922
LF14,SA43,0.446775337
LF14,UBH11,0.395990999
LF14,UBH12,0.448696729
LF14,UBH13,0.557409985
LF14,UF11,0.785940349
LF14,UF12,0.787646316
LF14,UF13,0.765409565
LF14,UF14,0.730286015
LF14,UF15,0.70246256
LF14,UF24,0.626059164
LF14,UF25,0.597179334
LF15,AP11,0.354933803
LF15,BSA11,0.255588673
LF15,BSA12,0.230279637
LF15,CM11,0.31715421
LF15,CM12,0.416866344
LF15,CM13,0.373392431
LF15,CM21,0.482384833
LF15,CM22,0.496966449
LF15,CM23,0.523808189
LF15,CM24,0.58898883
LF15,CM31,0.653439474
LF15,CM32,0.746489284
LF15,CM33,0.704587273
LF15,CM34,0.800208132
LF15,CM35,0.901
LF15,CP11,0.792639388
LF15,CP12,0.809473361
LF15,DM11,0.431871265
LF15,DM12,0.588029451
LF15,DM13,0.712951206
LF15,DM21,0.722407328
LF15,DM22,0.811726917
LF15,DM23,0.901
LF15,DMG11,0.563792788
LF15,FF11,0.826063756
LF15,FP11,0.779274959
LF15,FP12,0.772848743
LF15,KU11,0.230213944
LF15,LBH11,0.357364138
LF15,LBH12,0.289822219
LF15,LBH13,0.436432391
LF15,LBH14,0.476765638
LF15,LBH15,0.579418105
LF15,LBH16,0.519616223
LF15,LBH21,0.26562336
LF15,LF11,0.64018363
LF15,LF12,0.735887095
LF15,LF13,0.816957514
LF15,LF14,0.824084833
LF15,LF15,0.901
LF15,LF21,0.805433766
LF15,LF22,0.814701897
LF15,LF23,0.75653157
LF15,M11,0.677756956
LF15,M21,0.718888943
LF15,M22,0.66227184
LF15,M32,0.66981546
LF15,M41,0.595614052
LF15,M42,0.480692893
LF15,M43,0.674547853
LF15,M44,0.723836969
LF15,M45,0.722080085
LF15,M51,0.523936471
LF15,M53,0.574045764
LF15,M54,0.633835151
LF15,M55,0.6762105
LF15,M56,0.671275692
LF15,MG11,0.760687432
LF15,MG12,0.663270537
LF15,MG13,0.623278228
LF15,NF11,0.726902822
LF15,NM11,0.248296165
LF15,NM21,0.260793808
LF15,PAD11,0.313747694
LF15,PRP11,0.682732515
LF15,SA11,0.570935909
LF15,SA12,0.481573741
LF15,SA21,0.389774846
LF15,SA22,0.336962755
LF15,SA31,0.445265186
LF15,SA32,0.515814923
LF15,SA33,0.548171437
LF15,SA41,0.328706108
LF15,SA42,0.392371015
LF15,SA43,0.432632046
LF15,UBH11,0.384288241
LF15,UBH12,0.437063637
LF15,UBH13,0.534912775
LF15,UF11,0.752492779
LF15,UF12,0.761355643
LF15,UF13,0.732731002
LF15,UF14,0.706682891
LF15,UF15,0.685720354
LF15,UF24,0.604020916
LF15,UF25,0.577621327
LF21,AP11,0.342710389
LF21,BSA11,0.264912691
LF21,BSA12,0.234576205
LF21,CM11,0.304939909
LF21,CM12,0.402157601
LF21,CM13,0.363867472
LF21,CM21,0.471356231
LF21,CM22,0.488533395
LF21,CM23,0.517098024
LF21,CM24,0.584031275
LF21,CM31,0.649615833
LF21,CM32,0.749008583
LF21,CM33,0.71120759
LF21,CM34,0.817225493
LF21,CM35,0.901
LF21,CP11,0.782018658
LF21,CP12,0.801851172
LF21,DM11,0.415596263
LF21,DM12,0.583575528
LF21,DM13,0.711125898
LF21,DM21,0.709282373
LF21,DM22,0.811042826
LF21,DM23,0.901
LF21,DMG11,0.531898459
LF21,FF11,0.837737459
LF21,FP11,0.817645806
LF21,FP12,0.823598816
LF21,KU11,0.22291683
LF21,LBH11,0.354076377
LF21,LBH12,0.291728003
LF21,LBH13,0.439781546
LF21,LBH14,0.47806001
LF21,LBH15,0.585027983
LF21,LBH16,0.527316227
LF21,LBH21,0.268577494
LF21,LF11,0.657045641
LF21,LF12,0.757231121
LF21,LF13,0.901
LF21,LF14,0.901
LF21,LF15,0.901
LF21,LF21,0.901
LF21,LF22,0.901
LF21,LF23,0.809023712
LF21,M11,0.699194069
LF21,M21,0.778614144
LF21,M22,0.697491134
LF21,M32,0.721999117
LF21,M41,0.652048157
LF21,M42,0.543619208
LF21,M43,0.725736769
LF21,M44,0.777315116
LF21,M45,0.770830216
LF21,M51,0.582441726
LF21,M53,0.634641525
LF21,M54,0.694657246
LF21,M55,0.732211799
LF21,M56,0.73088933
LF21,MG11,0.745395584
LF21,MG12,0.641768351
LF21,MG13,0.614574737
LF21,NF11,0.707949351
LF21,NM11,0.24204589
LF21,NM21,0.260432325
LF21,PAD11,0.3002236
LF21,PRP11,0.680078465
LF21,SA11,0.643410521
LF21,SA12,0.547610691
LF21,SA21,0.457398975
LF21,SA22,0.39680651
LF21,SA31,0.508848271
LF21,SA32,0.579044486
LF21,SA33,0.614249295
LF21,SA41,0.386531857
LF21,SA42,0.453485669
LF21,SA43,0.497696076
LF21,UBH11,0.392517315
LF21,UBH12,0.444119405
LF21,UBH13,0.560661888
LF21,UF11,0.811887778
LF21,UF12,0.818381265
LF21,UF13,0.795953877
LF21,UF14,0.768121456
LF21,UF15,0.744810627
LF21,UF24,0.669754526
LF21,UF25,0.64298451
LF22,AP11,0.326165558
LF22,BSA11,0.25102405
LF22,BSA12,0.22114627
LF22,CM11,0.288785367
LF22,CM12,0.384145145
LF22,CM13,0.345551656
LF22,CM21,0.452781059
LF22,CM22,0.469544301
LF22,CM23,0.498049582
LF22,CM24,0.564803055
LF22,CM31,0.632496369
LF22,CM32,0.729964125
LF22,CM33,0.68936917
LF22,CM34,0.796529738
LF22,CM35,0.901
LF22,CP11,0.772578422
LF22,CP12,0.798461944
LF22,DM11,0.396568448
LF22,DM12,0.562545596
LF22,DM13,0.69027422
LF22,DM21,0.695247793
LF22,DM22,0.795899035
LF22,DM23,0.901
LF22,DMG11,0.538475468
LF22,FF11,0.846171389
LF22,FP11,0.820588408
LF22,FP12,0.836825527
LF22,KU11,0.209905101
LF22,LBH11,0.336337726
LF22,LBH12,0.276072402
LF22,LBH13,0.421984232
LF22,LBH14,0.459548946
LF22,LBH15,0.566295533
LF22,LBH16,0.506370425
LF22,LBH21,0.253799656
LF22,LF11,0.637733596
LF22,LF12,0.734390928
LF22,LF13,0.831362661
LF22,LF14,0.843281342
LF22,LF15,0.901
LF22,LF21,0.836863837
LF22,LF22,0.901
LF22,LF23,0.806642446
LF22,M11,0.709935908
LF22,M21,0.761950659
LF22,M22,0.686590601
LF22,M32,0.711280427
LF22,M41,0.645517433
LF22,M42,0.540976466
LF22,M43,0.725865335
LF22,M44,0.781225569
LF22,M45,0.780006409
LF22,M51,0.576132846
LF22,M53,0.634785688
LF22,M54,0.699234847
LF22,M55,0.742053915
LF22,M56,0.740827184
LF22,MG11,0.754389961
LF22,MG12,0.657423251
LF22,MG13,0.624917287
LF22,NF11,0.707766339
LF22,NM11,0.227680697
LF22,NM21,0.245811353
LF22,PAD11,0.284398326
LF22,PRP11,0.659282199
LF22,SA11,0.632328877
LF22,SA12,0.54223871
LF22,SA21,0.451264134
LF22,SA22,0.394390693
LF22,SA31,0.508369168
LF22,SA32,0.58457418
LF22,SA33,0.623389959
LF22,SA41,0.38725229
LF22,SA42,0.458979342
LF22,SA43,0.50778761
LF22,UBH11,0.375861215
LF22,UBH12,0.426517542
LF22,UBH13,0.539217897
LF22,UF11,0.793393887
LF22,UF12,0.805365566
LF22,UF13,0.780740544
LF22,UF14,0.759729632
LF22,UF15,0.742322046
LF22,UF24,0.665389317
LF22,UF25,0.641426923
LF23,AP11,0.306147561
LF23,BSA11,0.248941707
LF23,BSA12,0.217076093
LF23,CM11,0.271135037
LF23,CM12,0.360784735
LF23,CM13,0.326927328
LF23,CM21,0.427625207
LF23,CM22,0.445223653
LF23,CM23,0.476216599
LF23,CM24,0.540711922
LF23,CM31,0.612751527
LF23,CM32,0.706792554
LF23,CM33,0.668388847
LF23,CM34,0.783195437
LF23,CM35,0.901
LF23,CP11,0.7598324
LF23,CP12,0.800585358
LF23,DM11,0.372246012
LF23,DM12,0.54769334
LF23,DM13,0.672164713
LF23,DM21,0.675942418
LF23,DM22,0.7764068
LF23,DM23,0.901
LF23,DMG11,0.552543127
LF23,FF11,0.901
LF23,FP11,0.901
LF23,FP12,0.901
LF23,KU11,0.198795896
LF23,LBH11,0.322460528
LF23,LBH12,0.268037329
LF23,LBH13,0.407858505
LF23,LBH14,0.446454293
LF23,LBH15,0.550759813
LF23,LBH16,0.498036648
LF23,LBH21,0.24717643
LF23,LF11,0.623490164
LF23,LF12,0.731659092
LF23,LF13,0.82595272
LF23,LF14,0.844301119
LF23,LF15,0.901
LF23,LF21,0.901
LF23,LF22,0.901
LF23,LF23,0.901
LF23,M11,0.773978927
LF23,M21,0.802079106
LF23,M22,0.731451422
LF23,M32,0.757430269
LF23,M41,0.70055202
LF23,M42,0.594887385
LF23,M43,0.786893678
LF23,M44,0.840544209
LF23,M45,0.846291817
LF23,M51,0.631961836
LF23,M53,0.698029501
LF23,M54,0.764178265
LF23,M55,0.81149145
LF23,M56,0.805650896
LF23,MG11,0.781399627
LF23,MG12,0.692763903
LF23,MG13,0.668322181
LF23,NF11,0.715498707
LF23,NM11,0.216821406
LF23,NM21,0.23718709
LF23,PAD11,0.2656776
LF23,PRP11,0.646467257
LF23,SA11,0.68036101
LF23,SA12,0.593734674
LF23,SA21,0.498550051
LF23,SA22,0.441676791
LF23,SA31,0.563899793
LF23,SA32,0.653011095
LF23,SA33,0.689291902
LF23,SA41,0.436061485
LF23,SA42,0.521875883
LF23,SA43,0.568987266
LF23,UBH11,0.366935812
LF23,UBH12,0.417711967
LF23,UBH13,0.541949885
LF23,UF11,0.80780491
LF23,UF12,0.828816264
LF23,UF13,0.812364748
LF23,UF14,0.79581488
LF23,UF15,0.790215123
LF23,UF24,0.716372729
LF23,UF25,0.695253525
M11,AP11,0.291935828
M11,BSA11,0.207125005
M11,BSA12,0.192483964
M11,CM11,0.26836941
M11,CM12,0.345255711
M11,CM13,0.310048077
M11,CM21,0.383410537
M11,CM22,0.392252105
M11,CM23,0.424564307
M11,CM24,0.465707102
M11,CM31,0.538181876
M11,CM32,0.589535995
M11,CM33,0.551878193
M11,CM34,0.638103695
M11,CM35,0.711491923
M11,CP11,0.717880241
M11,CP12,0.790081694
M11,DM11,0.361946665
M11,DM12,0.513635274
M11,DM13,0.603387444
M11,DM21,0.634921659
M11,DM22,0.673413369
M11,DM23,0.755897008
M11,DMG11,0.757280948
M11,FF11,0.907135149
M11,FP11,0.795250347
M11,FP12,0.746688768
M11,KU11,0.198835606
M11,LBH11,0.295340269
M11,LBH12,0.23961023
M11,LBH13,0.342227362
M11,LBH14,0.394002697
M11,LBH15,0.458326971
M11,LBH16,0.435981745
M11,LBH21,0.219411092
M11,LF11,0.483671097
M11,LF12,0.615300252
M11,LF13,0.624653938
M11,LF14,0.645103587
M11,LF15,0.685822466
M11,LF21,0.64727082
M11,LF22,0.674003217
M11,LF23,0.680636888
M11,M11,0.842463863
M11,M21,0.62870712
M11,M22,0.691192276
M11,M32,0.628363462
M11,M41,0.568859531
M11,M42,0.421735702
M11,M43,0.684373771
M11,M44,0.709980513
M11,M45,0.76043759
M11,M51,0.49784447
M11,M53,0.556711638
M11,M54,0.616673324
M11,M55,0.697477654
M11,M56,0.654855
M11,MG11,0.912163444
M11,MG12,0.908616857
M11,MG13,0.854809394
M11,NF11,0.794741594
M11,NM11,0.215201149
M11,NM21,0.217346867
M11,PAD11,0.263674711
M11,PRP11,0.604506121
M11,SA11,0.469362945
M11,SA12,0.4108818
M11,SA21,0.306068024
M11,SA22,0.276497247
M11,SA31,0.391509235
M11,SA32,0.506197521
M11,SA33,0.512165972
M11,SA41,0.274844342
M11,SA42,0.37081138
M11,SA43,0.383635446
M11,UBH11,0.299913177
M11,UBH12,0.355686521
M11,UBH13,0.436042594
M11,UF11,0.563778387
M11,UF12,0.606745148
M11,UF13,0.595070386
M11,UF14,0.581507412
M11,UF15,0.608067635
M11,UF24,0.523361786
M11,UF25,0.505709261
M21,AP11,0.317639182
M21,BSA11,0.262028157
M21,BSA12,0.231034044
M21,CM11,0.285327039
M21,CM12,0.372440259
M21,CM13,0.342945907
M21,CM21,0.436229611
M21,CM22,0.453989198
M21,CM23,0.485648105
M21,CM24,0.548073165
M21,CM31,0.617038894
M21,CM32,0.715230037
M21,CM33,0.684175934
M21,CM34,0.804381028
M21,CM35,0.901
M21,CP11,0.754178482
M21,CP12,0.788775737
M21,DM11,0.387040901
M21,DM12,0.569432118
M21,DM13,0.691837745
M21,DM21,0.677160835
M21,DM22,0.780464669
M21,DM23,0.901
M21,DMG11,0.534100419
M21,FF11,0.901
M21,FP11,0.901
M21,FP12,0.901
M21,KU11,0.211338318
M21,LBH11,0.33801684
M21,LBH12,0.283177256
M21,LBH13,0.417163262
M21,LBH14,0.458487996
M21,LBH15,0.559213087
M21,LBH16,0.519100285
M21,LBH21,0.261416119
M21,LF11,0.631516537
M21,LF12,0.764247424
M21,LF13,0.901
M21,LF14,0.901
M21,LF15,0.901
M21,LF21,0.901
M21,LF22,0.901
M21,LF23,0.901
M21,M11,0.758396977
M21,M21,0.84998174
M21,M22,0.765288468
M21,M32,0.785382805
M21,M41,0.719999971
M21,M42,0.59918381
M21,M43,0.79135022
M21,M44,0.834697308
M21,M45,0.835496096
M21,M51,0.653440519
M21,M53,0.700247567
M21,M54,0.755858362
M21,M55,0.794164336
M21,M56,0.791785099
M21,MG11,0.762902283
M21,MG12,0.665010732
M21,MG13,0.65227929
M21,NF11,0.702046818
M21,NM11,0.232354791
M21,NM21,0.251016356
M21,PAD11,0.278862983
M21,PRP11,0.670849172
M21,SA11,0.710056507
M21,SA12,0.606427332
M21,SA21,0.514261018
M21,SA22,0.446259159
M21,SA31,0.563360549
M21,SA32,0.643321782
M21,SA33,0.673507837
M21,SA41,0.431315432
M21,SA42,0.509188137
M21,SA43,0.545685533
M21,UBH11,0.376709619
M21,UBH12,0.42876007
M21,UBH13,0.567599278
M21,UF11,0.839767474
M21,UF12,0.846780171
M21,UF13,0.846073318
M21,UF14,0.806768275
M21,UF15,0.789399816
M21,UF24,0.721701555
M21,UF25,0.693715466
M22,AP11,0.418489354
M22,BSA11,0.320795335
M22,BSA12,0.298881439
M22,CM11,0.388172306
M22,CM12,0.481673051
M22,CM13,0.445503056
M22,CM21,0.533105166
M22,CM22,0.546269335
M22,CM23,0.582589896
M22,CM24,0.632300313
M22,CM31,0.704676774
M22,CM32,0.768409391
M22,CM33,0.738170285
M22,CM34,0.82725569
M22,CM35,0.87310329
M22,CP11,0.856034758
M22,CP12,0.901917967
M22,DM11,0.501706286
M22,DM12,0.684456284
M22,DM13,0.782700339
M22,DM21,0.786936953
M22,DM22,0.839358014
M22,DM23,0.898009011
M22,DMG11,0.742653809
M22,FF11,0.961841238
M22,FP11,0.900088013
M22,FP12,0.81721717
M22,KU11,0.298410808
M22,LBH11,0.430968163
M22,LBH12,0.362107485
M22,LBH13,0.492035251
M22,LBH14,0.549962042
M22,LBH15,0.628556159
M22,LBH16,0.607414169
M22,LBH21,0.335120189
M22,LF11,0.662873825
M22,LF12,0.810767588
M22,LF13,0.814113265
M22,LF14,0.832894599
M22,LF15,0.851642274
M22,LF21,0.820438204
M22,LF22,0.828243857
M22,LF23,0.817610831
M22,M11,0.879383904
M22,M21,0.806515288
M22,M22,0.844755569
M22,M32,0.791715389
M22,M41,0.716963594
M22,M42,0.545100478
M22,M43,0.806849771
M22,M44,0.820764641
M22,M45,0.842340569
M22,M51,0.640585014
M22,M53,0.678753312
M22,M54,0.724592437
M22,M55,0.779863964
M22,M56,0.741268297
M22,MG11,0.92407391
M22,MG12,0.844915377
M22,MG13,0.842604833
M22,NF11,0.868069174
M22,NM11,0.323003582
M22,NM21,0.329904969
M22,PAD11,0.38094636
M22,PRP11,0.780687901
M22,SA11,0.619945685
M22,SA12,0.539740934
M22,SA21,0.416040022
M22,SA22,0.370711132
M22,SA31,0.500880477
M22,SA32,0.601566874
M22,SA33,0.596301516
M22,SA41,0.358890692
M22,SA42,0.449845781
M22,SA43,0.449300939
M22,UBH11,0.441314538
M22,UBH12,0.506518324
M22,UBH13,0.616206607
M22,UF11,0.74194616
M22,UF12,0.774450887
M22,UF13,0.767741715
M22,UF14,0.736415631
M22,UF15,0.745522828
M22,UF24,0.660150642
M22,UF25,0.632452195
M32,AP11,0.384086753
M32,BSA11,0.325981671
M32,BSA12,0.290426781
M32,CM11,0.347202143
M32,CM12,0.443068662
M32,CM13,0.411053063
M32,CM21,0.511215646
M32,CM22,0.529861996
M32,CM23,0.565157483
M32,CM24,0.625759127
M32,CM31,0.697215469
M32,CM32,0.781547219
M32,CM33,0.752552352
M32,CM34,0.857886517
M32,CM35,0.918397142
M32,CP11,0.828798379
M32,CP12,0.866557425
M32,DM11,0.456695421
M32,DM12,0.649727617
M32,DM13,0.764694009
M32,DM21,0.754879662
M32,DM22,0.843094352
M32,DM23,0.939471744
M32,DMG11,0.611904927
M32,FF11,0.93701973
M32,FP11,0.931822663
M32,FP12,0.904649085
M32,KU11,0.265488574
M32,LBH11,0.408281652
M32,LBH12,0.348991211
M32,LBH13,0.494768942
M32,LBH14,0.540404307
M32,LBH15,0.639113723
M32,LBH16,0.600956077
M32,LBH21,0.324688983
M32,LF11,0.703833348
M32,LF12,0.82869184
M32,LF13,0.88232169
M32,LF14,0.902025608
M32,LF15,0.914101579
M32,LF21,0.901081818
M32,LF22,0.910360536
M32,LF23,0.898854664
M32,M11,0.849099482
M32,M21,0.879012606
M32,M22,0.841242623
M32,M32,0.848823773
M32,M41,0.787600996
