plant_SZ,seed_SZ,GS
DMG11,FP11,0.538576187
DMG11,FP12,0.419585076
DMG11,KU11,0.254091383
DMG11,LBH11,0.317296356
DMG11,LBH12,0.246600095
DMG11,LBH13,0.318727475
DMG11,LBH14,0.377404763
DMG11,LBH15,0.40221666
DMG11,LBH16,0.396637394
DMG11,LBH21,0.223841325
DMG11,LF11,0.378327671
DMG11,LF12,0.484888074
DMG11,LF13,0.430637619
DMG11,LF14,0.435238818
DMG11,LF15,0.477924993
DMG11,LF21,0.417395549
DMG11,LF22,0.431857186
DMG11,LF23,0.415134003
DMG11,M11,0.639479792
DMG11,M21,0.381327865
DMG11,M22,0.50889661
DMG11,M32,0.396776659
DMG11,M41,0.333972371
DMG11,M42,0.203831799
DMG11,M43,0.42364428
DMG11,M44,0.422373137
DMG11,M45,0.457258742
DMG11,M51,0.271573308
DMG11,M53,0.300996446
DMG11,M54,0.333363872
DMG11,M55,0.390322106
DMG11,M56,0.343345775
DMG11,MG11,0.857525148
DMG11,MG12,0.906652374
DMG11,MG13,0.82189185
DMG11,NF11,0.797581085
DMG11,NM11,0.267118404
DMG11,NM21,0.236180274
DMG11,PAD11,0.336675475
DMG11,PRP11,0.571047991
DMG11,SA11,0.229484612
DMG11,SA12,0.192823313
DMG11,SA21,0.12189668
DMG11,SA22,0.108234772
DMG11,SA31,0.176706294
DMG11,SA32,0.244424156
DMG11,SA33,0.232853078
DMG11,SA41,0.106237678
DMG11,SA42,0.154436034
DMG11,SA43,0.149433726
DMG11,UBH11,0.266913886
DMG11,UBH12,0.322680878
DMG11,UBH13,0.335391323
DMG11,UF11,0.326846324
DMG11,UF12,0.359749734
DMG11,UF13,0.341130243
DMG11,UF14,0.327784994
DMG11,UF15,0.346443597
DMG11,UF24,0.273482875
DMG11,UF25,0.257079648
FF11,AP11,0.318012653
FF11,BSA11,0.217745142
FF11,BSA12,0.202219334
FF11,CM11,0.290954405
FF11,CM12,0.37567098
FF11,CM13,0.335611636
FF11,CM21,0.420566357
FF11,CM22,0.430144867
FF11,CM23,0.461533405
FF11,CM24,0.5107379
FF11,CM31,0.58431736
FF11,CM32,0.648032633
FF11,CM33,0.605884918
FF11,CM34,0.698343381
FF11,CM35,0.774179172
FF11,CP11,0.766024962
FF11,CP12,0.825711979
FF11,DM11,0.393723169
FF11,DM12,0.550098807
FF11,DM13,0.653394511
FF11,DM21,0.683237282
FF11,DM22,0.733472117
FF11,DM23,0.803359496
FF11,DMG11,0.739339529
FF11,FF11,0.916201821
FF11,FP11,0.808523065
FF11,FP12,0.76769338
FF11,KU11,0.212928788
FF11,LBH11,0.317145202
FF11,LBH12,0.254845592
FF11,LBH13,0.370632067
FF11,LBH14,0.422035475
FF11,LBH15,0.498499118
FF11,LBH16,0.465179219
FF11,LBH21,0.232319145
FF11,LF11,0.530214572
FF11,LF12,0.662015636
FF11,LF13,0.687410959
FF11,LF14,0.705950135
FF11,LF15,0.745458642
FF11,LF21,0.699668076
FF11,LF22,0.722251031
FF11,LF23,0.709389433
FF11,M11,0.8128289
FF11,M21,0.662759664
FF11,M22,0.700710531
FF11,M32,0.647381153
FF11,M41,0.579187393
FF11,M42,0.430447
FF11,M43,0.689442904
FF11,M44,0.722021858
FF11,M45,0.761306926
FF11,M51,0.504505128
FF11,M53,0.559199332
FF11,M54,0.620819729
FF11,M55,0.693569066
FF11,M56,0.664291905
FF11,MG11,0.91043472
FF11,MG12,0.877607177
FF11,MG13,0.818764688
FF11,NF11,0.809842242
FF11,NM11,0.229958401
FF11,NM21,0.230770086
FF11,PAD11,0.286990636
FF11,PRP11,0.647625126
FF11,SA11,0.490811021
FF11,SA12,0.421348556
FF11,SA21,0.316419779
FF11,SA22,0.280259574
FF11,SA31,0.395969532
FF11,SA32,0.501269908
FF11,SA33,0.516953128
FF11,SA41,0.276685218
FF11,SA42,0.36381993
FF11,SA43,0.385230307
FF11,UBH11,0.322445832
FF11,UBH12,0.379217592
FF11,UBH13,0.463054353
FF11,UF11,0.615235789
FF11,UF12,0.65084544
FF11,UF13,0.635582378
FF11,UF14,0.615566013
FF11,UF15,0.630027359
FF11,UF24,0.539288277
FF11,UF25,0.518495443
FP11,AP11,0.343372664
FP11,BSA11,0.273138412
FP11,BSA12,0.244691341
FP11,CM11,0.310022679
FP11,CM12,0.400505649
FP11,CM13,0.365425022
FP11,CM21,0.461812327
FP11,CM22,0.477576581
FP11,CM23,0.511664868
FP11,CM24,0.570569055
FP11,CM31,0.647211975
FP11,CM32,0.724641772
FP11,CM33,0.687011506
FP11,CM34,0.792760461
FP11,CM35,0.872335432
FP11,CP11,0.807621275
FP11,CP12,0.861443659
FP11,DM11,0.414509555
FP11,DM12,0.597686762
FP11,DM13,0.711596563
FP11,DM21,0.723656237
FP11,DM22,0.800243096
FP11,DM23,0.906519639
FP11,DMG11,0.666188413
FP11,FF11,0.957473756
FP11,FP11,0.917316003
FP11,FP12,0.890170261
FP11,KU11,0.232463166
FP11,LBH11,0.358166373
FP11,LBH12,0.299467152
FP11,LBH13,0.435139215
FP11,LBH14,0.482249677
FP11,LBH15,0.576833473
FP11,LBH16,0.536015782
FP11,LBH21,0.276416997
FP11,LF11,0.631116605
FP11,LF12,0.757688189
FP11,LF13,0.809473764
FP11,LF14,0.830049579
FP11,LF15,0.86103407
FP11,LF21,0.836147871
FP11,LF22,0.85760278
FP11,LF23,0.854691356
FP11,M11,0.870473961
FP11,M21,0.808726612
FP11,M22,0.801561439
FP11,M32,0.787959194
FP11,M41,0.729184138
FP11,M42,0.589437324
FP11,M43,0.826922337
FP11,M44,0.862237721
FP11,M45,0.883126161
FP11,M51,0.65536991
FP11,M53,0.716051244
FP11,M54,0.775997071
FP11,M55,0.833412357
FP11,M56,0.808514947
FP11,MG11,0.881905418
FP11,MG12,0.806581151
FP11,MG13,0.79061135
FP11,NF11,0.805157289
FP11,NM11,0.252417996
FP11,NM21,0.267815127
FP11,PAD11,0.303818797
FP11,PRP11,0.697911991
FP11,SA11,0.657062745
FP11,SA12,0.580588499
FP11,SA21,0.464575878
FP11,SA22,0.417659749
FP11,SA31,0.551855008
FP11,SA32,0.658337382
FP11,SA33,0.673571848
FP11,SA41,0.412414999
FP11,SA42,0.511251939
FP11,SA43,0.533935866
FP11,UBH11,0.391119901
FP11,UBH12,0.448013555
FP11,UBH13,0.565773759
FP11,UF11,0.767676809
FP11,UF12,0.803068827
FP11,UF13,0.791271855
FP11,UF14,0.775720691
FP11,UF15,0.788023863
FP11,UF24,0.704617112
FP11,UF25,0.683655158
FP12,AP11,0.216793366
FP12,BSA11,0.178443508
FP12,BSA12,0.151115498
FP12,CM11,0.188367175
FP12,CM12,0.259429847
FP12,CM13,0.232078686
FP12,CM21,0.317313357
FP12,CM22,0.332145543
FP12,CM23,0.359679578
FP12,CM24,0.417409014
FP12,CM31,0.485050718
FP12,CM32,0.576382462
FP12,CM33,0.53832566
FP12,CM34,0.661463818
FP12,CM35,0.764564222
FP12,CP11,0.633015299
FP12,CP12,0.685884698
FP12,DM11,0.268050955
FP12,DM12,0.423478321
FP12,DM13,0.54222332
FP12,DM21,0.544213196
FP12,DM22,0.648286656
FP12,DM23,0.796714269
FP12,DMG11,0.468960041
FP12,FF11,0.830028442
FP12,FP11,0.813286539
FP12,FP12,0.91924486
FP12,KU11,0.134525306
FP12,LBH11,0.230037313
FP12,LBH12,0.189551855
FP12,LBH13,0.304694001
FP12,LBH14,0.335968959
FP12,LBH15,0.430421879
FP12,LBH16,0.381606578
FP12,LBH21,0.173243589
FP12,LF11,0.503643351
FP12,LF12,0.6098773
FP12,LF13,0.713999522
FP12,LF14,0.742740877
FP12,LF15,0.766920162
FP12,LF21,0.756781675
FP12,LF22,0.785801028
FP12,LF23,0.784824741
FP12,M11,0.726909405
FP12,M21,0.728236318
FP12,M22,0.649140424
FP12,M32,0.685889763
FP12,M41,0.646060576
FP12,M42,0.56340087
FP12,M43,0.737214351
FP12,M44,0.807129215
FP12,M45,0.842663397
FP12,M51,0.59682803
FP12,M53,0.664896832
FP12,M54,0.744799053
FP12,M55,0.809509076
FP12,M56,0.830643208
FP12,MG11,0.706494091
FP12,MG12,0.636047136
FP12,MG13,0.605816294
FP12,NF11,0.604712724
FP12,NM11,0.147758588
FP12,NM21,0.164208627
FP12,PAD11,0.184237526
FP12,PRP11,0.518151977
FP12,SA11,0.639016103
FP12,SA12,0.565168996
FP12,SA21,0.480941029
FP12,SA22,0.430812965
FP12,SA31,0.546079715
FP12,SA32,0.652053944
FP12,SA33,0.720508288
FP12,SA41,0.430299896
FP12,SA42,0.52866441
FP12,SA43,0.605165153
FP12,UBH11,0.272821491
FP12,UBH12,0.313861922
FP12,UBH13,0.430075027
FP12,UF11,0.722582482
FP12,UF12,0.746325067
FP12,UF13,0.741960845
FP12,UF14,0.72948638
FP12,UF15,0.733158769
FP12,UF24,0.666599674
FP12,UF25,0.655293937
KU11,AP11,0.959975783
KU11,BSA11,0.718539417
KU11,BSA12,0.778408886
KU11,CM11,0.96395406
KU11,CM12,0.966705851
KU11,CM13,0.954883912
KU11,CM21,0.913489821
KU11,CM22,0.894305344
KU11,CM23,0.884275526
KU11,CM24,0.829103387
KU11,CM31,0.785085796
KU11,CM32,0.693820955
KU11,CM33,0.716817964
KU11,CM34,0.598286511
KU11,CM35,0.495602714
KU11,CP11,0.675897493
KU11,CP12,0.612391661
KU11,DM11,0.970791582
KU11,DM12,0.85109959
KU11,DM13,0.757073701
KU11,DM21,0.758689649
KU11,DM22,0.649609041
KU11,DM23,0.458230834
KU11,DMG11,0.518986722
KU11,FF11,0.415085808
KU11,FP11,0.383109849
KU11,FP12,0.244312878
KU11,KU11,0.909085147
KU11,LBH11,0.912872584
KU11,LBH12,0.847150342
KU11,LBH13,0.82788686
KU11,LBH14,0.85757996
KU11,LBH15,0.772104822
KU11,LBH16,0.814562197
KU11,LBH21,0.822266044
KU11,LF11,0.664876529
KU11,LF12,0.636293398
KU11,LF13,0.474802062
KU11,LF14,0.450345576
KU11,LF15,0.458733023
KU11,LF21,0.411140327
KU11,LF22,0.395667894
KU11,LF23,0.351126894
KU11,M11,0.394684932
KU11,M21,0.354716772
KU11,M22,0.480797891
KU11,M32,0.404778704
KU11,M41,0.350255414
KU11,M42,0.239582024
KU11,M43,0.355128492
KU11,M44,0.320855495
KU11,M45,0.30332573
KU11,M51,0.310812325
KU11,M53,0.290871833
KU11,M54,0.278596196
KU11,M55,0.279265021
KU11,M56,0.235976199
KU11,MG11,0.461536619
KU11,MG12,0.366628914
KU11,MG13,0.435194801
KU11,NF11,0.629061855
KU11,NM11,0.912288381
KU11,NM21,0.861230128
KU11,PAD11,0.96745103
KU11,PRP11,0.775493192
KU11,SA11,0.247389385
KU11,SA12,0.231864321
KU11,SA21,0.150150113
KU11,SA22,0.14438803
KU11,SA31,0.204347044
KU11,SA32,0.222181488
KU11,SA33,0.180287928
KU11,SA41,0.13460887
KU11,SA42,0.156389066
KU11,SA43,0.120430327
KU11,UBH11,0.778411241
KU11,UBH12,0.811502593
KU11,UBH13,0.671457372
KU11,UF11,0.340444146
KU11,UF12,0.359232985
KU11,UF13,0.331984531
KU11,UF14,0.325564918
KU11,UF15,0.326222036
KU11,UF24,0.285002442
KU11,UF25,0.265529009
LBH11,AP11,0.932056979
LBH11,BSA11,0.735390312
LBH11,BSA12,0.756296722
LBH11,CM11,0.908286412
LBH11,CM12,0.965444851
LBH11,CM13,0.941270932
LBH11,CM21,0.959563444
LBH11,CM22,0.953164281
LBH11,CM23,0.955006066
LBH11,CM24,0.928949468
LBH11,CM31,0.903943359
LBH11,CM32,0.843352363
LBH11,CM33,0.860825149
LBH11,CM34,0.762821737
LBH11,CM35,0.665447022
LBH11,CP11,0.816872049
LBH11,CP12,0.754918146
LBH11,DM11,0.970034971
LBH11,DM12,0.936465689
LBH11,DM13,0.886440829
LBH11,DM21,0.880861707
LBH11,DM22,0.80536166
LBH11,DM23,0.622325154
LBH11,DMG11,0.581676163
LBH11,FF11,0.554717112
LBH11,FP11,0.529170775
LBH11,FP12,0.373164737
LBH11,KU11,0.819698425
LBH11,LBH11,0.91343983
LBH11,LBH12,0.837230547
LBH11,LBH13,0.893004488
LBH11,LBH14,0.925759547
LBH11,LBH15,0.885971737
LBH11,LBH16,0.904110862
LBH11,LBH21,0.808245453
LBH11,LF11,0.811471501
LBH11,LF12,0.790062829
LBH11,LF13,0.644609462
LBH11,LF14,0.6181741
LBH11,LF15,0.627849491
LBH11,LF21,0.575719788
LBH11,LF22,0.558908983
LBH11,LF23,0.5022914
LBH11,M11,0.516529796
LBH11,M21,0.500466014
LBH11,M22,0.612217536
LBH11,M32,0.549226658
LBH11,M41,0.483280344
LBH11,M42,0.354408061
LBH11,M43,0.493398858
LBH11,M44,0.461965385
LBH11,M45,0.437078465
LBH11,M51,0.433243105
LBH11,M53,0.418309832
LBH11,M54,0.409690691
LBH11,M55,0.411109944
LBH11,M56,0.359115944
LBH11,MG11,0.577314021
LBH11,MG12,0.458854027
LBH11,MG13,0.52797164
LBH11,NF11,0.741027707
LBH11,NM11,0.835869745
LBH11,NM21,0.827908441
LBH11,PAD11,0.906523573
LBH11,PRP11,0.890939509
LBH11,SA11,0.373528565
LBH11,SA12,0.347078285
LBH11,SA21,0.241413016
LBH11,SA22,0.229077569
LBH11,SA31,0.310788615
LBH11,SA32,0.335012539
LBH11,SA33,0.285999503
LBH11,SA41,0.215765126
LBH11,SA42,0.246882558
LBH11,SA43,0.203538386
LBH11,UBH11,0.839484322
LBH11,UBH12,0.882826574
LBH11,UBH13,0.796828576
LBH11,UF11,0.496784906
LBH11,UF12,0.518519382
LBH11,UF13,0.483016923
LBH11,UF14,0.475240964
LBH11,UF15,0.471905019
LBH11,UF24,0.420604341
LBH11,UF25,0.395380295
LBH12,AP11,0.959811366
LBH12,BSA11,0.8318599
LBH12,BSA12,0.849324836
LBH12,CM11,0.936544424
LBH12,CM12,0.976808048
LBH12,CM13,0.970971647
LBH12,CM21,0.971647462
LBH12,CM22,0.967326315
LBH12,CM23,0.966546176
LBH12,CM24,0.930281277
LBH12,CM31,0.894022566
LBH12,CM32,0.82132799
LBH12,CM33,0.849974167
LBH12,CM34,0.73932931
LBH12,CM35,0.631375712
LBH12,CP11,0.772430046
LBH12,CP12,0.708383747
LBH12,DM11,0.972713279
LBH12,DM12,0.93138873
LBH12,DM13,0.862484801
LBH12,DM21,0.844452329
LBH12,DM22,0.768273299
LBH12,DM23,0.592306415
LBH12,DMG11,0.520068338
LBH12,FF11,0.512792735
LBH12,FP11,0.5090229
LBH12,FP12,0.353764903
LBH12,KU11,0.87510573
LBH12,LBH11,0.963133539
LBH12,LBH12,0.913265193
LBH12,LBH13,0.940833828
LBH12,LBH14,0.960327008
LBH12,LBH15,0.903135123
LBH12,LBH16,0.934132498
LBH12,LBH21,0.891890027
LBH12,LF11,0.82430697
LBH12,LF12,0.780348577
LBH12,LF13,0.624900538
LBH12,LF14,0.597702006
LBH12,LF15,0.601607325
LBH12,LF21,0.56044479
LBH12,LF22,0.542038957
LBH12,LF23,0.493286867
LBH12,M11,0.4951434
LBH12,M21,0.4953453
LBH12,M22,0.607763963
LBH12,M32,0.554645477
LBH12,M41,0.498208676
LBH12,M42,0.378157425
LBH12,M43,0.493071327
LBH12,M44,0.454531026
LBH12,M45,0.425042917
LBH12,M51,0.456542728
LBH12,M53,0.432916149
LBH12,M54,0.414616003
LBH12,M55,0.407668617
LBH12,M56,0.353638464
LBH12,MG11,0.519690308
LBH12,MG12,0.402159975
LBH12,MG13,0.484629178
LBH12,NF11,0.687968979
LBH12,NM11,0.89084108
LBH12,NM21,0.904405449
LBH12,PAD11,0.93160879
LBH12,PRP11,0.868216805
LBH12,SA11,0.386838549
LBH12,SA12,0.370572154
LBH12,SA21,0.261769066
LBH12,SA22,0.254204994
LBH12,SA31,0.334217983
LBH12,SA32,0.350080149
LBH12,SA33,0.291410217
LBH12,SA41,0.239213608
LBH12,SA42,0.266950332
LBH12,SA43,0.212186522
LBH12,UBH11,0.90619722
LBH12,UBH12,0.935739242
LBH12,UBH13,0.838590274
LBH12,UF11,0.489739366
LBH12,UF12,0.511922691
LBH12,UF13,0.478868723
LBH12,UF14,0.475956939
LBH12,UF15,0.474815979
LBH12,UF24,0.433833741
LBH12,UF25,0.409972717
LBH13,AP11,0.873432702
LBH13,BSA11,0.730074146
LBH13,BSA12,0.716894947
LBH13,CM11,0.826851117
LBH13,CM12,0.916911135
LBH13,CM13,0.885345573
LBH13,CM21,0.955563225
LBH13,CM22,0.960192683
LBH13,CM23,0.967136712
LBH13,CM24,0.969712249
LBH13,CM31,0.958465427
LBH13,CM32,0.927415965
LBH13,CM33,0.93785792
LBH13,CM34,0.862142776
LBH13,CM35,0.780721014
LBH13,CP11,0.882944948
LBH13,CP12,0.823165691
LBH13,DM11,0.915600911
LBH13,DM12,0.944946316
LBH13,DM13,0.936904041
LBH13,DM21,0.927845353
LBH13,DM22,0.891667741
LBH13,DM23,0.734752544
LBH13,DMG11,0.571043493
LBH13,FF11,0.63466173
LBH13,FP11,0.629199314
LBH13,FP12,0.482622609
LBH13,KU11,0.727137718
LBH13,LBH11,0.874242044
LBH13,LBH12,0.800628955
LBH13,LBH13,0.916246893
LBH13,LBH14,0.938719969
LBH13,LBH15,0.945513067
LBH13,LBH16,0.928919101
LBH13,LBH21,0.770935394
LBH13,LF11,0.908287957
LBH13,LF12,0.871374724
LBH13,LF13,0.763563862
LBH13,LF14,0.735964172
LBH13,LF15,0.749301173
LBH13,LF21,0.698788064
LBH13,LF22,0.685251574
LBH13,LF23,0.620873256
LBH13,M11,0.583318039
LBH13,M21,0.603649087
LBH13,M22,0.681875241
LBH13,M32,0.650325013
LBH13,M41,0.585665147
LBH13,M42,0.461874455
LBH13,M43,0.595498603
LBH13,M44,0.573031836
LBH13,M45,0.539786977
LBH13,M51,0.533129377
LBH13,M53,0.525426528
LBH13,M54,0.521275626
LBH13,M55,0.51894248
LBH13,M56,0.467851021
LBH13,MG11,0.620157758
LBH13,MG12,0.484987026
LBH13,MG13,0.552458656
LBH13,NF11,0.772488243
LBH13,NM11,0.74665493
LBH13,NM21,0.773685347
LBH13,PAD11,0.822953707
LBH13,PRP11,0.923372661
LBH13,SA11,0.483201826
LBH13,SA12,0.453724042
LBH13,SA21,0.333148006
LBH13,SA22,0.316978783
LBH13,SA31,0.414145042
LBH13,SA32,0.438571459
LBH13,SA33,0.389500209
LBH13,SA41,0.302716602
LBH13,SA42,0.338403752
LBH13,SA43,0.293566511
LBH13,UBH11,0.866100446
LBH13,UBH12,0.906307999
LBH13,UBH13,0.864086562
LBH13,UF11,0.620932515
LBH13,UF12,0.644269787
LBH13,UF13,0.600947758
LBH13,UF14,0.599758798
LBH13,UF15,0.592893157
LBH13,UF24,0.538175256
LBH13,UF25,0.512064826
LBH14,AP11,0.853352129
LBH14,BSA11,0.68362833
LBH14,BSA12,0.677609908
LBH14,CM11,0.812740632
LBH14,CM12,0.905047217
LBH14,CM13,0.868773172
LBH14,CM21,0.934763872
LBH14,CM22,0.937646512
LBH14,CM23,0.950012245
LBH14,CM24,0.95261791
LBH14,CM31,0.951823373
LBH14,CM32,0.924419843
LBH14,CM33,0.929975273
LBH14,CM34,0.866148334
LBH14,CM35,0.792051616
LBH14,CP11,0.906582801
LBH14,CP12,0.856389785
LBH14,DM11,0.910841052
LBH14,DM12,0.950265285
LBH14,DM13,0.946608335
LBH14,DM21,0.943402252
LBH14,DM22,0.903132572
LBH14,DM23,0.751373748
LBH14,DMG11,0.633417786
LBH14,FF11,0.676465738
LBH14,FP11,0.652758506
LBH14,FP12,0.498457753
LBH14,KU11,0.705373674
LBH14,LBH11,0.848420297
LBH14,LBH12,0.765036343
LBH14,LBH13,0.878685176
LBH14,LBH14,0.915460332
LBH14,LBH15,0.921541212
LBH14,LBH16,0.912884298
LBH14,LBH21,0.732961311
LBH14,LF11,0.881798163
LBH14,LF12,0.876313348
LBH14,LF13,0.764210228
LBH14,LF14,0.740504644
LBH14,LF15,0.75592157
LBH14,LF21,0.701486041
LBH14,LF22,0.689152709
LBH14,LF23,0.627630542
LBH14,M11,0.620866945
LBH14,M21,0.612687173
LBH14,M22,0.704360665
LBH14,M32,0.656045185
LBH14,M41,0.584710635
LBH14,M42,0.446884304
LBH14,M43,0.606678869
LBH14,M44,0.584468934
LBH14,M45,0.558212866
LBH14,M51,0.526350911
LBH14,M53,0.522860476
LBH14,M54,0.523580753
LBH14,M55,0.529985469
LBH14,M56,0.475262473
LBH14,MG11,0.676871039
LBH14,MG12,0.54536074
LBH14,MG13,0.608154303
LBH14,NF11,0.819921928
LBH14,NM11,0.727059361
LBH14,NM21,0.740065769
LBH14,PAD11,0.808669738
LBH14,PRP11,0.93948794
LBH14,SA11,0.474995246
LBH14,SA12,0.439048186
LBH14,SA21,0.317944129
LBH14,SA22,0.299333174
LBH14,SA31,0.399214809
LBH14,SA32,0.433969329
LBH14,SA33,0.386723792
LBH14,SA41,0.285412155
LBH14,SA42,0.327579631
LBH14,SA43,0.285909773
LBH14,UBH11,0.821028255
LBH14,UBH12,0.873008408
LBH14,UBH13,0.840244713
LBH14,UF11,0.617085778
LBH14,UF12,0.642788616
LBH14,UF13,0.601993102
LBH14,UF14,0.595356785
LBH14,UF15,0.591125625
LBH14,UF24,0.529988317
LBH14,UF25,0.502459193
LBH15,AP11,0.763021978
LBH15,BSA11,0.607922165
LBH15,BSA12,0.584714165
LBH15,CM11,0.711843346
LBH15,CM12,0.823697318
LBH15,CM13,0.779184948
LBH15,CM21,0.882601473
LBH15,CM22,0.892165969
LBH15,CM23,0.908145061
LBH15,CM24,0.9396637
LBH15,CM31,0.957724782
LBH15,CM32,0.966673665
LBH15,CM33,0.958547249
LBH15,CM34,0.93050346
LBH15,CM35,0.88548825
LBH15,CP11,0.949331824
LBH15,CP12,0.90611064
LBH15,DM11,0.83052452
LBH15,DM12,0.920290621
LBH15,DM13,0.961848273
LBH15,DM21,0.961651412
LBH15,DM22,0.960555485
LBH15,DM23,0.843076544
LBH15,DMG11,0.632273698
LBH15,FF11,0.749882752
LBH15,FP11,0.732734543
LBH15,FP12,0.598621845
LBH15,KU11,0.595217843
LBH15,LBH11,0.761779688
LBH15,LBH12,0.674962982
LBH15,LBH13,0.830626014
LBH15,LBH14,0.86484086
LBH15,LBH15,0.917055299
LBH15,LBH16,0.877089549
LBH15,LBH21,0.640863148
LBH15,LF11,0.911652131
LBH15,LF12,0.916139873
LBH15,LF13,0.854211689
LBH15,LF14,0.832708322
LBH15,LF15,0.852755501
LBH15,LF21,0.796869177
LBH15,LF22,0.788310817
LBH15,LF23,0.718681403
LBH15,M11,0.668513861
LBH15,M21,0.693615926
LBH15,M22,0.745776902
LBH15,M32,0.719887628
LBH15,M41,0.646378983
LBH15,M42,0.510765797
LBH15,M43,0.676364298
LBH15,M44,0.668849999
LBH15,M45,0.639094933
LBH15,M51,0.581923282
LBH15,M53,0.589200651
LBH15,M54,0.600705955
LBH15,M55,0.608151946
LBH15,M56,0.562992127
LBH15,MG11,0.723847612
LBH15,MG12,0.582648198
LBH15,MG13,0.630958764
LBH15,NF11,0.842074744
LBH15,NM11,0.618423832
LBH15,NM21,0.640103794
LBH15,PAD11,0.707912819
LBH15,PRP11,0.941246107
LBH15,SA11,0.550460507
LBH15,SA12,0.502578154
LBH15,SA21,0.376576194
LBH15,SA22,0.349336982
LBH15,SA31,0.460221192
LBH15,SA32,0.499322791
LBH15,SA33,0.464804011
LBH15,SA41,0.335802985
LBH15,SA42,0.382059117
LBH15,SA43,0.352810532
LBH15,UBH11,0.769528464
LBH15,UBH12,0.822264585
LBH15,UBH13,0.834774592
LBH15,UF11,0.71473489
LBH15,UF12,0.737068864
LBH15,UF13,0.692866575
LBH15,UF14,0.685981541
LBH15,UF15,0.675420182
LBH15,UF24,0.60616654
LBH15,UF25,0.577608345
LBH16,AP11,0.812347441
LBH16,BSA11,0.66048193
LBH16,BSA12,0.647638432
LBH16,CM11,0.771865658
LBH16,CM12,0.869786987
LBH16,CM13,0.83537285
LBH16,CM21,0.907899891
LBH16,CM22,0.914696366
LBH16,CM23,0.933385755
LBH16,CM24,0.946057208
LBH16,CM31,0.957571209
LBH16,CM32,0.947573175
LBH16,CM33,0.950995881
LBH16,CM34,0.90971792
LBH16,CM35,0.844389735
LBH16,CP11,0.935517867
LBH16,CP12,0.8946704
LBH16,DM11,0.87967014
LBH16,DM12,0.956389729
LBH16,DM13,0.969654139
LBH16,DM21,0.959065562
LBH16,DM22,0.936310517
LBH16,DM23,0.80894605
LBH16,DMG11,0.657235799
LBH16,FF11,0.736239065
LBH16,FP11,0.716400094
LBH16,FP12,0.558949024
LBH16,KU11,0.661527225
LBH16,LBH11,0.818150576
LBH16,LBH12,0.734801573
LBH16,LBH13,0.858572993
LBH16,LBH14,0.901401751
LBH16,LBH15,0.922831036
LBH16,LBH16,0.915612472
LBH16,LBH21,0.701907626
LBH16,LF11,0.898014549
LBH16,LF12,0.920203196
LBH16,LF13,0.819748619
LBH16,LF14,0.800641853
LBH16,LF15,0.811287466
LBH16,LF21,0.76195548
LBH16,LF22,0.747779706
LBH16,LF23,0.689456886
LBH16,M11,0.676417461
LBH16,M21,0.683096436
LBH16,M22,0.765986727
LBH16,M32,0.718407814
LBH16,M41,0.64273303
LBH16,M42,0.493924558
LBH16,M43,0.667846877
LBH16,M44,0.646412719
LBH16,M45,0.62004817
LBH16,M51,0.580251402
LBH16,M53,0.577697608
LBH16,M54,0.580390458
LBH16,M55,0.588324306
LBH16,M56,0.532704111
LBH16,MG11,0.725112657
LBH16,MG12,0.589141204
LBH16,MG13,0.652051987
LBH16,NF11,0.851450997
LBH16,NM11,0.688303892
LBH16,NM21,0.70422753
LBH16,PAD11,0.765433016
LBH16,PRP11,0.963290999
LBH16,SA11,0.533176901
LBH16,SA12,0.487674875
LBH16,SA21,0.360168153
LBH16,SA22,0.335321602
LBH16,SA31,0.443189198
LBH16,SA32,0.483344056
LBH16,SA33,0.435848082
LBH16,SA41,0.318974881
LBH16,SA42,0.366753465
LBH16,SA43,0.324556702
LBH16,UBH11,0.801315497
LBH16,UBH12,0.858777285
LBH16,UBH13,0.86133168
LBH16,UF11,0.679435074
LBH16,UF12,0.704222892
LBH16,UF13,0.667826713
LBH16,UF14,0.654850379
LBH16,UF15,0.649035055
LBH16,UF24,0.585075229
LBH16,UF25,0.554805993
LBH21,AP11,0.95873177
LBH21,BSA11,0.857971002
LBH21,BSA12,0.874831803
LBH21,CM11,0.93646676
LBH21,CM12,0.970082393
LBH21,CM13,0.970741648
LBH21,CM21,0.963159556
LBH21,CM22,0.959404693
LBH21,CM23,0.957621036
LBH21,CM24,0.916707247
LBH21,CM31,0.876249929
LBH21,CM32,0.799320558
LBH21,CM33,0.831595081
LBH21,CM34,0.716784032
LBH21,CM35,0.606964102
LBH21,CP11,0.744206525
LBH21,CP12,0.680114962
LBH21,DM11,0.962880675
LBH21,DM12,0.915563708
LBH21,DM13,0.839559846
LBH21,DM21,0.818447605
LBH21,DM22,0.741772872
LBH21,DM23,0.569524991
LBH21,DMG11,0.492539096
LBH21,FF11,0.48771369
LBH21,FP11,0.490206213
LBH21,FP12,0.337405044
LBH21,KU11,0.886188938
LBH21,LBH11,0.970043292
LBH21,LBH12,0.930502691
LBH21,LBH13,0.945180382
LBH21,LBH14,0.959906062
LBH21,LBH15,0.894665307
LBH21,LBH16,0.930957195
LBH21,LBH21,0.913078382
LBH21,LF11,0.814368638
LBH21,LF12,0.761881884
LBH21,LF13,0.604963687
LBH21,LF14,0.577489464
LBH21,LF15,0.579898935
LBH21,LF21,0.542662386
LBH21,LF22,0.524087846
LBH21,LF23,0.478425634
