BECvar_site,BECvar_seed,HTp_pred
futPAD11,UF11,0.324631985
futPAD11,UF12,0.351746375
futPAD11,UF13,0.317225913
futPAD11,UF14,0.317545569
futPAD11,UF15,0.328255577
futPAD11,UF24,0.26543132
futPAD11,UF25,0.249463445
futPRP11,AP11,0.622934691
futPRP11,BSA11,0.415829013
futPRP11,BSA12,0.415656507
futPRP11,CM11,0.591245597
futPRP11,CM12,0.702115897
futPRP11,CM13,0.652458672
futPRP11,CM21,0.73559376
futPRP11,CM22,0.740438233
futPRP11,CM23,0.767861422
futPRP11,CM24,0.801659561
futPRP11,CM31,0.848838952
futPRP11,CM32,0.875731541
futPRP11,CM33,0.849990287
futPRP11,CM34,0.861631443
futPRP11,CM35,0.850677246
futPRP11,CP11,0.951360044
futPRP11,CP12,0.951413908
futPRP11,DM11,0.72994248
futPRP11,DM12,0.842182455
futPRP11,DM13,0.905167411
futPRP11,DM21,0.925604905
futPRP11,DM22,0.920869863
futPRP11,DM23,0.832736901
futPRP11,DMG11,0.783155042
futPRP11,FF11,0.864916398
futPRP11,FP11,0.757307929
futPRP11,FP12,0.630975112
futPRP11,KU11,0.462390345
futPRP11,LBH11,0.61088821
futPRP11,LBH12,0.505923877
futPRP11,LBH13,0.639422131
futPRP11,LBH14,0.705909683
futPRP11,LBH15,0.757244539
futPRP11,LBH16,0.738621509
futPRP11,LBH21,0.470046252
futPRP11,LF11,0.745112981
futPRP11,LF12,0.842658112
futPRP11,LF13,0.772075421
futPRP11,LF14,0.763887392
futPRP11,LF15,0.798921664
futPRP11,LF21,0.721433128
futPRP11,LF22,0.725353285
futPRP11,LF23,0.668301921
futPRP11,M11,0.756017811
futPRP11,M21,0.632639612
futPRP11,M22,0.729826793
futPRP11,M32,0.649100684
futPRP11,M41,0.560303066
futPRP11,M42,0.384926869
futPRP11,M43,0.643876189
futPRP11,M44,0.648645931
futPRP11,M45,0.662713518
futPRP11,M51,0.478823389
futPRP11,M53,0.504597192
futPRP11,M54,0.542295461
futPRP11,M55,0.590177871
futPRP11,M56,0.549653999
futPRP11,MG11,0.891114889
futPRP11,MG12,0.782163773
futPRP11,MG13,0.785064483
futPRP11,NF11,0.929757307
futPRP11,NM11,0.492731882
futPRP11,NM21,0.481068027
futPRP11,PAD11,0.586405588
futPRP11,PRP11,0.90031489
futPRP11,SA11,0.430470315
futPRP11,SA12,0.370510505
futPRP11,SA21,0.247621968
futPRP11,SA22,0.220472732
futPRP11,SA31,0.33534578
futPRP11,SA32,0.416147532
futPRP11,SA33,0.404654536
futPRP11,SA41,0.213442037
futPRP11,SA42,0.278800921
futPRP11,SA43,0.27218416
futPRP11,UBH11,0.562400923
futPRP11,UBH12,0.638011093
futPRP11,UBH13,0.672234148
futPRP11,UF11,0.609445261
futPRP11,UF12,0.639775955
futPRP11,UF13,0.603824124
futPRP11,UF14,0.583492853
futPRP11,UF15,0.589144696
futPRP11,UF24,0.489060943
futPRP11,UF25,0.461904198
futSA11,AP11,0.244063469
futSA11,BSA11,0.274687128
futSA11,BSA12,0.223864719
futSA11,CM11,0.211695929
futSA11,CM12,0.285785728
futSA11,CM13,0.274583503
futSA11,CM21,0.357967881
futSA11,CM22,0.382852278
futSA11,CM23,0.413804272
futSA11,CM24,0.475845819
futSA11,CM31,0.534198763
futSA11,CM32,0.640926113
futSA11,CM33,0.628651114
futSA11,CM34,0.753552216
futSA11,CM35,0.824235733
futSA11,CP11,0.613928189
futSA11,CP12,0.64446815
futSA11,DM11,0.291199779
futSA11,DM12,0.472340173
futSA11,DM13,0.58758646
futSA11,DM21,0.542039475
futSA11,DM22,0.67579758
futSA11,DM23,0.853869874
futSA11,DMG11,0.319565599
futSA11,FF11,0.761747791
futSA11,FP11,0.870730233
futSA11,FP12,0.978505816
futSA11,KU11,0.160065189
futSA11,LBH11,0.292269693
futSA11,LBH12,0.26143108
futSA11,LBH13,0.392904594
futSA11,LBH14,0.415821702
futSA11,LBH15,0.522987656
futSA11,LBH16,0.484923039
futSA11,LBH21,0.247281382
futSA11,LF11,0.63518388
futSA11,LF12,0.726480353
futSA11,LF13,0.854624792
futSA11,LF14,0.879465352
futSA11,LF15,0.862237723
futSA11,LF21,0.9062322
futSA11,LF22,0.915073924
futSA11,LF23,0.931362202
futSA11,M11,0.703638953
futSA11,M21,0.910264283
futSA11,M22,0.729139387
futSA11,M32,0.851749684
futSA11,M41,0.83635088
futSA11,M42,0.810822921
futSA11,M43,0.87133268
futSA11,M44,0.933793224
futSA11,M45,0.920392346
futSA11,M51,0.804574455
futSA11,M53,0.867025291
futSA11,M54,0.923383056
futSA11,M55,0.933460554
futSA11,M56,0.965323602
futSA11,MG11,0.56075511
futSA11,MG12,0.447691827
futSA11,MG13,0.477795922
futSA11,NF11,0.516271645
futSA11,NM11,0.181430701
futSA11,NM21,0.225312275
futSA11,PAD11,0.202786641
futSA11,PRP11,0.554803316
futSA11,SA11,0.904993492
futSA11,SA12,0.82259952
futSA11,SA21,0.753822567
futSA11,SA22,0.679234198
futSA11,SA31,0.794062225
futSA11,SA32,0.862879233
futSA11,SA33,0.920247506
futSA11,SA41,0.668590118
futSA11,SA42,0.756138783
futSA11,SA43,0.821586767
futSA11,UBH11,0.37583929
futSA11,UBH12,0.414680817
futSA11,UBH13,0.603777406
futSA11,UF11,0.939143183
futSA11,UF12,0.941013573
futSA11,UF13,0.950425136
futSA11,UF14,0.938327843
futSA11,UF15,0.925162876
futSA11,UF24,0.90270558
futSA11,UF25,0.890704443
futSA12,AP11,0.262506142
futSA12,BSA11,0.329095576
futSA12,BSA12,0.265681884
futSA12,CM11,0.227351002
futSA12,CM12,0.301212806
futSA12,CM13,0.294842296
futSA12,CM21,0.377370118
futSA12,CM22,0.404316874
futSA12,CM23,0.435735942
futSA12,CM24,0.49342074
futSA12,CM31,0.545570764
futSA12,CM32,0.639106333
futSA12,CM33,0.636115902
futSA12,CM34,0.741949826
futSA12,CM35,0.79285766
futSA12,CP11,0.59479992
futSA12,CP12,0.619928936
futSA12,DM11,0.302866019
futSA12,DM12,0.483050401
futSA12,DM13,0.584465186
futSA12,DM21,0.533400989
futSA12,DM22,0.657810591
futSA12,DM23,0.825552039
futSA12,DMG11,0.294134076
futSA12,FF11,0.718646214
futSA12,FP11,0.854077153
futSA12,FP12,0.948754936
futSA12,KU11,0.179193356
futSA12,LBH11,0.322147589
futSA12,LBH12,0.299743199
futSA12,LBH13,0.433758945
futSA12,LBH14,0.450455969
futSA12,LBH15,0.552771771
futSA12,LBH16,0.518969794
futSA12,LBH21,0.287645063
futSA12,LF11,0.666864144
futSA12,LF12,0.729876504
futSA12,LF13,0.835601543
futSA12,LF14,0.856309283
futSA12,LF15,0.837063283
futSA12,LF21,0.891714406
futSA12,LF22,0.901708392
futSA12,LF23,0.931413299
futSA12,M11,0.695672604
futSA12,M21,0.901600107
futSA12,M22,0.734000769
futSA12,M32,0.874682955
futSA12,M41,0.881415712
futSA12,M42,0.893476089
futSA12,M43,0.891806608
futSA12,M44,0.941183611
futSA12,M45,0.919984501
futSA12,M51,0.870705877
futSA12,M53,0.925610702
futSA12,M54,0.964565471
futSA12,M55,0.958442476
futSA12,M56,0.978492111
futSA12,MG11,0.515376122
futSA12,MG12,0.401056979
futSA12,MG13,0.450953657
futSA12,NF11,0.4925503
futSA12,NM11,0.201972482
futSA12,NM21,0.259241086
futSA12,PAD11,0.217108573
futSA12,PRP11,0.552041021
futSA12,SA11,0.950968506
futSA12,SA12,0.904940537
futSA12,SA21,0.838607846
futSA12,SA22,0.78455993
futSA12,SA31,0.887197398
futSA12,SA32,0.939058193
futSA12,SA33,0.971801067
futSA12,SA41,0.776073579
futSA12,SA42,0.859257139
futSA12,SA43,0.895214043
futSA12,UBH11,0.426901448
futSA12,UBH12,0.461162758
futSA12,UBH13,0.657159194
futSA12,UF11,0.930239501
futSA12,UF12,0.941031879
futSA12,UF13,0.948741654
futSA12,UF14,0.955975629
futSA12,UF15,0.9537375
futSA12,UF24,0.956235404
futSA12,UF25,0.952304237
futSA21,AP11,0.166548446
futSA21,BSA11,0.237166869
futSA21,BSA12,0.180641137
futSA21,CM11,0.140023613
futSA21,CM12,0.193310122
futSA21,CM13,0.189928042
futSA21,CM21,0.255501121
futSA21,CM22,0.278317379
futSA21,CM23,0.302154921
futSA21,CM24,0.352675056
futSA21,CM31,0.394896925
futSA21,CM32,0.483406508
futSA21,CM33,0.481171225
futSA21,CM34,0.584843549
futSA21,CM35,0.644517417
futSA21,CP11,0.431142193
futSA21,CP12,0.451695259
futSA21,DM11,0.192935673
futSA21,DM12,0.33437772
futSA21,DM13,0.42321482
futSA21,DM21,0.377375085
futSA21,DM22,0.496395855
futSA21,DM23,0.675280825
futSA21,DMG11,0.182275648
futSA21,FF11,0.552117638
futSA21,FP11,0.70580248
futSA21,FP12,0.85406696
futSA21,KU11,0.108625537
futSA21,LBH11,0.214340288
futSA21,LBH12,0.202575877
futSA21,LBH13,0.311387437
futSA21,LBH14,0.317892826
futSA21,LBH15,0.410223261
futSA21,LBH16,0.374855965
futSA21,LBH21,0.195178145
futSA21,LF11,0.525705442
futSA21,LF12,0.566958251
futSA21,LF13,0.703649912
futSA21,LF14,0.725321199
futSA21,LF15,0.69972528
futSA21,LF21,0.772433449
futSA21,LF22,0.782462816
futSA21,LF23,0.820153169
futSA21,M11,0.533033515
futSA21,M21,0.792654082
futSA21,M22,0.575496294
futSA21,M32,0.746159183
futSA21,M41,0.775802903
futSA21,M42,0.870526436
futSA21,M43,0.764966088
futSA21,M44,0.8264508
futSA21,M45,0.793464787
futSA21,M51,0.78703352
futSA21,M53,0.84714914
futSA21,M54,0.883920181
futSA21,M55,0.857777844
futSA21,M56,0.904250843
futSA21,MG11,0.360711345
futSA21,MG12,0.271186289
futSA21,MG13,0.307319067
futSA21,NF11,0.33690542
futSA21,NM11,0.124166507
futSA21,NM21,0.170622309
futSA21,PAD11,0.132729652
futSA21,PRP11,0.391514339
futSA21,SA11,0.92851533
futSA21,SA12,0.893498215
futSA21,SA21,0.905473611
futSA21,SA22,0.846939711
futSA21,SA31,0.891169088
futSA21,SA32,0.902466137
futSA21,SA33,0.96426877
futSA21,SA41,0.843490236
futSA21,SA42,0.889251466
futSA21,SA43,0.965001722
futSA21,UBH11,0.312621887
futSA21,UBH12,0.334011519
futSA21,UBH13,0.51524179
futSA21,UF11,0.853205102
futSA21,UF12,0.848953027
futSA21,UF13,0.864556238
futSA21,UF14,0.879366966
futSA21,UF15,0.866079928
futSA21,UF24,0.904789677
futSA21,UF25,0.911346789
futSA22,AP11,0.17674129
futSA22,BSA11,0.27152568
futSA22,BSA12,0.206390243
futSA22,CM11,0.148782218
futSA22,CM12,0.201731441
futSA22,CM13,0.201046255
futSA22,CM21,0.26506839
futSA22,CM22,0.288615525
futSA22,CM23,0.312573068
futSA22,CM24,0.358866546
futSA22,CM31,0.396645099
futSA22,CM32,0.473832969
futSA22,CM33,0.477154271
futSA22,CM34,0.56489061
futSA22,CM35,0.609560852
futSA22,CP11,0.415602553
futSA22,CP12,0.433196782
futSA22,DM11,0.199329994
futSA22,DM12,0.337766713
futSA22,DM13,0.416022034
futSA22,DM21,0.368934587
futSA22,DM22,0.477668724
futSA22,DM23,0.641314977
futSA22,DMG11,0.172235715
futSA22,FF11,0.519327166
futSA22,FP11,0.678381659
futSA22,FP12,0.808203587
futSA22,KU11,0.119563125
futSA22,LBH11,0.231038038
futSA22,LBH12,0.225082559
futSA22,LBH13,0.333406919
futSA22,LBH14,0.336099321
futSA22,LBH15,0.42235353
futSA22,LBH16,0.391214942
futSA22,LBH21,0.219423372
futSA22,LF11,0.534934459
futSA22,LF12,0.557635286
futSA22,LF13,0.670716555
futSA22,LF14,0.688710461
futSA22,LF15,0.664434316
futSA22,LF21,0.73830409
futSA22,LF22,0.749534999
futSA22,LF23,0.794274932
futSA22,M11,0.52188993
futSA22,M21,0.759673145
futSA22,M22,0.566288406
futSA22,M32,0.73984883
futSA22,M41,0.783061157
futSA22,M42,0.902673862
futSA22,M43,0.757590986
futSA22,M44,0.80727572
futSA22,M45,0.772904929
futSA22,M51,0.809856881
futSA22,M53,0.862881612
futSA22,M54,0.885812089
futSA22,M55,0.851967105
futSA22,M56,0.884514736
futSA22,MG11,0.33574201
futSA22,MG12,0.248805411
futSA22,MG13,0.293489363
futSA22,NF11,0.323490948
futSA22,NM11,0.135841098
futSA22,NM21,0.190725226
futSA22,PAD11,0.140773563
futSA22,PRP11,0.385778731
futSA22,SA11,0.925491883
futSA22,SA12,0.924711331
futSA22,SA21,0.936870058
futSA22,SA22,0.905395682
futSA22,SA31,0.933603625
futSA22,SA32,0.931872946
futSA22,SA33,0.968579655
futSA22,SA41,0.905438825
futSA22,SA42,0.945357194
futSA22,SA43,0.987809278
futSA22,UBH11,0.341935614
futSA22,UBH12,0.359897861
futSA22,UBH13,0.540630626
futSA22,UF11,0.815177469
futSA22,UF12,0.819544627
futSA22,UF13,0.831833628
futSA22,UF14,0.860220434
futSA22,UF15,0.857418503
futSA22,UF24,0.912414688
futSA22,UF25,0.925192017
futSA31,AP11,0.244164321
futSA31,BSA11,0.321962711
futSA31,BSA12,0.256737308
futSA31,CM11,0.210336204
futSA31,CM12,0.280012517
futSA31,CM13,0.27516964
futSA31,CM21,0.353229497
futSA31,CM22,0.379761997
futSA31,CM23,0.410293225
futSA31,CM24,0.464262397
futSA31,CM31,0.513473989
futSA31,CM32,0.600817965
futSA31,CM33,0.599878147
futSA31,CM34,0.699267779
futSA31,CM35,0.749066034
futSA31,CP11,0.555298019
futSA31,CP12,0.580496915
futSA31,DM11,0.28019017
futSA31,DM12,0.451586472
futSA31,DM13,0.545858182
futSA31,DM21,0.496858595
futSA31,DM22,0.615840758
futSA31,DM23,0.784686065
futSA31,DMG11,0.269482705
futSA31,FF11,0.678111526
futSA31,FP11,0.820629177
futSA31,FP12,0.918221152
futSA31,KU11,0.166985164
futSA31,LBH11,0.304501182
futSA31,LBH12,0.286602291
futSA31,LBH13,0.415156856
futSA31,LBH14,0.429069089
futSA31,LBH15,0.525964659
futSA31,LBH16,0.494176008
futSA31,LBH21,0.276508758
futSA31,LF11,0.639167689
futSA31,LF12,0.690434108
futSA31,LF13,0.793841064
futSA31,LF14,0.813322521
futSA31,LF15,0.795858934
futSA31,LF21,0.855129019
futSA31,LF22,0.867627094
futSA31,LF23,0.904760429
futSA31,M11,0.667872014
futSA31,M21,0.866253974
futSA31,M22,0.699347906
futSA31,M32,0.847540143
futSA31,M41,0.864320727
futSA31,M42,0.901396799
futSA31,M43,0.869628795
futSA31,M44,0.91787683
futSA31,M45,0.893913712
futSA31,M51,0.8607543
futSA31,M53,0.920953642
futSA31,M54,0.956480134
futSA31,M55,0.946140066
futSA31,M56,0.961040774
futSA31,MG11,0.478210049
futSA31,MG12,0.371146565
futSA31,MG13,0.421729385
futSA31,NF11,0.4580728
futSA31,NM11,0.188388357
futSA31,NM21,0.247326754
futSA31,PAD11,0.200322833
futSA31,PRP11,0.514327105
futSA31,SA11,0.945095619
futSA31,SA12,0.913406593
futSA31,SA21,0.861108264
futSA31,SA22,0.815493424
futSA31,SA31,0.904993265
futSA31,SA32,0.949133541
futSA31,SA33,0.976078506
futSA31,SA41,0.810832737
futSA31,SA42,0.890904685
futSA31,SA43,0.922597333
futSA31,UBH11,0.412925149
futSA31,UBH12,0.444270947
futSA31,UBH13,0.636538545
futSA31,UF11,0.899287828
futSA31,UF12,0.913681536
futSA31,UF13,0.91969284
futSA31,UF14,0.936245124
futSA31,UF15,0.938567546
futSA31,UF24,0.953863037
futSA31,UF25,0.954608393
futSA32,AP11,0.250770408
futSA32,BSA11,0.298632977
futSA32,BSA12,0.244725838
futSA32,CM11,0.219162931
futSA32,CM12,0.29215163
futSA32,CM13,0.283335206
futSA32,CM21,0.358734044
futSA32,CM22,0.382959154
futSA32,CM23,0.417335505
futSA32,CM24,0.468272142
futSA32,CM31,0.524852003
futSA32,CM32,0.611987483
futSA32,CM33,0.60596296
futSA32,CM34,0.714317952
futSA32,CM35,0.771030894
futSA32,CP11,0.598447473
futSA32,CP12,0.638139537
futSA32,DM11,0.296317759
futSA32,DM12,0.475313233
futSA32,DM13,0.573826496
futSA32,DM21,0.529701606
futSA32,DM22,0.643816012
futSA32,DM23,0.815088961
futSA32,DMG11,0.340258733
futSA32,FF11,0.766826397
futSA32,FP11,0.868922816
futSA32,FP12,0.958764021
futSA32,KU11,0.170542919
futSA32,LBH11,0.305459046
futSA32,LBH12,0.278888823
futSA32,LBH13,0.402270256
futSA32,LBH14,0.428934413
futSA32,LBH15,0.518334903
futSA32,LBH16,0.496112835
futSA32,LBH21,0.266561111
futSA32,LF11,0.618376084
futSA32,LF12,0.707522673
futSA32,LF13,0.791311491
futSA32,LF14,0.817166447
futSA32,LF15,0.805540845
futSA32,LF21,0.849914291
futSA32,LF22,0.865649535
futSA32,LF23,0.904288775
futSA32,M11,0.750862224
futSA32,M21,0.867396283
futSA32,M22,0.739982583
futSA32,M32,0.848527414
futSA32,M41,0.843294756
futSA32,M42,0.818293899
futSA32,M43,0.884775107
futSA32,M44,0.934945583
futSA32,M45,0.940025031
futSA32,M51,0.822171601
futSA32,M53,0.889685307
futSA32,M54,0.942368539
futSA32,M55,0.968506703
futSA32,M56,0.969474049
futSA32,MG11,0.573397844
futSA32,MG12,0.470444804
futSA32,MG13,0.514301572
futSA32,NF11,0.526865376
futSA32,NM11,0.192768956
futSA32,NM21,0.242632705
futSA32,PAD11,0.209075886
futSA32,PRP11,0.548351761
futSA32,SA11,0.881334483
futSA32,SA12,0.829641935
futSA32,SA21,0.748587701
futSA32,SA22,0.698669561
futSA32,SA31,0.814494517
futSA32,SA32,0.90447631
futSA32,SA33,0.933273856
futSA32,SA41,0.69223358
futSA32,SA42,0.806382222
futSA32,SA43,0.840619281
futSA32,UBH11,0.39044154
futSA32,UBH12,0.43270071
futSA32,UBH13,0.615902546
futSA32,UF11,0.866928335
futSA32,UF12,0.891258213
futSA32,UF13,0.899151884
futSA32,UF14,0.900458497
futSA32,UF15,0.911863389
futSA32,UF24,0.899695021
futSA32,UF25,0.893487382
futSA33,AP11,0.194674454
futSA33,BSA11,0.222702339
futSA33,BSA12,0.178466393
futSA33,CM11,0.167000736
futSA33,CM12,0.23188968
futSA33,CM13,0.220796195
futSA33,CM21,0.292905384
futSA33,CM22,0.314214876
futSA33,CM23,0.343800234
futSA33,CM24,0.39609247
futSA33,CM31,0.449750799
futSA33,CM32,0.548171086
futSA33,CM33,0.536288947
futSA33,CM34,0.658150354
futSA33,CM35,0.731056217
futSA33,CP11,0.531555236
futSA33,CP12,0.567812499
futSA33,DM11,0.236527723
futSA33,DM12,0.395915511
futSA33,DM13,0.502242916
futSA33,DM21,0.459955741
futSA33,DM22,0.585264523
futSA33,DM23,0.763607969
futSA33,DMG11,0.282976155
futSA33,FF11,0.706673948
futSA33,FP11,0.796998354
futSA33,FP12,0.955486118
futSA33,KU11,0.124124704
futSA33,LBH11,0.235940386
futSA33,LBH12,0.209567039
futSA33,LBH13,0.323534979
futSA33,LBH14,0.346088839
futSA33,LBH15,0.437468807
futSA33,LBH16,0.406145487
futSA33,LBH21,0.197991539
futSA33,LF11,0.542493024
futSA33,LF12,0.632337359
futSA33,LF13,0.752557381
futSA33,LF14,0.782274465
futSA33,LF15,0.76606128
futSA33,LF21,0.808705734
futSA33,LF22,0.823704491
futSA33,LF23,0.8451254
futSA33,M11,0.653612961
futSA33,M21,0.813419442
futSA33,M22,0.642946144
futSA33,M32,0.76208322
futSA33,M41,0.749529182
futSA33,M42,0.740476578
futSA33,M43,0.795495138
futSA33,M44,0.870064358
futSA33,M45,0.881023719
futSA33,M51,0.730923434
futSA33,M53,0.800440581
futSA33,M54,0.871028393
futSA33,M55,0.904532364
futSA33,M56,0.940061322
futSA33,MG11,0.512264191
futSA33,MG12,0.416561138
futSA33,MG13,0.437154149
futSA33,NF11,0.452902262
futSA33,NM11,0.141469633
futSA33,NM21,0.179438591
futSA33,PAD11,0.159528099
futSA33,PRP11,0.472064254
futSA33,SA11,0.835007738
futSA33,SA12,0.762773286
futSA33,SA21,0.710399966
futSA33,SA22,0.645031891
futSA33,SA31,0.744150633
futSA33,SA32,0.829098995
futSA33,SA33,0.905071619
futSA33,SA41,0.637917959
futSA33,SA42,0.739374595
futSA33,SA43,0.827117988
futSA33,UBH11,0.308940951
futSA33,UBH12,0.345725906
futSA33,UBH13,0.516051205
futSA33,UF11,0.84471675
futSA33,UF12,0.852273624
futSA33,UF13,0.862936569
futSA33,UF14,0.852244153
futSA33,UF15,0.845121759
futSA33,UF24,0.831179954
futSA33,UF25,0.824364894
futSA41,AP11,0.170720783
futSA41,BSA11,0.26582587
futSA41,BSA12,0.20101653
futSA41,CM11,0.143218229
futSA41,CM12,0.195128252
futSA41,CM13,0.194276896
futSA41,CM21,0.257165331
futSA41,CM22,0.280382864
futSA41,CM23,0.303811834
futSA41,CM24,0.348896872
futSA41,CM31,0.385643003
futSA41,CM32,0.460461408
futSA41,CM33,0.463631271
futSA41,CM34,0.547918269
futSA41,CM35,0.593218888
futSA41,CP11,0.403224163
futSA41,CP12,0.420420412
futSA41,DM11,0.192352711
futSA41,DM12,0.326304515
futSA41,DM13,0.402196661
futSA41,DM21,0.357558459
futSA41,DM22,0.463594176
futSA41,DM23,0.624669083
futSA41,DMG11,0.165879415
futSA41,FF11,0.503269965
futSA41,FP11,0.660484422
futSA41,FP12,0.788236371
futSA41,KU11,0.115092423
futSA41,LBH11,0.224119955
futSA41,LBH12,0.218720319
futSA41,LBH13,0.325549492
futSA41,LBH14,0.327482023
futSA41,LBH15,0.411755782
futSA41,LBH16,0.38023657
futSA41,LBH21,0.213644702
futSA41,LF11,0.523089251
futSA41,LF12,0.539962234
futSA41,LF13,0.652494459
futSA41,LF14,0.668857923
futSA41,LF15,0.647572195
futSA41,LF21,0.720174782
futSA41,LF22,0.732976557
futSA41,LF23,0.777385862
futSA41,M11,0.507254263
futSA41,M21,0.735670956
futSA41,M22,0.545732353
futSA41,M32,0.718674564
futSA41,M41,0.762915138
futSA41,M42,0.890271844
futSA41,M43,0.738916167
futSA41,M44,0.789046655
futSA41,M45,0.752930245
futSA41,M51,0.788588526
futSA41,M53,0.846808423
futSA41,M54,0.870054348
futSA41,M55,0.835915153
futSA41,M56,0.864529583
futSA41,MG11,0.324105339
futSA41,MG12,0.240356118
futSA41,MG13,0.283217493
futSA41,NF11,0.313129611
futSA41,NM11,0.130696903
futSA41,NM21,0.185311058
futSA41,PAD11,0.135431275
futSA41,PRP11,0.37203598
futSA41,SA11,0.907567336
futSA41,SA12,0.911259738
futSA41,SA21,0.92954534
futSA41,SA22,0.902035435
futSA41,SA31,0.924772952
futSA41,SA32,0.919757567
futSA41,SA33,0.954264391
futSA41,SA41,0.905434017
futSA41,SA42,0.9424106
futSA41,SA43,0.9853752
futSA41,UBH11,0.334764895
futSA41,UBH12,0.351989377
futSA41,UBH13,0.527812995
futSA41,UF11,0.796666214
futSA41,UF12,0.802778072
futSA41,UF13,0.811203038
futSA41,UF14,0.844093321
futSA41,UF15,0.842486519
futSA41,UF24,0.899782292
futSA41,UF25,0.913986149
futSA42,AP11,0.189386225
futSA42,BSA11,0.268191562
futSA42,BSA12,0.20910341
futSA42,CM11,0.161664095
futSA42,CM12,0.219293904
futSA42,CM13,0.216048908
futSA42,CM21,0.279972581
futSA42,CM22,0.30288467
futSA42,CM23,0.331110139
futSA42,CM24,0.375331562
futSA42,CM31,0.419828063
futSA42,CM32,0.496111519
futSA42,CM33,0.496368889
futSA42,CM34,0.590036474
futSA42,CM35,0.641000478
futSA42,CP11,0.460937253
futSA42,CP12,0.490763734
futSA42,DM11,0.21895217
futSA42,DM12,0.367761067
futSA42,DM13,0.449293821
futSA42,DM21,0.405425189
futSA42,DM22,0.511838107
futSA42,DM23,0.683175377
futSA42,DMG11,0.225521809
futSA42,FF11,0.602951229
futSA42,FP11,0.740689982
futSA42,FP12,0.861858901
futSA42,KU11,0.128219193
futSA42,LBH11,0.243192096
futSA42,LBH12,0.231176973
futSA42,LBH13,0.339052991
futSA42,LBH14,0.352052764
futSA42,LBH15,0.433009661
futSA42,LBH16,0.409747345
futSA42,LBH21,0.224112751
futSA42,LF11,0.536936821
futSA42,LF12,0.586476635
futSA42,LF13,0.682057103
futSA42,LF14,0.704492469
futSA42,LF15,0.687760467
futSA42,LF21,0.751286014
futSA42,LF22,0.767876187
futSA42,LF23,0.819132999
futSA42,M11,0.610432069
futSA42,M21,0.775842984
futSA42,M22,0.61645191
futSA42,M32,0.763615552
futSA42,M41,0.791367624
futSA42,M42,0.856437868
futSA42,M43,0.798762199
futSA42,M44,0.849578749
futSA42,M45,0.837497392
futSA42,M51,0.801238916
futSA42,M53,0.869035632
futSA42,M54,0.907476719
futSA42,M55,0.905842052
futSA42,M56,0.917349012
futSA42,MG11,0.413810514
futSA42,MG12,0.325467372
futSA42,MG13,0.371243326
futSA42,NF11,0.384894937
futSA42,NM11,0.145734373
futSA42,NM21,0.19793595
futSA42,PAD11,0.153057754
futSA42,PRP11,0.422753018
futSA42,SA11,0.890497486
futSA42,SA12,0.875344351
futSA42,SA21,0.850230501
futSA42,SA22,0.817063477
futSA42,SA31,0.881543173
futSA42,SA32,0.929809343
futSA42,SA33,0.959585992
futSA42,SA41,0.817610022
futSA42,SA42,0.905024143
futSA42,SA43,0.942272867
futSA42,UBH11,0.341071186
futSA42,UBH12,0.36921091
futSA42,UBH13,0.546452804
futSA42,UF11,0.802670477
futSA42,UF12,0.821707049
futSA42,UF13,0.832090552
futSA42,UF14,0.853547564
futSA42,UF15,0.864233327
futSA42,UF24,0.89667008
futSA42,UF25,0.904236581
futSA43,AP11,0.134631171
futSA43,BSA11,0.179268585
futSA43,BSA12,0.135794727
futSA43,CM11,0.11209246
futSA43,CM12,0.161023765
futSA43,CM13,0.154351612
futSA43,CM21,0.213132177
futSA43,CM22,0.232100445
futSA43,CM23,0.25516374
futSA43,CM24,0.299593329
futSA43,CM31,0.341473587
futSA43,CM32,0.42719709
futSA43,CM33,0.419782578
futSA43,CM34,0.52532985
futSA43,CM35,0.595726042
futSA43,CP11,0.395146798
futSA43,CP12,0.422262525
futSA43,DM11,0.161965389
futSA43,DM12,0.287193464
futSA43,DM13,0.374606894
futSA43,DM21,0.336904916
futSA43,DM22,0.450444676
futSA43,DM23,0.625583621
futSA43,DMG11,0.17983325
futSA43,FF11,0.541396448
futSA43,FP11,0.658193055
futSA43,FP12,0.846547041
futSA43,KU11,0.083370808
futSA43,LBH11,0.17146841
futSA43,LBH12,0.156506209
futSA43,LBH13,0.252224554
futSA43,LBH14,0.263474593
futSA43,LBH15,0.343953897
futSA43,LBH16,0.311909012
futSA43,LBH21,0.149437948
futSA43,LF11,0.448252614
futSA43,LF12,0.500229847
futSA43,LF13,0.633181468
futSA43,LF14,0.658277712
futSA43,LF15,0.640826691
futSA43,LF21,0.698420797
futSA43,LF22,0.715454974
futSA43,LF23,0.744751475
futSA43,M11,0.507968019
futSA43,M21,0.701724731
futSA43,M22,0.50527564
futSA43,M32,0.652676712
futSA43,M41,0.665723063
futSA43,M42,0.736633252
futSA43,M43,0.686920502
futSA43,M44,0.765195212
futSA43,M45,0.75883065
futSA43,M51,0.66871333
futSA43,M53,0.74438467
futSA43,M54,0.807251643
futSA43,M55,0.817831147
futSA43,M56,0.864450138
futSA43,MG11,0.359465727
futSA43,MG12,0.281767527
futSA43,MG13,0.301934753
futSA43,NF11,0.317877633
futSA43,NM11,0.095746938
futSA43,NM21,0.13142003
futSA43,PAD11,0.106323979
futSA43,PRP11,0.34474622
futSA43,SA11,0.81296218
futSA43,SA12,0.76628873
futSA43,SA21,0.775462232
