plant_SZ,seed_SZ,GS
DMG11,FP11,0.461323072
DMG11,FP12,0.321418847
DMG11,KU11,0.179990544
DMG11,LBH11,0.23909164
DMG11,LBH12,0.173106109
DMG11,LBH13,0.238882678
DMG11,LBH14,0.298161442
DMG11,LBH15,0.321126385
DMG11,LBH16,0.31824106
DMG11,LBH21,0.152701824
DMG11,LF11,0.293129783
DMG11,LF12,0.405324484
DMG11,LF13,0.339276861
DMG11,LF14,0.343612041
DMG11,LF15,0.388757034
DMG11,LF21,0.325974312
DMG11,LF22,0.340561085
DMG11,LF23,0.325913912
DMG11,M11,0.585147126
DMG11,M21,0.292298674
DMG11,M22,0.438443392
DMG11,M32,0.312814277
DMG11,M41,0.250463578
DMG11,M42,0.129353148
DMG11,M43,0.339998793
DMG11,M44,0.333887696
DMG11,M45,0.369105264
DMG11,M51,0.190880881
DMG11,M53,0.216743554
DMG11,M54,0.245032767
DMG11,M55,0.299571518
DMG11,M56,0.250070032
DMG11,MG11,0.844427328
DMG11,MG12,0.900720502
DMG11,MG13,0.810795676
DMG11,NF11,0.779742321
DMG11,NM11,0.192264198
DMG11,NM21,0.163628025
DMG11,PAD11,0.257388688
DMG11,PRP11,0.506225214
DMG11,SA11,0.148779412
DMG11,SA12,0.119459389
DMG11,SA21,0.064146622
DMG11,SA22,0.055272185
DMG11,SA31,0.106436588
DMG11,SA32,0.162992516
DMG11,SA33,0.149619479
DMG11,SA41,0.053859527
DMG11,SA42,0.088458992
DMG11,SA43,0.082274393
DMG11,UBH11,0.190148806
DMG11,UBH12,0.243461888
DMG11,UBH13,0.254478834
DMG11,UF11,0.234087245
DMG11,UF12,0.267415356
DMG11,UF13,0.249627201
DMG11,UF14,0.237768035
DMG11,UF15,0.257676528
DMG11,UF24,0.188795143
DMG11,UF25,0.174019421
FF11,AP11,0.235400407
FF11,BSA11,0.147471338
FF11,BSA12,0.133194371
FF11,CM11,0.209177142
FF11,CM12,0.291660724
FF11,CM13,0.253103892
FF11,CM21,0.339779028
FF11,CM22,0.350590842
FF11,CM23,0.384760005
FF11,CM24,0.439067433
FF11,CM31,0.523357529
FF11,CM32,0.596036307
FF11,CM33,0.54798095
FF11,CM34,0.656880065
FF11,CM35,0.746131216
FF11,CP11,0.737009716
FF11,CP12,0.812356939
FF11,DM11,0.309364857
FF11,DM12,0.484182356
FF11,DM13,0.603149284
FF11,DM21,0.63673083
FF11,DM22,0.69712594
FF11,DM23,0.786633399
FF11,DMG11,0.684906714
FF11,FF11,0.925972723
FF11,FP11,0.798921276
FF11,FP12,0.733503773
FF11,KU11,0.139813623
FF11,LBH11,0.2369681
FF11,LBH12,0.17946815
FF11,LBH13,0.291969059
FF11,LBH14,0.345115281
FF11,LBH15,0.428640576
FF11,LBH16,0.393024979
FF11,LBH21,0.159196642
FF11,LF11,0.463817223
FF11,LF12,0.617645483
FF11,LF13,0.642089541
FF11,LF14,0.664620562
FF11,LF15,0.712521294
FF11,LF21,0.659180544
FF11,LF22,0.686529551
FF11,LF23,0.675377726
FF11,M11,0.803902625
FF11,M21,0.619512451
FF11,M22,0.672766269
FF11,M32,0.607281051
FF11,M41,0.528430854
FF11,M42,0.358252196
FF11,M43,0.657353264
FF11,M44,0.691859172
FF11,M45,0.737739153
FF11,M51,0.442845363
FF11,M53,0.502938016
FF11,M54,0.571146178
FF11,M55,0.654908113
FF11,M56,0.615587268
FF11,MG11,0.907557679
FF11,MG12,0.850977941
FF11,MG13,0.79597028
FF11,NF11,0.78853398
FF11,NM11,0.154940768
FF11,NM21,0.157016503
FF11,PAD11,0.205021682
FF11,PRP11,0.597282008
FF11,SA11,0.419840784
FF11,SA12,0.347035801
FF11,SA21,0.23627738
FF11,SA22,0.202823897
FF11,SA31,0.320003771
FF11,SA32,0.433675267
FF11,SA33,0.445045319
FF11,SA41,0.199221225
FF11,SA42,0.284833946
FF11,SA43,0.300746306
FF11,UBH11,0.244779834
FF11,UBH12,0.301661043
FF11,UBH13,0.393320381
FF11,UF11,0.555533925
FF11,UF12,0.600487564
FF11,UF13,0.583302065
FF11,UF14,0.56159817
FF11,UF15,0.581656872
FF11,UF24,0.476255363
FF11,UF25,0.452802317
FP11,AP11,0.255065185
FP11,BSA11,0.195868219
FP11,BSA12,0.168393333
FP11,CM11,0.222533581
FP11,CM12,0.310669619
FP11,CM13,0.277377227
FP11,CM21,0.376920359
FP11,CM22,0.394825701
FP11,CM23,0.432413811
FP11,CM24,0.498778234
FP11,CM31,0.587685557
FP11,CM32,0.678314413
FP11,CM33,0.635454033
FP11,CM34,0.763133159
FP11,CM35,0.858372464
FP11,CP11,0.773978599
FP11,CP12,0.840874947
FP11,DM11,0.323935022
FP11,DM12,0.529325028
FP11,DM13,0.661872925
FP11,DM21,0.672748694
FP11,DM22,0.767269258
FP11,DM23,0.906499539
FP11,DMG11,0.580077967
FP11,FF11,0.960685702
FP11,FP11,0.926974449
FP11,FP12,0.877492701
FP11,KU11,0.153662818
FP11,LBH11,0.272909602
FP11,LBH12,0.21809998
FP11,LBH13,0.354703377
FP11,LBH14,0.404050218
FP11,LBH15,0.510784664
FP11,LBH16,0.465405429
FP11,LBH21,0.196750593
FP11,LF11,0.574621633
FP11,LF12,0.725226033
FP11,LF13,0.784356016
FP11,LF14,0.810182452
FP11,LF15,0.847818001
FP11,LF21,0.821493494
FP11,LF22,0.848157741
FP11,LF23,0.850768633
FP11,M11,0.861585245
FP11,M21,0.793813688
FP11,M22,0.788731481
FP11,M32,0.775131371
FP11,M41,0.70615424
FP11,M42,0.536993842
FP11,M43,0.822440481
FP11,M44,0.860893872
FP11,M45,0.882336811
FP11,M51,0.61752615
FP11,M53,0.687905268
FP11,M54,0.756193289
FP11,M55,0.821809341
FP11,M56,0.786368994
FP11,MG11,0.848843201
FP11,MG12,0.740778478
FP11,MG13,0.740722483
FP11,NF11,0.764027558
FP11,NM11,0.171549517
FP11,NM21,0.187575363
FP11,PAD11,0.216203337
FP11,PRP11,0.645899036
FP11,SA11,0.610448564
FP11,SA12,0.52467914
FP11,SA21,0.389606953
FP11,SA22,0.3412162
FP11,SA31,0.491349624
FP11,SA32,0.614107454
FP11,SA33,0.62384708
FP11,SA41,0.335267507
FP11,SA42,0.442282081
FP11,SA43,0.458717595
FP11,UBH11,0.310824328
FP11,UBH12,0.36954841
FP11,UBH13,0.50453086
FP11,UF11,0.734404539
FP11,UF12,0.781657906
FP11,UF13,0.768461977
FP11,UF14,0.752208962
FP11,UF15,0.770961777
FP11,UF24,0.669857492
FP11,UF25,0.644829435
FP12,AP11,0.137653304
FP12,BSA11,0.110840063
FP12,BSA12,0.088191805
FP12,CM11,0.113907525
FP12,CM12,0.173632655
FP12,CM13,0.150889989
FP12,CM21,0.228472996
FP12,CM22,0.243342317
FP12,CM23,0.27039733
FP12,CM24,0.329439948
FP12,CM31,0.401044624
FP12,CM32,0.502385502
FP12,CM33,0.461158133
FP12,CM34,0.603513971
FP12,CM35,0.725861283
FP12,CP11,0.561054546
FP12,CP12,0.622427126
FP12,DM11,0.180601657
FP12,DM12,0.334339168
FP12,DM13,0.461982016
FP12,DM21,0.460909766
FP12,DM22,0.582419472
FP12,DM23,0.768936111
FP12,DMG11,0.361608863
FP12,FF11,0.798479446
FP12,FP11,0.794994972
FP12,FP12,0.928710393
FP12,KU11,0.073573863
FP12,LBH11,0.150783645
FP12,LBH12,0.118139073
FP12,LBH13,0.220717274
FP12,LBH14,0.249555105
FP12,LBH15,0.346659272
FP12,LBH16,0.296055698
FP12,LBH21,0.105146671
FP12,LF11,0.427777671
FP12,LF12,0.545814165
FP12,LF13,0.669476374
FP12,LF14,0.705216242
FP12,LF15,0.733023668
FP12,LF21,0.726086743
FP12,LF22,0.762234053
FP12,LF23,0.766335009
FP12,M11,0.679727707
FP12,M21,0.696299605
FP12,M22,0.597459139
FP12,M32,0.648875203
FP12,M41,0.605621622
FP12,M42,0.511476308
FP12,M43,0.710939201
FP12,M44,0.795946492
FP12,M45,0.837325048
FP12,M51,0.550228043
FP12,M53,0.629204056
FP12,M54,0.723794226
FP12,M55,0.799378242
FP12,M56,0.826581248
FP12,MG11,0.632516982
FP12,MG12,0.539471544
FP12,MG13,0.518797744
FP12,NF11,0.521491032
FP12,NM11,0.08343412
FP12,NM21,0.097260386
FP12,PAD11,0.110377562
FP12,PRP11,0.434878476
FP12,SA11,0.595654438
FP12,SA12,0.512649027
FP12,SA21,0.414433402
FP12,SA22,0.361162683
FP12,SA31,0.49090529
FP12,SA32,0.613890663
FP12,SA33,0.693413523
FP12,SA41,0.360410338
FP12,SA42,0.469261048
FP12,SA43,0.552227885
FP12,UBH11,0.192428161
FP12,UBH12,0.230051052
FP12,UBH13,0.351236546
FP12,UF11,0.685351484
FP12,UF12,0.716512042
FP12,UF13,0.713059503
FP12,UF14,0.700666167
FP12,UF15,0.707289365
FP12,UF24,0.62898905
FP12,UF25,0.616461357
KU11,AP11,0.964776841
KU11,BSA11,0.680780332
KU11,BSA12,0.759219599
KU11,CM11,0.974103857
KU11,CM12,0.962287249
KU11,CM13,0.957425214
KU11,CM21,0.88888389
KU11,CM22,0.863983355
KU11,CM23,0.848897279
KU11,CM24,0.772756738
KU11,CM31,0.712849858
KU11,CM32,0.595514432
KU11,CM33,0.627008541
KU11,CM34,0.484690329
KU11,CM35,0.370559544
KU11,CP11,0.568017827
KU11,CP12,0.495127241
KU11,DM11,0.96362266
KU11,DM12,0.800556126
KU11,DM13,0.672320554
KU11,DM21,0.670585369
KU11,DM22,0.538814396
KU11,DM23,0.334479461
KU11,DMG11,0.390773763
KU11,FF11,0.289261729
KU11,FP11,0.264725228
KU11,FP12,0.140977555
KU11,KU11,0.919512441
KU11,LBH11,0.910103985
KU11,LBH12,0.837987139
KU11,LBH13,0.792570991
KU11,LBH14,0.824951258
KU11,LBH15,0.707433669
KU11,LBH16,0.767760464
KU11,LBH21,0.809433132
KU11,LF11,0.57348355
KU11,LF12,0.533526781
KU11,LF13,0.353086713
KU11,LF14,0.328154491
KU11,LF15,0.335203708
KU11,LF21,0.291171521
KU11,LF22,0.275755412
KU11,LF23,0.23670656
KU11,M11,0.276609383
KU11,M21,0.241516135
KU11,M22,0.369314
KU11,M32,0.292780701
KU11,M41,0.243408366
KU11,M42,0.146907595
KU11,M43,0.243810193
KU11,M44,0.20966971
KU11,M45,0.192934509
KU11,M51,0.208982975
KU11,M53,0.188630716
KU11,M54,0.175211969
KU11,M55,0.173552377
KU11,M56,0.1373388
KU11,MG11,0.331364525
KU11,MG12,0.239645472
KU11,MG13,0.310875609
KU11,NF11,0.51345253
KU11,NM11,0.922313258
KU11,NM21,0.858479537
KU11,PAD11,0.977404335
KU11,PRP11,0.697176703
KU11,SA11,0.150352753
KU11,SA12,0.140004383
KU11,SA21,0.077748469
KU11,SA22,0.074639678
KU11,SA31,0.118315099
KU11,SA32,0.130694398
KU11,SA33,0.096644252
KU11,SA41,0.067824793
KU11,SA42,0.082170597
KU11,SA43,0.056156739
KU11,UBH11,0.738131705
KU11,UBH12,0.77304161
KU11,UBH13,0.593636691
KU11,UF11,0.225717324
KU11,UF12,0.243424126
KU11,UF13,0.219470166
KU11,UF14,0.214874725
KU11,UF15,0.216530252
KU11,UF24,0.182097798
KU11,UF25,0.165854637
LBH11,AP11,0.939515424
LBH11,BSA11,0.712701101
LBH11,BSA12,0.739845531
LBH11,CM11,0.910027983
LBH11,CM12,0.973904786
LBH11,CM13,0.951678875
LBH11,CM21,0.964605862
LBH11,CM22,0.956480667
LBH11,CM23,0.956675381
LBH11,CM24,0.916086153
LBH11,CM31,0.876868222
LBH11,CM32,0.789295397
LBH11,CM33,0.817389406
LBH11,CM34,0.685745593
LBH11,CM35,0.562676819
LBH11,CP11,0.745958396
LBH11,CP12,0.667633248
LBH11,DM11,0.975758615
LBH11,DM12,0.92460801
LBH11,DM13,0.845885732
LBH11,DM21,0.833743609
LBH11,DM22,0.733369755
LBH11,DM23,0.51548691
LBH11,DMG11,0.460955608
LBH11,FF11,0.435206084
LBH11,FP11,0.416960555
LBH11,FP12,0.255178161
LBH11,KU11,0.808597567
LBH11,LBH11,0.923470146
LBH11,LBH12,0.836002865
LBH11,LBH13,0.892032419
LBH11,LBH14,0.928898927
LBH11,LBH15,0.866506629
LBH11,LBH16,0.897778311
LBH11,LBH21,0.801535107
LBH11,LF11,0.764760487
LBH11,LF12,0.727498678
LBH11,LF13,0.544578997
LBH11,LF14,0.513711155
LBH11,LF15,0.52256136
LBH11,LF21,0.468318319
LBH11,LF22,0.448802519
LBH11,LF23,0.391632752
LBH11,M11,0.403922739
LBH11,M21,0.392048859
LBH11,M22,0.520069464
LBH11,M32,0.450333172
LBH11,M41,0.383075273
LBH11,M42,0.254623111
LBH11,M43,0.387150082
LBH11,M44,0.349787448
LBH11,M45,0.322093188
LBH11,M51,0.333618009
LBH11,M53,0.314227457
LBH11,M54,0.300968103
LBH11,M55,0.298437697
LBH11,M56,0.247343766
LBH11,MG11,0.454893479
LBH11,MG12,0.328773274
LBH11,MG13,0.408710819
LBH11,NF11,0.649776421
LBH11,NM11,0.82894331
LBH11,NM21,0.824471775
LBH11,PAD11,0.906277501
LBH11,PRP11,0.854179739
LBH11,SA11,0.268081459
LBH11,SA12,0.246697577
LBH11,SA21,0.151190431
LBH11,SA22,0.142510664
LBH11,SA31,0.213045373
LBH11,SA32,0.232367096
LBH11,SA33,0.184341606
LBH11,SA41,0.131327212
LBH11,SA42,0.155653646
LBH11,SA43,0.116899413
LBH11,UBH11,0.830605231
LBH11,UBH12,0.879900027
LBH11,UBH13,0.761008237
LBH11,UF11,0.3843551
LBH11,UF12,0.408162509
LBH11,UF13,0.371933379
LBH11,UF14,0.365817092
LBH11,UF15,0.363866099
LBH11,UF24,0.314572667
LBH11,UF25,0.290047588
LBH12,AP11,0.959722395
LBH12,BSA11,0.826834878
LBH12,BSA12,0.849990317
LBH12,CM11,0.931284227
LBH12,CM12,0.971321489
LBH12,CM13,0.974422911
LBH12,CM21,0.963024188
LBH12,CM22,0.957787052
LBH12,CM23,0.954450462
LBH12,CM24,0.900881479
LBH12,CM31,0.847856717
LBH12,CM32,0.747340647
LBH12,CM33,0.788549142
LBH12,CM34,0.645069991
LBH12,CM35,0.514214594
LBH12,CP11,0.678689846
LBH12,CP12,0.601157087
LBH12,DM11,0.961458105
LBH12,DM12,0.900949555
LBH12,DM13,0.800004749
LBH12,DM21,0.772820068
LBH12,DM22,0.675197149
LBH12,DM23,0.473101359
LBH12,DMG11,0.388846688
LBH12,FF11,0.384029229
LBH12,FP11,0.388268638
LBH12,FP12,0.232965155
LBH12,KU11,0.867473052
LBH12,LBH11,0.974021621
LBH12,LBH12,0.923315127
LBH12,LBH13,0.939725731
LBH12,LBH14,0.958242449
LBH12,LBH15,0.872860265
LBH12,LBH16,0.921140513
LBH12,LBH21,0.899216254
LBH12,LF11,0.76666962
LBH12,LF12,0.702170949
LBH12,LF13,0.512380897
LBH12,LF14,0.481636431
LBH12,LF15,0.483968571
LBH12,LF21,0.443120183
LBH12,LF22,0.422494768
LBH12,LF23,0.375023309
LBH12,M11,0.374436826
LBH12,M21,0.379439004
LBH12,M22,0.505494676
LBH12,M32,0.447925743
LBH12,M41,0.391814052
LBH12,M42,0.272837734
LBH12,M43,0.379649628
LBH12,M44,0.335836283
LBH12,M45,0.304414181
LBH12,M51,0.351555499
LBH12,M53,0.323088638
LBH12,M54,0.300209747
LBH12,M55,0.289605231
LBH12,M56,0.237760918
LBH12,MG11,0.387237576
LBH12,MG12,0.269932939
LBH12,MG13,0.357284073
LBH12,NF11,0.576737113
LBH12,NM11,0.887231383
LBH12,NM21,0.912393066
LBH12,PAD11,0.92325369
LBH12,PRP11,0.809605231
LBH12,SA11,0.275864164
LBH12,SA12,0.26457766
LBH12,SA21,0.165559962
LBH12,SA22,0.161031921
LBH12,SA31,0.230717893
LBH12,SA32,0.242073185
LBH12,SA33,0.185571089
LBH12,SA41,0.148207467
LBH12,SA42,0.169825817
LBH12,SA43,0.121368704
LBH12,UBH11,0.904307124
LBH12,UBH12,0.934581158
LBH12,UBH13,0.800493738
LBH12,UF11,0.369916141
LBH12,UF12,0.393635396
LBH12,UF13,0.360749284
LBH12,UF14,0.359709149
LBH12,UF15,0.360069109
LBH12,UF24,0.321933975
LBH12,UF25,0.298963744
LBH13,AP11,0.861002314
LBH13,BSA11,0.706835134
LBH13,BSA12,0.688485735
LBH13,CM11,0.801269392
LBH13,CM12,0.909082797
LBH13,CM13,0.876525343
LBH13,CM21,0.961181786
LBH13,CM22,0.968294026
LBH13,CM23,0.975375594
LBH13,CM24,0.973820102
LBH13,CM31,0.952064205
LBH13,CM32,0.901266579
LBH13,CM33,0.921525183
LBH13,CM34,0.812989188
LBH13,CM35,0.702068112
LBH13,CP11,0.831113775
LBH13,CP12,0.752475255
LBH13,DM11,0.903076084
LBH13,DM12,0.93752398
LBH13,DM13,0.914323464
LBH13,DM21,0.896718538
LBH13,DM22,0.844998261
LBH13,DM23,0.648381668
LBH13,DMG11,0.448844547
LBH13,FF11,0.523615237
LBH13,FP11,0.529002942
LBH13,FP12,0.363669449
LBH13,KU11,0.686936931
LBH13,LBH11,0.87104872
LBH13,LBH12,0.787556564
LBH13,LBH13,0.926009735
LBH13,LBH14,0.948511764
LBH13,LBH15,0.949396368
LBH13,LBH16,0.933312382
LBH13,LBH21,0.752414559
LBH13,LF11,0.894893217
LBH13,LF12,0.833718557
LBH13,LF13,0.688735059
LBH13,LF14,0.654148384
LBH13,LF15,0.667486959
LBH13,LF21,0.612181362
LBH13,LF22,0.594737892
LBH13,LF23,0.524447555
LBH13,M11,0.476867864
LBH13,M21,0.507728009
LBH13,M22,0.603004424
LBH13,M32,0.568322123
LBH13,M41,0.498965223
LBH13,M42,0.366644006
LBH13,M43,0.501318508
LBH13,M44,0.470464691
LBH13,M45,0.430513872
LBH13,M51,0.443840034
LBH13,M53,0.429918153
LBH13,M54,0.419195707
LBH13,M55,0.41110049
LBH13,M56,0.355983761
LBH13,MG11,0.501637769
LBH13,MG12,0.354270353
LBH13,MG13,0.434308104
LBH13,NF11,0.687961965
LBH13,NM11,0.710945735
LBH13,NM21,0.752483059
LBH13,PAD11,0.794982979
LBH13,PRP11,0.898452694
LBH13,SA11,0.382353055
LBH13,SA12,0.356864737
LBH13,SA21,0.235691243
LBH13,SA22,0.222925887
LBH13,SA31,0.316325465
LBH13,SA32,0.336532904
LBH13,SA33,0.282024397
LBH13,SA41,0.20933819
LBH13,SA42,0.24015948
LBH13,SA43,0.193556739
LBH13,UBH11,0.868760613
LBH13,UBH12,0.913876854
LBH13,UBH13,0.852070456
LBH13,UF11,0.523322964
LBH13,UF12,0.550994466
LBH13,UF13,0.50292747
LBH13,UF14,0.504345829
LBH13,UF15,0.498318534
LBH13,UF24,0.441794535
LBH13,UF25,0.414149013
LBH14,AP11,0.842354031
LBH14,BSA11,0.652684184
LBH14,BSA12,0.644070081
LBH14,CM11,0.790548782
LBH14,CM12,0.901745906
LBH14,CM13,0.862632833
LBH14,CM21,0.941568398
LBH14,CM22,0.946219841
LBH14,CM23,0.960808497
LBH14,CM24,0.959178986
LBH14,CM31,0.951620567
LBH14,CM32,0.905120824
LBH14,CM33,0.91899953
LBH14,CM34,0.825112352
LBH14,CM35,0.721926816
LBH14,CP11,0.869222479
LBH14,CP12,0.80121713
LBH14,DM11,0.905368276
LBH14,DM12,0.953560874
LBH14,DM13,0.935572132
LBH14,DM21,0.925555484
LBH14,DM22,0.867274662
LBH14,DM23,0.67406185
LBH14,DMG11,0.52193478
LBH14,FF11,0.576120088
LBH14,FP11,0.560954146
LBH14,FP12,0.383031391
LBH14,KU11,0.665897269
LBH14,LBH11,0.844394814
LBH14,LBH12,0.747622222
LBH14,LBH13,0.882908633
LBH14,LBH14,0.925299726
LBH14,LBH15,0.925086109
LBH14,LBH16,0.919974555
LBH14,LBH21,0.709418698
LBH14,LF11,0.8670427
LBH14,LF12,0.847533674
LBH14,LF13,0.695206203
LBH14,LF14,0.665066938
LBH14,LF15,0.681102409
LBH14,LF21,0.62045648
LBH14,LF22,0.6042673
LBH14,LF23,0.536675555
LBH14,M11,0.523892693
LBH14,M21,0.52246305
LBH14,M22,0.635984723
LBH14,M32,0.580143812
LBH14,M41,0.502195956
LBH14,M42,0.353464305
LBH14,M43,0.518648531
LBH14,M44,0.487363608
LBH14,M45,0.45444845
LBH14,M51,0.439953834
LBH14,M53,0.430711247
LBH14,M54,0.42525014
LBH14,M55,0.426594049
LBH14,M56,0.366619862
LBH14,MG11,0.570263797
LBH14,MG12,0.419496913
LBH14,MG13,0.499706535
LBH14,NF11,0.753046535
LBH14,NM11,0.692705182
LBH14,NM21,0.715441803
LBH14,PAD11,0.784025235
LBH14,PRP11,0.92829326
LBH14,SA11,0.376563893
LBH14,SA12,0.344049392
LBH14,SA21,0.222908457
LBH14,SA22,0.207852423
LBH14,SA31,0.303374554
LBH14,SA32,0.334496115
LBH14,SA33,0.281500984
LBH14,SA41,0.194758663
LBH14,SA42,0.231634878
LBH14,SA43,0.188139375
LBH14,UBH11,0.81540846
LBH14,UBH12,0.876651225
LBH14,UBH13,0.827675372
LBH14,UF11,0.523047594
LBH14,UF12,0.553726734
LBH14,UF13,0.50821647
LBH14,UF14,0.50338398
LBH14,UF15,0.500427304
LBH14,UF24,0.436245207
LBH14,UF25,0.406935509
LBH15,AP11,0.728704344
LBH15,BSA11,0.56073228
LBH15,BSA12,0.530863475
LBH15,CM11,0.6646582
LBH15,CM12,0.799166438
LBH15,CM13,0.749328025
LBH15,CM21,0.877744144
LBH15,CM22,0.891467724
LBH15,CM23,0.91088364
LBH15,CM24,0.94929434
LBH15,CM31,0.967526627
LBH15,CM32,0.97020731
LBH15,CM33,0.965900752
LBH15,CM34,0.917626616
LBH15,CM35,0.847730399
LBH15,CP11,0.932725362
LBH15,CP12,0.871691738
LBH15,DM11,0.804324479
LBH15,DM12,0.919720159
LBH15,DM13,0.963785437
LBH15,DM21,0.957405969
LBH15,DM22,0.951133646
LBH15,DM23,0.795164483
LBH15,DMG11,0.523337347
LBH15,FF11,0.66767578
LBH15,FP11,0.661659754
LBH15,FP12,0.495824577
LBH15,KU11,0.532034188
LBH15,LBH11,0.734717759
LBH15,LBH12,0.635165633
LBH15,LBH13,0.824619762
LBH15,LBH14,0.863164761
LBH15,LBH15,0.926736842
LBH15,LBH16,0.878100196
LBH15,LBH21,0.595363456
LBH15,LF11,0.91544239
LBH15,LF12,0.907894168
LBH15,LF13,0.816438324
LBH15,LF14,0.787400085
LBH15,LF15,0.809800817
LBH15,LF21,0.744784828
LBH15,LF22,0.732212205
LBH15,LF23,0.650970465
LBH15,M11,0.583167052
LBH15,M21,0.623872302
LBH15,M22,0.692325685
LBH15,M32,0.663688155
LBH15,M41,0.580376168
LBH15,M42,0.427897645
LBH15,M43,0.606164036
LBH15,M44,0.590472438
LBH15,M45,0.550775095
LBH15,M51,0.508617379
LBH15,M53,0.511078569
LBH15,M54,0.517162501
LBH15,M55,0.518783147
LBH15,M56,0.46581019
LBH15,MG11,0.628776203
LBH15,MG12,0.461579238
LBH15,MG13,0.528272528
LBH15,NF11,0.786040767
LBH15,NM11,0.559491673
LBH15,NM21,0.591519476
LBH15,PAD11,0.658724101
LBH15,PRP11,0.937737578
LBH15,SA11,0.464639021
LBH15,SA12,0.417459075
LBH15,SA21,0.283544738
LBH15,SA22,0.259108889
LBH15,SA31,0.371675571
LBH15,SA32,0.408481919
LBH15,SA33,0.365004184
LBH15,SA41,0.24548924
LBH15,SA42,0.288312533
LBH15,SA43,0.253047892
LBH15,UBH11,0.752841408
LBH15,UBH12,0.814604813
LBH15,UBH13,0.827256952
LBH15,UF11,0.645030268
LBH15,UF12,0.673384192
LBH15,UF13,0.621098982
LBH15,UF14,0.616163078
LBH15,UF15,0.605363019
LBH15,UF24,0.528582875
LBH15,UF25,0.496519379
LBH16,AP11,0.789393675
LBH16,BSA11,0.624072393
LBH16,BSA12,0.606860756
LBH16,CM11,0.738454379
LBH16,CM12,0.856017332
LBH16,CM13,0.819472342
LBH16,CM21,0.90677545
LBH16,CM22,0.916687307
LBH16,CM23,0.939852774
LBH16,CM24,0.952048099
LBH16,CM31,0.96124212
LBH16,CM32,0.937810889
LBH16,CM33,0.949115841
LBH16,CM34,0.883616589
LBH16,CM35,0.788903043
LBH16,CP11,0.908744777
LBH16,CP12,0.851729496
LBH16,DM11,0.865196341
LBH16,DM12,0.963682366
LBH16,DM13,0.968420944
LBH16,DM21,0.948213649
LBH16,DM22,0.912505803
LBH16,DM23,0.746468051
LBH16,DMG11,0.549622686
LBH16,FF11,0.647407478
LBH16,FP11,0.637569296
LBH16,FP12,0.448297115
LBH16,KU11,0.611487291
LBH16,LBH11,0.805288558
LBH16,LBH12,0.709149781
LBH16,LBH13,0.857253437
LBH16,LBH14,0.907790491
LBH16,LBH15,0.928622063
LBH16,LBH16,0.925438112
LBH16,LBH21,0.670207124
LBH16,LF11,0.890487213
LBH16,LF12,0.90734273
LBH16,LF13,0.766103027
LBH16,LF14,0.74081297
LBH16,LF15,0.751088744
LBH16,LF21,0.695442316
LBH16,LF22,0.676340297
LBH16,LF23,0.610774068
LBH16,M11,0.589496472
LBH16,M21,0.606671788
LBH16,M22,0.71389122
LBH16,M32,0.657416911
LBH16,M41,0.572034497
LBH16,M42,0.405651153
LBH16,M43,0.591921136
LBH16,M44,0.559779558
LBH16,M45,0.525046919
LBH16,M51,0.503121319
LBH16,M53,0.494044658
LBH16,M54,0.489962121
LBH16,M55,0.492457502
LBH16,M56,0.428836114
LBH16,MG11,0.62716485
LBH16,MG12,0.466586733
LBH16,MG13,0.550161831
LBH16,NF11,0.793974867
LBH16,NM11,0.644262621
LBH16,NM21,0.670095204
LBH16,PAD11,0.72904645
LBH16,PRP11,0.962113683
LBH16,SA11,0.441328316
LBH16,SA12,0.397521729
LBH16,SA21,0.264523425
LBH16,SA22,0.242953023
LBH16,SA31,0.350268225
LBH16,SA32,0.387899277
LBH16,SA33,0.331744981
LBH16,SA41,0.226922234
LBH16,SA42,0.270530636
LBH16,SA43,0.223906694
LBH16,UBH11,0.790487624
LBH16,UBH12,0.858956787
LBH16,UBH13,0.857611088
LBH16,UF11,0.597171035
LBH16,UF12,0.627933349
LBH16,UF13,0.586178139
LBH16,UF14,0.573921982
LBH16,UF15,0.569153844
LBH16,UF24,0.499833945
LBH16,UF25,0.466394645
LBH21,AP11,0.952953214
LBH21,BSA11,0.857388806
LBH21,BSA12,0.879875744
LBH21,CM11,0.926059768
LBH21,CM12,0.956928606
LBH21,CM13,0.96871702
LBH21,CM21,0.9463068
LBH21,CM22,0.941854431
LBH21,CM23,0.937234346
LBH21,CM24,0.878128314
LBH21,CM31,0.820440161
LBH21,CM32,0.716229005
LBH21,CM33,0.761172454
LBH21,CM34,0.615013722
LBH21,CM35,0.484657063
LBH21,CP11,0.641669949
LBH21,CP12,0.565685014
LBH21,DM11,0.943055264
LBH21,DM12,0.875349833
LBH21,DM13,0.766969453
LBH21,DM21,0.736587598
LBH21,DM22,0.640167566
LBH21,DM23,0.446046471
LBH21,DMG11,0.359266561
LBH21,FF11,0.356776815
LBH21,FP11,0.366851816
LBH21,FP12,0.217211713
LBH21,KU11,0.877574568
LBH21,LBH11,0.978045887
LBH21,LBH12,0.941759283
LBH21,LBH13,0.940290858
LBH21,LBH14,0.95230582
LBH21,LBH15,0.856907506
LBH21,LBH16,0.911755508
LBH21,LBH21,0.923144973
LBH21,LF11,0.749852399
LBH21,LF12,0.675878925
LBH21,LF13,0.487522544
LBH21,LF14,0.457040332
LBH21,LF15,0.45780259
LBH21,LF21,0.42172556
LBH21,LF22,0.401314881
LBH21,LF23,0.357727542
