plant_SZ,seed_SZ,GS
LBH21,LF21,0.528854146
LBH21,LF22,0.509846711
LBH21,LF23,0.468379256
LBH21,M11,0.46466042
LBH21,M21,0.47294417
LBH21,M22,0.585977262
LBH21,M32,0.538731581
LBH21,M41,0.490820731
LBH21,M42,0.38005189
LBH21,M43,0.474907475
LBH21,M44,0.431305474
LBH21,M45,0.398979766
LBH21,M51,0.455655904
LBH21,M53,0.42633051
LBH21,M54,0.400719781
LBH21,M55,0.38760661
LBH21,M56,0.333131675
LBH21,MG11,0.467408328
LBH21,MG12,0.355322111
LBH21,MG13,0.443476911
LBH21,NF11,0.635666156
LBH21,NM11,0.922458784
LBH21,NM21,0.950310635
LBH21,PAD11,0.93777865
LBH21,PRP11,0.830041977
LBH21,SA11,0.379486499
LBH21,SA12,0.371671678
LBH21,SA21,0.264355281
LBH21,SA22,0.261078629
LBH21,SA31,0.336773042
LBH21,SA32,0.345337974
LBH21,SA33,0.280612055
LBH21,SA41,0.245494847
LBH21,SA42,0.269102901
LBH21,SA43,0.206960931
LBH21,UBH11,0.936840219
LBH21,UBH12,0.954236281
LBH21,UBH13,0.845884027
LBH21,UF11,0.46468234
LBH21,UF12,0.486991489
LBH21,UF13,0.456415812
LBH21,UF14,0.457300192
LBH21,UF15,0.458301108
LBH21,UF24,0.42561098
LBH21,UF25,0.403473707
LF11,AP11,0.692110224
LF11,BSA11,0.595009627
LF11,BSA12,0.55216162
LF11,CM11,0.634104158
LF11,CM12,0.751510403
LF11,CM13,0.712553185
LF11,CM21,0.833257636
LF11,CM22,0.850807994
LF11,CM23,0.869905023
LF11,CM24,0.917984395
LF11,CM31,0.943150739
LF11,CM32,0.97871013
LF11,CM33,0.970396417
LF11,CM34,0.967937799
LF11,CM35,0.937885633
LF11,CP11,0.935944792
LF11,CP12,0.896760486
LF11,DM11,0.754299516
LF11,DM12,0.882098121
LF11,DM13,0.948873074
LF11,DM21,0.933844909
LF11,DM22,0.971346952
LF11,DM23,0.897179266
LF11,DMG11,0.565747012
LF11,FF11,0.769828759
LF11,FP11,0.787097364
LF11,FP12,0.680652083
LF11,KU11,0.52516985
LF11,LBH11,0.710389199
LF11,LBH12,0.635723577
LF11,LBH13,0.812532886
LF11,LBH14,0.836746496
LF11,LBH15,0.916891502
LF11,LBH16,0.861844725
LF11,LBH21,0.604388562
LF11,LF11,0.946277764
LF11,LF12,0.944591908
LF11,LF13,0.924791251
LF11,LF14,0.906164676
LF11,LF15,0.919274407
LF11,LF21,0.878677824
LF11,LF22,0.870058544
LF11,LF23,0.801516129
LF11,M11,0.685130709
LF11,M21,0.774727323
LF11,M22,0.778220828
LF11,M32,0.790040746
LF11,M41,0.724205724
LF11,M42,0.607857107
LF11,M43,0.744793001
LF11,M44,0.74686707
LF11,M45,0.707660173
LF11,M51,0.664617093
LF11,M53,0.67517259
LF11,M54,0.68860145
LF11,M55,0.687065145
LF11,M56,0.651430487
LF11,MG11,0.700172835
LF11,MG12,0.550521974
LF11,MG13,0.600920392
LF11,NF11,0.801027851
LF11,NM11,0.55029686
LF11,NM21,0.592299866
LF11,PAD11,0.627868734
LF11,PRP11,0.917147259
LF11,SA11,0.654810535
LF11,SA12,0.6026623
LF11,SA21,0.475754166
LF11,SA22,0.441445896
LF11,SA31,0.557480624
LF11,SA32,0.589618107
LF11,SA33,0.561165605
LF11,SA41,0.425964075
LF11,SA42,0.470918371
LF11,SA43,0.446330375
LF11,UBH11,0.761627077
LF11,UBH12,0.807733804
LF11,UBH13,0.862871045
LF11,UF11,0.814703575
LF11,UF12,0.832144608
LF11,UF13,0.789106758
LF11,UF14,0.784989165
LF11,UF15,0.767524404
LF11,UF24,0.705604879
LF11,UF25,0.677612821
LF12,AP11,0.611523557
LF12,BSA11,0.493580796
LF12,BSA12,0.463203511
LF12,CM11,0.566928353
LF12,CM12,0.679016481
LF12,CM13,0.639631976
LF12,CM21,0.745793967
LF12,CM22,0.761181544
LF12,CM23,0.790272028
LF12,CM24,0.840292089
LF12,CM31,0.887656602
LF12,CM32,0.940819741
LF12,CM33,0.924340786
LF12,CM34,0.964034646
LF12,CM35,0.956152925
LF12,CP11,0.949839792
LF12,CP12,0.939178753
LF12,DM11,0.694538998
LF12,DM12,0.85459369
LF12,DM13,0.937701307
LF12,DM21,0.922720899
LF12,DM22,0.967778376
LF12,DM23,0.933993402
LF12,DMG11,0.658244104
LF12,FF11,0.869512269
LF12,FP11,0.854374044
LF12,FP12,0.744935351
LF12,KU11,0.455914752
LF12,LBH11,0.626313767
LF12,LBH12,0.545066069
LF12,LBH13,0.705068154
LF12,LBH14,0.752379307
LF12,LBH15,0.833105177
LF12,LBH16,0.799036656
LF12,LBH21,0.51213861
LF12,LF11,0.863524062
LF12,LF12,0.945765208
LF12,LF13,0.928707182
LF12,LF14,0.925771724
LF12,LF15,0.933036639
LF12,LF21,0.894046163
LF12,LF22,0.884567727
LF12,LF23,0.830684297
LF12,M11,0.7730008
LF12,M21,0.828254781
LF12,M22,0.843365236
LF12,M32,0.822395046
LF12,M41,0.742198343
LF12,M42,0.588386187
LF12,M43,0.787549263
LF12,M44,0.791722828
LF12,M45,0.772668089
LF12,M51,0.672085012
LF12,M53,0.686543251
LF12,M54,0.711258951
LF12,M55,0.730439102
LF12,M56,0.694094305
LF12,MG11,0.813187405
LF12,MG12,0.674876537
LF12,MG13,0.710050258
LF12,NF11,0.86466567
LF12,NM11,0.484825527
LF12,NM21,0.504953916
LF12,PAD11,0.559612438
LF12,PRP11,0.920264546
LF12,SA11,0.661929972
LF12,SA12,0.586801218
LF12,SA21,0.457806905
LF12,SA22,0.412623698
LF12,SA31,0.536577878
LF12,SA32,0.595347337
LF12,SA33,0.575304074
LF12,SA41,0.394698626
LF12,SA42,0.457282772
LF12,SA43,0.441204556
LF12,UBH11,0.647333088
LF12,UBH12,0.709614554
LF12,UBH13,0.798381577
LF12,UF11,0.824179171
LF12,UF12,0.841882029
LF12,UF13,0.816333424
LF12,UF14,0.789566971
LF12,UF15,0.775706598
LF12,UF24,0.700992777
LF12,UF25,0.668322548
LF13,AP11,0.458011457
LF13,BSA11,0.375907468
LF13,BSA12,0.336805424
LF13,CM11,0.411794459
LF13,CM12,0.521058866
LF13,CM13,0.482555213
LF13,CM21,0.602834343
LF13,CM22,0.622874933
LF13,CM23,0.650302358
LF13,CM24,0.720581979
LF13,CM31,0.778182743
LF13,CM32,0.87091528
LF13,CM33,0.842353689
LF13,CM34,0.92558955
LF13,CM35,0.965240959
LF13,CP11,0.867126269
LF13,CP12,0.863996513
LF13,DM11,0.53317728
LF13,DM12,0.709321654
LF13,DM13,0.82982588
LF13,DM21,0.814847901
LF13,DM22,0.91030463
LF13,DM23,0.941944361
LF13,DMG11,0.541112886
LF13,FF11,0.842682611
LF13,FP11,0.852936427
LF13,FP12,0.815852683
LF13,KU11,0.315543925
LF13,LBH11,0.475803656
LF13,LBH12,0.406285267
LF13,LBH13,0.576784657
LF13,LBH14,0.612069107
LF13,LBH15,0.725794826
LF13,LBH16,0.664073807
LF13,LBH21,0.378469283
LF13,LF11,0.796716475
LF13,LF12,0.87506988
LF13,LF13,0.946734758
LF13,LF14,0.948675548
LF13,LF15,0.956339641
LF13,LF21,0.928892148
LF13,LF22,0.924816761
LF13,LF23,0.865326532
LF13,M11,0.717464089
LF13,M21,0.850992589
LF13,M22,0.775950792
LF13,M32,0.806185124
LF13,M41,0.734816706
LF13,M42,0.61984139
LF13,M43,0.78297404
LF13,M44,0.817134138
LF13,M45,0.790407841
LF13,M51,0.666572394
LF13,M53,0.700117585
LF13,M54,0.741614059
LF13,M55,0.756942666
LF13,M56,0.749331909
LF13,MG11,0.742071451
LF13,MG12,0.608302406
LF13,MG13,0.616696868
LF13,NF11,0.755668792
LF13,NM11,0.33953461
LF13,NM21,0.36665346
LF13,PAD11,0.405767214
LF13,PRP11,0.795786403
LF13,SA11,0.714840407
LF13,SA12,0.622845499
LF13,SA21,0.51753924
LF13,SA22,0.456596594
LF13,SA31,0.574728755
LF13,SA32,0.626838782
LF13,SA33,0.641180607
LF13,SA41,0.440779438
LF13,SA42,0.497460445
LF13,SA43,0.517920502
LF13,UBH11,0.526237106
LF13,UBH12,0.578594529
LF13,UBH13,0.700229863
LF13,UF11,0.889810175
LF13,UF12,0.892193738
LF13,UF13,0.866969411
LF13,UF14,0.840330817
LF13,UF15,0.810917754
LF13,UF24,0.740631893
LF13,UF25,0.71032414
LF14,AP11,0.432834101
LF14,BSA11,0.356178964
LF14,BSA12,0.317863372
LF14,CM11,0.388825324
LF14,CM12,0.494753093
LF14,CM13,0.45776067
LF14,CM21,0.574444823
LF14,CM22,0.594357807
LF14,CM23,0.623245105
LF14,CM24,0.693132773
LF14,CM31,0.753757401
LF14,CM32,0.849652872
LF14,CM33,0.820484606
LF14,CM34,0.913408843
LF14,CM35,0.959121214
LF14,CP11,0.852689575
LF14,CP12,0.856829296
LF14,DM11,0.507466647
LF14,DM12,0.688359309
LF14,DM13,0.811591487
LF14,DM21,0.794750463
LF14,DM22,0.894341751
LF14,DM23,0.942257867
LF14,DMG11,0.541102613
LF14,FF11,0.856432514
LF14,FP11,0.865479371
LF14,FP12,0.839885281
LF14,KU11,0.296216146
LF14,LBH11,0.45155347
LF14,LBH12,0.384590571
LF14,LBH13,0.550129687
LF14,LBH14,0.586902708
LF14,LBH15,0.700097742
LF14,LBH16,0.641845448
LF14,LBH21,0.3575489
LF14,LF11,0.773427153
LF14,LF12,0.864242451
LF14,LF13,0.939875147
LF14,LF14,0.946754868
LF14,LF15,0.952151289
LF14,LF21,0.928797599
LF14,LF22,0.925909298
LF14,LF23,0.873075298
LF14,M11,0.731521995
LF14,M21,0.862141444
LF14,M22,0.783777602
LF14,M32,0.813675425
LF14,M41,0.743209146
LF14,M42,0.626279162
LF14,M43,0.795047413
LF14,M44,0.831896026
LF14,M45,0.811146534
LF14,M51,0.676408318
LF14,M53,0.710979272
LF14,M54,0.755783622
LF14,M55,0.775576145
LF14,M56,0.771191899
LF14,MG11,0.75073898
LF14,MG12,0.620263715
LF14,MG13,0.626656713
LF14,NF11,0.750055678
LF14,NM11,0.319930851
LF14,NM21,0.345619409
LF14,PAD11,0.382602692
LF14,PRP11,0.779456632
LF14,SA11,0.725316969
LF14,SA12,0.63067598
LF14,SA21,0.525978869
LF14,SA22,0.463124545
LF14,SA31,0.582641142
LF14,SA32,0.640810863
LF14,SA33,0.659829993
LF14,SA41,0.447035895
LF14,SA42,0.508553868
LF14,SA43,0.533041934
LF14,UBH11,0.501156578
LF14,UBH12,0.553939268
LF14,UBH13,0.682178523
LF14,UF11,0.891449647
LF14,UF12,0.894745054
LF14,UF13,0.874975765
LF14,UF14,0.845193478
LF14,UF15,0.817665715
LF14,UF24,0.747315523
LF14,UF25,0.717543016
LF15,AP11,0.431590886
LF15,BSA11,0.344272029
LF15,BSA12,0.308105416
LF15,CM11,0.386748678
LF15,CM12,0.494716927
LF15,CM13,0.453509868
LF15,CM21,0.574158327
LF15,CM22,0.592999984
LF15,CM23,0.621492024
LF15,CM24,0.692428648
LF15,CM31,0.756866313
LF15,CM32,0.848185781
LF15,CM33,0.812652102
LF15,CM34,0.902110011
LF15,CM35,0.958721466
LF15,CP11,0.869354403
LF15,CP12,0.878330731
LF15,DM11,0.507015352
LF15,DM12,0.684056119
LF15,DM13,0.808124174
LF15,DM21,0.80690272
LF15,DM22,0.89951838
LF15,DM23,0.946104598
LF15,DMG11,0.576955859
LF15,FF11,0.876795622
LF15,FP11,0.870369024
LF15,FP12,0.840490639
LF15,KU11,0.292749991
LF15,LBH11,0.444804166
LF15,LBH12,0.375421037
LF15,LBH13,0.543070982
LF15,LBH14,0.580950374
LF15,LBH15,0.695124099
LF15,LBH16,0.630630701
LF15,LBH21,0.348216809
LF15,LF11,0.76302956
LF15,LF12,0.847054776
LF15,LF13,0.921390505
LF15,LF14,0.925946979
LF15,LF15,0.946619397
LF15,LF21,0.913047382
LF15,LF22,0.918756945
LF15,LF23,0.866546571
LF15,M11,0.749842185
LF15,M21,0.832925984
LF15,M22,0.772430861
LF15,M32,0.794291848
LF15,M41,0.725131291
LF15,M42,0.606441376
LF15,M43,0.788910729
LF15,M44,0.827945284
LF15,M45,0.810996632
LF15,M51,0.653045976
LF15,M53,0.697371259
LF15,M54,0.746819829
LF15,M55,0.772824594
LF15,M56,0.763736902
LF15,MG11,0.783207659
LF15,MG12,0.659034461
LF15,MG13,0.656413884
LF15,NF11,0.778814079
LF15,NM11,0.314756657
LF15,NM21,0.337967452
LF15,PAD11,0.381392204
LF15,PRP11,0.775896335
LF15,SA11,0.691625333
LF15,SA12,0.604338195
LF15,SA21,0.495515516
LF15,SA22,0.439165022
LF15,SA31,0.562802478
LF15,SA32,0.628107409
LF15,SA33,0.647185863
LF15,SA41,0.428101809
LF15,SA42,0.494213292
LF15,SA43,0.520631119
LF15,UBH11,0.49146937
LF15,UBH12,0.545297208
LF15,UBH13,0.661390682
LF15,UF11,0.861783325
LF15,UF12,0.873369526
LF15,UF13,0.845749182
LF15,UF14,0.825889238
LF15,UF15,0.806103042
LF15,UF24,0.728044714
LF15,UF25,0.700769377
LF21,AP11,0.408631222
LF21,BSA11,0.349975544
LF21,BSA12,0.307751895
LF21,CM11,0.364566264
LF21,CM12,0.46801216
LF21,CM13,0.433352893
LF21,CM21,0.550292392
LF21,CM22,0.571803003
LF21,CM23,0.601810807
LF21,CM24,0.6735713
LF21,CM31,0.738147349
LF21,CM32,0.835083304
LF21,CM33,0.804892275
LF21,CM34,0.904143238
LF21,CM35,0.962237882
LF21,CP11,0.841357796
LF21,CP12,0.85341591
LF21,DM11,0.478435604
LF21,DM12,0.665822515
LF21,DM13,0.790761803
LF21,DM21,0.777087116
LF21,DM22,0.881859223
LF21,DM23,0.956956513
LF21,DMG11,0.533397222
LF21,FF11,0.87227869
LF21,FP11,0.896016023
LF21,FP12,0.87942808
LF21,KU11,0.277875109
LF21,LBH11,0.432174088
LF21,LBH12,0.370567091
LF21,LBH13,0.536824838
LF21,LBH14,0.57137926
LF21,LBH15,0.688583131
LF21,LBH16,0.627743857
LF21,LBH21,0.345259223
LF21,LF11,0.768539301
LF21,LF12,0.855260608
LF21,LF13,0.94306548
LF21,LF14,0.951798822
LF21,LF15,0.962140167
LF21,LF21,0.946731607
LF21,LF22,0.949980728
LF21,LF23,0.909476869
LF21,M11,0.758634908
LF21,M21,0.885379223
LF21,M22,0.797956385
LF21,M32,0.840151999
LF21,M41,0.779017339
LF21,M42,0.673298971
LF21,M43,0.832848776
LF21,M44,0.872621364
LF21,M45,0.84971284
LF21,M51,0.712551909
LF21,M53,0.756710357
LF21,M54,0.803418314
LF21,M55,0.82141586
LF21,M56,0.816488879
LF21,MG11,0.752538719
LF21,MG12,0.625075865
LF21,MG13,0.634452653
LF21,NF11,0.743711386
LF21,NM11,0.300782951
LF21,NM21,0.330921881
LF21,PAD11,0.35780149
LF21,PRP11,0.758097645
LF21,SA11,0.765280242
LF21,SA12,0.674752738
LF21,SA21,0.571118828
LF21,SA22,0.50793412
LF21,SA31,0.631519328
LF21,SA32,0.692235136
LF21,SA33,0.712213459
LF21,SA41,0.494431623
LF21,SA42,0.560895858
LF21,SA43,0.588362667
LF21,UBH11,0.492450317
LF21,UBH12,0.543530533
LF21,UBH13,0.6801597
LF21,UF11,0.912882057
LF21,UF12,0.921586783
LF21,UF13,0.901909392
LF21,UF14,0.881247969
LF21,UF15,0.859412447
LF21,UF24,0.792475838
LF21,UF25,0.765799062
LF22,AP11,0.390938384
LF22,BSA11,0.333358117
LF22,BSA12,0.29164758
LF22,CM11,0.347059669
LF22,CM12,0.449389508
LF22,CM13,0.413692216
LF22,CM21,0.531372635
LF22,CM22,0.552453966
LF22,CM23,0.582673686
LF22,CM24,0.654806067
LF22,CM31,0.72246075
LF22,CM32,0.818111099
LF22,CM33,0.784257433
LF22,CM34,0.885848522
LF22,CM35,0.95450177
LF22,CP11,0.83556151
LF22,CP12,0.854264785
LF22,DM11,0.458919684
LF22,DM12,0.645184534
LF22,DM13,0.771586254
LF22,DM21,0.76570783
LF22,DM22,0.869925766
LF22,DM23,0.955926443
LF22,DMG11,0.542833811
LF22,FF11,0.885658614
LF22,FP11,0.90394002
LF22,FP12,0.898173696
LF22,KU11,0.263023724
LF22,LBH11,0.412669704
LF22,LBH12,0.352512375
LF22,LBH13,0.517793891
LF22,LBH14,0.552126421
LF22,LBH15,0.670024407
LF22,LBH16,0.605959216
LF22,LBH21,0.327966862
LF22,LF11,0.749850935
LF22,LF12,0.833790079
LF22,LF13,0.925172738
LF22,LF14,0.934938528
LF22,LF15,0.953973449
LF22,LF21,0.936063636
LF22,LF22,0.946728114
LF22,LF23,0.911545136
LF22,M11,0.774310474
LF22,M21,0.870951916
LF22,M22,0.789580911
LF22,M32,0.831991943
LF22,M41,0.775232164
LF22,M42,0.673514791
LF22,M43,0.837340123
LF22,M44,0.881578329
LF22,M45,0.864282161
LF22,M51,0.708485226
LF22,M53,0.760820318
LF22,M54,0.812915024
LF22,M55,0.836769779
LF22,M56,0.831863554
LF22,MG11,0.765607983
LF22,MG12,0.643685445
LF22,MG13,0.64850722
LF22,NF11,0.747424092
LF22,NM11,0.284411117
LF22,NM21,0.313976132
LF22,PAD11,0.340714912
LF22,PRP11,0.738756445
LF22,SA11,0.756011177
LF22,SA12,0.671601686
LF22,SA21,0.566385584
LF22,SA22,0.5074589
LF22,SA31,0.634201419
LF22,SA32,0.70246519
LF22,SA33,0.726542341
LF22,SA41,0.497924291
LF22,SA42,0.57062965
LF22,SA43,0.6033944
LF22,UBH11,0.474018494
LF22,UBH12,0.524716963
LF22,UBH13,0.657558909
LF22,UF11,0.89675181
LF22,UF12,0.911671418
LF22,UF13,0.889285404
LF22,UF14,0.876175344
LF22,UF15,0.861016399
LF22,UF24,0.791419543
LF22,UF25,0.76792837
LF23,AP11,0.362289467
LF23,BSA11,0.326251232
LF23,BSA12,0.282676562
LF23,CM11,0.321845978
LF23,CM12,0.416650616
LF23,CM13,0.386434379
LF23,CM21,0.495123201
LF23,CM22,0.516757888
LF23,CM23,0.549617189
LF23,CM24,0.618202134
LF23,CM31,0.690231654
LF23,CM32,0.780763829
LF23,CM33,0.749514417
LF23,CM34,0.858283578
LF23,CM35,0.933637921
LF23,CP11,0.810520256
LF23,CP12,0.844964709
LF23,DM11,0.425288907
LF23,DM12,0.619880421
LF23,DM13,0.740997937
LF23,DM21,0.734368411
LF23,DM22,0.836513267
LF23,DM23,0.95774722
LF23,DMG11,0.550697771
LF23,FF11,0.915335385
LF23,FP11,0.947544328
LF23,FP12,0.943089171
LF23,KU11,0.246137035
LF23,LBH11,0.390574076
LF23,LBH12,0.337886148
LF23,LBH13,0.493627168
LF23,LBH14,0.529215941
LF23,LBH15,0.642522821
LF23,LBH16,0.587984344
LF23,LBH21,0.315346987
LF23,LF11,0.722369337
LF23,LF12,0.818898675
LF23,LF13,0.90523074
LF23,LF14,0.921892116
LF23,LF15,0.94088878
LF23,LF21,0.937118194
LF23,LF22,0.953213963
LF23,LF23,0.946470335
LF23,M11,0.833239802
LF23,M21,0.903323457
LF23,M22,0.829960182
LF23,M32,0.873302959
LF23,M41,0.829212237
LF23,M42,0.729254753
LF23,M43,0.894855042
LF23,M44,0.934595353
LF23,M45,0.924086409
LF23,M51,0.765747824
LF23,M53,0.824295243
LF23,M54,0.875133235
LF23,M55,0.901511905
LF23,M56,0.890717993
LF23,MG11,0.782959587
LF23,MG12,0.670126602
LF23,MG13,0.685311621
LF23,NF11,0.746036267
LF23,NM11,0.267608592
LF23,NM21,0.299170151
LF23,PAD11,0.314374204
LF23,PRP11,0.714693361
LF23,SA11,0.800721433
LF23,SA12,0.723911723
LF23,SA21,0.615498584
LF23,SA22,0.55906273
LF23,SA31,0.692468366
LF23,SA32,0.772762269
LF23,SA33,0.790554186
LF23,SA41,0.551545689
LF23,SA42,0.638604742
LF23,SA43,0.664882073
LF23,UBH11,0.456428998
LF23,UBH12,0.506934335
LF23,UBH13,0.651626832
LF23,UF11,0.898718815
LF23,UF12,0.923776332
LF23,UF13,0.911103926
LF23,UF14,0.903675052
LF23,UF15,0.902775057
LF23,UF24,0.839030123
LF23,UF25,0.8195772
M11,AP11,0.359962348
M11,BSA11,0.281903323
M11,BSA12,0.261402194
M11,CM11,0.332964936
M11,CM12,0.415003716
M11,CM13,0.381892098
M11,CM21,0.45997264
M11,CM22,0.471305894
M11,CM23,0.507403592
M11,CM24,0.549818548
M11,CM31,0.626039436
M11,CM32,0.669745118
M11,CM33,0.636801197
M11,CM34,0.717838473
M11,CM35,0.778832266
M11,CP11,0.791508951
M11,CP12,0.863185637
M11,DM11,0.43071154
M11,DM12,0.603494727
M11,DM13,0.687331284
M11,DM21,0.713861232
M11,DM22,0.74670309
M11,DM23,0.832920856
M11,DMG11,0.794338877
M11,FF11,0.968948544
M11,FP11,0.890259214
M11,FP12,0.805514169
M11,KU11,0.258074423
M11,LBH11,0.372377773
M11,LBH12,0.31458051
M11,LBH13,0.428350424
M11,LBH14,0.484034965
M11,LBH15,0.551458669
M11,LBH16,0.533280778
M11,LBH21,0.291627542
M11,LF11,0.575102899
M11,LF12,0.70935742
M11,LF13,0.699835817
M11,LF14,0.720152887
M11,LF15,0.758963528
M11,LF21,0.728882328
M11,LF22,0.755021183
M11,LF23,0.776384825
M11,M11,0.943328002
M11,M21,0.726329209
M11,M22,0.8133156
M11,M32,0.745681842
M11,M41,0.692523641
M11,M42,0.527762846
M11,M43,0.801650887
M11,M44,0.810178883
M11,M45,0.853328109
M11,M51,0.619406819
M11,M53,0.674447962
M11,M54,0.723338598
M11,M55,0.794640296
M11,M56,0.739282071
M11,MG11,0.952261749
M11,MG12,0.920227905
M11,MG13,0.918993497
M11,NF11,0.863474723
M11,NM11,0.278338843
M11,NM21,0.286052402
M11,PAD11,0.326076843
M11,PRP11,0.69256785
M11,SA11,0.562769664
M11,SA12,0.510579038
M11,SA21,0.382827505
M11,SA22,0.354908187
M11,SA31,0.489789863
M11,SA32,0.612425627
M11,SA33,0.597386915
M11,SA41,0.352387797
M11,SA42,0.461984936
M11,SA43,0.453430598
M11,UBH11,0.385729383
M11,UBH12,0.446882965
M11,UBH13,0.540759499
M11,UF11,0.638517576
M11,UF12,0.690005792
M11,UF13,0.681302065
M11,UF14,0.673821289
M11,UF15,0.710731936
M11,UF24,0.625997147
M11,UF25,0.608462677
M21,AP11,0.371883978
M21,BSA11,0.339722859
M21,BSA12,0.297689781
M21,CM11,0.335135273
M21,CM12,0.425496435
M21,CM13,0.40105257
M21,CM21,0.499543079
M21,CM22,0.52111563
M21,CM23,0.554345505
M21,CM24,0.6196046
M21,CM31,0.687257902
M21,CM32,0.781073967
M21,CM33,0.758532504
M21,CM34,0.871474013
M21,CM35,0.926781293
M21,CP11,0.795451037
M21,CP12,0.823232376
M21,DM11,0.437465013
M21,DM12,0.637506608
M21,DM13,0.754256181
M21,DM21,0.727464182
M21,DM22,0.831309217
M21,DM23,0.944629491
M21,DMG11,0.526775746
M21,FF11,0.889804636
M21,FP11,0.932671919
M21,FP12,0.910210774
M21,KU11,0.258969748
M21,LBH11,0.405040385
M21,LBH12,0.353187023
M21,LBH13,0.499314582
M21,LBH14,0.537548247
M21,LBH15,0.645045748
M21,LBH16,0.606165953
M21,LBH21,0.329979135
M21,LF11,0.72328659
M21,LF12,0.84585583
M21,LF13,0.922206663
M21,LF14,0.943026617
M21,LF15,0.936860135
M21,LF21,0.945052523
M21,LF22,0.94347724
M21,LF23,0.935748634
M21,M11,0.807782582
M21,M21,0.946387562
M21,M22,0.859032801
M21,M32,0.895467663
M21,M41,0.842740498
M21,M42,0.726055574
M21,M43,0.889922491
M21,M44,0.917663185
M21,M45,0.902360307
M21,M51,0.783107782
M21,M53,0.81764103
M21,M54,0.855878971
M21,M55,0.872546978
M21,M56,0.865696505
M21,MG11,0.756233498
M21,MG12,0.636473369
M21,MG13,0.661932593
M21,NF11,0.724062255
M21,NM11,0.283821617
M21,NM21,0.313278328
M21,PAD11,0.326508768
M21,PRP11,0.733565451
M21,SA11,0.82600018
M21,SA12,0.730921238
M21,SA21,0.62739753
M21,SA22,0.558279052
M21,SA31,0.68385095
M21,SA32,0.752796829
M21,SA33,0.763746315
M21,SA41,0.539137822
M21,SA42,0.615996477
M21,SA43,0.630239536
M21,UBH11,0.463418026
M21,UBH12,0.514640413
M21,UBH13,0.674905925
M21,UF11,0.923172546
M21,UF12,0.932696441
M21,UF13,0.937889121
M21,UF14,0.905363563
M21,UF15,0.891398065
M21,UF24,0.835450802
M21,UF25,0.808263854
M22,AP11,0.489594965
M22,BSA11,0.414609357
M22,BSA12,0.385067754
M22,CM11,0.456626172
M22,CM12,0.549469595
M22,CM13,0.520638007
M22,CM21,0.607582395
M22,CM22,0.623665287
M22,CM23,0.661551696
M22,CM24,0.709701674
M22,CM31,0.779278008
M22,CM32,0.830691793
M22,CM33,0.810454722
M22,CM34,0.886021075
M22,CM35,0.910256216
M22,CP11,0.897052124
M22,CP12,0.936231995
M22,DM11,0.566505712
M22,DM12,0.763686761
M22,DM13,0.847578692
M22,DM21,0.840680989
M22,DM22,0.885491017
M22,DM23,0.941950113
M22,DMG11,0.737294046
M22,FF11,0.976438947
M22,FP11,0.958413536
M22,FP12,0.840700181
M22,KU11,0.36699477
M22,LBH11,0.515687772
M22,LBH12,0.451143348
M22,LBH13,0.58533176
M22,LBH14,0.641838471
M22,LBH15,0.719201166
M22,LBH16,0.705872661
M22,LBH21,0.422654724
M22,LF11,0.75040892
M22,LF12,0.889261135
M22,LF13,0.869146692
M22,LF14,0.886043316
M22,LF15,0.897872354
M22,LF21,0.880372556
M22,LF22,0.884102219
M22,LF23,0.888233667
M22,M11,0.934725742
M22,M21,0.887260717
M22,M22,0.944263933
M22,M32,0.894045444
M22,M41,0.830712925
M22,M42,0.650335246
M22,M43,0.899174751
M22,M44,0.891850893
M22,M45,0.899980738
M22,M51,0.758987369
M22,M53,0.783105151
M22,M54,0.809747124
M22,M55,0.846359516
M22,M56,0.79802423
M22,MG11,0.915293646
M22,MG12,0.81091859
M22,MG13,0.85827991
M22,NF11,0.894722864
M22,NM11,0.395883132
M22,NM21,0.411848605
M22,PAD11,0.446679086
M22,PRP11,0.849705792
M22,SA11,0.709014259
M22,SA12,0.639740256
M22,SA21,0.497008576
M22,SA22,0.454408556
M22,SA31,0.597732732
M22,SA32,0.693779022
M22,SA33,0.663878828
M22,SA41,0.439440205
M22,SA42,0.534754516
M22,SA43,0.507482546
M22,UBH11,0.539490874
M22,UBH12,0.604711223
M22,UBH13,0.726805147
M22,UF11,0.801501032
M22,UF12,0.839623223
M22,UF13,0.837954955
M22,UF14,0.813490186
M22,UF15,0.830239107
M22,UF24,0.752660577
M22,UF25,0.725457309
M32,AP11,0.440566289
M32,BSA11,0.413817695
M32,BSA12,0.366713842
M32,CM11,0.399796773
M32,CM12,0.495819412
M32,CM13,0.47096732
M32,CM21,0.572898533
M32,CM22,0.595094581
M32,CM23,0.631239936
M32,CM24,0.69182355
M32,CM31,0.759424138
M32,CM32,0.833984258
M32,CM33,0.815373054
M32,CM34,0.907902315
M32,CM35,0.947003378
M32,CP11,0.855005381
M32,CP12,0.884871741
M32,DM11,0.505693315
M32,DM12,0.712138559
M32,DM13,0.815435176
M32,DM21,0.793382995
M32,DM22,0.877608579
M32,DM23,0.973561548
M32,DMG11,0.59241453
M32,FF11,0.936146237
M32,FP11,0.978299642
M32,FP12,0.922531384
M32,KU11,0.319124736
M32,LBH11,0.479234616
M32,LBH12,0.426425156
M32,LBH13,0.579330247
M32,LBH14,0.620086777
M32,LBH15,0.720771989
M32,LBH16,0.686756716
M32,LBH21,0.401540108
