plant_SZ,seed_SZ,GS
DMG11,LBH13,0.187054984
DMG11,LBH14,0.236966071
DMG11,LBH15,0.261273218
DMG11,LBH16,0.254053026
DMG11,LBH21,0.112428284
DMG11,LF11,0.242331928
DMG11,LF12,0.343579577
DMG11,LF13,0.297208819
DMG11,LF14,0.302087592
DMG11,LF15,0.343992012
DMG11,LF21,0.284254357
DMG11,LF22,0.298368663
DMG11,LF23,0.280271326
DMG11,M11,0.504407589
DMG11,M21,0.24837987
DMG11,M22,0.362527634
DMG11,M32,0.258630645
DMG11,M41,0.202515009
DMG11,M42,0.102779461
DMG11,M43,0.284176719
DMG11,M44,0.286875114
DMG11,M45,0.321922071
DMG11,M51,0.151756823
DMG11,M53,0.176507781
DMG11,M54,0.205853688
DMG11,M55,0.258237144
DMG11,M56,0.218467621
DMG11,MG11,0.773599251
DMG11,MG12,0.843579774
DMG11,MG13,0.718880256
DMG11,NF11,0.688359294
DMG11,NM11,0.144226254
DMG11,NM21,0.121350257
DMG11,PAD11,0.201578351
DMG11,PRP11,0.428725838
DMG11,SA11,0.12316835
DMG11,SA12,0.09574332
DMG11,SA21,0.051407711
DMG11,SA22,0.043245381
DMG11,SA31,0.084813318
DMG11,SA32,0.133487106
DMG11,SA33,0.12742745
DMG11,SA41,0.042187543
DMG11,SA42,0.070843674
DMG11,SA43,0.069594142
DMG11,UBH11,0.145317753
DMG11,UBH12,0.189816116
DMG11,UBH13,0.201610223
DMG11,UF11,0.203943231
DMG11,UF12,0.231594051
DMG11,UF13,0.214895059
DMG11,UF14,0.202454392
DMG11,UF15,0.217140133
DMG11,UF24,0.156131266
DMG11,UF25,0.1432453
FF11,AP11,0.189024952
FF11,BSA11,0.108174163
FF11,BSA12,0.098022752
FF11,CM11,0.167194734
FF11,CM12,0.239596438
FF11,CM13,0.203450023
FF11,CM21,0.279229618
FF11,CM22,0.287643154
FF11,CM23,0.317245435
FF11,CM24,0.36576012
FF11,CM31,0.441904814
FF11,CM32,0.513521469
FF11,CM33,0.465574728
FF11,CM34,0.570681027
FF11,CM35,0.664119266
FF11,CP11,0.653507741
FF11,CP12,0.726680474
FF11,DM11,0.256524918
FF11,DM12,0.405786686
FF11,DM13,0.519126595
FF11,DM21,0.554876319
FF11,DM22,0.614121829
FF11,DM23,0.696527618
FF11,DMG11,0.639072343
FF11,FF11,0.845302611
FF11,FP11,0.698256238
FF11,FP12,0.660677828
FF11,KU11,0.107372741
FF11,LBH11,0.186432578
FF11,LBH12,0.136131665
FF11,LBH13,0.230769949
FF11,LBH14,0.277618567
FF11,LBH15,0.350876379
FF11,LBH16,0.317401127
FF11,LBH21,0.119428341
FF11,LF11,0.38317917
FF11,LF12,0.525369269
FF11,LF13,0.559254419
FF11,LF14,0.580775461
FF11,LF15,0.627754453
FF11,LF21,0.571546093
FF11,LF22,0.598077677
FF11,LF23,0.579273394
FF11,M11,0.704378165
FF11,M21,0.525453271
FF11,M22,0.563083164
FF11,M32,0.503184915
FF11,M41,0.427756484
FF11,M42,0.282180189
FF11,M43,0.551289761
FF11,M44,0.593410076
FF11,M45,0.642583401
FF11,M51,0.351226372
FF11,M53,0.408571094
FF11,M54,0.477481848
FF11,M55,0.562276849
FF11,M56,0.532140867
FF11,MG11,0.84775475
FF11,MG12,0.818387347
FF11,MG13,0.72545044
FF11,NF11,0.710426443
FF11,NM11,0.119359842
FF11,NM21,0.118904176
FF11,PAD11,0.164348244
FF11,PRP11,0.511890571
FF11,SA11,0.343533513
FF11,SA12,0.274916522
FF11,SA21,0.185742464
FF11,SA22,0.155772351
FF11,SA31,0.251932362
FF11,SA32,0.352285523
FF11,SA33,0.373035097
FF11,SA41,0.153148198
FF11,SA42,0.225014809
FF11,SA43,0.24866652
FF11,UBH11,0.188752781
FF11,UBH12,0.237696044
FF11,UBH13,0.313270815
FF11,UF11,0.478550484
FF11,UF12,0.515733316
FF11,UF13,0.497997708
FF11,UF14,0.474238902
FF11,UF15,0.487737577
FF11,UF24,0.390865582
FF11,UF25,0.369564856
FP11,AP11,0.214712413
FP11,BSA11,0.150508565
FP11,BSA12,0.129946894
FP11,CM11,0.18659934
FP11,CM12,0.267476781
FP11,CM13,0.23374036
FP11,CM21,0.324296722
FP11,CM22,0.33907368
FP11,CM23,0.373229089
FP11,CM24,0.43466276
FP11,CM31,0.519103361
FP11,CM32,0.610783758
FP11,CM33,0.56434257
FP11,CM34,0.692651159
FP11,CM35,0.79778543
FP11,CP11,0.718071132
FP11,CP12,0.787302896
FP11,DM11,0.28156026
FP11,DM12,0.464663995
FP11,DM13,0.596055316
FP11,DM21,0.613585315
FP11,DM22,0.706529263
FP11,DM23,0.838544294
FP11,DMG11,0.568670876
FP11,FF11,0.917903451
FP11,FP11,0.847215428
FP11,FP12,0.824816565
FP11,KU11,0.123886005
FP11,LBH11,0.225036089
FP11,LBH12,0.173415929
FP11,LBH13,0.293393682
FP11,LBH14,0.340313551
FP11,LBH15,0.437277378
FP11,LBH16,0.393505556
FP11,LBH21,0.154732158
FP11,LF11,0.495915164
FP11,LF12,0.645000237
FP11,LF13,0.713011745
FP11,LF14,0.738953512
FP11,LF15,0.779733791
FP11,LF21,0.743392374
FP11,LF22,0.771146844
FP11,LF23,0.761989249
FP11,M11,0.791104889
FP11,M21,0.703304216
FP11,M22,0.691326307
FP11,M32,0.67143673
FP11,M41,0.597488038
FP11,M42,0.441343451
FP11,M43,0.721188133
FP11,M44,0.771425385
FP11,M45,0.803247384
FP11,M51,0.511789476
FP11,M53,0.5837926
FP11,M54,0.660187068
FP11,M55,0.737085227
FP11,M56,0.709467376
FP11,MG11,0.831192171
FP11,MG12,0.747616311
FP11,MG13,0.70872749
FP11,NF11,0.721562932
FP11,NM11,0.138725798
FP11,NM21,0.148960975
FP11,PAD11,0.181812447
FP11,PRP11,0.579585571
FP11,SA11,0.520967724
FP11,SA12,0.433564922
FP11,SA21,0.319038801
FP11,SA22,0.273047925
FP11,SA31,0.403465566
FP11,SA32,0.520765079
FP11,SA33,0.545241382
FP11,SA41,0.268507316
FP11,SA42,0.364394904
FP11,SA43,0.394973857
FP11,UBH11,0.250817681
FP11,UBH12,0.304808565
FP11,UBH13,0.420293311
FP11,UF11,0.659641052
FP11,UF12,0.700362778
FP11,UF13,0.684560226
FP11,UF14,0.662690635
FP11,UF15,0.674865231
FP11,UF24,0.573670117
FP11,UF25,0.549120087
FP12,AP11,0.1144108
FP12,BSA11,0.083907496
FP12,BSA12,0.06720521
FP12,CM11,0.094471978
FP12,CM12,0.14752891
FP12,CM13,0.125550734
FP12,CM21,0.193519865
FP12,CM22,0.205645992
FP12,CM23,0.229666474
FP12,CM24,0.282151864
FP12,CM31,0.348204364
FP12,CM32,0.443595258
FP12,CM33,0.401642885
FP12,CM34,0.536353699
FP12,CM35,0.660187179
FP12,CP11,0.512016748
FP12,CP12,0.573654012
FP12,DM11,0.154972023
FP12,DM12,0.289185603
FP12,DM13,0.408863993
FP12,DM21,0.413800109
FP12,DM22,0.526158346
FP12,DM23,0.69693603
FP12,DMG11,0.352313305
FP12,FF11,0.750071311
FP12,FP11,0.713113573
FP12,FP12,0.901
FP12,KU11,0.058754177
FP12,LBH11,0.122691409
FP12,LBH12,0.092698188
FP12,LBH13,0.179521489
FP12,LBH14,0.206913139
FP12,LBH15,0.291461674
FP12,LBH16,0.246353609
FP12,LBH21,0.081620981
FP12,LF11,0.361532917
FP12,LF12,0.476072715
FP12,LF13,0.594749627
FP12,LF14,0.628404675
FP12,LF15,0.65927777
FP12,LF21,0.64214423
FP12,LF22,0.677325152
FP12,LF23,0.671648469
FP12,M11,0.615369862
FP12,M21,0.60371234
FP12,M22,0.515393985
FP12,M32,0.550887001
FP12,M41,0.502002045
FP12,M42,0.410138837
FP12,M43,0.611357791
FP12,M44,0.697874009
FP12,M45,0.745628944
FP12,M51,0.445861561
FP12,M53,0.522286201
FP12,M54,0.617375804
FP12,M55,0.700541591
FP12,M56,0.72647893
FP12,MG11,0.611652399
FP12,MG12,0.539358666
FP12,MG13,0.491831062
FP12,NF11,0.486682949
FP12,NM11,0.066816154
FP12,NM21,0.076308065
FP12,PAD11,0.091802818
FP12,PRP11,0.384102045
FP12,SA11,0.495311932
FP12,SA12,0.412696036
FP12,SA21,0.329602449
FP12,SA22,0.280722025
FP12,SA31,0.392652649
FP12,SA32,0.507777783
FP12,SA33,0.589054341
FP12,SA41,0.280376021
FP12,SA42,0.376244066
FP12,SA43,0.460917421
FP12,UBH11,0.152658871
FP12,UBH12,0.186671754
FP12,UBH13,0.287183716
FP12,UF11,0.600183853
FP12,UF12,0.626701039
FP12,UF13,0.619953887
FP12,UF14,0.602564669
FP12,UF15,0.605191236
FP12,UF24,0.525904131
FP12,UF25,0.512303958
KU11,AP11,0.91934262
KU11,BSA11,0.594592089
KU11,BSA12,0.662560361
KU11,CM11,0.921145706
KU11,CM12,0.939023332
KU11,CM13,0.913191714
KU11,CM21,0.871529697
KU11,CM22,0.846442563
KU11,CM23,0.835605725
KU11,CM24,0.770520561
KU11,CM31,0.720381328
KU11,CM32,0.616553733
KU11,CM33,0.63987313
KU11,CM34,0.50700857
KU11,CM35,0.397831628
KU11,CP11,0.602220509
KU11,CP12,0.528836268
KU11,DM11,0.948516986
KU11,DM12,0.799057061
KU11,DM13,0.692293048
KU11,DM21,0.697890085
KU11,DM22,0.569981096
KU11,DM23,0.356474693
KU11,DMG11,0.428337233
KU11,FF11,0.315561526
KU11,FP11,0.27746203
KU11,FP12,0.153824059
KU11,KU11,0.833115772
KU11,LBH11,0.850488304
KU11,LBH12,0.754713557
KU11,LBH13,0.748808415
KU11,LBH14,0.791613707
KU11,LBH15,0.693971981
KU11,LBH16,0.73988213
KU11,LBH21,0.720752584
KU11,LF11,0.570534903
KU11,LF12,0.544669696
KU11,LF13,0.371744149
KU11,LF14,0.346629962
KU11,LF15,0.356650677
KU11,LF21,0.305170182
KU11,LF22,0.290382443
KU11,LF23,0.244856803
KU11,M11,0.288156576
KU11,M21,0.246834296
KU11,M22,0.368586231
KU11,M32,0.291400688
KU11,M41,0.236848032
KU11,M42,0.140106543
KU11,M43,0.245411154
KU11,M44,0.216625178
KU11,M45,0.202243435
KU11,M51,0.199636876
KU11,M53,0.184665813
KU11,M54,0.176812832
KU11,M55,0.179684763
KU11,M56,0.143803158
KU11,MG11,0.367307379
KU11,MG12,0.272146193
KU11,MG13,0.334199077
KU11,NF11,0.548757707
KU11,NM11,0.838538841
KU11,NM21,0.770455736
KU11,PAD11,0.927034236
KU11,PRP11,0.712830391
KU11,SA11,0.149264489
KU11,SA12,0.134531589
KU11,SA21,0.074561147
KU11,SA22,0.069879289
KU11,SA31,0.113027867
KU11,SA32,0.128412439
KU11,SA33,0.098507318
KU11,SA41,0.063576359
KU11,SA42,0.078832702
KU11,SA43,0.056756222
KU11,UBH11,0.680523176
KU11,UBH12,0.727394995
KU11,UBH13,0.566722951
KU11,UF11,0.23598939
KU11,UF12,0.253185255
KU11,UF13,0.226845496
KU11,UF14,0.219722821
KU11,UF15,0.219316114
KU11,UF24,0.180852779
KU11,UF25,0.163907736
LBH11,AP11,0.872437366
LBH11,BSA11,0.605502768
LBH11,BSA12,0.629477081
LBH11,CM11,0.840021652
LBH11,CM12,0.925600914
LBH11,CM13,0.884606323
LBH11,CM21,0.918888948
LBH11,CM22,0.909989803
LBH11,CM23,0.914623921
LBH11,CM24,0.885856497
LBH11,CM31,0.859407506
LBH11,CM32,0.790770023
LBH11,CM33,0.807427857
LBH11,CM34,0.693430878
LBH11,CM35,0.583350327
LBH11,CP11,0.767410457
LBH11,CP12,0.692477707
LBH11,DM11,0.935788651
LBH11,DM12,0.897556156
LBH11,DM13,0.844994094
LBH11,DM21,0.842505492
LBH11,DM22,0.751010731
LBH11,DM23,0.531142717
LBH11,DMG11,0.495080933
LBH11,FF11,0.46089657
LBH11,FP11,0.423405477
LBH11,FP12,0.268319852
LBH11,KU11,0.716269594
LBH11,LBH11,0.840537983
LBH11,LBH12,0.73353364
LBH11,LBH13,0.817979403
LBH11,LBH14,0.866124349
LBH11,LBH15,0.823810016
LBH11,LBH16,0.840534871
LBH11,LBH21,0.695457366
LBH11,LF11,0.735401721
LBH11,LF12,0.719264795
LBH11,LF13,0.553021475
LBH11,LF14,0.523415414
LBH11,LF15,0.536542954
LBH11,LF21,0.473425598
LBH11,LF22,0.455842236
LBH11,LF23,0.391239821
LBH11,M11,0.409647731
LBH11,M21,0.387181161
LBH11,M22,0.504497487
LBH11,M32,0.433885232
LBH11,M41,0.360694351
LBH11,M42,0.234035786
LBH11,M43,0.377397665
LBH11,M44,0.349297065
LBH11,M45,0.326550666
LBH11,M51,0.308094451
LBH11,M53,0.297264799
LBH11,M54,0.293231615
LBH11,M55,0.298504811
LBH11,M56,0.249609932
LBH11,MG11,0.491365881
LBH11,MG12,0.364803525
LBH11,MG13,0.429605429
LBH11,NF11,0.676802111
LBH11,NM11,0.736689553
LBH11,NM21,0.721609847
LBH11,PAD11,0.839019482
LBH11,PRP11,0.848592655
LBH11,SA11,0.256215247
LBH11,SA12,0.228256317
LBH11,SA21,0.139165917
LBH11,SA22,0.128120668
LBH11,SA31,0.195928269
LBH11,SA32,0.220199556
LBH11,SA33,0.180698642
LBH11,SA41,0.11818736
LBH11,SA42,0.14370475
LBH11,SA43,0.113291266
LBH11,UBH11,0.743158878
LBH11,UBH12,0.804031228
LBH11,UBH13,0.704098147
LBH11,UF11,0.386726688
LBH11,UF12,0.409057939
LBH11,UF13,0.370510063
LBH11,UF14,0.360459018
LBH11,UF15,0.355633585
LBH11,UF24,0.301175715
LBH11,UF25,0.276238407
LBH12,AP11,0.924347141
LBH12,BSA11,0.728631081
LBH12,BSA12,0.750027862
LBH12,CM11,0.89152846
LBH12,CM12,0.957522957
LBH12,CM13,0.9394304
LBH12,CM21,0.951691285
LBH12,CM22,0.945348408
LBH12,CM23,0.946631538
LBH12,CM24,0.903855169
LBH12,CM31,0.862182367
LBH12,CM32,0.776946999
LBH12,CM33,0.808248544
LBH12,CM34,0.676871388
LBH12,CM35,0.553268603
LBH12,CP11,0.724429558
LBH12,CP12,0.646905168
LBH12,DM11,0.956388059
LBH12,DM12,0.907218607
LBH12,DM13,0.829095477
LBH12,DM21,0.81024409
LBH12,DM22,0.717481257
LBH12,DM23,0.505874257
LBH12,DMG11,0.433087796
LBH12,FF11,0.421898842
LBH12,FP11,0.409072626
LBH12,FP12,0.25417184
LBH12,KU11,0.796828997
LBH12,LBH11,0.919543764
LBH12,LBH12,0.840253415
LBH12,LBH13,0.893980794
LBH12,LBH14,0.926869994
LBH12,LBH15,0.861032916
LBH12,LBH16,0.894630399
LBH12,LBH21,0.809205523
LBH12,LF11,0.76504362
LBH12,LF12,0.720266971
LBH12,LF13,0.540027253
LBH12,LF14,0.509287892
LBH12,LF15,0.515732206
LBH12,LF21,0.464917857
LBH12,LF22,0.445377735
LBH12,LF23,0.388806645
LBH12,M11,0.393866764
LBH12,M21,0.388844561
LBH12,M22,0.508630756
LBH12,M32,0.447754446
LBH12,M41,0.38276759
LBH12,M42,0.260252872
LBH12,M43,0.383966903
LBH12,M44,0.347973903
LBH12,M45,0.320168774
LBH12,M51,0.336811688
LBH12,M53,0.317135226
LBH12,M54,0.303491955
LBH12,M55,0.300525478
LBH12,M56,0.248944077
LBH12,MG11,0.433857057
LBH12,MG12,0.310634935
LBH12,MG13,0.389443399
LBH12,NF11,0.623134944
LBH12,NM11,0.817645754
LBH12,NM21,0.828203013
LBH12,PAD11,0.886442974
LBH12,PRP11,0.834355818
LBH12,SA11,0.273624614
LBH12,SA12,0.254040906
LBH12,SA21,0.158180487
LBH12,SA22,0.150257162
LBH12,SA31,0.220196887
LBH12,SA32,0.238016911
LBH12,SA33,0.188754424
LBH12,SA41,0.138438947
LBH12,SA42,0.162701319
LBH12,SA43,0.122079015
LBH12,UBH11,0.839395085
LBH12,UBH12,0.885932333
LBH12,UBH13,0.768390543
LBH12,UF11,0.386341615
LBH12,UF12,0.409457381
LBH12,UF13,0.37296442
LBH12,UF14,0.367874052
LBH12,UF15,0.365226214
LBH12,UF24,0.319884335
LBH12,UF25,0.295502772
LBH13,AP11,0.798669239
LBH13,BSA11,0.598957165
LBH13,BSA12,0.585366997
LBH13,CM11,0.739879658
LBH13,CM12,0.862660414
LBH13,CM13,0.813908005
LBH13,CM21,0.912349062
LBH13,CM22,0.917565581
LBH13,CM23,0.928902217
LBH13,CM24,0.936891075
LBH13,CM31,0.928387235
LBH13,CM32,0.896702825
LBH13,CM33,0.904201711
LBH13,CM34,0.815699894
LBH13,CM35,0.721571398
LBH13,CP11,0.851057418
LBH13,CP12,0.777377006
LBH13,DM11,0.86501585
LBH13,DM12,0.907602597
LBH13,DM13,0.908945064
LBH13,DM21,0.902450682
LBH13,DM22,0.859621532
LBH13,DM23,0.662946197
LBH13,DMG11,0.48378712
LBH13,FF11,0.552143883
LBH13,FP11,0.533991287
LBH13,FP12,0.378403921
LBH13,KU11,0.60950515
LBH13,LBH11,0.791629209
LBH13,LBH12,0.690124185
LBH13,LBH13,0.845363213
LBH13,LBH14,0.881325506
LBH13,LBH15,0.897522824
LBH13,LBH16,0.870621946
LBH13,LBH21,0.652082142
LBH13,LF11,0.853763442
LBH13,LF12,0.819103469
LBH13,LF13,0.692679292
LBH13,LF14,0.660106481
LBH13,LF15,0.679034412
LBH13,LF21,0.612899785
LBH13,LF22,0.59824756
LBH13,LF23,0.519423089
LBH13,M11,0.482698242
LBH13,M21,0.497349568
LBH13,M22,0.583038081
LBH13,M32,0.543924071
LBH13,M41,0.46653409
LBH13,M42,0.333519176
LBH13,M43,0.485616643
LBH13,M44,0.46607238
LBH13,M45,0.433225359
LBH13,M51,0.406678791
LBH13,M53,0.40340437
LBH13,M54,0.404795894
LBH13,M55,0.407751645
LBH13,M56,0.355521994
LBH13,MG11,0.541271216
LBH13,MG12,0.39355402
LBH13,MG13,0.457303359
LBH13,NF11,0.715879264
LBH13,NM11,0.632767274
LBH13,NM21,0.658306664
LBH13,PAD11,0.73620033
LBH13,PRP11,0.889424021
LBH13,SA11,0.361319143
LBH13,SA12,0.326521592
LBH13,SA21,0.213965499
LBH13,SA22,0.197737469
LBH13,SA31,0.28762803
LBH13,SA32,0.315799487
LBH13,SA33,0.273086362
LBH13,SA41,0.185846918
LBH13,SA42,0.219149576
LBH13,SA43,0.184849565
LBH13,UBH11,0.773764663
LBH13,UBH12,0.831754128
LBH13,UBH13,0.783874695
LBH13,UF11,0.520502639
LBH13,UF12,0.546420012
LBH13,UF13,0.495845212
LBH13,UF14,0.49177619
LBH13,UF15,0.482528266
LBH13,UF24,0.418706052
LBH13,UF25,0.390342533
LBH14,AP11,0.766480128
LBH14,BSA11,0.542785049
LBH14,BSA12,0.53710142
LBH14,CM11,0.715753097
LBH14,CM12,0.839514771
LBH14,CM13,0.785732073
LBH14,CM21,0.877389481
LBH14,CM22,0.880362485
LBH14,CM23,0.898374668
LBH14,CM24,0.906363374
LBH14,CM31,0.911413866
LBH14,CM32,0.885000716
LBH14,CM33,0.886099578
LBH14,CM34,0.813794658
LBH14,CM35,0.729577488
LBH14,CP11,0.874100903
LBH14,CP12,0.812702634
LBH14,DM11,0.850727376
LBH14,DM12,0.906005055
LBH14,DM13,0.91341626
LBH14,DM21,0.914590971
LBH14,DM22,0.866973313
LBH14,DM23,0.677475427
LBH14,DMG11,0.551061088
LBH14,FF11,0.59652788
LBH14,FP11,0.556298216
LBH14,FP12,0.392091796
LBH14,KU11,0.579082438
LBH14,LBH11,0.752881458
LBH14,LBH12,0.642687391
LBH14,LBH13,0.791489398
LBH14,LBH14,0.844009349
LBH14,LBH15,0.859107127
LBH14,LBH16,0.842499147
LBH14,LBH21,0.60311525
LBH14,LF11,0.813162187
LBH14,LF12,0.818134568
LBH14,LF13,0.687709335
LBH14,LF14,0.66009667
LBH14,LF15,0.681423506
LBH14,LF21,0.610987506
LBH14,LF22,0.597857103
LBH14,LF23,0.522636995
LBH14,M11,0.520324804
LBH14,M21,0.503138416
LBH14,M22,0.60361379
LBH14,M32,0.545602185
LBH14,M41,0.461453367
LBH14,M42,0.316316074
LBH14,M43,0.493630368
LBH14,M44,0.474627092
LBH14,M45,0.449475502
LBH14,M51,0.396259086
LBH14,M53,0.397317519
LBH14,M54,0.40379448
LBH14,M55,0.415991891
LBH14,M56,0.36019891
LBH14,MG11,0.603596854
LBH14,MG12,0.456818125
LBH14,MG13,0.515685285
LBH14,NF11,0.768658515
LBH14,NM11,0.604296196
LBH14,NM21,0.613850758
LBH14,PAD11,0.711912082
LBH14,PRP11,0.902142321
LBH14,SA11,0.350177863
LBH14,SA12,0.309763288
LBH14,SA21,0.199292653
LBH14,SA22,0.181548653
LBH14,SA31,0.271457869
LBH14,SA32,0.308735763
LBH14,SA33,0.268306302
LBH14,SA41,0.170269124
LBH14,SA42,0.208022537
LBH14,SA43,0.176994466
LBH14,UBH11,0.713179217
LBH14,UBH12,0.783378746
LBH14,UBH13,0.747993346
LBH14,UF11,0.511988628
LBH14,UF12,0.540258125
LBH14,UF13,0.492932502
LBH14,UF14,0.48290094
LBH14,UF15,0.476559673
LBH14,UF24,0.406716804
LBH14,UF25,0.37733098
LBH15,AP11,0.654437606
LBH15,BSA11,0.459793644
LBH15,BSA12,0.437068177
LBH15,CM11,0.594512929
LBH15,CM12,0.73408833
LBH15,CM13,0.673665492
LBH15,CM21,0.805872879
LBH15,CM22,0.816978951
LBH15,CM23,0.839001595
LBH15,CM24,0.882878385
LBH15,CM31,0.912039848
LBH15,CM32,0.932508073
LBH15,CM33,0.915653433
LBH15,CM34,0.889177273
LBH15,CM35,0.841136716
LBH15,CP11,0.923418895
LBH15,CP12,0.870884117
LBH15,DM11,0.745858561
LBH15,DM12,0.861505384
LBH15,DM13,0.926340554
LBH15,DM21,0.931745682
LBH15,DM22,0.934835209
LBH15,DM23,0.785176717
LBH15,DMG11,0.546998645
LBH15,FF11,0.680863206
LBH15,FP11,0.64548056
LBH15,FP12,0.497869109
LBH15,KU11,0.457510377
LBH15,LBH11,0.64637906
LBH15,LBH12,0.53884613
LBH15,LBH13,0.727932471
LBH15,LBH14,0.775808005
LBH15,LBH15,0.846751577
LBH15,LBH16,0.792306835
LBH15,LBH21,0.499551935
LBH15,LF11,0.843424399
LBH15,LF12,0.861965008
LBH15,LF13,0.792430008
LBH15,LF14,0.766857513
LBH15,LF15,0.795139472
LBH15,LF21,0.719607462
LBH15,LF22,0.710794127
LBH15,LF23,0.622451062
LBH15,M11,0.571361149
LBH15,M21,0.590141021
LBH15,M22,0.647618568
LBH15,M32,0.613753246
LBH15,M41,0.524273289
LBH15,M42,0.375583155
LBH15,M43,0.567422772
LBH15,M44,0.564944674
LBH15,M45,0.535449032
LBH15,M51,0.450163138
LBH15,M53,0.463128358
LBH15,M54,0.48216548
LBH15,M55,0.496932185
LBH15,M56,0.448969205
LBH15,MG11,0.656843861
LBH15,MG12,0.496817487
LBH15,MG13,0.539097088
LBH15,NF11,0.791863518
LBH15,NM11,0.482589376
LBH15,NM21,0.501147078
LBH15,PAD11,0.59090095
LBH15,PRP11,0.897964506
LBH15,SA11,0.423539297
LBH15,SA12,0.368482542
LBH15,SA21,0.24807102
LBH15,SA22,0.221537411
LBH15,SA31,0.326002773
LBH15,SA32,0.369995122
LBH15,SA33,0.340870789
LBH15,SA41,0.210057562
LBH15,SA42,0.253772088
LBH15,SA43,0.232854305
LBH15,UBH11,0.648349993
LBH15,UBH12,0.71704143
LBH15,UBH13,0.735598131
LBH15,UF11,0.61871481
LBH15,UF12,0.644267913
LBH15,UF13,0.590852907
LBH15,UF14,0.579656642
LBH15,UF15,0.565795542
LBH15,UF24,0.483399218
LBH15,UF25,0.451536083
LBH16,AP11,0.715654186
LBH16,BSA11,0.517034978
LBH16,BSA12,0.504215442
LBH16,CM11,0.666183651
LBH16,CM12,0.794001556
LBH16,CM13,0.743681569
LBH16,CM21,0.841763966
LBH16,CM22,0.849636813
LBH16,CM23,0.875432279
LBH16,CM24,0.896151431
LBH16,CM31,0.917081993
LBH16,CM32,0.913337418
LBH16,CM33,0.911519252
LBH16,CM34,0.867990062
LBH16,CM35,0.794042124
LBH16,CP11,0.910353886
LBH16,CP12,0.860663599
LBH16,DM11,0.809992746
LBH16,DM12,0.912180963
LBH16,DM13,0.941829798
LBH16,DM21,0.933430101
LBH16,DM22,0.90859994
LBH16,DM23,0.747256869
LBH16,DMG11,0.578331944
LBH16,FF11,0.667756962
LBH16,FP11,0.629796723
LBH16,FP12,0.456950561
LBH16,KU11,0.52988528
LBH16,LBH11,0.715360812
LBH16,LBH12,0.607362008
LBH16,LBH13,0.7655379
LBH16,LBH14,0.824895026
LBH16,LBH15,0.859035407
LBH16,LBH16,0.844275344
LBH16,LBH21,0.567679465
LBH16,LF11,0.831796802
LBH16,LF12,0.872400828
LBH16,LF13,0.754734805
LBH16,LF14,0.732249398
LBH16,LF15,0.74838512
LBH16,LF21,0.682022751
LBH16,LF22,0.666425159
LBH16,LF23,0.592392002
LBH16,M11,0.583295605
LBH16,M21,0.581867158
LBH16,M22,0.674971509
LBH16,M32,0.615808581
LBH16,M41,0.52351922
LBH16,M42,0.361500736
LBH16,M43,0.561136136
LBH16,M44,0.542937538
LBH16,M45,0.517179791
LBH16,M51,0.451293306
LBH16,M53,0.453882437
LBH16,M54,0.463321281
LBH16,M55,0.478234445
LBH16,M56,0.419528343
LBH16,MG11,0.661395125
LBH16,MG12,0.506308207
LBH16,MG13,0.565754811
LBH16,NF11,0.807497491
LBH16,NM11,0.560043324
LBH16,NM21,0.572846823
LBH16,PAD11,0.659608662
LBH16,PRP11,0.931454982
LBH16,SA11,0.408664648
LBH16,SA12,0.356385588
LBH16,SA21,0.235463612
LBH16,SA22,0.211278314
LBH16,SA31,0.31208463
LBH16,SA32,0.356520908
LBH16,SA33,0.314816345
LBH16,SA41,0.197520778
LBH16,SA42,0.241908123
LBH16,SA43,0.209701294
LBH16,UBH11,0.688719956
LBH16,UBH12,0.764631916
LBH16,UBH13,0.772005508
LBH16,UF11,0.582090405
LBH16,UF12,0.610118667
LBH16,UF13,0.566183362
LBH16,UF14,0.548283974
LBH16,UF15,0.539789745
LBH16,UF24,0.464068801
LBH16,UF25,0.430662644
LBH21,AP11,0.927971174
LBH21,BSA11,0.763979446
LBH21,BSA12,0.784972933
LBH21,CM11,0.896255823
LBH21,CM12,0.953781466
LBH21,CM13,0.944248993
LBH21,CM21,0.945629036
LBH21,CM22,0.940036946
LBH21,CM23,0.939968652
LBH21,CM24,0.890947124
LBH21,CM31,0.843691299
LBH21,CM32,0.753060888
LBH21,CM33,0.78904616
LBH21,CM34,0.652704562
LBH21,CM35,0.527437413
LBH21,CP11,0.692601579
LBH21,CP12,0.615545802
LBH21,DM11,0.948455607
LBH21,DM12,0.891263439
LBH21,DM13,0.803808611
LBH21,DM21,0.780899661
LBH21,DM22,0.68797112
LBH21,DM23,0.482380343
LBH21,DMG11,0.404450484
LBH21,FF11,0.396364374
LBH21,FP11,0.390882931
LBH21,FP12,0.239740156
LBH21,KU11,0.814901652
LBH21,LBH11,0.933570775
LBH21,LBH12,0.866528964
LBH21,LBH13,0.904567676
LBH21,LBH14,0.931430016
LBH21,LBH15,0.854840279
LBH21,LBH16,0.89542918
LBH21,LBH21,0.83993036
LBH21,LF11,0.756805911
LBH21,LF12,0.701166084
LBH21,LF13,0.51974181
LBH21,LF14,0.488847757
LBH21,LF15,0.493450026
LBH21,LF21,0.447563102
LBH21,LF22,0.427918856
LBH21,LF23,0.375122396
LBH21,M11,0.376383192
LBH21,M21,0.375697312
LBH21,M22,0.49308537
LBH21,M32,0.437188442
LBH21,M41,0.376596395
LBH21,M42,0.260040323
