plant_fut_SZ,seed_SZ,HTp
futPAD11,NF11,0.75899718
futPAD11,NM11,0.7548635684
futPAD11,NM21,0.6926819192
futPAD11,PAD11,0.8615908143
futPAD11,PRP11,0.7963074516
futPAD11,SA11,0.2261100504
futPAD11,SA12,0.2073804197
futPAD11,SA21,0.1230421217
futPAD11,SA22,0.116957723
futPAD11,SA31,0.1864614638
futPAD11,SA32,0.2267265352
futPAD11,SA33,0.2004208844
futPAD11,SA41,0.1132124575
futPAD11,SA42,0.1462962188
futPAD11,SA43,0.1259698553
futPAD11,UBH11,0.6563792967
futPAD11,UBH12,0.7090819251
futPAD11,UBH13,0.5947480015
futPAD11,UF11,0.3408418806
futPAD11,UF12,0.3671752032
futPAD11,UF13,0.3320284418
futPAD11,UF14,0.3308285257
futPAD11,UF15,0.3402072487
futPAD11,UF24,0.2756854859
futPAD11,UF25,0.2593466117
futPRP11,AP11,0.5952033253
futPRP11,BSA11,0.3904966754
futPRP11,BSA12,0.3908233798
futPRP11,CM11,0.565255598
futPRP11,CM12,0.6732431003
futPRP11,CM13,0.6222720542
futPRP11,CM21,0.7039214849
futPRP11,CM22,0.7078605763
futPRP11,CM23,0.7342922781
futPRP11,CM24,0.7682771107
futPRP11,CM31,0.8157500761
futPRP11,CM32,0.8474650582
futPRP11,CM33,0.8190440123
futPRP11,CM34,0.8375194451
futPRP11,CM35,0.8356988887
futPRP11,CP11,0.9277175308
futPRP11,CP12,0.9311555155
futPRP11,DM11,0.7012883543
futPRP11,DM12,0.8071537894
futPRP11,DM13,0.8741364605
futPRP11,DM21,0.8973054035
futPRP11,DM22,0.8971446246
futPRP11,DM23,0.8171397514
futPRP11,DMG11,0.7870809138
futPRP11,FF11,0.857879014
futPRP11,FP11,0.7426382359
futPRP11,FP12,0.632528043
futPRP11,KU11,0.4400875362
futPRP11,LBH11,0.5793738369
futPRP11,LBH12,0.4770564349
futPRP11,LBH13,0.6063303329
futPRP11,LBH14,0.6709742584
futPRP11,LBH15,0.7225436201
futPRP11,LBH16,0.7016899587
futPRP11,LBH21,0.4427953925
futPRP11,LF11,0.7143674516
futPRP11,LF12,0.8128277857
futPRP11,LF13,0.7553856914
futPRP11,LF14,0.7488405317
futPRP11,LF15,0.7839979513
futPRP11,LF21,0.7068883014
futPRP11,LF22,0.7119156329
futPRP11,LF23,0.654339774
futPRP11,M11,0.7420928743
futPRP11,M21,0.6183171758
futPRP11,M22,0.7042533927
futPRP11,M32,0.6274785185
futPRP11,M41,0.5403612041
futPRP11,M42,0.3739605867
futPRP11,M43,0.6257650237
futPRP11,M44,0.6361283832
futPRP11,M45,0.6534945856
futPRP11,M51,0.4615610282
futPRP11,M53,0.4899145109
futPRP11,M54,0.530949785
futPRP11,M55,0.5818403455
futPRP11,M56,0.5454549665
futPRP11,MG11,0.8907140948
futPRP11,MG12,0.7962243115
futPRP11,MG13,0.7815520336
futPRP11,NF11,0.9134959927
futPRP11,NM11,0.4681182115
futPRP11,NM21,0.4543943213
futPRP11,PAD11,0.5615222505
futPRP11,PRP11,0.8681021329
futPRP11,SA11,0.4225627545
futPRP11,SA12,0.3615423881
futPRP11,SA21,0.2457166909
futPRP11,SA22,0.2179266328
futPRP11,SA31,0.327988862
futPRP11,SA32,0.4079780897
futPRP11,SA33,0.402540516
futPRP11,SA41,0.2113851819
futPRP11,SA42,0.2756005535
futPRP11,SA43,0.2745620594
futPRP11,UBH11,0.5312345513
futPRP11,UBH12,0.6042938119
futPRP11,UBH13,0.6380506025
futPRP11,UF11,0.6006029909
futPRP11,UF12,0.6281732711
futPRP11,UF13,0.5931668051
futPRP11,UF14,0.5715171181
futPRP11,UF15,0.5750758817
futPRP11,UF24,0.4775611329
futPRP11,UF25,0.4512918783
futSA11,AP11,0.2514954428
futSA11,BSA11,0.2707481724
futSA11,BSA12,0.2235344033
futSA11,CM11,0.2195120038
futSA11,CM12,0.2948656314
futSA11,CM13,0.281445836
futSA11,CM21,0.3647253532
futSA11,CM22,0.3884068089
futSA11,CM23,0.4191052075
futSA11,CM24,0.4802078917
futSA11,CM31,0.5390733932
futSA11,CM32,0.6453922228
futSA11,CM33,0.6300975553
futSA11,CM34,0.7548607112
futSA11,CM35,0.8297687635
futSA11,CP11,0.6281321955
futSA11,CP12,0.6605733662
futSA11,DM11,0.3014155482
futSA11,DM12,0.478972404
futSA11,DM13,0.5949790078
futSA11,DM21,0.5542401775
futSA11,DM22,0.6852063051
futSA11,DM23,0.8569759747
futSA11,DMG11,0.3471607926
futSA11,FF11,0.780735863
futSA11,FP11,0.8696435984
futSA11,FP12,0.9800985405
futSA11,KU11,0.16568997
futSA11,LBH11,0.2959030942
futSA11,LBH12,0.2621912804
futSA11,LBH13,0.3918519283
futSA11,LBH14,0.4169041173
futSA11,LBH15,0.5213229082
futSA11,LBH16,0.4832661837
futSA11,LBH21,0.2475762556
futSA11,LF11,0.6283760551
futSA11,LF12,0.7236058879
futSA11,LF13,0.8504869534
futSA11,LF14,0.8751700402
futSA11,LF15,0.8620647922
futSA11,LF21,0.8975940826
futSA11,LF22,0.9076799656
futSA11,LF23,0.9179431942
futSA11,M11,0.7132419079
futSA11,M21,0.8943820372
futSA11,M22,0.7231599914
futSA11,M32,0.8325265527
futSA11,M41,0.8101481879
futSA11,M42,0.77562762
futSA11,M43,0.8552373616
futSA11,M44,0.9206692815
futSA11,M45,0.9142316199
futSA11,M51,0.7737040604
futSA11,M53,0.8387964927
futSA11,M54,0.9006022858
futSA11,M55,0.9203554281
futSA11,M56,0.9512966178
futSA11,MG11,0.5905867245
futSA11,MG12,0.4834450991
futSA11,MG13,0.5032323516
futSA11,NF11,0.5378905359
futSA11,NM11,0.1868718817
futSA11,NM21,0.2276266858
futSA11,PAD11,0.2109615076
futSA11,PRP11,0.5629898231
futSA11,SA11,0.8740560322
futSA11,SA12,0.7876661998
futSA11,SA21,0.7210689259
futSA11,SA22,0.6469700958
futSA11,SA31,0.7595960293
futSA11,SA32,0.833799146
futSA11,SA33,0.8961624507
futSA11,SA41,0.6374952501
futSA11,SA42,0.7258733196
futSA11,SA43,0.7984523594
futSA11,UBH11,0.3718055441
futSA11,UBH12,0.4121096345
futSA11,UBH13,0.5908912993
futSA11,UF11,0.9246590071
futSA11,UF12,0.9260320848
futSA11,UF13,0.9326835875
futSA11,UF14,0.9171259751
futSA11,UF15,0.9031209413
futSA11,UF24,0.8738636355
futSA11,UF25,0.8606442869
futSA12,AP11,0.2731293379
futSA12,BSA11,0.3257942019
futSA12,BSA12,0.266568726
futSA12,CM11,0.2380512431
futSA12,CM12,0.3141202245
futSA12,CM13,0.3051735412
futSA12,CM21,0.3886286223
futSA12,CM22,0.4145613572
futSA12,CM23,0.4460879838
futSA12,CM24,0.5037212297
futSA12,CM31,0.5573577938
futSA12,CM32,0.6522935085
futSA12,CM33,0.6457568811
futSA12,CM34,0.7537800905
futSA12,CM35,0.8104635822
futSA12,CP11,0.6176915566
futSA12,CP12,0.6451729653
futSA12,DM11,0.3170634074
futSA12,DM12,0.4958302502
futSA12,DM13,0.5998944396
futSA12,DM21,0.5531638879
futSA12,DM22,0.67682384
futSA12,DM23,0.8410899227
futSA12,DMG11,0.3251242313
futSA12,FF11,0.7485398332
futSA12,FP11,0.8652585248
futSA12,FP12,0.9644296847
futSA12,KU11,0.1869179466
futSA12,LBH11,0.3289272717
futSA12,LBH12,0.3025802644
futSA12,LBH13,0.4362589482
futSA12,LBH14,0.4558692921
futSA12,LBH15,0.5568839478
futSA12,LBH16,0.5223633294
futSA12,LBH21,0.2896655471
futSA12,LF11,0.666976505
futSA12,LF12,0.7365440647
futSA12,LF13,0.8436771354
futSA12,LF14,0.8647056294
futSA12,LF15,0.8493971334
futSA12,LF21,0.8958108088
futSA12,LF22,0.9071174708
futSA12,LF23,0.9303333424
futSA12,M11,0.7149661176
futSA12,M21,0.8981660846
futSA12,M22,0.737445986
futSA12,M32,0.865240179
futSA12,M41,0.8629852763
futSA12,M42,0.8620275145
futSA12,M43,0.8860265442
futSA12,M44,0.9400052967
futSA12,M45,0.92600785
futSA12,M51,0.8451563372
futSA12,M53,0.9045334036
futSA12,M54,0.9512974993
futSA12,M55,0.956331974
futSA12,M56,0.9764532475
futSA12,MG11,0.5523322896
futSA12,MG12,0.4412530012
futSA12,MG13,0.4826577068
futSA12,NF11,0.5212527561
futSA12,NM11,0.2096889364
futSA12,NM21,0.2635700197
futSA12,PAD11,0.2281052189
futSA12,PRP11,0.5678129654
futSA12,SA11,0.9285054884
futSA12,SA12,0.8739938657
futSA12,SA21,0.8086867204
futSA12,SA22,0.751951383
futSA12,SA31,0.8553727683
futSA12,SA32,0.9156934264
futSA12,SA33,0.9564088182
futSA12,SA41,0.7444250437
futSA12,SA42,0.8306405032
futSA12,SA43,0.8779242425
futSA12,UBH11,0.4252973752
futSA12,UBH12,0.4620114181
futSA12,UBH13,0.6490256095
futSA12,UF11,0.9286660743
futSA12,UF12,0.938512358
futSA12,UF13,0.9436153869
futSA12,UF14,0.9460773532
futSA12,UF15,0.9421128655
futSA12,UF24,0.9354623919
futSA12,UF25,0.929458912
futSA21,AP11,0.1786743804
futSA21,BSA11,0.2404957536
futSA21,BSA12,0.1862590865
futSA21,CM11,0.1514379696
futSA21,CM12,0.2077208633
futSA21,CM13,0.202543662
futSA21,CM21,0.2702883356
futSA21,CM22,0.2928751945
futSA21,CM23,0.3173640937
futSA21,CM24,0.3687338072
futSA21,CM31,0.4129188094
futSA21,CM32,0.5036926875
futSA21,CM33,0.4986984409
futSA21,CM34,0.6052489116
futSA21,CM35,0.6699655119
futSA21,CP11,0.4582762685
futSA21,CP12,0.4811030159
futSA21,DM11,0.2082087191
futSA21,DM12,0.3522519991
futSA21,DM13,0.4446243729
futSA21,DM21,0.4010967403
futSA21,DM22,0.5215143848
futSA21,DM23,0.6995527093
futSA21,DMG11,0.2081868013
futSA21,FF11,0.5869983059
futSA21,FP11,0.7269783672
futSA21,FP12,0.8781358717
futSA21,KU11,0.1171615874
futSA21,LBH11,0.2251054867
futSA21,LBH12,0.2101860305
futSA21,LBH13,0.3207253774
futSA21,LBH14,0.329807781
futSA21,LBH15,0.4224255069
futSA21,LBH16,0.3863468138
futSA21,LBH21,0.2019872458
futSA21,LF11,0.5355831727
futSA21,LF12,0.5834220433
futSA21,LF13,0.7210545954
futSA21,LF14,0.7431623437
futSA21,LF15,0.7209566989
futSA21,LF21,0.7864694051
futSA21,LF22,0.7977241363
futSA21,LF23,0.8297939615
futSA21,M11,0.5595288372
futSA21,M21,0.7999973771
futSA21,M22,0.5897212463
futSA21,M32,0.7491463545
futSA21,M41,0.7697043945
futSA21,M42,0.8462173386
futSA21,M43,0.7712273944
futSA21,M44,0.8363387756
futSA21,M45,0.8100524452
futSA21,M51,0.7729860299
futSA21,M53,0.8370762627
futSA21,M54,0.881274292
futSA21,M55,0.8663433956
futSA21,M56,0.9115648133
futSA21,MG11,0.3966698267
futSA21,MG12,0.3068219637
futSA21,MG13,0.3381629709
futSA21,NF11,0.3662642393
futSA21,NM11,0.1331978599
futSA21,NM21,0.1785657736
futSA21,PAD11,0.1440920064
futSA21,PRP11,0.4127290157
futSA21,SA11,0.9131422658
futSA21,SA12,0.8687440249
futSA21,SA21,0.8746685437
futSA21,SA22,0.8132174449
futSA21,SA31,0.8642111697
futSA21,SA32,0.8873776874
futSA21,SA33,0.9549442792
futSA21,SA41,0.8102644592
futSA21,SA42,0.8633301684
futSA21,SA43,0.947917765
futSA21,UBH11,0.318630334
futSA21,UBH12,0.3425717042
futSA21,UBH13,0.5187315387
futSA21,UF11,0.8605013084
futSA21,UF12,0.8562540631
futSA21,UF13,0.8692217572
futSA21,UF14,0.8792718146
futSA21,UF15,0.865149225
futSA21,UF24,0.8931270439
futSA21,UF25,0.8969662987
futSA22,AP11,0.1907666466
futSA22,BSA11,0.2759912032
futSA22,BSA12,0.2133253755
futSA22,CM11,0.161876435
futSA22,CM12,0.2182766881
futSA22,CM13,0.215735337
futSA22,CM21,0.2824569806
futSA22,CM22,0.3059408072
futSA22,CM23,0.3307519089
futSA22,CM24,0.3783266831
futSA22,CM31,0.4184647581
futSA22,CM32,0.4987648215
futSA22,CM33,0.4992967411
futSA22,CM34,0.5910034645
futSA22,CM35,0.6412670691
futSA22,CP11,0.4466206488
futSA22,CP12,0.4665844725
futSA22,DM11,0.2167092979
futSA22,DM12,0.3588789966
futSA22,DM13,0.441438117
futSA22,DM21,0.3961616086
futSA22,DM22,0.5074277418
futSA22,DM23,0.6722213198
futSA22,DMG11,0.1990381399
futSA22,FF11,0.5588509953
futSA22,FP11,0.7065256911
futSA22,FP12,0.8409122151
futSA22,KU11,0.1295019881
futSA22,LBH11,0.2439377641
futSA22,LBH12,0.2344312573
futSA22,LBH13,0.3453826086
futSA22,LBH14,0.3509119734
futSA22,LBH15,0.4382856687
futSA22,LBH16,0.406027892
futSA22,LBH21,0.2278147699
futSA22,LF11,0.5495540508
futSA22,LF12,0.5795637524
futSA22,LF13,0.6953376547
futSA22,LF14,0.714017089
futSA22,LF15,0.6927226067
futSA22,LF21,0.7604024702
futSA22,LF22,0.7728992251
futSA22,LF23,0.8123448616
futSA22,M11,0.5533630595
futSA22,M21,0.7754074214
futSA22,M22,0.5860174176
futSA22,M32,0.7499367541
futSA22,M41,0.7836772979
futSA22,M42,0.8840277936
futSA22,M43,0.7711626085
futSA22,M44,0.8254059321
futSA22,M45,0.7972985463
futSA22,M51,0.8015492003
futSA22,M53,0.8596880345
futSA22,M54,0.8912003825
futSA22,M55,0.8686492359
futSA22,M56,0.9008377588
futSA22,MG11,0.3738727949
futSA22,MG12,0.2852446853
futSA22,MG13,0.3265814126
futSA22,NF11,0.3555860498
futSA22,NM11,0.1463797601
futSA22,NM21,0.2003047893
futSA22,PAD11,0.15375596
futSA22,PRP11,0.4106855362
futSA22,SA11,0.918771635
futSA22,SA12,0.9058917364
futSA22,SA21,0.9119304075
futSA22,SA22,0.8745726476
futSA22,SA31,0.9116722315
futSA22,SA32,0.9232666564
futSA22,SA33,0.9678612203
futSA22,SA41,0.87483964
futSA22,SA42,0.9235093274
futSA22,SA43,0.9782420874
futSA22,UBH11,0.3501467923
futSA22,UBH12,0.3711246693
futSA22,UBH13,0.5479796313
futSA22,UF11,0.8317008521
futSA22,UF12,0.8357463151
futSA22,UF13,0.8456969825
futSA22,UF14,0.8690809837
futSA22,UF15,0.8648724308
futSA22,UF24,0.908647374
futSA22,UF25,0.9183742288
futSA31,AP11,0.2556847487
futSA31,BSA11,0.3199882612
futSA31,BSA12,0.2587732759
futSA31,CM11,0.2217201425
futSA31,CM12,0.2939013834
futSA31,CM13,0.2866021729
futSA31,CM21,0.365986307
futSA31,CM22,0.3916896323
futSA31,CM23,0.422477652
futSA31,CM24,0.4767101678
futSA31,CM31,0.5276097425
futSA31,CM32,0.616789201
futSA31,CM33,0.6124294168
futSA31,CM34,0.7144647557
futSA31,CM35,0.7699524588
futSA31,CP11,0.580246438
futSA31,CP12,0.60780027
futSA31,DM11,0.295294772
futSA31,DM12,0.4663970198
futSA31,DM13,0.5637379296
futSA31,DM21,0.5185252452
futSA31,DM22,0.637466671
futSA31,DM23,0.8036676873
futSA31,DMG11,0.3000375526
futSA31,FF11,0.7103431251
futSA31,FP11,0.835339232
futSA31,FP12,0.9374722712
futSA31,KU11,0.1752993655
futSA31,LBH11,0.3126664615
futSA31,LBH12,0.2907873684
futSA31,LBH13,0.4196312616
futSA31,LBH14,0.4365003794
futSA31,LBH15,0.5326606412
futSA31,LBH16,0.5000205404
futSA31,LBH21,0.2797949732
futSA31,LF11,0.6423819113
futSA31,LF12,0.7006032801
futSA31,LF13,0.8057345729
futSA31,LF14,0.8256379818
futSA31,LF15,0.8118106413
futSA31,LF21,0.8631833451
futSA31,LF22,0.8768779099
futSA31,LF23,0.9074927061
futSA31,M11,0.6897452253
futSA31,M21,0.8670468832
futSA31,M22,0.7063108058
futSA31,M32,0.842039477
futSA31,M41,0.8494284657
futSA31,M42,0.8716727126
futSA31,M43,0.8674853858
futSA31,M44,0.9204081245
futSA31,M45,0.9035643342
futSA31,M51,0.8383064338
futSA31,M53,0.9027056824
futSA31,M54,0.946327116
futSA31,M55,0.9472891942
futSA31,M56,0.9625414205
futSA31,MG11,0.5158679061
futSA31,MG12,0.4110927728
futSA31,MG13,0.4541899437
futSA31,NF11,0.4878925008
futSA31,NM11,0.1968293431
futSA31,NM21,0.2527669968
futSA31,PAD11,0.2119156983
futSA31,PRP11,0.5323723253
futSA31,SA11,0.9255700875
futSA31,SA12,0.8841789325
futSA31,SA21,0.8315350191
futSA31,SA22,0.7822227889
futSA31,SA31,0.8740593846
futSA31,SA32,0.9275902707
futSA31,SA33,0.9630393244
futSA31,SA41,0.7781854341
futSA31,SA42,0.8620557333
futSA31,SA43,0.9058723912
futSA31,UBH11,0.4132099231
futSA31,UBH12,0.4471681492
futSA31,UBH13,0.6314144496
futSA31,UF11,0.9016960741
futSA31,UF12,0.9150432218
futSA31,UF13,0.9186279666
futSA31,UF14,0.9300298495
futSA31,UF15,0.9304061901
futSA31,UF24,0.9358082953
futSA31,UF25,0.934143049
futSA32,AP11,0.2582399114
futSA32,BSA11,0.2933899517
futSA32,BSA12,0.2434391102
futSA32,CM11,0.2269804327
futSA32,CM12,0.301337462
futSA32,CM13,0.2901661189
futSA32,CM21,0.3658525456
futSA32,CM22,0.3889442997
futSA32,CM23,0.4229620938
futSA32,CM24,0.4735466531
futSA32,CM31,0.5307913775
futSA32,CM32,0.6186070275
futSA32,CM33,0.609358012
futSA32,CM34,0.7185892902
futSA32,CM35,0.7801556371
futSA32,CP11,0.6138420102
futSA32,CP12,0.6551671393
futSA32,DM11,0.3066708133
futSA32,DM12,0.4822772914
futSA32,DM13,0.5824185853
futSA32,DM21,0.5428890706
futSA32,DM22,0.6553246768
futSA32,DM23,0.8212938121
futSA32,DMG11,0.3685723231
futSA32,FF11,0.7865342095
futSA32,FP11,0.8691012045
futSA32,FP12,0.9629399115
futSA32,KU11,0.176037572
futSA32,LBH11,0.3088144184
futSA32,LBH12,0.2790016781
futSA32,LBH13,0.4011916793
futSA32,LBH14,0.4298312347
futSA32,LBH15,0.517615425
futSA32,LBH16,0.4943700526
futSA32,LBH21,0.266072762
futSA32,LF11,0.6135648252
futSA32,LF12,0.7065929468
futSA32,LF13,0.7919757341
futSA32,LF14,0.8176308255
futSA32,LF15,0.8095932964
futSA32,LF21,0.8460900276
futSA32,LF22,0.8626585834
futSA32,LF23,0.8941326946
futSA32,M11,0.7592485205
futSA32,M21,0.855674172
futSA32,M22,0.7340465894
futSA32,M32,0.8306712408
futSA32,M41,0.8176958198
futSA32,M42,0.7838945995
futSA32,M43,0.8689440932
futSA32,M44,0.9231717726
futSA32,M45,0.9340009788
futSA32,M51,0.7908775962
futSA32,M53,0.860955807
futSA32,M54,0.9196848567
futSA32,M55,0.9545739864
futSA32,M56,0.9567659069
futSA32,MG11,0.6036749512
futSA32,MG12,0.5070166158
futSA32,MG13,0.539891858
futSA32,NF11,0.5488094579
futSA32,NM11,0.1980205876
futSA32,NM21,0.2443746815
futSA32,PAD11,0.2172873055
futSA32,PRP11,0.5573263404
futSA32,SA11,0.8540041986
futSA32,SA12,0.7955916304
futSA32,SA21,0.7179589292
futSA32,SA22,0.666020022
futSA32,SA31,0.7796840921
futSA32,SA32,0.8734139931
futSA32,SA33,0.909948414
futSA32,SA41,0.6603964996
futSA32,SA42,0.7731319905
futSA32,SA43,0.8178910884
futSA32,UBH11,0.3859750332
futSA32,UBH12,0.4295817197
futSA32,UBH13,0.6029375956
futSA32,UF11,0.8587756368
futSA32,UF12,0.8811876345
futSA32,UF13,0.8864804929
futSA32,UF14,0.8836583056
futSA32,UF15,0.892398595
futSA32,UF24,0.8727575987
futSA32,UF25,0.8648691926
futSA33,AP11,0.2013026038
futSA33,BSA11,0.2200518593
futSA33,BSA12,0.1788205094
futSA33,CM11,0.1738858402
futSA33,CM12,0.2398859156
futSA33,CM13,0.2270144312
futSA33,CM21,0.2990515853
futSA33,CM22,0.3193802644
futSA33,CM23,0.3486488223
futSA33,CM24,0.4001807225
futSA33,CM31,0.4541352353
futSA33,CM32,0.551808661
futSA33,CM33,0.537397234
futSA33,CM34,0.6582820963
futSA33,CM35,0.7343201867
futSA33,CP11,0.5434840186
futSA33,CP12,0.5811249149
futSA33,DM11,0.2454615318
futSA33,DM12,0.4018375668
futSA33,DM13,0.5084438638
futSA33,DM21,0.4704801273
futSA33,DM22,0.5928779905
futSA33,DM23,0.7644330032
futSA33,DMG11,0.3070839602
futSA33,FF11,0.7211966083
futSA33,FP11,0.7930821802
futSA33,FP12,0.9497616106
futSA33,KU11,0.1291369552
futSA33,LBH11,0.2395550267
futSA33,LBH12,0.210841192
futSA33,LBH13,0.3232043807
futSA33,LBH14,0.3474045452
futSA33,LBH15,0.4364490155
futSA33,LBH16,0.405104297
futSA33,LBH21,0.1988706444
futSA33,LF11,0.5364736214
futSA33,LF12,0.629009286
futSA33,LF13,0.7474216869
futSA33,LF14,0.7764531965
futSA33,LF15,0.7641021066
futSA33,LF21,0.7988846399
futSA33,LF22,0.8145565008
futSA33,LF23,0.830137674
futSA33,M11,0.6597772401
futSA33,M21,0.7970552947
futSA33,M22,0.6365547898
futSA33,M32,0.742845502
futSA33,M41,0.7239742827
futSA33,M42,0.7054781122
futSA33,M43,0.7779390324
futSA33,M44,0.8536822635
futSA33,M45,0.8695629484
futSA33,M51,0.7001923503
futSA33,M53,0.7709394879
futSA33,M54,0.8447767741
futSA33,M55,0.8855753684
futSA33,M56,0.91940512
futSA33,MG11,0.5378265015
futSA33,MG12,0.4481369723
futSA33,MG13,0.4590355589
futSA33,NF11,0.4713916625
futSA33,NM11,0.1464078691
futSA33,NM21,0.1819299276
futSA33,PAD11,0.1666707761
futSA33,PRP11,0.4790725764
futSA33,SA11,0.8027077826
futSA33,SA12,0.7267469197
futSA33,SA21,0.6755066899
futSA33,SA22,0.6104844795
futSA33,SA31,0.707947417
futSA33,SA32,0.7957759183
futSA33,SA33,0.8741720923
futSA33,SA41,0.6042673296
futSA33,SA42,0.7042981942
futSA33,SA43,0.7962400545
futSA33,UBH11,0.3061516048
futSA33,UBH12,0.3439474678
futSA33,UBH13,0.5048598739
futSA33,UF11,0.8290351124
futSA33,UF12,0.835805374
futSA33,UF13,0.8437198236
futSA33,UF14,0.8299786522
futSA33,UF15,0.8218364855
futSA33,UF24,0.8011467141
futSA33,UF25,0.7928645423
futSA41,AP11,0.1845564746
futSA41,BSA11,0.2704401646
futSA41,BSA12,0.2080145916
futSA41,CM11,0.1560952828
futSA41,CM12,0.211445998
futSA41,CM13,0.2087932736
futSA41,CM21,0.2743955695
futSA41,CM22,0.297583004
futSA41,CM23,0.3218742251
futSA41,CM24,0.3682532532
futSA41,CM31,0.4073381072
futSA41,CM32,0.4852656855
futSA41,CM33,0.4857303784
futSA41,CM34,0.5739839606
futSA41,CM35,0.6247580942
futSA41,CP11,0.4338745083
futSA41,CP12,0.4534027514
futSA41,DM11,0.2094598075
futSA41,DM12,0.3472340868
futSA41,DM13,0.4274001323
futSA41,DM21,0.3844610541
futSA41,DM22,0.4930933123
futSA41,DM23,0.6554675977
futSA41,DMG11,0.192024017
futSA41,FF11,0.5423183136
futSA41,FP11,0.6886559964
futSA41,FP12,0.8209934192
futSA41,KU11,0.1248802474
futSA41,LBH11,0.2369529899
futSA41,LBH12,0.2280953099
futSA41,LBH13,0.3375774211
futSA41,LBH14,0.3422942076
futSA41,LBH15,0.4277351587
futSA41,LBH16,0.395120381
futSA41,LBH21,0.2220763431
futSA41,LF11,0.5378565531
futSA41,LF12,0.5619795674
futSA41,LF13,0.677195151
futSA41,LF14,0.6942694352
futSA41,LF15,0.6758278847
futSA41,LF21,0.7424523942
futSA41,LF22,0.7564649174
futSA41,LF23,0.7957231171
futSA41,M11,0.5385232668
futSA41,M21,0.7519339954
futSA41,M22,0.5656896501
futSA41,M32,0.7293791871
futSA41,M41,0.7643510228
futSA41,M42,0.8722767672
futSA41,M43,0.7529366325
futSA41,M44,0.8075140837
futSA41,M45,0.7775714379
futSA41,M51,0.7813936288
futSA41,M53,0.8442902802
futSA41,M54,0.8759481242
futSA41,M55,0.8529354181
futSA41,M56,0.88132133
futSA41,MG11,0.361487046
futSA41,MG12,0.2759883916
futSA41,MG13,0.3156684354
futSA41,NF11,0.3446906827
futSA41,NM11,0.1410889788
futSA41,NM21,0.1948693419
futSA41,PAD11,0.1481837845
futSA41,PRP11,0.3966965989
futSA41,SA11,0.901635735
futSA41,SA12,0.8931636751
futSA41,SA21,0.9049196787
futSA41,SA22,0.8712796957
futSA41,SA31,0.9032701939
futSA41,SA32,0.9116806689
futSA41,SA33,0.9540708181
futSA41,SA41,0.8746193928
futSA41,SA42,0.9205825334
futSA41,SA43,0.9757246583
futSA41,UBH11,0.3430995437
futSA41,UBH12,0.3633035793
futSA41,UBH13,0.5355210366
futSA41,UF11,0.813514614
futSA41,UF12,0.8192713782
futSA41,UF13,0.8255450916
futSA41,UF14,0.8533665039
futSA41,UF15,0.8503439893
futSA41,UF24,0.8964673086
futSA41,UF25,0.9075783167
futSA42,AP11,0.2006967989
futSA42,BSA11,0.2687715408
futSA42,BSA12,0.2127687585
futSA42,CM11,0.1725394634
futSA42,CM12,0.2328155509
futSA42,CM13,0.2275835834
futSA42,CM21,0.2932275821
futSA42,CM22,0.3156850805
futSA42,CM23,0.3443277454
futSA42,CM24,0.3891821952
futSA42,CM31,0.4353894574
futSA42,CM32,0.5137428187
futSA42,CM33,0.5111161692
futSA42,CM34,0.6074294651
futSA42,CM35,0.6634278467
futSA42,CP11,0.4857710044
futSA42,CP12,0.5177852906
futSA42,DM11,0.2334337221
futSA42,DM12,0.3834301379
futSA42,DM13,0.4681419742
futSA42,DM21,0.4270964161
futSA42,DM22,0.5342722343
futSA42,DM23,0.7039640773
futSA42,DMG11,0.253210156
futSA42,FF11,0.6348123284
futSA42,FP11,0.7572171691
futSA42,FP12,0.8817452904
futSA42,KU11,0.1362916528
futSA42,LBH11,0.2523360911
futSA42,LBH12,0.2368968037
futSA42,LBH13,0.345899341
futSA42,LBH14,0.3614112087
futSA42,LBH15,0.4424280329
futSA42,LBH16,0.418147527
futSA42,LBH21,0.2289904573
futSA42,LF11,0.5438586008
futSA42,LF12,0.5994395648
futSA42,LF13,0.6968918646
futSA42,LF14,0.7196154767
futSA42,LF15,0.7060430054
futSA42,LF21,0.762584831
futSA42,LF22,0.7801072778
futSA42,LF23,0.8249868216
futSA42,M11,0.6328032697
futSA42,M21,0.7801296367
futSA42,M22,0.6260178086
futSA42,M32,0.761939686
futSA42,M41,0.7804654524
futSA42,M42,0.8295158854
futSA42,M43,0.7994999482
futSA42,M44,0.8544326082
futSA42,M45,0.8484544143
futSA42,M51,0.7823507407
futSA42,M53,0.8534984145
futSA42,M54,0.8993368587
futSA42,M55,0.9080056825
futSA42,M56,0.9198863051
futSA42,MG11,0.4493278898
futSA42,MG12,0.3626656039
futSA42,MG13,0.4021313462
futSA42,NF11,0.4132634681
futSA42,NM11,0.1541166939
futSA42,NM21,0.204397533
futSA42,PAD11,0.1639826864
futSA42,PRP11,0.4415275197
futSA42,SA11,0.8738060844
futSA42,SA12,0.8482573588
futSA42,SA21,0.8206721478
futSA42,SA22,0.7828010345
futSA42,SA31,0.8516587708
futSA42,SA32,0.9087047449
futSA42,SA33,0.9464789587
futSA42,SA41,0.7835294005
futSA42,SA42,0.8741061566
futSA42,SA43,0.9231377987
futSA42,UBH11,0.3442900857
futSA42,UBH12,0.3747597964
futSA42,UBH13,0.5457227631
futSA42,UF11,0.8086209539
futSA42,UF12,0.8265330748
futSA42,UF13,0.8344847128
